epoch,train_dice_1,train_dice_2,train_dice_3,train_unlab_dice_1,train_unlab_dice_2,train_unlab_dice_3,val_dice_1,val_dice_2,val_dice_3,val_batch_dice_1,val_batch_dice_2,val_batch_dice_3
68,0.8421,0.8530,0.9480,0.6298,0.6765,0.7733,0.6925,0.7017,0.8129,0.8067,0.7602,0.8813
69,0.8753,0.8645,0.9503,0.6637,0.6839,0.7797,0.6798,0.6953,0.8105,0.7993,0.7671,0.8862
70,0.9070,0.8863,0.9589,0.6684,0.6910,0.7864,0.6769,0.7182,0.8202,0.7921,0.7857,0.8939
71,0.9168,0.8905,0.9587,0.6751,0.6948,0.7850,0.6802,0.6981,0.8126,0.8005,0.7617,0.8857
72,0.9120,0.8966,0.9612,0.6688,0.7045,0.7927,0.6819,0.7216,0.8318,0.8018,0.7945,0.9112
73,0.9217,0.8982,0.9599,0.6667,0.7007,0.7909,0.6648,0.7388,0.8435,0.7889,0.8070,0.9148
74,0.9129,0.8946,0.9592,0.6688,0.6961,0.7862,0.6661,0.7214,0.8267,0.8040,0.7894,0.9021
75,0.8178,0.8320,0.9272,0.6179,0.6528,0.7517,0.6094,0.6878,0.8031,0.6821,0.7533,0.8770
76,0.8610,0.8668,0.9497,0.6578,0.6912,0.7814,0.6763,0.7505,0.8477,0.7800,0.7974,0.8996
77,0.9021,0.8872,0.9562,0.6639,0.6990,0.7966,0.6900,0.7443,0.8451,0.7929,0.8074,0.9160
78,0.9108,0.8961,0.9590,0.6748,0.7036,0.7988,0.6962,0.7175,0.8328,0.8044,0.7776,0.9059
79,0.8779,0.8803,0.9543,0.6661,0.6966,0.7856,0.6705,0.7280,0.8288,0.7982,0.7946,0.9117
80,0.8772,0.8790,0.9529,0.6468,0.6822,0.7773,0.6806,0.6991,0.8309,0.7867,0.7520,0.8862
81,0.9123,0.8935,0.9604,0.6823,0.7033,0.8032,0.7119,0.7347,0.8462,0.8109,0.7892,0.9114
82,0.9201,0.9004,0.9603,0.6777,0.7007,0.7936,0.6782,0.7194,0.8283,0.7869,0.7888,0.9043
83,0.8671,0.8618,0.9413,0.6451,0.6667,0.7676,0.4717,0.6113,0.7516,0.5693,0.6481,0.8077
84,0.8292,0.8420,0.9395,0.6222,0.6689,0.7600,0.6687,0.7247,0.8364,0.7998,0.7737,0.8973
85,0.8913,0.8844,0.9579,0.6596,0.6991,0.7892,0.6579,0.7264,0.8302,0.7885,0.7914,0.9015
86,0.9004,0.8937,0.9581,0.6706,0.7082,0.7963,0.6486,0.7517,0.8296,0.7787,0.8121,0.9001
87,0.9123,0.8986,0.9608,0.6656,0.7092,0.7920,0.6718,0.7200,0.8219,0.7981,0.7830,0.8967
88,0.9135,0.9010,0.9625,0.6735,0.7127,0.8028,0.6609,0.7379,0.8345,0.7831,0.8008,0.9086
89,0.9182,0.9043,0.9627,0.6723,0.7042,0.7980,0.6679,0.7471,0.8367,0.7812,0.8071,0.9090
90,0.9387,0.9146,0.9676,0.6730,0.7050,0.8036,0.6652,0.7400,0.8417,0.7958,0.7990,0.9127
91,0.9368,0.9187,0.9690,0.6768,0.7148,0.8073,0.6726,0.7295,0.8379,0.7912,0.7882,0.9089
92,0.9397,0.9201,0.9688,0.6754,0.7097,0.8015,0.6815,0.7254,0.8357,0.7994,0.7837,0.9054
93,0.9406,0.9208,0.9695,0.6807,0.7125,0.8121,0.6787,0.7399,0.8410,0.7967,0.7989,0.9130
94,0.9415,0.9214,0.9687,0.6807,0.7171,0.8130,0.6697,0.7413,0.8399,0.7995,0.8008,0.9118
95,0.9442,0.9234,0.9699,0.6812,0.7157,0.8118,0.6762,0.7374,0.8404,0.8049,0.7971,0.9123
96,0.9416,0.9236,0.9696,0.6652,0.7143,0.8103,0.6770,0.7293,0.8376,0.8019,0.7889,0.9096
97,0.9434,0.9247,0.9701,0.6777,0.7109,0.8119,0.6714,0.7331,0.8365,0.7973,0.7954,0.9109
98,0.9456,0.9253,0.9703,0.6822,0.7098,0.8116,0.6721,0.7368,0.8419,0.8048,0.7951,0.9121
99,0.9439,0.9259,0.9712,0.6763,0.7102,0.8070,0.6688,0.7319,0.8390,0.7973,0.7912,0.9099
100,0.9447,0.9271,0.9717,0.6789,0.7200,0.8184,0.6628,0.7363,0.8384,0.7901,0.7975,0.9123
101,0.9435,0.9279,0.9714,0.6838,0.7102,0.8078,0.6791,0.7310,0.8353,0.7953,0.7923,0.9101
102,0.9460,0.9286,0.9724,0.6819,0.7121,0.8086,0.6773,0.7321,0.8406,0.7994,0.7926,0.9120
103,0.9449,0.9287,0.9715,0.6746,0.7144,0.8110,0.6810,0.7355,0.8426,0.8058,0.7930,0.9107
104,0.9457,0.9289,0.9725,0.6769,0.7119,0.8107,0.6758,0.7295,0.8376,0.8000,0.7903,0.9083
105,0.9441,0.9296,0.9715,0.6644,0.7133,0.8112,0.6738,0.7212,0.8348,0.7937,0.7842,0.9073
106,0.9414,0.9300,0.9717,0.6853,0.7156,0.8116,0.6825,0.7287,0.8369,0.7937,0.7915,0.9123
107,0.9460,0.9309,0.9728,0.6819,0.7119,0.8130,0.6844,0.7378,0.8373,0.7944,0.7993,0.9107
108,0.9415,0.9309,0.9724,0.6784,0.7135,0.8131,0.6886,0.7412,0.8428,0.8028,0.8022,0.9150
109,0.9487,0.9324,0.9741,0.6756,0.7151,0.8158,0.6755,0.7367,0.8423,0.7948,0.7970,0.9128
110,0.9468,0.9323,0.9727,0.6830,0.7130,0.8073,0.6780,0.7347,0.8421,0.7937,0.7960,0.9132
111,0.9479,0.9327,0.9731,0.6786,0.7166,0.8133,0.6897,0.7334,0.8417,0.7995,0.7947,0.9140
112,0.9476,0.9338,0.9746,0.6751,0.7135,0.8134,0.6816,0.7304,0.8411,0.7934,0.7928,0.9125
113,0.9456,0.9337,0.9742,0.6821,0.7157,0.8150,0.6880,0.7329,0.8382,0.8039,0.7941,0.9097
114,0.9464,0.9345,0.9748,0.6822,0.7131,0.8104,0.6845,0.7346,0.8455,0.7967,0.7930,0.9136
115,0.9486,0.9340,0.9735,0.6752,0.7177,0.8141,0.6911,0.7250,0.8370,0.8001,0.7877,0.9100
116,0.9475,0.9354,0.9746,0.6790,0.7123,0.8105,0.6848,0.7308,0.8387,0.7964,0.7936,0.9100
117,0.9443,0.9337,0.9737,0.6842,0.7134,0.8138,0.6780,0.7407,0.8425,0.7915,0.8012,0.9143
118,0.9473,0.9358,0.9745,0.6736,0.7090,0.8052,0.6963,0.7324,0.8402,0.8085,0.7954,0.9107
119,0.9485,0.9362,0.9743,0.6794,0.7096,0.8078,0.6801,0.7349,0.8391,0.7943,0.7976,0.9105
120,0.9512,0.9362,0.9757,0.6871,0.7131,0.8119,0.6887,0.7310,0.8399,0.8006,0.7925,0.9081
121,0.9498,0.9372,0.9750,0.6780,0.7076,0.8076,0.6884,0.7345,0.8361,0.7946,0.7950,0.9091
122,0.9468,0.9367,0.9748,0.6786,0.7044,0.8016,0.6779,0.7295,0.8400,0.7914,0.7914,0.9102
123,0.9483,0.9372,0.9758,0.6788,0.7080,0.8051,0.6868,0.7340,0.8385,0.7969,0.7930,0.9084
124,0.9506,0.9383,0.9759,0.6725,0.7119,0.8125,0.6873,0.7343,0.8370,0.7982,0.7957,0.9091
125,0.9456,0.9371,0.9763,0.6782,0.7061,0.8021,0.6837,0.7245,0.8351,0.7909,0.7882,0.9085
126,0.9482,0.9381,0.9751,0.6879,0.7100,0.8088,0.7014,0.7217,0.8346,0.8037,0.7830,0.9028
127,0.9507,0.9386,0.9766,0.6845,0.7110,0.8044,0.6805,0.7239,0.8352,0.7880,0.7860,0.9059
128,0.9472,0.9374,0.9751,0.6853,0.7102,0.8079,0.6837,0.7261,0.8389,0.7949,0.7884,0.9075
129,0.9471,0.9394,0.9752,0.6752,0.7151,0.8118,0.6998,0.7330,0.8406,0.8018,0.7941,0.9085
130,0.9512,0.9392,0.9762,0.6757,0.7124,0.8074,0.6916,0.7253,0.8377,0.7979,0.7875,0.9072
131,0.9510,0.9400,0.9771,0.6816,0.7125,0.8076,0.6847,0.7256,0.8340,0.7948,0.7909,0.9085
132,0.9496,0.9395,0.9755,0.6839,0.7116,0.8095,0.6998,0.7172,0.8327,0.8046,0.7817,0.9060
133,0.9535,0.9402,0.9767,0.6854,0.7177,0.8113,0.6786,0.7227,0.8370,0.7900,0.7860,0.9079
134,0.9466,0.9396,0.9761,0.6788,0.7075,0.8020,0.6974,0.7313,0.8385,0.8044,0.7950,0.9084
135,0.9492,0.9402,0.9767,0.6801,0.7109,0.8091,0.6828,0.7297,0.8397,0.7956,0.7934,0.9104
136,0.9373,0.9367,0.9762,0.6715,0.7112,0.8077,0.6906,0.7339,0.8389,0.8003,0.7951,0.9089
137,0.9491,0.9393,0.9770,0.6795,0.7135,0.8111,0.6864,0.7282,0.8407,0.7968,0.7905,0.9098
138,0.9528,0.9416,0.9780,0.6796,0.7158,0.8137,0.6873,0.7215,0.8343,0.7981,0.7868,0.9085
139,0.9523,0.9423,0.9773,0.6873,0.7133,0.8112,0.6922,0.7265,0.8410,0.8040,0.7907,0.9097
140,0.9558,0.9418,0.9770,0.6785,0.7080,0.8074,0.6866,0.7301,0.8403,0.7989,0.7955,0.9117
141,0.9501,0.9416,0.9772,0.6826,0.7100,0.8043,0.6851,0.7271,0.8424,0.7997,0.7929,0.9127
142,0.9515,0.9399,0.9771,0.6821,0.7117,0.8105,0.6865,0.7322,0.8424,0.8022,0.7957,0.9113
143,0.9524,0.9428,0.9781,0.6882,0.7110,0.8054,0.6800,0.7359,0.8426,0.7938,0.8009,0.9127
144,0.9504,0.9420,0.9776,0.6901,0.7118,0.8118,0.6895,0.7340,0.8425,0.7991,0.7943,0.9115
145,0.9539,0.9424,0.9780,0.6923,0.7089,0.8053,0.6754,0.7280,0.8424,0.7906,0.7919,0.9105
146,0.9522,0.9426,0.9779,0.6827,0.7090,0.8052,0.6867,0.7280,0.8395,0.8036,0.7916,0.9100
147,0.9491,0.9432,0.9785,0.6844,0.7100,0.8105,0.6989,0.7224,0.8386,0.8072,0.7810,0.9042
148,0.9490,0.9426,0.9776,0.6864,0.7155,0.8113,0.6918,0.7274,0.8410,0.8027,0.7907,0.9106
149,0.9501,0.9432,0.9782,0.6835,0.7129,0.8109,0.6930,0.7212,0.8383,0.8006,0.7845,0.9075
150,0.9515,0.9433,0.9788,0.6860,0.7149,0.8134,0.7013,0.7315,0.8433,0.8064,0.7940,0.9117
151,0.9487,0.9429,0.9785,0.6938,0.7100,0.8076,0.6834,0.7169,0.8346,0.7975,0.7822,0.9072
152,0.9481,0.9353,0.9739,0.6771,0.7051,0.7996,0.6915,0.7308,0.8430,0.8035,0.7960,0.9111
153,0.9491,0.9428,0.9779,0.6799,0.7120,0.8071,0.6830,0.7337,0.8384,0.8013,0.8001,0.9109
154,0.9527,0.9444,0.9784,0.6893,0.7160,0.8129,0.6720,0.7190,0.8390,0.7900,0.7821,0.9085
155,0.9553,0.9436,0.9785,0.6845,0.7152,0.8088,0.6865,0.7307,0.8426,0.8023,0.7948,0.9113
156,0.9532,0.9448,0.9790,0.6859,0.7142,0.8107,0.6874,0.7251,0.8385,0.8027,0.7890,0.9089
157,0.9531,0.9447,0.9781,0.6805,0.7080,0.8064,0.6842,0.7256,0.8364,0.7993,0.7911,0.9082
158,0.9529,0.9452,0.9792,0.6847,0.7111,0.8038,0.6807,0.7238,0.8392,0.7969,0.7888,0.9068
159,0.9546,0.9449,0.9784,0.6914,0.7139,0.8085,0.6895,0.7317,0.8431,0.7986,0.7945,0.9119
160,0.9526,0.9443,0.9779,0.6755,0.7091,0.8068,0.6871,0.7240,0.8348,0.8010,0.7888,0.9042
161,0.9553,0.9447,0.9787,0.6905,0.7107,0.8057,0.6816,0.7159,0.8389,0.7975,0.7791,0.9069
162,0.9511,0.9450,0.9780,0.6876,0.7096,0.8057,0.6850,0.7248,0.8381,0.8004,0.7890,0.9066
163,0.9528,0.9454,0.9785,0.6793,0.7123,0.8055,0.6958,0.7249,0.8400,0.8035,0.7903,0.9112
164,0.9538,0.9441,0.9783,0.6864,0.7122,0.8094,0.6976,0.7300,0.8438,0.8069,0.7914,0.9090
165,0.9534,0.9443,0.9782,0.6829,0.7139,0.8092,0.6886,0.7287,0.8408,0.8019,0.7878,0.9062
166,0.9581,0.9451,0.9796,0.6874,0.7158,0.8123,0.6856,0.7243,0.8421,0.8010,0.7865,0.9065
167,0.9527,0.9453,0.9789,0.6838,0.7149,0.8086,0.6830,0.7312,0.8416,0.7960,0.7954,0.9105
168,0.9559,0.9455,0.9792,0.6898,0.7133,0.8049,0.6977,0.7265,0.8420,0.8106,0.7902,0.9089
169,0.9515,0.9449,0.9786,0.6907,0.7125,0.8052,0.6973,0.7325,0.8442,0.8045,0.7939,0.9109
170,0.9542,0.9449,0.9781,0.6745,0.7149,0.8095,0.6948,0.7245,0.8432,0.8070,0.7897,0.9123
171,0.9566,0.9458,0.9791,0.6871,0.7133,0.8074,0.6872,0.7306,0.8465,0.7993,0.7936,0.9130
172,0.9577,0.9463,0.9795,0.6855,0.7147,0.8090,0.6971,0.7300,0.8451,0.8060,0.7915,0.9109
173,0.9565,0.9460,0.9780,0.6909,0.7169,0.8149,0.6953,0.7343,0.8460,0.8044,0.7960,0.9122
174,0.9549,0.9461,0.9795,0.6923,0.7165,0.8119,0.6885,0.7249,0.8422,0.7998,0.7891,0.9109
175,0.9563,0.9463,0.9796,0.6874,0.7104,0.8064,0.6921,0.7211,0.8333,0.8077,0.7876,0.9056
176,0.9554,0.9464,0.9780,0.6886,0.7127,0.8088,0.6910,0.7193,0.8400,0.8036,0.7812,0.9062
177,0.9576,0.9472,0.9802,0.6944,0.7171,0.8141,0.6951,0.7291,0.8419,0.8010,0.7928,0.9109
178,0.9566,0.9467,0.9794,0.6892,0.7138,0.8070,0.6831,0.7252,0.8400,0.8043,0.7851,0.9069
179,0.9559,0.9461,0.9798,0.6780,0.7162,0.8103,0.6787,0.7265,0.8385,0.7951,0.7917,0.9090
180,0.9574,0.9487,0.9787,0.6819,0.7132,0.8084,0.6887,0.7310,0.8413,0.8041,0.7935,0.9085
181,0.9603,0.9495,0.9800,0.6858,0.7130,0.8054,0.6931,0.7300,0.8426,0.8013,0.7934,0.9094
182,0.9613,0.9504,0.9809,0.6829,0.7144,0.8099,0.6840,0.7272,0.8404,0.8014,0.7905,0.9083
183,0.9607,0.9510,0.9813,0.6904,0.7169,0.8131,0.6772,0.7220,0.8376,0.7955,0.7872,0.9080
184,0.9617,0.9511,0.9801,0.6887,0.7138,0.8077,0.6952,0.7326,0.8425,0.8048,0.7958,0.9100
185,0.9603,0.9507,0.9815,0.6870,0.7165,0.8119,0.6934,0.7305,0.8425,0.8051,0.7930,0.9086
186,0.9607,0.9511,0.9808,0.6843,0.7119,0.8050,0.6871,0.7284,0.8401,0.8018,0.7929,0.9099
187,0.9595,0.9509,0.9804,0.6756,0.7113,0.8056,0.6857,0.7260,0.8395,0.8004,0.7911,0.9095
188,0.9620,0.9511,0.9808,0.6794,0.7131,0.8058,0.6931,0.7303,0.8420,0.8045,0.7927,0.9088
189,0.9617,0.9513,0.9815,0.6875,0.7139,0.8083,0.6816,0.7306,0.8415,0.8001,0.7951,0.9113
190,0.9614,0.9514,0.9806,0.6895,0.7133,0.8047,0.6903,0.7314,0.8416,0.8001,0.7947,0.9098
191,0.9622,0.9515,0.9819,0.6884,0.7103,0.8037,0.6973,0.7334,0.8426,0.8041,0.7967,0.9102
192,0.9618,0.9512,0.9813,0.6862,0.7139,0.8084,0.6893,0.7302,0.8413,0.8017,0.7935,0.9100
193,0.9594,0.9515,0.9818,0.6872,0.7133,0.8066,0.6893,0.7288,0.8409,0.8000,0.7917,0.9092
194,0.9606,0.9513,0.9811,0.6834,0.7128,0.8069,0.6927,0.7284,0.8402,0.8027,0.7917,0.9096
195,0.9606,0.9512,0.9810,0.6860,0.7164,0.8121,0.6919,0.7309,0.8421,0.8015,0.7935,0.9097
196,0.9596,0.9513,0.9811,0.6858,0.7134,0.8094,0.6887,0.7278,0.8404,0.7990,0.7914,0.9088
197,0.9606,0.9519,0.9823,0.6864,0.7129,0.8078,0.6869,0.7249,0.8388,0.7977,0.7893,0.9088
198,0.9622,0.9515,0.9822,0.6793,0.7131,0.8052,0.6852,0.7282,0.8396,0.7998,0.7919,0.9099
199,0.9609,0.9515,0.9810,0.6844,0.7163,0.8092,0.6847,0.7238,0.8386,0.7994,0.7888,0.9091
200,0.9588,0.9513,0.9822,0.6919,0.7164,0.8095,0.6923,0.7305,0.8410,0.8036,0.7927,0.9090
201,0.9621,0.9517,0.9818,0.6767,0.7126,0.8064,0.6850,0.7274,0.8403,0.8002,0.7906,0.9100
202,0.9610,0.9517,0.9820,0.6886,0.7094,0.8036,0.6890,0.7305,0.8408,0.7991,0.7932,0.9088
203,0.9604,0.9508,0.9814,0.6862,0.7142,0.8123,0.6824,0.7272,0.8392,0.7990,0.7924,0.9103
204,0.9594,0.9518,0.9822,0.6929,0.7144,0.8087,0.6958,0.7346,0.8418,0.8037,0.7973,0.9108
205,0.9612,0.9517,0.9815,0.6901,0.7168,0.8135,0.6947,0.7292,0.8407,0.8027,0.7914,0.9083
206,0.9597,0.9517,0.9814,0.6937,0.7147,0.8103,0.6886,0.7306,0.8409,0.7979,0.7943,0.9107
207,0.9627,0.9518,0.9807,0.6896,0.7142,0.8087,0.6888,0.7258,0.8392,0.7989,0.7894,0.9086
208,0.9603,0.9517,0.9815,0.6894,0.7145,0.8118,0.6978,0.7314,0.8429,0.8034,0.7935,0.9099
209,0.9586,0.9510,0.9815,0.6863,0.7100,0.8091,0.6886,0.7322,0.8409,0.7993,0.7951,0.9103
210,0.9606,0.9518,0.9818,0.6870,0.7152,0.8094,0.6938,0.7317,0.8417,0.8020,0.7944,0.9102
211,0.9630,0.9520,0.9819,0.6819,0.7147,0.8100,0.6870,0.7256,0.8392,0.8040,0.7882,0.9074
212,0.9597,0.9519,0.9826,0.6873,0.7159,0.8110,0.6914,0.7301,0.8415,0.8009,0.7926,0.9092
213,0.9594,0.9514,0.9812,0.6850,0.7139,0.8087,0.6898,0.7303,0.8416,0.8024,0.7937,0.9108
214,0.9602,0.9521,0.9817,0.6816,0.7146,0.8092,0.6920,0.7277,0.8402,0.8008,0.7913,0.9093
215,0.9619,0.9525,0.9810,0.6894,0.7107,0.8040,0.6880,0.7293,0.8413,0.7983,0.7926,0.9106
216,0.9629,0.9518,0.9816,0.6863,0.7194,0.8132,0.6944,0.7285,0.8398,0.8014,0.7926,0.9101
217,0.9607,0.9518,0.9819,0.6861,0.7139,0.8071,0.6928,0.7312,0.8425,0.8007,0.7945,0.9111
218,0.9600,0.9522,0.9820,0.6827,0.7144,0.8111,0.6876,0.7254,0.8394,0.7984,0.7905,0.9096
219,0.9616,0.9517,0.9807,0.6860,0.7158,0.8112,0.6945,0.7299,0.8419,0.8055,0.7928,0.9100
220,0.9624,0.9520,0.9825,0.6823,0.7112,0.8075,0.6908,0.7278,0.8405,0.8018,0.7914,0.9099
221,0.9594,0.9520,0.9811,0.6854,0.7135,0.8048,0.6899,0.7346,0.8440,0.8052,0.7970,0.9119
