,0,1,2,3
0,0.9961937,0.77848816,0.77941537,0.90912133
1,0.998063,0.848731,0.81176674,0.9302129
2,0.99525887,0.7256081,0.75935584,0.89572966
3,0.99765754,0.9084733,0.86358935,0.9631887
4,0.9980089,0.92004585,0.87147844,0.9658707
5,0.998812,0.9193664,0.91584307,0.971259
6,0.99618506,0.79343814,0.82457954,0.9499077
7,0.9983387,0.93172735,0.86569566,0.9662007
8,0.9957703,0.8047827,0.7179361,0.693544
9,0.9972406,0.8379014,0.839837,0.94777775
10,0.99796337,0.9309166,0.840131,0.9492592
11,0.9978429,0.8666409,0.8355835,0.9407487
12,0.9970006,0.90945023,0.8811208,0.95974237
13,0.998257,0.9465135,0.9032835,0.9769206
14,0.99629587,0.85231596,0.7453416,0.9253808
15,0.99634576,0.7933295,0.868206,0.9435297
16,0.998106,0.8332909,0.90208817,0.94153595
17,0.997511,0.9198127,0.80399054,0.89189386
18,0.9980463,0.73066556,0.85646135,0.9081365
19,0.99532944,0.22579794,0.74124324,0.94007397
20,0.9981688,0.8844359,0.84131134,0.9254114
21,0.9973083,0.8617356,0.839439,0.89885795
22,0.9938303,0.63676953,0.5611803,0.77681476
23,0.9970967,0.85737824,0.8627191,0.9605013
24,0.99876326,0.92061096,0.8236196,0.847981
