,ensemble,model_0,model_1
DSC0,0.9971757531166077,0.9970945715904236,0.9970362782478333
DSC1,0.8255290389060974,0.8183763027191162,0.8144561648368835
DSC2,0.82220858335495,0.8121528029441833,0.8108896613121033
DSC3,0.9191839694976807,0.9126676321029663,0.9189701080322266
HD0,16.454864501953125,24.932493209838867,27.483043670654297
HD1,5.132094383239746,8.585041999816895,9.167798042297363
HD2,3.9619662761688232,6.373342514038086,5.947482109069824
HD3,2.6849734783172607,4.4051666259765625,4.259342193603516
