,0,1,2,3
0,0.9958494,0.75581056,0.77443236,0.9065855
1,0.997564,0.79330796,0.77610356,0.92520463
2,0.99512804,0.7118255,0.75158745,0.8901961
3,0.99739856,0.8979668,0.846709,0.9587838
4,0.9977214,0.9067659,0.85725164,0.9620363
5,0.99869484,0.91455114,0.9051788,0.9683073
6,0.99601144,0.7824112,0.8071251,0.94495785
7,0.9983449,0.9254428,0.8658002,0.9671857
8,0.99604607,0.7937544,0.7148526,0.7652307
9,0.99681413,0.85371315,0.80817163,0.92711514
10,0.99775094,0.9222781,0.82852805,0.948951
11,0.9980862,0.8993845,0.81831396,0.93647814
12,0.9967585,0.90218586,0.8776566,0.96179557
13,0.9978967,0.9365109,0.8934132,0.9757119
14,0.996448,0.853058,0.72893035,0.9159692
15,0.99640757,0.795995,0.85112107,0.93862134
16,0.99818987,0.84211236,0.88957316,0.9347323
17,0.9973655,0.889271,0.8051874,0.88562584
18,0.99789745,0.6985048,0.83981335,0.90731007
19,0.9949944,0.16728167,0.74183136,0.93879646
20,0.99788755,0.86455876,0.834554,0.9260381
21,0.99701476,0.86819834,0.8309179,0.8751748
22,0.99385744,0.65527403,0.5699558,0.76449376
23,0.9968593,0.83277965,0.84800816,0.9536493
24,0.9989177,0.8984615,0.8072271,0.89529747
