,0,1,2,3
0,0.99801254,0.8598131,0.8515294,0.91520494
1,0.9980402,0.8703325,0.8082066,0.94045013
2,0.9953366,0.7819951,0.66086054,0.6215758
3,0.99745864,0.5238508,0.82139164,0.90230566
4,0.9958032,0.7390345,0.8637765,0.92821056
5,0.99693173,0.8414411,0.8095435,0.94051653
6,0.9966433,0.82893693,0.76214194,0.9346351
7,0.9982059,0.9216595,0.8382365,0.9579763
8,0.9986917,0.8805031,0.813154,0.86598426
9,0.9952963,0.7585918,0.7386194,0.92119294
10,0.9932388,0.6465517,0.44850084,0.71353894
11,0.99578786,0.7284327,0.7736097,0.8572715
12,0.99731296,0.84531754,0.8679173,0.9465713
13,0.9972327,0.88176984,0.846595,0.9572096
14,0.99818134,0.885108,0.82164896,0.9045483
15,0.995837,0.7417685,0.7422416,0.88375485
16,0.99794817,0.8264851,0.8695611,0.90822387
17,0.9977576,0.91998464,0.83809954,0.9503554
18,0.9976698,0.7928232,0.7956499,0.9279751
19,0.9979868,0.90997297,0.8735777,0.9633043
20,0.99851835,0.9101224,0.8737705,0.9573595
21,0.99636436,0.8837096,0.83093625,0.9472751
22,0.99718183,0.90262455,0.7881751,0.88702756
23,0.9979886,0.9267321,0.88649756,0.9644707
24,0.9954999,0.16821465,0.7796845,0.9373424
