,0,1,2,3
0,0.9976995,0.8217636,0.85252947,0.9134747
1,0.99776953,0.86187273,0.82377124,0.93507177
2,0.9954471,0.74673885,0.6828707,0.7011033
3,0.9975766,0.50184923,0.86393774,0.91217995
4,0.9964034,0.76795214,0.87171173,0.9193038
5,0.99725944,0.83582443,0.83335716,0.955414
6,0.9970519,0.8453721,0.8020833,0.94464445
7,0.9983203,0.9289704,0.8561901,0.96117765
8,0.9989231,0.9042452,0.8320749,0.8900369
9,0.99558973,0.7735862,0.75584024,0.9296443
10,0.9934432,0.63866585,0.48637438,0.7360298
11,0.99498355,0.716849,0.737311,0.88070494
12,0.996926,0.82847834,0.8583392,0.9516348
13,0.9974122,0.8913281,0.85576236,0.9584591
14,0.99806315,0.8787097,0.8149746,0.91085404
15,0.99616337,0.7305915,0.7796005,0.90092903
16,0.99781555,0.8248806,0.87154233,0.9253226
17,0.99786896,0.92579854,0.84136575,0.95221376
18,0.99784166,0.8199789,0.797593,0.92684317
19,0.99801475,0.90846336,0.87852544,0.96827716
20,0.99865603,0.9209099,0.8875718,0.96198726
21,0.9966496,0.8866661,0.85184157,0.9366712
22,0.99715185,0.9056178,0.78638005,0.891191
23,0.9980581,0.93355906,0.8899602,0.9672437
24,0.9952847,0.17472215,0.771875,0.943051
