epoch,train_dice_1,train_dice_2,train_dice_3,train_unlab_dice_1,train_unlab_dice_2,train_unlab_dice_3,val_dice_1,val_dice_2,val_dice_3,val_batch_dice_1,val_batch_dice_2,val_batch_dice_3
33,0.8811,0.8708,0.9501,0.6532,0.6786,0.7763,0.6098,0.6550,0.7876,0.7632,0.6999,0.8378
34,0.7660,0.8004,0.9228,0.5750,0.6152,0.7223,0.5946,0.6701,0.7793,0.7094,0.7332,0.8501
35,0.8460,0.8537,0.9415,0.6434,0.6647,0.7600,0.6247,0.7224,0.8204,0.7170,0.7849,0.8883
36,0.8846,0.8689,0.9498,0.6494,0.6828,0.7777,0.6454,0.7136,0.8245,0.7364,0.7656,0.8867
37,0.8898,0.8759,0.9515,0.6270,0.6774,0.7746,0.6680,0.6903,0.8171,0.7882,0.7548,0.8759
38,0.8276,0.8365,0.9370,0.5834,0.6396,0.7447,0.6025,0.6402,0.7881,0.6752,0.6834,0.8384
39,0.8117,0.8231,0.9322,0.5995,0.6444,0.7439,0.5955,0.7207,0.8345,0.6539,0.7705,0.8915
40,0.8673,0.8517,0.9436,0.6215,0.6829,0.7859,0.6382,0.7099,0.8189,0.7260,0.7694,0.8795
41,0.8883,0.8737,0.9513,0.6806,0.6906,0.7887,0.6582,0.6992,0.8072,0.7762,0.7687,0.8804
42,0.8934,0.8758,0.9498,0.6451,0.6948,0.7875,0.6459,0.7003,0.8228,0.7393,0.7590,0.8830
43,0.9012,0.8791,0.9527,0.6656,0.6799,0.7779,0.6747,0.7073,0.8124,0.7987,0.7675,0.8837
44,0.8831,0.8693,0.9496,0.6537,0.6731,0.7781,0.6508,0.6660,0.8011,0.7452,0.7262,0.8708
45,0.7870,0.8145,0.9306,0.5976,0.6366,0.7427,0.5180,0.6593,0.7815,0.5732,0.7090,0.8500
46,0.8381,0.8379,0.9392,0.6332,0.6614,0.7727,0.6219,0.6834,0.8084,0.6934,0.7494,0.8853
47,0.8862,0.8699,0.9508,0.6439,0.6793,0.7886,0.6360,0.7151,0.8179,0.7507,0.7812,0.8952
48,0.9016,0.8753,0.9526,0.6715,0.6907,0.7949,0.6442,0.6793,0.8018,0.7468,0.7483,0.8840
49,0.9069,0.8802,0.9525,0.6531,0.6832,0.7875,0.6521,0.6920,0.8137,0.7699,0.7552,0.8867
50,0.9018,0.8838,0.9537,0.6558,0.6964,0.7998,0.6345,0.6871,0.8126,0.7526,0.7484,0.8884
51,0.9114,0.8830,0.9539,0.6589,0.6902,0.7887,0.6597,0.7028,0.8121,0.7551,0.7724,0.8889
52,0.8059,0.8192,0.9244,0.5802,0.6392,0.7513,0.5768,0.6291,0.7970,0.6668,0.6683,0.8547
53,0.8039,0.8344,0.9388,0.6071,0.6795,0.7910,0.6479,0.6800,0.8094,0.7702,0.7353,0.8741
54,0.8794,0.8654,0.9482,0.6571,0.6935,0.7938,0.6497,0.7185,0.8353,0.7633,0.7721,0.9027
55,0.8702,0.8597,0.9457,0.6354,0.6792,0.7824,0.6360,0.7141,0.8225,0.7468,0.7702,0.8926
56,0.9024,0.8732,0.9519,0.6378,0.6918,0.8020,0.6357,0.7047,0.8254,0.7232,0.7691,0.8949
57,0.9067,0.8833,0.9541,0.6337,0.6964,0.8041,0.6433,0.6660,0.7916,0.7578,0.7410,0.8815
58,0.9093,0.8841,0.9529,0.6315,0.6784,0.7836,0.6507,0.6670,0.8022,0.7319,0.7381,0.8769
59,0.8994,0.8830,0.9542,0.6389,0.6818,0.7891,0.6333,0.6786,0.7824,0.7444,0.7469,0.8727
60,0.8436,0.8327,0.9335,0.6082,0.6527,0.7643,0.5878,0.6820,0.8100,0.6906,0.7167,0.8613
61,0.8296,0.8416,0.9401,0.6012,0.6715,0.7778,0.6623,0.6909,0.8124,0.7702,0.7568,0.8910
62,0.8835,0.8722,0.9502,0.6413,0.7030,0.8032,0.6064,0.7099,0.8193,0.7361,0.7588,0.8905
63,0.8506,0.8435,0.9409,0.6034,0.6779,0.7810,0.5933,0.6281,0.7430,0.7179,0.6866,0.8284
64,0.8077,0.8279,0.9321,0.6148,0.6632,0.7693,0.5548,0.6998,0.8114,0.6099,0.7585,0.8834
65,0.8883,0.8667,0.9488,0.6597,0.6925,0.7999,0.6526,0.7215,0.8335,0.7691,0.7855,0.8988
66,0.8904,0.8767,0.9523,0.6449,0.6933,0.7961,0.6682,0.6710,0.8130,0.7642,0.7395,0.8879
67,0.9056,0.8840,0.9544,0.6403,0.6863,0.7913,0.6512,0.6808,0.8125,0.7326,0.7436,0.8859
68,0.9127,0.8899,0.9558,0.6463,0.6925,0.7994,0.6480,0.6874,0.8075,0.7483,0.7574,0.8904
69,0.9136,0.8894,0.9552,0.6501,0.6875,0.7963,0.6406,0.6580,0.7992,0.7230,0.7158,0.8716
70,0.9094,0.8932,0.9580,0.6170,0.6875,0.8006,0.6583,0.7112,0.8158,0.7545,0.7702,0.8888
71,0.8256,0.8548,0.9436,0.5988,0.6718,0.7723,0.6118,0.7436,0.8317,0.6850,0.7914,0.8834
72,0.9013,0.8812,0.9565,0.6323,0.6901,0.7935,0.6416,0.6706,0.8065,0.7279,0.7405,0.8780
73,0.9046,0.8906,0.9584,0.6341,0.6787,0.7785,0.6715,0.7100,0.8158,0.7745,0.7760,0.8928
74,0.9158,0.8923,0.9579,0.6583,0.6843,0.7924,0.6116,0.6956,0.8180,0.7314,0.7670,0.8983
75,0.8940,0.8744,0.9495,0.6316,0.6775,0.7884,0.6418,0.6597,0.7654,0.7446,0.7315,0.8573
76,0.7893,0.8285,0.9378,0.5882,0.6601,0.7664,0.6055,0.7170,0.8233,0.7330,0.7795,0.8795
77,0.8750,0.8662,0.9477,0.6344,0.6799,0.7879,0.6508,0.6932,0.8094,0.7484,0.7488,0.8800
78,0.9055,0.8850,0.9559,0.6401,0.6775,0.7778,0.6351,0.6890,0.8100,0.7423,0.7549,0.8812
79,0.9116,0.8921,0.9569,0.6525,0.6884,0.7960,0.6635,0.6938,0.8262,0.7529,0.7558,0.8958
80,0.8948,0.8878,0.9552,0.6243,0.6675,0.7708,0.6482,0.6971,0.8298,0.7257,0.7533,0.8869
81,0.9225,0.8971,0.9593,0.6540,0.6906,0.7985,0.6944,0.6793,0.7989,0.7842,0.7503,0.8793
82,0.8977,0.8937,0.9590,0.6138,0.6814,0.7910,0.5798,0.7205,0.8104,0.6308,0.7726,0.8843
83,0.8995,0.8843,0.9560,0.6297,0.6828,0.7905,0.6716,0.6729,0.7914,0.7662,0.7483,0.8751
84,0.9186,0.8984,0.9612,0.6348,0.6806,0.7903,0.6318,0.6690,0.7889,0.7368,0.7433,0.8767
85,0.9205,0.8977,0.9596,0.6459,0.6713,0.7828,0.6519,0.6778,0.7939,0.7283,0.7483,0.8838
86,0.8940,0.8885,0.9555,0.6453,0.6873,0.7921,0.5716,0.6685,0.8005,0.7407,0.7416,0.8822
87,0.7711,0.8089,0.9293,0.5438,0.6273,0.7457,0.6183,0.6950,0.8039,0.7387,0.7557,0.8774
88,0.8532,0.8518,0.9438,0.6288,0.6823,0.7941,0.6465,0.6950,0.8190,0.7505,0.7626,0.8942
89,0.8841,0.8761,0.9539,0.6135,0.6722,0.7755,0.6480,0.7017,0.8122,0.7440,0.7693,0.8875
90,0.9043,0.8927,0.9596,0.6313,0.6583,0.7736,0.6398,0.7001,0.8134,0.7345,0.7666,0.8890
91,0.9137,0.8969,0.9610,0.6355,0.6769,0.7890,0.6353,0.6874,0.8082,0.7266,0.7543,0.8823
92,0.9142,0.8986,0.9603,0.6379,0.6826,0.7900,0.6449,0.6949,0.8111,0.7391,0.7631,0.8870
93,0.9079,0.9000,0.9620,0.6254,0.6768,0.7825,0.6512,0.7140,0.8284,0.7488,0.7765,0.9034
94,0.9189,0.9016,0.9616,0.6321,0.6882,0.7973,0.6323,0.6891,0.8168,0.7285,0.7572,0.8871
95,0.9168,0.9026,0.9620,0.6290,0.6741,0.7809,0.6510,0.6959,0.8158,0.7462,0.7613,0.8890
96,0.9218,0.9046,0.9639,0.6396,0.6780,0.7855,0.6268,0.6740,0.8028,0.7210,0.7467,0.8799
97,0.9277,0.9051,0.9624,0.6289,0.6839,0.7890,0.6376,0.6839,0.8072,0.7274,0.7540,0.8824
98,0.9294,0.9063,0.9636,0.6355,0.6708,0.7851,0.6408,0.6820,0.8047,0.7306,0.7558,0.8828
99,0.9320,0.9078,0.9643,0.6343,0.6734,0.7845,0.6292,0.6718,0.7964,0.7192,0.7493,0.8784
100,0.9251,0.9086,0.9623,0.6335,0.6820,0.7973,0.6431,0.6889,0.8111,0.7405,0.7599,0.8863
101,0.9292,0.9108,0.9653,0.6240,0.6619,0.7666,0.6271,0.6763,0.8024,0.7076,0.7503,0.8816
102,0.9313,0.9121,0.9630,0.6356,0.6631,0.7710,0.6318,0.6776,0.8016,0.7236,0.7485,0.8810
103,0.9301,0.9121,0.9643,0.6315,0.6691,0.7853,0.6393,0.6809,0.7993,0.7340,0.7559,0.8835
104,0.9315,0.9125,0.9653,0.6383,0.6846,0.7959,0.6405,0.6845,0.8054,0.7389,0.7534,0.8842
105,0.9358,0.9144,0.9654,0.6215,0.6609,0.7704,0.6401,0.6750,0.7929,0.7403,0.7459,0.8798
106,0.9356,0.9152,0.9650,0.6375,0.6710,0.7816,0.6249,0.6758,0.7972,0.7180,0.7481,0.8810
107,0.9349,0.9158,0.9647,0.6191,0.6625,0.7729,0.6376,0.6871,0.8048,0.7432,0.7569,0.8850
108,0.9387,0.9168,0.9660,0.6345,0.6701,0.7837,0.6447,0.6817,0.8032,0.7483,0.7547,0.8841
109,0.9395,0.9171,0.9662,0.6213,0.6683,0.7742,0.6271,0.6742,0.8008,0.7303,0.7458,0.8826
110,0.9364,0.9186,0.9678,0.6249,0.6703,0.7875,0.6333,0.6849,0.8084,0.7339,0.7543,0.8880
111,0.9350,0.9195,0.9665,0.6326,0.6665,0.7786,0.6355,0.6699,0.7889,0.7281,0.7447,0.8791
112,0.9356,0.9203,0.9666,0.6143,0.6651,0.7761,0.6347,0.6713,0.7902,0.7379,0.7461,0.8803
113,0.9424,0.9208,0.9666,0.6302,0.6673,0.7815,0.6359,0.6704,0.7949,0.7290,0.7426,0.8812
114,0.9397,0.9212,0.9679,0.6111,0.6595,0.7669,0.6217,0.6654,0.7827,0.7115,0.7410,0.8746
115,0.9456,0.9218,0.9672,0.6210,0.6605,0.7709,0.6372,0.6636,0.7891,0.7360,0.7395,0.8798
116,0.9459,0.9224,0.9657,0.6117,0.6579,0.7714,0.6376,0.6754,0.7942,0.7291,0.7488,0.8810
117,0.9400,0.9230,0.9692,0.6209,0.6562,0.7719,0.6450,0.6795,0.7977,0.7410,0.7555,0.8852
118,0.9409,0.9225,0.9675,0.6119,0.6637,0.7799,0.6365,0.6831,0.8016,0.7379,0.7517,0.8854
119,0.9399,0.9229,0.9684,0.6233,0.6705,0.7807,0.6282,0.6690,0.7905,0.7195,0.7423,0.8788
120,0.9479,0.9251,0.9701,0.6249,0.6653,0.7760,0.6358,0.6591,0.7858,0.7302,0.7320,0.8779
121,0.9396,0.9249,0.9690,0.6259,0.6720,0.7819,0.6387,0.6690,0.7905,0.7387,0.7435,0.8829
122,0.9438,0.9251,0.9688,0.6197,0.6635,0.7782,0.6286,0.6611,0.7868,0.7235,0.7307,0.8799
123,0.9442,0.9261,0.9687,0.6086,0.6674,0.7768,0.6282,0.6662,0.7897,0.7219,0.7436,0.8809
124,0.9465,0.9263,0.9697,0.6120,0.6598,0.7756,0.6467,0.6673,0.7891,0.7544,0.7452,0.8828
125,0.9451,0.9271,0.9705,0.6108,0.6618,0.7689,0.6340,0.6605,0.7807,0.7310,0.7444,0.8756
126,0.9462,0.9264,0.9705,0.6248,0.6542,0.7670,0.6436,0.6639,0.7812,0.7443,0.7407,0.8729
127,0.9428,0.9278,0.9705,0.6231,0.6626,0.7737,0.6255,0.6493,0.7744,0.7195,0.7299,0.8699
128,0.9462,0.9281,0.9709,0.6248,0.6493,0.7639,0.6285,0.6660,0.7871,0.7271,0.7425,0.8797
129,0.9461,0.9279,0.9706,0.6099,0.6548,0.7715,0.6388,0.6648,0.7828,0.7406,0.7470,0.8798
130,0.9508,0.9290,0.9696,0.5970,0.6450,0.7574,0.6305,0.6666,0.7829,0.7234,0.7428,0.8798
131,0.9457,0.9290,0.9715,0.6041,0.6547,0.7687,0.6187,0.6546,0.7789,0.7102,0.7320,0.8749
132,0.9485,0.9296,0.9696,0.6219,0.6568,0.7672,0.6372,0.6566,0.7815,0.7333,0.7354,0.8751
133,0.9499,0.9297,0.9708,0.6218,0.6659,0.7837,0.6344,0.6595,0.7818,0.7316,0.7378,0.8742
134,0.9421,0.9285,0.9697,0.6136,0.6618,0.7696,0.6369,0.6686,0.7927,0.7372,0.7420,0.8831
135,0.9470,0.9298,0.9709,0.6096,0.6539,0.7704,0.6401,0.6618,0.7910,0.7425,0.7354,0.8798
136,0.9471,0.9316,0.9719,0.6153,0.6658,0.7759,0.6286,0.6549,0.7786,0.7259,0.7357,0.8788
137,0.9512,0.9309,0.9703,0.6269,0.6591,0.7740,0.6276,0.6606,0.7872,0.7277,0.7396,0.8820
138,0.9498,0.9314,0.9719,0.6266,0.6584,0.7734,0.6346,0.6690,0.7898,0.7468,0.7482,0.8828
139,0.9465,0.9318,0.9720,0.6350,0.6606,0.7771,0.6354,0.6686,0.7925,0.7330,0.7417,0.8825
140,0.9462,0.9326,0.9712,0.6166,0.6600,0.7773,0.6157,0.6492,0.7795,0.7147,0.7249,0.8748
141,0.9497,0.9323,0.9717,0.6227,0.6507,0.7633,0.6393,0.6721,0.7941,0.7520,0.7511,0.8859
142,0.9491,0.9320,0.9722,0.6255,0.6554,0.7706,0.6238,0.6479,0.7756,0.7223,0.7289,0.8748
143,0.9397,0.9317,0.9717,0.6162,0.6540,0.7685,0.6138,0.6423,0.7739,0.7108,0.7214,0.8742
144,0.9453,0.9327,0.9721,0.6228,0.6527,0.7715,0.6308,0.6628,0.7867,0.7353,0.7387,0.8813
145,0.9468,0.9326,0.9708,0.6307,0.6502,0.7611,0.6147,0.6496,0.7721,0.7139,0.7301,0.8711
146,0.9528,0.9331,0.9716,0.6069,0.6316,0.7493,0.6212,0.6621,0.7884,0.7202,0.7409,0.8821
147,0.9495,0.9332,0.9719,0.6194,0.6441,0.7598,0.6244,0.6503,0.7716,0.7234,0.7306,0.8736
148,0.9506,0.9338,0.9713,0.6081,0.6478,0.7651,0.6314,0.6609,0.7819,0.7373,0.7424,0.8806
149,0.9507,0.9345,0.9725,0.5996,0.6410,0.7597,0.6121,0.6361,0.7705,0.7126,0.7210,0.8737
150,0.9499,0.9342,0.9728,0.6251,0.6446,0.7588,0.6299,0.6439,0.7708,0.7301,0.7271,0.8748
151,0.9518,0.9344,0.9729,0.6086,0.6473,0.7617,0.6265,0.6622,0.7869,0.7320,0.7440,0.8829
152,0.9526,0.9349,0.9720,0.6238,0.6436,0.7533,0.6223,0.6458,0.7729,0.7224,0.7326,0.8783
153,0.9523,0.9353,0.9723,0.6227,0.6463,0.7597,0.6195,0.6293,0.7585,0.7197,0.7143,0.8713
154,0.9500,0.9355,0.9725,0.6047,0.6372,0.7545,0.6287,0.6426,0.7737,0.7328,0.7273,0.8785
155,0.9558,0.9353,0.9732,0.6234,0.6371,0.7509,0.6198,0.6315,0.7656,0.7176,0.7193,0.8720
156,0.9536,0.9355,0.9734,0.6188,0.6306,0.7497,0.6229,0.6532,0.7770,0.7207,0.7314,0.8772
157,0.9532,0.9327,0.9717,0.6029,0.6409,0.7474,0.6256,0.6455,0.7732,0.7356,0.7247,0.8674
158,0.9471,0.9317,0.9723,0.6162,0.6492,0.7623,0.6070,0.6215,0.7530,0.7063,0.7053,0.8583
159,0.9531,0.9359,0.9728,0.6276,0.6446,0.7607,0.6147,0.6276,0.7549,0.7210,0.7139,0.8658
160,0.9529,0.9363,0.9733,0.6009,0.6437,0.7602,0.6190,0.6565,0.7806,0.7258,0.7427,0.8788
161,0.9563,0.9368,0.9739,0.6176,0.6514,0.7601,0.6207,0.6320,0.7608,0.7206,0.7152,0.8665
162,0.9518,0.9372,0.9745,0.6041,0.6307,0.7421,0.6260,0.6631,0.7858,0.7479,0.7453,0.8832
163,0.9543,0.9369,0.9744,0.5985,0.6424,0.7614,0.6160,0.6335,0.7611,0.7141,0.7196,0.8679
164,0.9538,0.9368,0.9719,0.6063,0.6484,0.7645,0.6093,0.6317,0.7619,0.7064,0.7117,0.8609
165,0.9552,0.9369,0.9742,0.5998,0.6243,0.7433,0.6351,0.6517,0.7710,0.7323,0.7353,0.8742
166,0.9565,0.9378,0.9735,0.6072,0.6726,0.7898,0.6072,0.6248,0.7572,0.7057,0.7059,0.8593
167,0.9540,0.9376,0.9729,0.6102,0.6369,0.7476,0.6135,0.6416,0.7679,0.7123,0.7248,0.8684
168,0.9560,0.9377,0.9744,0.6210,0.6542,0.7716,0.6095,0.6272,0.7587,0.7038,0.7113,0.8598
169,0.9560,0.9377,0.9730,0.6131,0.6322,0.7495,0.6237,0.6363,0.7607,0.7325,0.7246,0.8674
170,0.9516,0.9364,0.9738,0.5960,0.6357,0.7534,0.6117,0.6238,0.7520,0.7118,0.7093,0.8531
171,0.9557,0.9379,0.9746,0.6103,0.6253,0.7374,0.6140,0.6331,0.7604,0.7187,0.7167,0.8622
172,0.9580,0.9372,0.9716,0.6017,0.6367,0.7529,0.6135,0.6433,0.7756,0.7206,0.7234,0.8753
173,0.9524,0.9379,0.9724,0.6323,0.6546,0.7704,0.6256,0.6366,0.7699,0.7309,0.7183,0.8716
174,0.9552,0.9384,0.9744,0.6232,0.6425,0.7549,0.6147,0.6388,0.7651,0.7200,0.7202,0.8643
175,0.9551,0.9384,0.9744,0.6186,0.6391,0.7590,0.6288,0.6436,0.7724,0.7343,0.7247,0.8722
176,0.9540,0.9393,0.9731,0.6275,0.6295,0.7447,0.6218,0.6214,0.7399,0.7332,0.7113,0.8527
177,0.9536,0.9393,0.9741,0.6198,0.6449,0.7588,0.6073,0.6248,0.7517,0.7109,0.7117,0.8585
178,0.9501,0.9390,0.9750,0.6178,0.6355,0.7495,0.6297,0.6499,0.7726,0.7433,0.7319,0.8740
179,0.9561,0.9385,0.9738,0.5938,0.6348,0.7516,0.6153,0.6242,0.7619,0.7138,0.7031,0.8605
180,0.9569,0.9413,0.9745,0.6163,0.6449,0.7630,0.6210,0.6318,0.7619,0.7221,0.7146,0.8647
181,0.9606,0.9421,0.9761,0.6051,0.6431,0.7500,0.6190,0.6366,0.7663,0.7198,0.7180,0.8671
182,0.9562,0.9416,0.9745,0.5972,0.6295,0.7461,0.6208,0.6404,0.7682,0.7261,0.7218,0.8687
183,0.9575,0.9425,0.9763,0.6055,0.6357,0.7516,0.6146,0.6291,0.7600,0.7135,0.7131,0.8632
184,0.9618,0.9428,0.9763,0.5873,0.6258,0.7352,0.6145,0.6362,0.7644,0.7192,0.7201,0.8678
185,0.9580,0.9428,0.9761,0.6169,0.6378,0.7524,0.6186,0.6367,0.7665,0.7246,0.7195,0.8681
186,0.9587,0.9428,0.9764,0.6178,0.6363,0.7537,0.6190,0.6333,0.7626,0.7254,0.7206,0.8689
187,0.9601,0.9425,0.9759,0.5941,0.6233,0.7353,0.6191,0.6371,0.7649,0.7312,0.7231,0.8694
188,0.9594,0.9427,0.9764,0.5944,0.6358,0.7496,0.6165,0.6314,0.7620,0.7209,0.7144,0.8664
189,0.9601,0.9436,0.9753,0.6196,0.6379,0.7548,0.6236,0.6376,0.7661,0.7305,0.7194,0.8673
190,0.9619,0.9427,0.9762,0.6155,0.6356,0.7493,0.6241,0.6406,0.7682,0.7323,0.7226,0.8694
191,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
192,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
193,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
194,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
195,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
196,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
197,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
198,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
199,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
