epoch,train_dice_1,train_dice_2,train_dice_3,train_unlab_dice_1,train_unlab_dice_2,train_unlab_dice_3,val_dice_1,val_dice_2,val_dice_3,val_batch_dice_1,val_batch_dice_2,val_batch_dice_3
17,0.8320,0.8443,0.9388,0.5167,0.6131,0.7013,0.2403,0.3326,0.5546,0.2871,0.3457,0.5999
18,0.7513,0.7786,0.9115,0.4746,0.5483,0.6477,0.5434,0.6502,0.7713,0.6666,0.6927,0.8318
19,0.8166,0.8330,0.9386,0.5083,0.6018,0.6844,0.5565,0.6717,0.7951,0.6808,0.7197,0.8458
20,0.7796,0.8079,0.9270,0.5270,0.5881,0.6922,0.5828,0.6582,0.7809,0.7175,0.7048,0.8464
21,0.8097,0.8279,0.9324,0.5520,0.5966,0.6910,0.5982,0.6465,0.7732,0.7388,0.6892,0.8360
22,0.8544,0.8508,0.9405,0.5959,0.6387,0.7267,0.4817,0.4920,0.6929,0.6224,0.5064,0.7504
23,0.8563,0.8479,0.9430,0.5955,0.6320,0.7277,0.5722,0.6917,0.8095,0.7140,0.7453,0.8758
24,0.8326,0.8562,0.9453,0.5663,0.6327,0.7206,0.5726,0.6930,0.8069,0.6706,0.7422,0.8634
25,0.7536,0.7989,0.9191,0.5031,0.5658,0.6683,0.5384,0.5856,0.7441,0.7027,0.6307,0.8009
26,0.8326,0.8462,0.9432,0.5675,0.6366,0.7204,0.6253,0.6788,0.7954,0.7560,0.7362,0.8717
27,0.8783,0.8652,0.9471,0.6138,0.6539,0.7467,0.6076,0.6861,0.8088,0.7439,0.7500,0.8788
28,0.8788,0.8701,0.9476,0.6219,0.6612,0.7533,0.6402,0.7208,0.8224,0.7192,0.7807,0.8895
29,0.8855,0.8741,0.9499,0.6270,0.6758,0.7707,0.6265,0.7002,0.8102,0.7874,0.7556,0.8712
30,0.8868,0.8765,0.9520,0.6283,0.6759,0.7654,0.6054,0.6626,0.8065,0.7585,0.7160,0.8758
31,0.7807,0.8262,0.9309,0.5640,0.6280,0.7337,0.5980,0.6678,0.7796,0.7404,0.7170,0.8342
32,0.8430,0.8513,0.9447,0.6030,0.6650,0.7601,0.5934,0.7133,0.8267,0.7473,0.7783,0.8872
33,0.8829,0.8701,0.9505,0.6359,0.6710,0.7728,0.6300,0.7101,0.8274,0.6990,0.7727,0.8882
34,0.9134,0.8800,0.9521,0.6313,0.6765,0.7698,0.6170,0.7133,0.8227,0.7430,0.7725,0.8894
35,0.8965,0.8851,0.9532,0.6444,0.6711,0.7546,0.6358,0.7166,0.8192,0.7294,0.7737,0.8877
36,0.9011,0.8801,0.9517,0.6475,0.6935,0.7893,0.6348,0.6930,0.8090,0.7525,0.7558,0.8788
37,0.8437,0.8642,0.9473,0.5818,0.6522,0.7490,0.4236,0.5952,0.7384,0.4996,0.6634,0.8287
38,0.7450,0.7942,0.9155,0.5241,0.6049,0.7111,0.6044,0.6609,0.7652,0.7588,0.7218,0.8479
39,0.8379,0.8536,0.9438,0.6021,0.6685,0.7588,0.6204,0.7163,0.8325,0.7279,0.7815,0.9019
40,0.8907,0.8725,0.9490,0.6242,0.6907,0.7913,0.6597,0.7146,0.8216,0.7744,0.7803,0.8982
41,0.9100,0.8797,0.9521,0.6579,0.6948,0.7888,0.6277,0.7335,0.8325,0.7572,0.7938,0.9069
42,0.9053,0.8834,0.9522,0.6319,0.6877,0.7888,0.6334,0.7333,0.8372,0.7468,0.7806,0.8949
43,0.8125,0.8376,0.9336,0.5857,0.6436,0.7474,0.6055,0.6778,0.7823,0.7596,0.7219,0.8588
44,0.8251,0.8487,0.9409,0.6399,0.6674,0.7698,0.6368,0.7159,0.8211,0.7650,0.7825,0.8950
45,0.8921,0.8759,0.9491,0.6457,0.6852,0.7778,0.6575,0.7038,0.8153,0.7725,0.7663,0.8847
46,0.9059,0.8819,0.9539,0.6449,0.6871,0.7864,0.6162,0.7076,0.8136,0.7160,0.7652,0.8856
47,0.9073,0.8853,0.9540,0.6377,0.6921,0.7919,0.6208,0.6877,0.7880,0.7267,0.7552,0.8743
48,0.8328,0.8422,0.9410,0.6292,0.6667,0.7748,0.6519,0.6920,0.7928,0.7479,0.7595,0.8812
49,0.8439,0.8640,0.9488,0.6216,0.6742,0.7792,0.6114,0.7150,0.8166,0.7293,0.7908,0.8938
50,0.9057,0.8799,0.9512,0.6560,0.6996,0.7940,0.6135,0.6534,0.7872,0.7153,0.7229,0.8730
51,0.9007,0.8814,0.9540,0.6645,0.6933,0.7891,0.6504,0.6815,0.8062,0.7618,0.7520,0.8866
52,0.9161,0.8900,0.9557,0.6357,0.6910,0.7893,0.6297,0.7157,0.8219,0.7627,0.7781,0.8922
53,0.9087,0.8881,0.9554,0.6490,0.7041,0.8075,0.6226,0.7110,0.8230,0.7572,0.7786,0.8934
54,0.9051,0.8891,0.9561,0.6464,0.7026,0.7968,0.6193,0.7045,0.8173,0.7249,0.7722,0.9030
55,0.8912,0.8833,0.9534,0.6467,0.6923,0.7864,0.4935,0.4499,0.5596,0.6024,0.5308,0.6734
56,0.7531,0.7979,0.9177,0.5699,0.6337,0.7584,0.6349,0.6908,0.8088,0.7276,0.7455,0.8810
57,0.8561,0.8650,0.9505,0.6149,0.6860,0.7848,0.6245,0.6805,0.7972,0.7055,0.7472,0.8768
58,0.8846,0.8793,0.9539,0.6215,0.6822,0.7845,0.6429,0.6727,0.7851,0.7612,0.7330,0.8766
59,0.8720,0.8751,0.9510,0.6276,0.6829,0.7880,0.6103,0.6853,0.7971,0.6909,0.7521,0.8818
60,0.9042,0.8877,0.9540,0.6446,0.6818,0.7944,0.6577,0.6607,0.7921,0.7615,0.7323,0.8775
61,0.9191,0.8929,0.9581,0.6418,0.6848,0.7862,0.6001,0.7009,0.8093,0.6860,0.7495,0.8837
62,0.8835,0.8749,0.9492,0.6100,0.6893,0.7884,0.6220,0.7093,0.8204,0.7007,0.7696,0.8915
63,0.8943,0.8861,0.9538,0.6248,0.7108,0.8025,0.6025,0.6196,0.7946,0.6769,0.6827,0.8687
64,0.8374,0.8487,0.9372,0.5985,0.6790,0.7792,0.5967,0.6838,0.8092,0.6922,0.7395,0.8731
65,0.8077,0.8387,0.9380,0.5977,0.6724,0.7765,0.5832,0.6942,0.8177,0.6913,0.7510,0.8916
66,0.8837,0.8758,0.9524,0.6289,0.6974,0.7929,0.6403,0.6884,0.8066,0.7351,0.7614,0.8925
67,0.9088,0.8873,0.9553,0.6321,0.6961,0.7930,0.6448,0.6445,0.8045,0.7446,0.7121,0.8900
68,0.9174,0.8935,0.9575,0.6273,0.6857,0.7990,0.6310,0.7087,0.8233,0.7438,0.7835,0.9051
69,0.9134,0.8935,0.9563,0.6259,0.6898,0.7994,0.6218,0.7089,0.8271,0.7366,0.7676,0.8984
70,0.8560,0.8689,0.9489,0.5904,0.6761,0.7889,0.6297,0.6724,0.8117,0.7409,0.7508,0.8920
71,0.8989,0.8831,0.9538,0.6267,0.7023,0.8050,0.6041,0.7025,0.8186,0.7132,0.7706,0.8979
72,0.8989,0.8884,0.9544,0.6275,0.6921,0.7947,0.6386,0.6789,0.8040,0.7461,0.7582,0.8935
73,0.9141,0.8964,0.9574,0.6296,0.6839,0.7847,0.6437,0.7028,0.8163,0.7722,0.7722,0.9011
74,0.8192,0.8526,0.9443,0.6272,0.6656,0.7748,0.6002,0.6990,0.7931,0.7428,0.7662,0.8798
75,0.8790,0.8743,0.9520,0.6278,0.6828,0.7960,0.6410,0.6921,0.8076,0.8025,0.7742,0.9008
76,0.9105,0.8924,0.9572,0.6287,0.7038,0.8050,0.6218,0.7133,0.8154,0.7449,0.7874,0.9009
77,0.9170,0.8978,0.9590,0.6300,0.6876,0.7923,0.6453,0.6918,0.7941,0.7562,0.7679,0.8930
78,0.9175,0.8986,0.9579,0.6263,0.6716,0.7736,0.6397,0.7124,0.8006,0.7732,0.7834,0.8966
79,0.7730,0.8146,0.9278,0.5778,0.6452,0.7591,0.6313,0.6614,0.8025,0.7626,0.7219,0.8757
80,0.8514,0.8613,0.9468,0.6122,0.6578,0.7666,0.6315,0.6787,0.8125,0.7540,0.7367,0.8745
81,0.8899,0.8793,0.9518,0.6379,0.6852,0.7985,0.6208,0.7015,0.8097,0.7345,0.7748,0.8954
82,0.9102,0.8918,0.9571,0.6200,0.6756,0.7899,0.6446,0.6892,0.7877,0.7492,0.7654,0.8800
83,0.9088,0.8895,0.9569,0.6221,0.6848,0.7894,0.5364,0.6851,0.8166,0.7242,0.7415,0.8866
84,0.8965,0.8876,0.9552,0.6237,0.6793,0.7951,0.6335,0.6756,0.7987,0.7718,0.7499,0.8901
85,0.9115,0.8997,0.9585,0.6339,0.6676,0.7784,0.6478,0.6579,0.7916,0.7373,0.7306,0.8888
86,0.9202,0.9011,0.9581,0.6422,0.6848,0.7976,0.6447,0.6901,0.7976,0.7584,0.7655,0.8879
87,0.9107,0.8998,0.9590,0.6191,0.6718,0.7793,0.6502,0.6794,0.7999,0.7633,0.7560,0.8928
88,0.9083,0.8970,0.9585,0.6379,0.6841,0.7967,0.6368,0.6740,0.7970,0.7629,0.7552,0.8931
89,0.8999,0.8891,0.9581,0.6193,0.6731,0.7818,0.6171,0.6977,0.7945,0.7157,0.7705,0.8868
90,0.9314,0.9038,0.9599,0.6233,0.6571,0.7766,0.6402,0.6960,0.8045,0.7448,0.7726,0.8980
91,0.9352,0.9107,0.9622,0.6276,0.6835,0.7973,0.6510,0.6816,0.8027,0.7485,0.7555,0.8952
92,0.9414,0.9127,0.9635,0.6267,0.6735,0.7830,0.6571,0.6928,0.8064,0.7509,0.7694,0.8986
93,0.9449,0.9151,0.9628,0.6354,0.6745,0.7801,0.6561,0.7035,0.8082,0.7532,0.7806,0.9006
94,0.9460,0.9168,0.9641,0.6327,0.6846,0.7946,0.6377,0.6920,0.8078,0.7420,0.7657,0.8983
95,0.9428,0.9178,0.9639,0.6246,0.6747,0.7836,0.6379,0.6895,0.8050,0.7492,0.7665,0.8985
96,0.9453,0.9188,0.9651,0.6443,0.6746,0.7841,0.6378,0.6794,0.7912,0.7377,0.7550,0.8880
97,0.9479,0.9196,0.9639,0.6242,0.6765,0.7861,0.6341,0.6796,0.8045,0.7394,0.7509,0.8936
98,0.9441,0.9195,0.9659,0.6439,0.6683,0.7851,0.6367,0.6808,0.7959,0.7370,0.7541,0.8872
99,0.9493,0.9215,0.9661,0.6356,0.6677,0.7851,0.6355,0.6769,0.7893,0.7391,0.7493,0.8803
100,0.9478,0.9221,0.9652,0.6346,0.6788,0.7920,0.6332,0.6877,0.7940,0.7367,0.7575,0.8861
101,0.9454,0.9222,0.9658,0.6292,0.6626,0.7690,0.6312,0.6799,0.7949,0.7224,0.7474,0.8827
102,0.9471,0.9231,0.9662,0.6297,0.6607,0.7681,0.6470,0.6837,0.7964,0.7488,0.7557,0.8856
103,0.9458,0.9226,0.9670,0.6237,0.6691,0.7832,0.6300,0.6667,0.7840,0.7341,0.7433,0.8809
104,0.9462,0.9234,0.9668,0.6348,0.6832,0.7951,0.6271,0.6842,0.7965,0.7368,0.7610,0.8933
105,0.9454,0.9246,0.9675,0.6143,0.6581,0.7689,0.6279,0.6781,0.7875,0.7290,0.7513,0.8775
106,0.9483,0.9249,0.9674,0.6255,0.6698,0.7812,0.6172,0.6608,0.7756,0.7270,0.7374,0.8705
107,0.9515,0.9247,0.9673,0.6150,0.6582,0.7674,0.6008,0.6548,0.7733,0.7189,0.7318,0.8725
108,0.9463,0.9245,0.9669,0.6287,0.6646,0.7759,0.6279,0.6791,0.7917,0.7454,0.7588,0.8951
109,0.9421,0.9262,0.9663,0.6220,0.6672,0.7723,0.6142,0.6669,0.7809,0.7258,0.7402,0.8753
110,0.9454,0.9265,0.9682,0.6212,0.6705,0.7883,0.6163,0.6743,0.7917,0.7294,0.7481,0.8814
111,0.9529,0.9264,0.9669,0.6201,0.6624,0.7741,0.6094,0.6650,0.7795,0.7299,0.7378,0.8734
112,0.9453,0.9270,0.9675,0.6180,0.6592,0.7707,0.6296,0.6690,0.7733,0.7361,0.7413,0.8681
113,0.9493,0.9278,0.9684,0.6255,0.6614,0.7799,0.6323,0.6563,0.7869,0.7413,0.7370,0.8877
114,0.9476,0.9279,0.9669,0.6157,0.6576,0.7704,0.6053,0.6453,0.7680,0.7203,0.7269,0.8706
115,0.9454,0.9282,0.9669,0.6171,0.6570,0.7656,0.6098,0.6617,0.7722,0.7278,0.7350,0.8683
116,0.9506,0.9286,0.9677,0.6155,0.6506,0.7659,0.5974,0.6633,0.7794,0.7157,0.7358,0.8759
117,0.9463,0.9226,0.9663,0.6181,0.6557,0.7735,0.6319,0.6708,0.7907,0.7338,0.7467,0.8913
118,0.9501,0.9270,0.9665,0.6152,0.6687,0.7807,0.6195,0.6520,0.7704,0.7259,0.7321,0.8707
119,0.9473,0.9282,0.9685,0.6164,0.6656,0.7798,0.6249,0.6548,0.7759,0.7169,0.7345,0.8741
120,0.9445,0.9268,0.9686,0.6254,0.6591,0.7753,0.6179,0.6582,0.7771,0.7272,0.7360,0.8748
121,0.9500,0.9302,0.9690,0.6258,0.6686,0.7805,0.6312,0.6573,0.7754,0.7340,0.7382,0.8761
122,0.9482,0.9304,0.9679,0.6230,0.6630,0.7770,0.6175,0.6531,0.7743,0.7184,0.7362,0.8776
123,0.9507,0.9305,0.9677,0.6082,0.6685,0.7787,0.6174,0.6480,0.7754,0.7203,0.7303,0.8755
124,0.9511,0.9317,0.9700,0.6080,0.6584,0.7723,0.6189,0.6428,0.7674,0.7280,0.7256,0.8708
125,0.9505,0.9309,0.9680,0.6062,0.6606,0.7667,0.6217,0.6519,0.7768,0.7323,0.7300,0.8726
126,0.9503,0.9317,0.9693,0.6325,0.6571,0.7723,0.6054,0.6509,0.7736,0.7197,0.7285,0.8725
127,0.9528,0.9326,0.9703,0.6204,0.6644,0.7772,0.6142,0.6562,0.7741,0.7207,0.7370,0.8779
128,0.9525,0.9315,0.9701,0.6304,0.6460,0.7565,0.6253,0.6626,0.7784,0.7285,0.7435,0.8797
129,0.9534,0.9320,0.9689,0.6060,0.6559,0.7745,0.6239,0.6587,0.7796,0.7201,0.7367,0.8797
130,0.9518,0.9317,0.9698,0.5968,0.6461,0.7653,0.6144,0.6478,0.7721,0.7160,0.7286,0.8754
131,0.9551,0.9324,0.9690,0.6003,0.6496,0.7671,0.6084,0.6510,0.7738,0.7125,0.7255,0.8729
132,0.9518,0.9327,0.9705,0.6195,0.6511,0.7609,0.6388,0.6661,0.7866,0.7340,0.7459,0.8889
133,0.9521,0.9333,0.9700,0.6286,0.6623,0.7801,0.6195,0.6620,0.7776,0.7311,0.7421,0.8785
134,0.9520,0.9329,0.9703,0.6096,0.6576,0.7676,0.6168,0.6500,0.7724,0.7258,0.7286,0.8750
135,0.9542,0.9338,0.9709,0.6033,0.6482,0.7695,0.6228,0.6532,0.7743,0.7238,0.7338,0.8738
136,0.9538,0.9333,0.9704,0.6133,0.6615,0.7735,0.6239,0.6502,0.7799,0.7243,0.7284,0.8790
137,0.9562,0.9327,0.9687,0.6263,0.6572,0.7731,0.6197,0.6657,0.7870,0.7216,0.7469,0.8881
138,0.9529,0.9349,0.9712,0.6249,0.6571,0.7785,0.6193,0.6573,0.7855,0.7209,0.7374,0.8873
139,0.9515,0.9334,0.9696,0.6229,0.6566,0.7724,0.6224,0.6496,0.7711,0.7269,0.7313,0.8776
140,0.9554,0.9344,0.9705,0.6138,0.6592,0.7751,0.6145,0.6571,0.7785,0.7142,0.7366,0.8756
141,0.9558,0.9351,0.9698,0.6202,0.6507,0.7638,0.6324,0.6629,0.7777,0.7264,0.7439,0.8802
142,0.9501,0.9343,0.9703,0.6288,0.6556,0.7691,0.6118,0.6474,0.7832,0.7157,0.7292,0.8833
143,0.9540,0.9354,0.9709,0.6154,0.6565,0.7682,0.6140,0.6475,0.7669,0.7150,0.7262,0.8692
144,0.9520,0.9358,0.9711,0.6222,0.6529,0.7702,0.6013,0.6482,0.7701,0.7071,0.7207,0.8660
145,0.9526,0.9356,0.9703,0.6230,0.6416,0.7576,0.6090,0.6458,0.7583,0.7068,0.7207,0.8592
146,0.9521,0.9343,0.9717,0.6145,0.6309,0.7478,0.6227,0.6500,0.7751,0.7214,0.7307,0.8804
147,0.9533,0.9360,0.9721,0.6130,0.6437,0.7529,0.5984,0.6421,0.7698,0.6992,0.7248,0.8663
148,0.9533,0.9358,0.9701,0.6149,0.6488,0.7661,0.6108,0.6405,0.7698,0.7113,0.7227,0.8756
149,0.9575,0.9364,0.9718,0.6011,0.6374,0.7559,0.6025,0.6364,0.7575,0.7004,0.7129,0.8593
150,0.9506,0.9363,0.9709,0.6220,0.6418,0.7563,0.6008,0.6426,0.7631,0.7095,0.7235,0.8652
151,0.9579,0.9365,0.9719,0.6123,0.6491,0.7644,0.6056,0.6506,0.7681,0.7070,0.7356,0.8688
152,0.9527,0.9339,0.9705,0.6260,0.6438,0.7547,0.6156,0.6492,0.7685,0.7097,0.7328,0.8723
153,0.9552,0.9366,0.9699,0.6203,0.6459,0.7598,0.6034,0.6432,0.7630,0.6987,0.7225,0.8670
154,0.9535,0.9376,0.9719,0.6061,0.6398,0.7588,0.5968,0.6425,0.7651,0.6951,0.7225,0.8709
155,0.9547,0.9379,0.9718,0.6221,0.6327,0.7498,0.5909,0.6472,0.7668,0.6905,0.7240,0.8673
156,0.9546,0.9375,0.9731,0.6114,0.6299,0.7500,0.6028,0.6502,0.7693,0.7057,0.7287,0.8688
157,0.9527,0.9388,0.9733,0.5978,0.6434,0.7526,0.6127,0.6533,0.7693,0.7195,0.7337,0.8711
158,0.9543,0.9404,0.9740,0.6111,0.6446,0.7578,0.6084,0.6499,0.7741,0.7061,0.7268,0.8737
159,0.9521,0.9403,0.9737,0.6207,0.6397,0.7632,0.6051,0.6462,0.7662,0.7022,0.7237,0.8672
160,0.9558,0.9412,0.9745,0.6003,0.6460,0.7639,0.5921,0.6355,0.7485,0.6902,0.7178,0.8596
161,0.9522,0.9412,0.9735,0.6187,0.6490,0.7620,0.5989,0.6499,0.7631,0.6993,0.7251,0.8659
162,0.9555,0.9421,0.9735,0.6039,0.6293,0.7410,0.6493,0.6613,0.7866,0.7479,0.7419,0.8869
163,0.9601,0.9410,0.9740,0.6019,0.6416,0.7619,0.5932,0.6427,0.7586,0.6910,0.7238,0.8664
164,0.9571,0.9416,0.9748,0.6155,0.6484,0.7627,0.5927,0.6414,0.7632,0.6992,0.7171,0.8647
165,0.9541,0.9428,0.9754,0.5962,0.6238,0.7438,0.5991,0.6477,0.7555,0.7012,0.7299,0.8627
166,0.9449,0.9433,0.9762,0.6100,0.6703,0.7870,0.5994,0.6402,0.7662,0.6945,0.7221,0.8675
167,0.9562,0.9431,0.9759,0.6118,0.6340,0.7456,0.5792,0.6354,0.7551,0.6664,0.7101,0.8603
168,0.9582,0.9443,0.9762,0.6200,0.6562,0.7743,0.5921,0.6425,0.7626,0.6921,0.7195,0.8665
169,0.9530,0.9413,0.9759,0.6115,0.6341,0.7551,0.6091,0.6454,0.7665,0.7111,0.7227,0.8685
170,0.9533,0.9438,0.9764,0.5927,0.6366,0.7521,0.5875,0.6485,0.7680,0.6874,0.7268,0.8702
171,0.9554,0.9444,0.9765,0.6060,0.6270,0.7413,0.5922,0.6423,0.7651,0.6958,0.7167,0.8681
172,0.9560,0.9444,0.9760,0.6091,0.6391,0.7571,0.5882,0.6350,0.7568,0.6939,0.7077,0.8586
173,0.9601,0.9448,0.9745,0.6278,0.6537,0.7695,0.6114,0.6484,0.7691,0.6949,0.7274,0.8713
174,0.9512,0.9446,0.9751,0.6197,0.6457,0.7626,0.5881,0.6176,0.7388,0.6875,0.6955,0.8489
175,0.9508,0.9445,0.9756,0.6268,0.6371,0.7545,0.6057,0.6440,0.7633,0.7064,0.7269,0.8679
176,0.9490,0.9449,0.9760,0.6247,0.6306,0.7476,0.5989,0.6490,0.7615,0.7042,0.7319,0.8686
177,0.9613,0.9454,0.9755,0.6196,0.6433,0.7606,0.5955,0.6438,0.7523,0.6827,0.7177,0.8587
178,0.9591,0.9453,0.9761,0.6123,0.6351,0.7485,0.6020,0.6336,0.7521,0.7011,0.7098,0.8610
179,0.9547,0.9443,0.9742,0.5896,0.6375,0.7527,0.6132,0.6374,0.7690,0.7134,0.7198,0.8719
180,0.9576,0.9457,0.9757,0.6109,0.6456,0.7631,0.5916,0.6405,0.7600,0.6934,0.7191,0.8660
181,0.9607,0.9484,0.9769,0.6002,0.6401,0.7467,0.5839,0.6431,0.7618,0.6922,0.7226,0.8676
182,0.9596,0.9493,0.9775,0.5957,0.6300,0.7429,0.5926,0.6446,0.7656,0.7010,0.7281,0.8688
183,0.9611,0.9494,0.9783,0.6022,0.6357,0.7530,0.5860,0.6352,0.7526,0.6854,0.7157,0.8620
184,0.9659,0.9493,0.9783,0.5902,0.6243,0.7358,0.5950,0.6477,0.7652,0.7027,0.7268,0.8688
185,0.9643,0.9497,0.9783,0.6189,0.6360,0.7533,0.5893,0.6427,0.7614,0.6927,0.7214,0.8664
186,0.9621,0.9494,0.9784,0.6099,0.6342,0.7524,0.5943,0.6445,0.7639,0.7011,0.7241,0.8691
187,0.9635,0.9496,0.9785,0.5801,0.6233,0.7352,0.5974,0.6453,0.7691,0.7048,0.7287,0.8722
188,0.9656,0.9498,0.9773,0.5954,0.6374,0.7467,0.5897,0.6402,0.7610,0.6942,0.7198,0.8668
189,0.9633,0.9498,0.9792,0.6169,0.6404,0.7553,0.6001,0.6425,0.7630,0.7058,0.7256,0.8676
190,0.9632,0.9502,0.9776,0.6131,0.6341,0.7513,0.6052,0.6445,0.7674,0.7089,0.7275,0.8705
191,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
192,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
193,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
194,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
195,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
196,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
197,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
198,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
199,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
