epoch,train_dice_1,train_dice_2,train_dice_3,train_unlab_dice_1,train_unlab_dice_2,train_unlab_dice_3,val_dice_1,val_dice_2,val_dice_3,val_batch_dice_1,val_batch_dice_2,val_batch_dice_3
33,0.8758,0.8634,0.9442,0.6594,0.6671,0.7634,0.6303,0.6916,0.8131,0.7426,0.7494,0.8754
34,0.8875,0.8761,0.9520,0.6623,0.6777,0.7701,0.6452,0.7165,0.8180,0.7679,0.7721,0.8895
35,0.8772,0.8735,0.9491,0.6364,0.6582,0.7466,0.6054,0.6822,0.8037,0.7603,0.7297,0.8557
36,0.8374,0.8431,0.9386,0.6272,0.6574,0.7510,0.6031,0.7075,0.8168,0.7643,0.7693,0.8798
37,0.8933,0.8745,0.9505,0.6410,0.6737,0.7574,0.6488,0.7104,0.8260,0.7907,0.7652,0.8792
38,0.9094,0.8865,0.9540,0.6692,0.6835,0.7654,0.6473,0.7374,0.8277,0.7780,0.7963,0.9014
39,0.8958,0.8875,0.9544,0.6674,0.6891,0.7743,0.6454,0.7014,0.8082,0.7837,0.7598,0.8806
40,0.7901,0.8323,0.9344,0.5854,0.6432,0.7492,0.6097,0.7151,0.8275,0.7595,0.7632,0.8741
41,0.8033,0.8343,0.9397,0.6118,0.6441,0.7419,0.6534,0.7169,0.8167,0.7786,0.7669,0.8634
42,0.8620,0.8639,0.9457,0.6197,0.6801,0.7646,0.6760,0.7331,0.8371,0.7642,0.7798,0.8877
43,0.8778,0.8682,0.9503,0.6372,0.6869,0.7664,0.6817,0.7450,0.8462,0.8004,0.7908,0.9017
44,0.8797,0.8757,0.9536,0.6532,0.6916,0.7777,0.6601,0.7251,0.8306,0.7896,0.7773,0.8890
45,0.8202,0.8306,0.9321,0.6132,0.6491,0.7504,0.5994,0.7227,0.8320,0.6796,0.7744,0.8904
46,0.8699,0.8643,0.9485,0.6685,0.6913,0.7825,0.7113,0.7587,0.8469,0.8023,0.8104,0.9040
47,0.9005,0.8856,0.9549,0.6836,0.7070,0.7954,0.6720,0.7501,0.8440,0.7814,0.8055,0.9042
48,0.8926,0.8855,0.9547,0.6973,0.6970,0.7868,0.6721,0.7419,0.8373,0.7854,0.7982,0.8983
49,0.8895,0.8800,0.9537,0.6727,0.6924,0.7746,0.6047,0.7234,0.8280,0.6564,0.7829,0.8902
50,0.8870,0.8838,0.9530,0.6856,0.7044,0.7867,0.6800,0.7199,0.8182,0.7966,0.7835,0.8918
51,0.9127,0.8933,0.9568,0.6968,0.7073,0.7845,0.6993,0.7524,0.8427,0.8042,0.8044,0.9015
52,0.9168,0.8940,0.9575,0.6851,0.7020,0.7900,0.7009,0.7391,0.8340,0.8098,0.8003,0.9029
53,0.8728,0.8782,0.9540,0.6726,0.7064,0.7975,0.6271,0.7143,0.8234,0.7729,0.7817,0.8963
54,0.7696,0.8102,0.9262,0.5781,0.6244,0.7306,0.6670,0.7401,0.8395,0.7849,0.7878,0.8965
55,0.8456,0.8581,0.9465,0.6317,0.6759,0.7624,0.6749,0.7476,0.8513,0.7783,0.7960,0.9081
56,0.8965,0.8787,0.9541,0.6772,0.7013,0.7819,0.6875,0.7464,0.8394,0.7778,0.7987,0.9006
57,0.8918,0.8805,0.9531,0.6748,0.7073,0.7851,0.6838,0.7398,0.8411,0.7878,0.7907,0.8986
58,0.8104,0.8445,0.9392,0.5946,0.6651,0.7549,0.6799,0.7188,0.8453,0.8097,0.7825,0.9115
59,0.8803,0.8709,0.9509,0.6685,0.6942,0.7722,0.6876,0.7518,0.8431,0.8034,0.8039,0.9067
60,0.9038,0.8875,0.9541,0.7043,0.7070,0.7922,0.6654,0.7604,0.8494,0.7838,0.8144,0.9140
61,0.8440,0.8495,0.9415,0.6221,0.6648,0.7520,0.6696,0.7133,0.8217,0.7914,0.7786,0.8929
62,0.8628,0.8714,0.9509,0.6664,0.7065,0.7868,0.7076,0.7482,0.8497,0.8130,0.8040,0.9105
63,0.8979,0.8853,0.9552,0.6846,0.7220,0.8053,0.6748,0.7239,0.8289,0.7979,0.7798,0.8985
64,0.9155,0.8928,0.9564,0.6902,0.7239,0.8076,0.6682,0.7598,0.8522,0.7981,0.8160,0.9148
65,0.9082,0.8965,0.9579,0.6958,0.7203,0.8074,0.6794,0.7489,0.8528,0.8021,0.8091,0.9138
66,0.8700,0.8746,0.9527,0.6715,0.7035,0.7908,0.6411,0.7100,0.8092,0.7814,0.7649,0.8691
67,0.8995,0.8859,0.9555,0.6865,0.7199,0.7984,0.6962,0.7300,0.8252,0.8042,0.7789,0.8874
68,0.9144,0.8958,0.9573,0.6977,0.7167,0.8013,0.6644,0.7499,0.8527,0.7683,0.8072,0.9136
69,0.8999,0.8945,0.9576,0.6857,0.7203,0.8088,0.6937,0.7332,0.8401,0.8115,0.7886,0.8963
70,0.9101,0.8971,0.9599,0.6819,0.7159,0.8055,0.6501,0.7677,0.8530,0.7783,0.8189,0.9121
71,0.9148,0.8996,0.9590,0.6926,0.7189,0.8070,0.6664,0.7575,0.8501,0.7904,0.8066,0.9041
72,0.7968,0.8245,0.9298,0.5946,0.6472,0.7518,0.6588,0.7248,0.8270,0.7870,0.7678,0.8745
73,0.8303,0.8497,0.9450,0.6434,0.6916,0.7715,0.6775,0.7318,0.8360,0.7803,0.7952,0.9024
74,0.8832,0.8813,0.9552,0.6965,0.7142,0.7967,0.6641,0.7445,0.8429,0.7686,0.8094,0.9056
75,0.9054,0.8898,0.9572,0.6875,0.7124,0.7952,0.6855,0.7184,0.8118,0.7884,0.7842,0.8896
76,0.8945,0.8849,0.9541,0.6812,0.7223,0.8006,0.5701,0.6575,0.8041,0.6941,0.7047,0.8603
77,0.7750,0.8235,0.9292,0.6113,0.6603,0.7540,0.6870,0.7252,0.8277,0.7973,0.7804,0.8914
78,0.8793,0.8807,0.9546,0.6905,0.7049,0.7883,0.6777,0.7372,0.8390,0.7929,0.7928,0.8945
79,0.9086,0.8926,0.9569,0.7014,0.7174,0.7970,0.6661,0.7360,0.8373,0.7696,0.7917,0.8959
80,0.9179,0.8969,0.9581,0.6894,0.7048,0.7872,0.6856,0.7514,0.8553,0.7931,0.8064,0.9072
81,0.9133,0.8979,0.9595,0.6929,0.7199,0.8021,0.7115,0.7457,0.8432,0.8084,0.7975,0.8980
82,0.9137,0.8997,0.9607,0.6943,0.7241,0.8066,0.6840,0.7423,0.8436,0.8004,0.7935,0.8953
83,0.8996,0.8936,0.9581,0.6873,0.7152,0.7955,0.6744,0.7180,0.8381,0.7610,0.7697,0.8969
84,0.7744,0.8117,0.9297,0.5871,0.6455,0.7488,0.6393,0.6992,0.8273,0.7428,0.7545,0.8964
85,0.8409,0.8655,0.9498,0.6659,0.6880,0.7767,0.6924,0.7385,0.8425,0.7771,0.7867,0.8992
86,0.8832,0.8823,0.9543,0.6731,0.7078,0.7884,0.6785,0.7521,0.8473,0.7790,0.8045,0.9067
87,0.9069,0.8891,0.9570,0.6807,0.6976,0.7874,0.6528,0.7580,0.8501,0.7732,0.8151,0.9162
88,0.9184,0.8988,0.9609,0.7105,0.7177,0.8093,0.6681,0.7449,0.8435,0.7898,0.8085,0.9088
89,0.8998,0.8973,0.9590,0.6752,0.7005,0.7858,0.6746,0.7215,0.8257,0.7791,0.7794,0.8912
90,0.9007,0.8993,0.9618,0.6729,0.6968,0.7903,0.6908,0.7330,0.8357,0.7915,0.8010,0.9042
91,0.9266,0.9068,0.9639,0.6875,0.7181,0.8054,0.6812,0.7251,0.8337,0.7898,0.7977,0.9056
92,0.9228,0.9093,0.9628,0.7023,0.7158,0.7959,0.6882,0.7293,0.8337,0.7967,0.7984,0.9034
93,0.9299,0.9111,0.9649,0.6901,0.7136,0.7986,0.6933,0.7418,0.8417,0.8007,0.8096,0.9074
94,0.9335,0.9129,0.9643,0.6977,0.7262,0.8075,0.6807,0.7246,0.8325,0.7916,0.7948,0.9051
95,0.9339,0.9140,0.9653,0.6971,0.7248,0.8087,0.6937,0.7388,0.8404,0.8011,0.8074,0.9063
96,0.9411,0.9154,0.9663,0.7100,0.7168,0.8053,0.6886,0.7265,0.8332,0.7934,0.7957,0.9058
97,0.9414,0.9154,0.9657,0.6927,0.7202,0.8091,0.6924,0.7343,0.8372,0.7967,0.8038,0.9089
98,0.9396,0.9168,0.9668,0.7068,0.7175,0.8152,0.6977,0.7386,0.8372,0.7974,0.8090,0.9109
99,0.9463,0.9179,0.9662,0.6995,0.7151,0.8044,0.6862,0.7396,0.8379,0.7926,0.8076,0.9092
100,0.9423,0.9186,0.9668,0.7040,0.7231,0.8097,0.6859,0.7330,0.8344,0.7942,0.8025,0.9057
101,0.9435,0.9194,0.9672,0.6975,0.7114,0.7946,0.6863,0.7372,0.8386,0.7933,0.8063,0.9098
102,0.9416,0.9206,0.9662,0.7020,0.7186,0.8076,0.6907,0.7337,0.8349,0.7974,0.8017,0.9047
103,0.9416,0.9205,0.9672,0.7129,0.7275,0.8201,0.6870,0.7369,0.8376,0.7974,0.8066,0.9089
104,0.9464,0.9206,0.9673,0.7021,0.7327,0.8275,0.6807,0.7400,0.8420,0.8008,0.8032,0.9050
105,0.9434,0.9215,0.9680,0.6799,0.7230,0.8098,0.6883,0.7360,0.8374,0.7970,0.8032,0.9069
106,0.9457,0.9214,0.9678,0.7131,0.7279,0.8162,0.6851,0.7410,0.8378,0.7942,0.8087,0.9095
107,0.9437,0.9231,0.9668,0.6991,0.7239,0.8141,0.6879,0.7349,0.8370,0.7954,0.8019,0.9062
108,0.9395,0.9237,0.9686,0.7068,0.7259,0.8162,0.6796,0.7415,0.8425,0.7972,0.8050,0.9080
109,0.9488,0.9241,0.9689,0.6881,0.7242,0.8141,0.6801,0.7361,0.8374,0.7949,0.8037,0.9074
110,0.9471,0.9248,0.9694,0.6906,0.7210,0.8146,0.6783,0.7411,0.8393,0.7953,0.8082,0.9098
111,0.9412,0.9258,0.9682,0.6972,0.7263,0.8119,0.6845,0.7392,0.8374,0.7939,0.8064,0.9091
112,0.9400,0.9262,0.9695,0.6814,0.7221,0.8126,0.6766,0.7409,0.8419,0.7908,0.8075,0.9113
113,0.9466,0.9269,0.9678,0.7061,0.7330,0.8275,0.6849,0.7381,0.8397,0.7950,0.8031,0.9075
114,0.9511,0.9265,0.9693,0.6846,0.7218,0.8122,0.6836,0.7366,0.8347,0.7986,0.8034,0.9059
115,0.9450,0.9271,0.9697,0.6973,0.7236,0.8065,0.6811,0.7332,0.8338,0.8017,0.7991,0.9025
116,0.9472,0.9275,0.9682,0.6835,0.7133,0.8068,0.6738,0.7430,0.8420,0.7949,0.8075,0.9088
117,0.9464,0.9282,0.9707,0.6991,0.7210,0.8099,0.6792,0.7423,0.8415,0.7969,0.8066,0.9086
118,0.9436,0.9284,0.9693,0.6995,0.7253,0.8170,0.6750,0.7377,0.8367,0.7913,0.8025,0.9073
119,0.9400,0.9280,0.9699,0.7020,0.7345,0.8217,0.6751,0.7407,0.8405,0.7959,0.8057,0.9098
120,0.9475,0.9294,0.9712,0.7081,0.7296,0.8262,0.6760,0.7375,0.8351,0.7960,0.8034,0.9063
121,0.9468,0.9295,0.9711,0.7136,0.7240,0.8120,0.6745,0.7375,0.8356,0.7890,0.8024,0.9062
122,0.9419,0.9297,0.9703,0.7073,0.7235,0.8123,0.6628,0.7248,0.8329,0.7857,0.7912,0.9063
123,0.9442,0.9305,0.9696,0.6987,0.7283,0.8092,0.6662,0.7373,0.8375,0.7904,0.8030,0.9079
124,0.9503,0.9299,0.9711,0.7035,0.7324,0.8243,0.6616,0.7301,0.8355,0.7930,0.7931,0.9001
125,0.9475,0.9306,0.9715,0.6891,0.7291,0.8144,0.6771,0.7365,0.8355,0.7955,0.8001,0.9035
126,0.9476,0.9312,0.9719,0.7185,0.7241,0.8116,0.6761,0.7356,0.8379,0.7971,0.7994,0.9065
127,0.9476,0.9313,0.9718,0.7110,0.7276,0.8096,0.6726,0.7395,0.8400,0.7939,0.8038,0.9102
128,0.9469,0.9320,0.9717,0.7158,0.7328,0.8166,0.6690,0.7315,0.8346,0.7963,0.7959,0.9033
129,0.9484,0.9320,0.9720,0.6915,0.7266,0.8168,0.6788,0.7431,0.8399,0.7962,0.8081,0.9099
130,0.9483,0.9323,0.9707,0.6936,0.7134,0.7979,0.6832,0.7409,0.8416,0.7932,0.8055,0.9115
131,0.9494,0.9324,0.9726,0.6974,0.7270,0.8139,0.6692,0.7349,0.8404,0.7874,0.7992,0.9083
132,0.9437,0.9318,0.9712,0.6998,0.7220,0.8098,0.6687,0.7370,0.8379,0.7942,0.8015,0.9056
133,0.9505,0.9333,0.9723,0.7055,0.7249,0.8162,0.6660,0.7346,0.8385,0.7921,0.7994,0.9075
134,0.9481,0.9322,0.9714,0.6938,0.7199,0.8087,0.6651,0.7320,0.8369,0.7880,0.7970,0.9071
135,0.9466,0.9337,0.9724,0.6930,0.7245,0.8186,0.6751,0.7284,0.8364,0.7902,0.7926,0.9062
136,0.9547,0.9341,0.9728,0.7009,0.7315,0.8225,0.6665,0.7331,0.8351,0.7891,0.7974,0.9059
137,0.9512,0.9338,0.9715,0.7004,0.7300,0.8251,0.6713,0.7379,0.8399,0.7909,0.7999,0.9076
138,0.9505,0.9343,0.9733,0.6962,0.7293,0.8166,0.6701,0.7337,0.8345,0.7920,0.8003,0.9069
139,0.9494,0.9336,0.9735,0.7011,0.7352,0.8244,0.6653,0.7295,0.8369,0.7908,0.7933,0.9043
140,0.9526,0.9356,0.9725,0.6980,0.7374,0.8298,0.6717,0.7292,0.8363,0.7886,0.7934,0.9073
141,0.9448,0.9349,0.9725,0.7073,0.7214,0.8117,0.6680,0.7386,0.8384,0.7914,0.8001,0.9050
142,0.9500,0.9354,0.9739,0.7049,0.7265,0.8155,0.6752,0.7361,0.8381,0.7934,0.8008,0.9079
143,0.9496,0.9348,0.9730,0.7087,0.7330,0.8154,0.6725,0.7293,0.8380,0.7909,0.7917,0.9055
144,0.9543,0.9362,0.9733,0.7171,0.7363,0.8297,0.6741,0.7348,0.8362,0.7922,0.8008,0.9075
145,0.9515,0.9331,0.9697,0.7119,0.7189,0.8059,0.6623,0.7394,0.8364,0.7866,0.8049,0.9104
146,0.9519,0.9362,0.9727,0.6917,0.7163,0.8007,0.6561,0.7352,0.8368,0.7878,0.8008,0.9101
147,0.9471,0.9357,0.9737,0.7084,0.7342,0.8162,0.6690,0.7308,0.8365,0.7910,0.7974,0.9083
148,0.9503,0.9365,0.9727,0.7083,0.7344,0.8249,0.6770,0.7395,0.8360,0.7957,0.8052,0.9089
149,0.9556,0.9373,0.9737,0.6945,0.7293,0.8172,0.6704,0.7394,0.8417,0.7944,0.8024,0.9106
150,0.9510,0.9371,0.9746,0.7074,0.7274,0.8198,0.6652,0.7309,0.8352,0.7895,0.7955,0.9080
151,0.9503,0.9369,0.9738,0.7051,0.7251,0.8172,0.6641,0.7441,0.8432,0.7896,0.8046,0.9101
152,0.9541,0.9375,0.9731,0.7120,0.7282,0.8123,0.6652,0.7449,0.8443,0.7964,0.8061,0.9121
153,0.9543,0.9375,0.9739,0.7012,0.7295,0.8160,0.6695,0.7389,0.8439,0.7930,0.7997,0.9106
154,0.9475,0.9360,0.9732,0.7023,0.7304,0.8243,0.6711,0.7315,0.8368,0.7948,0.7955,0.9076
155,0.9494,0.9376,0.9740,0.7143,0.7260,0.8162,0.6783,0.7374,0.8365,0.7973,0.8021,0.9087
156,0.9535,0.9380,0.9748,0.7088,0.7191,0.8079,0.6726,0.7343,0.8359,0.7955,0.7997,0.9094
157,0.9501,0.9383,0.9752,0.6937,0.7344,0.8168,0.6711,0.7395,0.8401,0.7962,0.8013,0.9078
158,0.9492,0.9380,0.9745,0.7006,0.7314,0.8187,0.6746,0.7307,0.8323,0.7957,0.7944,0.9058
159,0.9523,0.9383,0.9742,0.7107,0.7252,0.8202,0.6676,0.7399,0.8417,0.7907,0.8006,0.9093
160,0.9516,0.9379,0.9742,0.6933,0.7302,0.8246,0.6725,0.7484,0.8469,0.7939,0.8072,0.9119
161,0.9491,0.9377,0.9740,0.7104,0.7292,0.8126,0.6816,0.7307,0.8331,0.7940,0.7962,0.9083
162,0.9518,0.9391,0.9756,0.6942,0.7249,0.8097,0.6781,0.7406,0.8411,0.8014,0.8012,0.9078
163,0.9546,0.9395,0.9755,0.6931,0.7252,0.8153,0.6637,0.7417,0.8444,0.7903,0.8020,0.9119
164,0.9538,0.9382,0.9722,0.7024,0.7337,0.8251,0.6679,0.7380,0.8355,0.7886,0.8008,0.9071
165,0.9515,0.9394,0.9753,0.6933,0.7264,0.8171,0.6782,0.7397,0.8432,0.7968,0.7998,0.9098
166,0.9546,0.9399,0.9740,0.6956,0.7444,0.8371,0.6591,0.7378,0.8378,0.7865,0.8001,0.9088
167,0.9503,0.9382,0.9742,0.7060,0.7300,0.8135,0.6593,0.7324,0.8334,0.7893,0.7959,0.9062
168,0.9515,0.9398,0.9752,0.7169,0.7387,0.8298,0.6637,0.7371,0.8395,0.7935,0.7993,0.9124
169,0.9509,0.9406,0.9745,0.7144,0.7223,0.8188,0.6676,0.7358,0.8420,0.7952,0.7949,0.9083
170,0.9510,0.9396,0.9753,0.6953,0.7335,0.8269,0.6715,0.7440,0.8434,0.7920,0.8049,0.9118
171,0.9567,0.9404,0.9754,0.6926,0.7330,0.8230,0.6663,0.7416,0.8412,0.7915,0.8048,0.9118
172,0.9521,0.9397,0.9728,0.6946,0.7273,0.8159,0.6635,0.7428,0.8406,0.7920,0.8038,0.9105
173,0.9563,0.9400,0.9742,0.7185,0.7371,0.8273,0.6617,0.7351,0.8399,0.7927,0.7959,0.9092
174,0.9533,0.9393,0.9748,0.7030,0.7321,0.8218,0.6582,0.7364,0.8383,0.7907,0.7978,0.9074
175,0.9523,0.9407,0.9755,0.7098,0.7327,0.8229,0.6627,0.7435,0.8420,0.7923,0.8040,0.9106
176,0.9419,0.9359,0.9733,0.6978,0.7255,0.8160,0.6664,0.7423,0.8376,0.7927,0.7993,0.9086
177,0.9422,0.9377,0.9734,0.7173,0.7247,0.8152,0.6664,0.7381,0.8385,0.7932,0.7995,0.9081
178,0.9477,0.9412,0.9758,0.7145,0.7330,0.8226,0.6657,0.7453,0.8441,0.7954,0.8057,0.9118
179,0.9541,0.9417,0.9751,0.6867,0.7353,0.8248,0.6666,0.7352,0.8375,0.7932,0.7961,0.9066
180,0.9542,0.9436,0.9753,0.7040,0.7337,0.8266,0.6695,0.7399,0.8413,0.7950,0.8007,0.9094
181,0.9560,0.9443,0.9772,0.6990,0.7340,0.8155,0.6683,0.7388,0.8394,0.7942,0.8005,0.9094
182,0.9550,0.9433,0.9744,0.6995,0.7321,0.8237,0.6656,0.7397,0.8389,0.7954,0.8009,0.9088
183,0.9558,0.9443,0.9771,0.7132,0.7395,0.8340,0.6642,0.7350,0.8358,0.7921,0.7982,0.9087
184,0.9534,0.9446,0.9771,0.6988,0.7227,0.8100,0.6693,0.7411,0.8414,0.7949,0.8021,0.9101
185,0.9538,0.9448,0.9773,0.7116,0.7320,0.8267,0.6627,0.7377,0.8388,0.7955,0.7993,0.9086
186,0.9546,0.9448,0.9774,0.7070,0.7295,0.8244,0.6655,0.7386,0.8391,0.7949,0.8001,0.9087
187,0.9577,0.9446,0.9770,0.6908,0.7244,0.8137,0.6652,0.7392,0.8405,0.7944,0.7999,0.9087
188,0.9604,0.9450,0.9774,0.7020,0.7369,0.8253,0.6644,0.7370,0.8395,0.7940,0.7978,0.9080
189,0.9576,0.9455,0.9761,0.7102,0.7260,0.8173,0.6654,0.7416,0.8429,0.7968,0.8015,0.9099
190,0.9608,0.9448,0.9773,0.7065,0.7271,0.8132,0.6640,0.7417,0.8434,0.7960,0.8017,0.9106
191,0.9533,0.9451,0.9774,0.6892,0.7333,0.8235,0.6704,0.7409,0.8414,0.7931,0.8021,0.9106
192,0.9588,0.9451,0.9777,0.7289,0.7439,0.8332,0.6660,0.7391,0.8410,0.7930,0.8001,0.9104
193,0.9620,0.9454,0.9765,0.7070,0.7268,0.8186,0.6619,0.7385,0.8403,0.7911,0.7994,0.9088
194,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
195,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
196,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
197,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
198,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
199,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
