epoch,train_dice_1,train_dice_2,train_dice_3,train_unlab_dice_1,train_unlab_dice_2,train_unlab_dice_3,val_dice_1,val_dice_2,val_dice_3,val_batch_dice_1,val_batch_dice_2,val_batch_dice_3
222,0.9561,0.9486,0.9788,0.7042,0.7345,0.8241,0.6567,0.7361,0.8437,0.7967,0.7942,0.9100
223,0.9577,0.9492,0.9788,0.7041,0.7354,0.8261,0.6639,0.7370,0.8444,0.7964,0.7947,0.9103
224,0.9586,0.9491,0.9780,0.7086,0.7370,0.8268,0.6577,0.7359,0.8421,0.7980,0.7940,0.9097
225,0.9553,0.9487,0.9779,0.7029,0.7340,0.8254,0.6619,0.7319,0.8403,0.7969,0.7902,0.9085
226,0.9567,0.9488,0.9778,0.6965,0.7311,0.8209,0.6517,0.7370,0.8433,0.7960,0.7952,0.9104
227,0.9584,0.9489,0.9779,0.7022,0.7318,0.8215,0.6614,0.7365,0.8441,0.7963,0.7947,0.9108
228,0.9529,0.9488,0.9780,0.7035,0.7338,0.8264,0.6614,0.7364,0.8414,0.7975,0.7947,0.9106
229,0.9552,0.9489,0.9778,0.7027,0.7355,0.8231,0.6564,0.7347,0.8422,0.7964,0.7928,0.9095
230,0.9568,0.9487,0.9786,0.7047,0.7334,0.8254,0.6605,0.7321,0.8416,0.7955,0.7902,0.9091
231,0.9560,0.9492,0.9788,0.7009,0.7335,0.8251,0.6627,0.7358,0.8419,0.7953,0.7940,0.9103
232,0.9550,0.9490,0.9781,0.7042,0.7309,0.8199,0.6624,0.7353,0.8396,0.7950,0.7939,0.9099
233,0.9603,0.9489,0.9785,0.7088,0.7301,0.8185,0.6527,0.7346,0.8414,0.7959,0.7927,0.9094
234,0.9551,0.9487,0.9781,0.7024,0.7322,0.8195,0.6647,0.7304,0.8404,0.7955,0.7892,0.9087
235,0.9558,0.9493,0.9790,0.7024,0.7315,0.8240,0.6633,0.7342,0.8411,0.7951,0.7927,0.9099
236,0.9590,0.9491,0.9786,0.6991,0.7316,0.8240,0.6622,0.7396,0.8437,0.7976,0.7972,0.9096
237,0.9542,0.9494,0.9783,0.6970,0.7287,0.8206,0.6657,0.7368,0.8429,0.7955,0.7945,0.9101
238,0.9602,0.9496,0.9793,0.6956,0.7316,0.8217,0.6611,0.7323,0.8421,0.7961,0.7902,0.9088
239,0.9555,0.9493,0.9782,0.6997,0.7348,0.8238,0.6597,0.7344,0.8406,0.7960,0.7932,0.9102
240,0.9551,0.9493,0.9781,0.7074,0.7316,0.8242,0.6585,0.7351,0.8416,0.7954,0.7934,0.9098
241,0.9605,0.9491,0.9779,0.7057,0.7371,0.8295,0.6610,0.7343,0.8401,0.7970,0.7925,0.9089
242,0.9574,0.9495,0.9789,0.7087,0.7344,0.8241,0.6594,0.7329,0.8395,0.7951,0.7913,0.9096
243,0.9596,0.9492,0.9783,0.6967,0.7334,0.8228,0.6535,0.7357,0.8430,0.7961,0.7939,0.9100
244,0.9601,0.9494,0.9783,0.7060,0.7296,0.8209,0.6655,0.7340,0.8420,0.7958,0.7917,0.9088
245,0.9548,0.9492,0.9781,0.7087,0.7329,0.8234,0.6571,0.7370,0.8430,0.7957,0.7954,0.9100
246,0.9567,0.9492,0.9779,0.7032,0.7361,0.8280,0.6556,0.7339,0.8413,0.7956,0.7927,0.9103
247,0.9593,0.9493,0.9791,0.7073,0.7314,0.8244,0.6603,0.7364,0.8428,0.7950,0.7943,0.9094
248,0.9545,0.9478,0.9772,0.6996,0.7305,0.8245,0.6602,0.7368,0.8410,0.7961,0.7953,0.9102
249,0.9546,0.9497,0.9780,0.7044,0.7307,0.8207,0.6528,0.7353,0.8411,0.7966,0.7934,0.9095
250,0.9558,0.9494,0.9777,0.7039,0.7311,0.8238,0.6518,0.7310,0.8398,0.7964,0.7897,0.9086
251,0.9577,0.9495,0.9791,0.7004,0.7367,0.8274,0.6572,0.7333,0.8405,0.7957,0.7922,0.9095
252,0.9571,0.9477,0.9789,0.6975,0.7331,0.8245,0.6568,0.7373,0.8441,0.7951,0.7951,0.9108
253,0.9534,0.9498,0.9783,0.7065,0.7312,0.8239,0.6535,0.7371,0.8443,0.7963,0.7949,0.9105
254,0.9588,0.9497,0.9783,0.6918,0.7316,0.8224,0.6613,0.7369,0.8431,0.7958,0.7950,0.9104
255,0.9579,0.9497,0.9792,0.7015,0.7320,0.8205,0.6607,0.7329,0.8403,0.7964,0.7917,0.9093
256,0.9572,0.9496,0.9791,0.7004,0.7289,0.8193,0.6512,0.7325,0.8414,0.7955,0.7905,0.9090
257,0.9563,0.9496,0.9793,0.7026,0.7317,0.8212,0.6585,0.7333,0.8411,0.7970,0.7922,0.9102
258,0.9590,0.9497,0.9789,0.6965,0.7342,0.8256,0.6520,0.7348,0.8425,0.7956,0.7924,0.9091
259,0.9577,0.9496,0.9781,0.7094,0.7371,0.8253,0.6556,0.7343,0.8419,0.7970,0.7925,0.9093
260,0.9561,0.9496,0.9792,0.7091,0.7333,0.8233,0.6529,0.7364,0.8407,0.7972,0.7949,0.9097
261,0.9565,0.9497,0.9784,0.6967,0.7260,0.8178,0.6543,0.7343,0.8422,0.7969,0.7924,0.9086
262,0.9606,0.9491,0.9778,0.7016,0.7286,0.8194,0.6581,0.7325,0.8397,0.7945,0.7917,0.9096
263,0.9556,0.9496,0.9791,0.6962,0.7308,0.8220,0.6565,0.7377,0.8431,0.7958,0.7959,0.9106
264,0.9577,0.9500,0.9791,0.6992,0.7338,0.8233,0.6550,0.7346,0.8426,0.7947,0.7925,0.9100
265,0.9572,0.9496,0.9789,0.7094,0.7324,0.8229,0.6602,0.7353,0.8404,0.7955,0.7930,0.9096
266,0.9581,0.9500,0.9791,0.6955,0.7351,0.8247,0.6645,0.7349,0.8438,0.7954,0.7926,0.9100
267,0.9617,0.9500,0.9786,0.7006,0.7302,0.8184,0.6535,0.7368,0.8428,0.7962,0.7949,0.9105
268,0.9558,0.9500,0.9792,0.7030,0.7343,0.8265,0.6536,0.7341,0.8409,0.7949,0.7929,0.9092
269,0.9589,0.9501,0.9791,0.7042,0.7325,0.8222,0.6565,0.7328,0.8390,0.7939,0.7918,0.9102
270,0.9565,0.9501,0.9784,0.7055,0.7287,0.8209,0.6552,0.7370,0.8408,0.7956,0.7952,0.9101
271,0.9580,0.9502,0.9782,0.6982,0.7341,0.8262,0.6516,0.7346,0.8414,0.7955,0.7928,0.9099
272,0.9565,0.9505,0.9794,0.6977,0.7342,0.8263,0.6510,0.7356,0.8425,0.7951,0.7934,0.9090
273,0.9562,0.9505,0.9794,0.7081,0.7316,0.8223,0.6522,0.7345,0.8406,0.7962,0.7928,0.9092
274,0.9581,0.9504,0.9786,0.7021,0.7319,0.8245,0.6530,0.7361,0.8415,0.7971,0.7941,0.9100
275,0.9577,0.9499,0.9781,0.7017,0.7314,0.8238,0.6533,0.7369,0.8431,0.7965,0.7945,0.9096
276,0.9567,0.9503,0.9792,0.7022,0.7364,0.8274,0.6591,0.7359,0.8405,0.7955,0.7943,0.9104
277,0.9592,0.9500,0.9791,0.6977,0.7317,0.8249,0.6549,0.7340,0.8405,0.7952,0.7928,0.9102
278,0.9627,0.9503,0.9783,0.6988,0.7305,0.8203,0.6535,0.7352,0.8421,0.7967,0.7930,0.9088
279,0.9580,0.9501,0.9786,0.7003,0.7306,0.8212,0.6532,0.7329,0.8390,0.7947,0.7915,0.9095
280,0.9571,0.9505,0.9793,0.7068,0.7339,0.8260,0.6599,0.7336,0.8397,0.7953,0.7924,0.9097
281,0.9591,0.9504,0.9797,0.6980,0.7306,0.8217,0.6548,0.7331,0.8393,0.7953,0.7920,0.9096
282,0.9596,0.9499,0.9794,0.7016,0.7333,0.8226,0.6635,0.7375,0.8416,0.7950,0.7953,0.9107
283,0.9573,0.9506,0.9785,0.7048,0.7327,0.8231,0.6542,0.7345,0.8419,0.7970,0.7924,0.9091
284,0.9589,0.9505,0.9792,0.7020,0.7353,0.8262,0.6511,0.7366,0.8414,0.7958,0.7948,0.9107
285,0.9546,0.9500,0.9787,0.7054,0.7330,0.8231,0.6570,0.7352,0.8402,0.7965,0.7940,0.9101
286,0.9593,0.9496,0.9782,0.7006,0.7313,0.8236,0.6521,0.7365,0.8414,0.7959,0.7946,0.9097
287,0.9603,0.9499,0.9792,0.7020,0.7294,0.8190,0.6570,0.7356,0.8407,0.7965,0.7940,0.9096
288,0.9565,0.9501,0.9785,0.7046,0.7299,0.8203,0.6527,0.7318,0.8405,0.7962,0.7898,0.9081
289,0.9560,0.9503,0.9782,0.7047,0.7311,0.8226,0.6529,0.7355,0.8415,0.7961,0.7937,0.9099
290,0.9587,0.9504,0.9787,0.6976,0.7332,0.8245,0.6580,0.7344,0.8405,0.7951,0.7932,0.9101
291,0.9595,0.9502,0.9784,0.6994,0.7277,0.8173,0.6518,0.7342,0.8399,0.7964,0.7935,0.9099
292,0.9573,0.9500,0.9782,0.7050,0.7355,0.8245,0.6580,0.7355,0.8413,0.7947,0.7935,0.9097
293,0.9583,0.9501,0.9782,0.7034,0.7320,0.8226,0.6528,0.7360,0.8409,0.7965,0.7946,0.9099
294,0.9569,0.9504,0.9794,0.6984,0.7287,0.8189,0.6514,0.7335,0.8397,0.7963,0.7926,0.9098
295,0.9580,0.9504,0.9785,0.7065,0.7322,0.8233,0.6608,0.7344,0.8406,0.7940,0.7930,0.9102
296,0.9552,0.9503,0.9785,0.7020,0.7315,0.8181,0.6517,0.7371,0.8428,0.7960,0.7945,0.9096
297,0.9606,0.9504,0.9794,0.7065,0.7317,0.8219,0.6624,0.7358,0.8411,0.7948,0.7939,0.9102
298,0.9579,0.9505,0.9794,0.7071,0.7324,0.8223,0.6548,0.7355,0.8405,0.7951,0.7943,0.9105
299,0.9599,0.9505,0.9785,0.7094,0.7263,0.8194,0.6528,0.7372,0.8420,0.7963,0.7952,0.9102
