,ensemble,model_0,model_1
DSC0,0.99737149477005,0.9972562193870544,0.9972259402275085
DSC1,0.831357479095459,0.8295602202415466,0.8194839954376221
DSC2,0.8305479288101196,0.8181301355361938,0.8195804357528687
DSC3,0.9235948324203491,0.9201400279998779,0.9154713153839111
HD0,14.857854843139648,26.362611770629883,22.255558013916016
HD1,5.470457553863525,8.46960163116455,8.963308334350586
HD2,4.108264923095703,7.240055084228516,7.9199090003967285
HD3,2.9496984481811523,4.753159999847412,5.041481971740723
