epoch,train_dice_1,train_dice_2,train_dice_3,train_unlab_dice_1,train_unlab_dice_2,train_unlab_dice_3,val_dice_1,val_dice_2,val_dice_3,val_batch_dice_1,val_batch_dice_2,val_batch_dice_3
33,0.8802,0.8743,0.9519,0.6664,0.6713,0.7774,0.6299,0.6927,0.8060,0.7737,0.7503,0.8585
34,0.8174,0.8274,0.9345,0.5922,0.6244,0.7355,0.6140,0.6849,0.7796,0.7545,0.7487,0.8596
35,0.8174,0.8382,0.9406,0.6226,0.6383,0.7375,0.6604,0.7278,0.8309,0.7815,0.7771,0.8838
36,0.8807,0.8663,0.9485,0.6560,0.6824,0.7732,0.6474,0.7064,0.8090,0.7753,0.7667,0.8817
37,0.9038,0.8773,0.9513,0.6351,0.6626,0.7553,0.6559,0.7067,0.8170,0.7938,0.7634,0.8697
38,0.9124,0.8817,0.9531,0.6563,0.6805,0.7687,0.6711,0.6979,0.8172,0.8095,0.7637,0.8812
39,0.8745,0.8736,0.9509,0.6515,0.6724,0.7687,0.6423,0.7125,0.8192,0.7910,0.7665,0.8729
40,0.8755,0.8681,0.9490,0.6433,0.6836,0.7798,0.6485,0.7393,0.8365,0.7924,0.7945,0.8970
41,0.8638,0.8435,0.9362,0.6665,0.6681,0.7626,0.5229,0.6308,0.7625,0.5721,0.6765,0.8151
42,0.7980,0.8149,0.9304,0.6072,0.6485,0.7425,0.6405,0.7083,0.8158,0.7375,0.7551,0.8743
43,0.8394,0.8536,0.9472,0.6688,0.6833,0.7668,0.6664,0.7300,0.8252,0.7946,0.7871,0.8917
44,0.9006,0.8755,0.9513,0.6925,0.6955,0.7876,0.6827,0.7062,0.8132,0.8067,0.7779,0.8914
45,0.8888,0.8738,0.9523,0.6839,0.6940,0.7823,0.6511,0.7331,0.8400,0.7720,0.7929,0.8974
46,0.9070,0.8805,0.9524,0.6911,0.7000,0.7963,0.6805,0.7332,0.8316,0.7962,0.7931,0.8935
47,0.9109,0.8837,0.9523,0.6802,0.6952,0.7900,0.6661,0.7379,0.8337,0.7790,0.7954,0.8891
48,0.9101,0.8836,0.9543,0.6984,0.6982,0.7908,0.7091,0.6988,0.8073,0.8126,0.7621,0.8668
49,0.8414,0.8498,0.9386,0.6421,0.6583,0.7559,0.5017,0.6514,0.7746,0.6381,0.7064,0.8491
50,0.7707,0.8068,0.9263,0.5990,0.6506,0.7453,0.6431,0.6737,0.7912,0.7764,0.7403,0.8659
51,0.8687,0.8627,0.9464,0.6699,0.6886,0.7758,0.6746,0.7206,0.8202,0.7856,0.7795,0.8852
52,0.8907,0.8789,0.9521,0.6883,0.6992,0.7921,0.6770,0.7009,0.8106,0.7947,0.7734,0.8802
53,0.9004,0.8838,0.9538,0.6883,0.7170,0.8057,0.6879,0.7346,0.8296,0.8130,0.7857,0.8832
54,0.8994,0.8844,0.9538,0.6866,0.7050,0.7879,0.6705,0.7066,0.8213,0.7796,0.7628,0.8914
55,0.9017,0.8834,0.9540,0.6804,0.7046,0.7861,0.6783,0.7402,0.8379,0.8027,0.7962,0.8953
56,0.9014,0.8825,0.9545,0.6905,0.7094,0.7968,0.6805,0.7368,0.8373,0.8007,0.7977,0.9038
57,0.9168,0.8908,0.9548,0.6812,0.7167,0.8093,0.6022,0.6014,0.7547,0.7351,0.6767,0.8498
58,0.7729,0.8178,0.9301,0.6010,0.6527,0.7592,0.6302,0.6757,0.8117,0.7689,0.7386,0.8876
59,0.8661,0.8737,0.9527,0.6656,0.6985,0.7813,0.6731,0.7448,0.8309,0.7939,0.7982,0.8946
60,0.8874,0.8820,0.9545,0.6860,0.7104,0.7965,0.6541,0.7621,0.8405,0.7866,0.8132,0.9072
61,0.8983,0.8916,0.9581,0.6970,0.7154,0.8015,0.6510,0.7158,0.8151,0.7879,0.7886,0.8935
62,0.9158,0.8946,0.9586,0.7101,0.7209,0.8083,0.7013,0.7133,0.8223,0.8046,0.7679,0.8900
63,0.8642,0.8557,0.9442,0.6650,0.6836,0.7759,0.5190,0.5887,0.7515,0.6690,0.6460,0.8412
64,0.7749,0.8133,0.9254,0.6035,0.6373,0.7448,0.6279,0.7085,0.8039,0.7552,0.7671,0.8808
65,0.8677,0.8660,0.9493,0.6691,0.6907,0.7858,0.6663,0.7416,0.8337,0.7939,0.7967,0.9029
66,0.8954,0.8787,0.9533,0.6871,0.7029,0.7843,0.6765,0.6991,0.8077,0.8041,0.7484,0.8678
67,0.8905,0.8848,0.9545,0.6717,0.7047,0.7891,0.5961,0.6530,0.7809,0.7725,0.7000,0.8423
68,0.8872,0.8789,0.9553,0.6758,0.7044,0.8013,0.6731,0.7369,0.8296,0.7956,0.7951,0.9060
69,0.9054,0.8851,0.9527,0.6984,0.7124,0.8016,0.6709,0.7242,0.8260,0.7850,0.7795,0.8874
70,0.9146,0.8941,0.9574,0.6856,0.7056,0.8027,0.6767,0.7547,0.8378,0.7995,0.8061,0.9087
71,0.8146,0.8430,0.9399,0.6247,0.6704,0.7736,0.6507,0.7435,0.8240,0.7591,0.7981,0.8924
72,0.8254,0.8431,0.9430,0.6343,0.6732,0.7766,0.6572,0.7390,0.8348,0.7821,0.7945,0.9052
73,0.9023,0.8832,0.9555,0.6825,0.6967,0.7810,0.6763,0.7476,0.8512,0.7871,0.8088,0.9106
74,0.9175,0.8913,0.9571,0.7028,0.7104,0.7994,0.6578,0.7486,0.8535,0.7763,0.8071,0.9123
75,0.9222,0.8963,0.9596,0.6973,0.7116,0.8045,0.6871,0.7384,0.8444,0.7983,0.7949,0.9026
76,0.8945,0.8778,0.9494,0.6610,0.7104,0.8066,0.3739,0.3949,0.6147,0.4880,0.4144,0.6671
77,0.7703,0.8210,0.9306,0.5892,0.6452,0.7555,0.6725,0.7181,0.8320,0.7893,0.7762,0.8844
78,0.8873,0.8727,0.9520,0.6772,0.6964,0.7791,0.6667,0.7171,0.8249,0.7936,0.7745,0.8879
79,0.9022,0.8872,0.9547,0.6862,0.7162,0.7988,0.6810,0.7298,0.8330,0.7828,0.7940,0.9073
80,0.8738,0.8818,0.9541,0.6346,0.6957,0.7790,0.6666,0.7334,0.8437,0.7772,0.7947,0.9087
81,0.9186,0.8924,0.9585,0.6781,0.7112,0.7996,0.6892,0.7225,0.8361,0.8040,0.7935,0.9030
82,0.9267,0.8965,0.9584,0.6803,0.7195,0.8060,0.6588,0.7190,0.8303,0.7730,0.7871,0.9031
83,0.9119,0.8928,0.9561,0.6756,0.7140,0.8004,0.6912,0.7319,0.8361,0.7978,0.7893,0.9039
84,0.9223,0.8995,0.9598,0.7082,0.7268,0.8167,0.6681,0.7445,0.8376,0.7937,0.8122,0.9176
85,0.9225,0.8999,0.9593,0.7112,0.7140,0.7972,0.6873,0.7336,0.8373,0.8041,0.7957,0.9123
86,0.9164,0.8990,0.9573,0.6820,0.7152,0.8043,0.6511,0.7450,0.8384,0.7863,0.7971,0.9063
87,0.9152,0.8937,0.9606,0.6851,0.7127,0.7956,0.6425,0.7209,0.8296,0.7470,0.7795,0.8945
88,0.8029,0.8260,0.9301,0.6260,0.6569,0.7591,0.6794,0.7128,0.8149,0.7934,0.7595,0.8850
89,0.8719,0.8688,0.9511,0.6675,0.6981,0.7855,0.6820,0.7465,0.8426,0.8076,0.8059,0.9090
90,0.9138,0.8927,0.9587,0.6948,0.7032,0.7979,0.6842,0.7511,0.8499,0.8031,0.8094,0.9150
91,0.9256,0.8965,0.9597,0.6882,0.7212,0.8050,0.6792,0.7428,0.8413,0.7996,0.8004,0.9102
92,0.9262,0.8984,0.9591,0.6913,0.7223,0.8039,0.6883,0.7449,0.8450,0.8024,0.8045,0.9124
93,0.9282,0.8998,0.9609,0.6923,0.7151,0.8028,0.6897,0.7527,0.8501,0.8061,0.8123,0.9168
94,0.9278,0.9024,0.9608,0.7000,0.7281,0.8141,0.6843,0.7380,0.8417,0.8007,0.7987,0.9116
95,0.9289,0.9029,0.9610,0.6932,0.7242,0.8110,0.6966,0.7496,0.8482,0.8058,0.8057,0.9140
96,0.9304,0.9050,0.9629,0.7128,0.7171,0.8039,0.6895,0.7376,0.8441,0.7954,0.7974,0.9120
97,0.9353,0.9057,0.9625,0.6905,0.7244,0.8118,0.6980,0.7397,0.8429,0.8056,0.8019,0.9130
98,0.9335,0.9072,0.9626,0.7191,0.7223,0.8166,0.6970,0.7424,0.8424,0.8050,0.8052,0.9142
99,0.9391,0.9086,0.9639,0.7029,0.7242,0.8084,0.6975,0.7416,0.8434,0.7989,0.8048,0.9147
100,0.9317,0.9097,0.9628,0.7041,0.7295,0.8222,0.6939,0.7431,0.8436,0.7978,0.8052,0.9152
101,0.9375,0.9114,0.9646,0.7063,0.7141,0.7944,0.6894,0.7374,0.8353,0.7945,0.8043,0.9136
102,0.9399,0.9124,0.9630,0.7043,0.7230,0.8112,0.7017,0.7398,0.8435,0.8027,0.8015,0.9130
103,0.9353,0.9136,0.9643,0.7016,0.7289,0.8175,0.6948,0.7420,0.8404,0.8002,0.8103,0.9129
104,0.9417,0.9140,0.9655,0.7076,0.7363,0.8228,0.6952,0.7448,0.8405,0.8109,0.8076,0.9114
105,0.9407,0.9156,0.9654,0.6862,0.7268,0.8108,0.6957,0.7407,0.8375,0.8015,0.8055,0.9142
106,0.9405,0.9156,0.9648,0.7139,0.7342,0.8182,0.6963,0.7510,0.8444,0.7963,0.8124,0.9180
107,0.9428,0.9176,0.9640,0.7073,0.7256,0.8123,0.6929,0.7476,0.8435,0.7971,0.8088,0.9145
108,0.9431,0.9181,0.9650,0.7049,0.7319,0.8197,0.6981,0.7427,0.8433,0.8013,0.8121,0.9166
109,0.9460,0.9185,0.9660,0.6893,0.7284,0.8119,0.7020,0.7332,0.8374,0.8028,0.7967,0.9113
110,0.9410,0.9193,0.9672,0.7052,0.7243,0.8172,0.6977,0.7397,0.8371,0.8047,0.8088,0.9155
111,0.9426,0.9204,0.9665,0.7017,0.7232,0.8039,0.6946,0.7369,0.8327,0.8008,0.8055,0.9112
112,0.9453,0.9212,0.9668,0.6915,0.7258,0.8154,0.6936,0.7432,0.8394,0.8067,0.8073,0.9154
113,0.9475,0.9219,0.9660,0.7185,0.7373,0.8255,0.6968,0.7371,0.8396,0.8014,0.8047,0.9137
114,0.9468,0.9220,0.9675,0.7025,0.7248,0.8116,0.6927,0.7416,0.8394,0.8041,0.8061,0.9155
115,0.9474,0.9224,0.9672,0.6963,0.7333,0.8157,0.6968,0.7422,0.8417,0.8056,0.8093,0.9167
116,0.9486,0.9233,0.9664,0.6927,0.7196,0.8045,0.6981,0.7426,0.8394,0.8047,0.8102,0.9153
117,0.9476,0.9242,0.9688,0.7037,0.7257,0.8105,0.6991,0.7384,0.8353,0.8070,0.8057,0.9110
118,0.9485,0.9244,0.9667,0.7092,0.7258,0.8141,0.7010,0.7482,0.8425,0.8044,0.8113,0.9132
119,0.9485,0.9235,0.9668,0.7078,0.7346,0.8205,0.6880,0.7428,0.8401,0.7999,0.8084,0.9114
120,0.9488,0.9263,0.9697,0.7091,0.7304,0.8194,0.6967,0.7417,0.8438,0.8056,0.8080,0.9149
121,0.9483,0.9261,0.9692,0.7179,0.7303,0.8144,0.6883,0.7381,0.8387,0.7947,0.8048,0.9121
122,0.9497,0.9261,0.9670,0.7094,0.7266,0.8163,0.6924,0.7332,0.8400,0.8002,0.7990,0.9111
123,0.9486,0.9268,0.9671,0.7033,0.7368,0.8163,0.6931,0.7358,0.8378,0.8037,0.8024,0.9130
124,0.9505,0.9270,0.9694,0.6907,0.7348,0.8226,0.6958,0.7390,0.8425,0.8057,0.8040,0.9107
125,0.9495,0.9277,0.9693,0.6907,0.7294,0.8128,0.6999,0.7382,0.8418,0.8059,0.8035,0.9114
126,0.9468,0.9274,0.9698,0.7202,0.7276,0.8151,0.6993,0.7419,0.8436,0.8069,0.8055,0.9127
127,0.9526,0.9288,0.9703,0.7107,0.7355,0.8138,0.7028,0.7430,0.8410,0.8125,0.8100,0.9158
128,0.9537,0.9285,0.9703,0.7226,0.7345,0.8162,0.6969,0.7348,0.8402,0.8059,0.7994,0.9108
129,0.9486,0.9283,0.9692,0.6921,0.7327,0.8151,0.6968,0.7531,0.8499,0.8148,0.8138,0.9170
130,0.9516,0.9293,0.9688,0.6969,0.7204,0.8022,0.6960,0.7421,0.8448,0.8108,0.8085,0.9156
131,0.9514,0.9296,0.9709,0.7064,0.7314,0.8094,0.6942,0.7410,0.8436,0.8035,0.8066,0.9139
132,0.9526,0.9300,0.9692,0.7025,0.7286,0.8134,0.6931,0.7362,0.8441,0.8075,0.8024,0.9112
133,0.9538,0.9295,0.9699,0.7101,0.7338,0.8185,0.6870,0.7329,0.8367,0.8088,0.8015,0.9131
134,0.9519,0.9302,0.9693,0.7032,0.7260,0.8071,0.6882,0.7299,0.8336,0.8079,0.7968,0.9096
135,0.9501,0.9314,0.9697,0.7023,0.7251,0.8139,0.6828,0.7335,0.8435,0.8097,0.7982,0.9069
136,0.9503,0.9321,0.9701,0.7057,0.7377,0.8228,0.6917,0.7313,0.8372,0.8046,0.7980,0.9101
137,0.9513,0.9314,0.9692,0.7079,0.7318,0.8227,0.6909,0.7346,0.8396,0.8080,0.8015,0.9114
138,0.9515,0.9319,0.9718,0.6951,0.7310,0.8195,0.6869,0.7427,0.8423,0.8052,0.8123,0.9175
139,0.9537,0.9322,0.9721,0.7123,0.7380,0.8238,0.6893,0.7285,0.8335,0.8102,0.7998,0.9114
140,0.9554,0.9334,0.9703,0.6996,0.7400,0.8296,0.6786,0.7287,0.8393,0.8018,0.7992,0.9133
141,0.9540,0.9329,0.9712,0.7011,0.7246,0.8077,0.6739,0.7418,0.8405,0.8048,0.8062,0.9103
142,0.9537,0.9331,0.9723,0.7043,0.7301,0.8126,0.6769,0.7301,0.8394,0.8035,0.8009,0.9132
143,0.9505,0.9327,0.9711,0.7153,0.7361,0.8195,0.6897,0.7334,0.8407,0.8028,0.7989,0.9136
144,0.9560,0.9336,0.9712,0.7257,0.7391,0.8224,0.6815,0.7433,0.8454,0.8038,0.8087,0.9151
145,0.9390,0.9200,0.9651,0.7063,0.7141,0.8027,0.6777,0.7474,0.8500,0.7982,0.8107,0.9134
146,0.9512,0.9291,0.9696,0.6945,0.7168,0.7968,0.6699,0.7446,0.8516,0.7943,0.8106,0.9168
147,0.9544,0.9323,0.9712,0.7095,0.7374,0.8155,0.6867,0.7454,0.8514,0.8068,0.8115,0.9162
148,0.9536,0.9333,0.9705,0.7092,0.7291,0.8136,0.6837,0.7464,0.8477,0.8079,0.8114,0.9164
149,0.9555,0.9350,0.9719,0.7007,0.7301,0.8125,0.6810,0.7416,0.8511,0.8048,0.8070,0.9158
150,0.9565,0.9351,0.9729,0.7196,0.7306,0.8143,0.6781,0.7394,0.8491,0.8059,0.8021,0.9144
151,0.9586,0.9356,0.9723,0.7157,0.7295,0.8149,0.6768,0.7449,0.8493,0.8008,0.8100,0.9177
152,0.9560,0.9357,0.9715,0.7181,0.7319,0.8093,0.6762,0.7477,0.8516,0.8046,0.8092,0.9185
153,0.9569,0.9361,0.9722,0.7074,0.7349,0.8168,0.6801,0.7351,0.8489,0.8040,0.7991,0.9139
154,0.9559,0.9359,0.9720,0.7116,0.7360,0.8262,0.6786,0.7402,0.8457,0.8062,0.8036,0.9148
155,0.9564,0.9359,0.9727,0.7166,0.7323,0.8164,0.6798,0.7402,0.8499,0.8059,0.8074,0.9157
156,0.9548,0.9366,0.9727,0.7170,0.7262,0.8100,0.6800,0.7421,0.8506,0.8064,0.8083,0.9160
157,0.9578,0.9361,0.9732,0.6949,0.7357,0.8154,0.6848,0.7420,0.8434,0.8110,0.8104,0.9166
158,0.9555,0.9354,0.9724,0.7112,0.7394,0.8219,0.6791,0.7362,0.8485,0.8063,0.8018,0.9132
159,0.9565,0.9363,0.9711,0.7218,0.7320,0.8248,0.6814,0.7343,0.8500,0.8060,0.7994,0.9150
160,0.9567,0.9367,0.9733,0.7037,0.7301,0.8161,0.6733,0.7482,0.8440,0.8069,0.8144,0.9163
161,0.9497,0.9367,0.9718,0.7167,0.7363,0.8136,0.6803,0.7406,0.8472,0.8050,0.8023,0.9132
162,0.9557,0.9373,0.9737,0.7073,0.7304,0.8138,0.6861,0.7389,0.8409,0.8127,0.8062,0.9130
163,0.9577,0.9370,0.9738,0.7021,0.7304,0.8139,0.6749,0.7439,0.8465,0.8044,0.8091,0.9169
164,0.9572,0.9366,0.9712,0.7110,0.7402,0.8238,0.6809,0.7383,0.8436,0.8094,0.8035,0.9129
165,0.9585,0.9378,0.9736,0.6991,0.7298,0.8162,0.6829,0.7416,0.8467,0.8107,0.8110,0.9168
166,0.9570,0.9381,0.9729,0.7083,0.7470,0.8321,0.6833,0.7358,0.8406,0.8059,0.8008,0.9118
167,0.9531,0.9366,0.9723,0.6933,0.7351,0.8153,0.6665,0.7388,0.8496,0.8002,0.8041,0.9155
168,0.9554,0.9376,0.9734,0.7212,0.7434,0.8287,0.6685,0.7432,0.8504,0.8057,0.8060,0.9182
169,0.9576,0.9377,0.9707,0.7140,0.7270,0.8123,0.6686,0.7293,0.8470,0.8034,0.7941,0.9127
170,0.9580,0.9356,0.9724,0.6914,0.7347,0.8252,0.6763,0.7411,0.8427,0.8042,0.8028,0.9139
171,0.9585,0.9379,0.9738,0.6977,0.7379,0.8223,0.6707,0.7414,0.8427,0.8028,0.8041,0.9140
172,0.9580,0.9372,0.9696,0.7080,0.7304,0.8109,0.6704,0.7417,0.8465,0.8047,0.8043,0.9168
173,0.9578,0.9383,0.9713,0.7232,0.7382,0.8253,0.6729,0.7341,0.8417,0.8040,0.7981,0.9124
174,0.9543,0.9384,0.9740,0.7148,0.7370,0.8223,0.6656,0.7363,0.8447,0.7963,0.8009,0.9152
175,0.9575,0.9391,0.9744,0.7208,0.7335,0.8194,0.6834,0.7428,0.8467,0.8074,0.8072,0.9158
176,0.9531,0.9386,0.9716,0.7083,0.7274,0.8137,0.6878,0.7489,0.8471,0.8079,0.8120,0.9176
177,0.9572,0.9391,0.9727,0.7199,0.7357,0.8157,0.6771,0.7403,0.8435,0.8029,0.8037,0.9156
178,0.9565,0.9385,0.9741,0.7268,0.7278,0.8122,0.6838,0.7429,0.8428,0.8093,0.8091,0.9147
179,0.9587,0.9393,0.9732,0.6979,0.7390,0.8224,0.6623,0.7384,0.8439,0.7977,0.8030,0.9149
180,0.9605,0.9414,0.9731,0.7124,0.7354,0.8217,0.6837,0.7431,0.8450,0.8078,0.8069,0.9164
181,0.9615,0.9427,0.9756,0.7062,0.7414,0.8165,0.6769,0.7403,0.8444,0.8049,0.8052,0.9166
182,0.9587,0.9419,0.9718,0.7081,0.7351,0.8202,0.6796,0.7432,0.8449,0.8065,0.8081,0.9168
183,0.9627,0.9430,0.9758,0.7236,0.7461,0.8291,0.6762,0.7407,0.8441,0.8044,0.8063,0.9166
184,0.9605,0.9432,0.9755,0.7050,0.7268,0.8082,0.6799,0.7448,0.8459,0.8059,0.8090,0.9172
185,0.9616,0.9432,0.9758,0.7172,0.7327,0.8181,0.6823,0.7416,0.8448,0.8072,0.8067,0.9161
186,0.9601,0.9432,0.9758,0.7104,0.7345,0.8211,0.6794,0.7355,0.8447,0.8052,0.8049,0.9162
187,0.9609,0.9431,0.9754,0.6980,0.7383,0.8158,0.6815,0.7385,0.8455,0.8072,0.8065,0.9157
188,0.9623,0.9432,0.9758,0.7106,0.7421,0.8231,0.6790,0.7392,0.8441,0.8057,0.8043,0.9156
189,0.9628,0.9438,0.9746,0.7204,0.7320,0.8175,0.6798,0.7434,0.8448,0.8062,0.8071,0.9163
190,0.9620,0.9430,0.9756,0.7162,0.7343,0.8116,0.6811,0.7427,0.8448,0.8064,0.8064,0.9160
191,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
192,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
193,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
194,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
195,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
196,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
197,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
198,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
199,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
