epoch,train_dice_1,train_dice_2,train_dice_3,train_unlab_dice_1,train_unlab_dice_2,train_unlab_dice_3,val_dice_1,val_dice_2,val_dice_3,val_batch_dice_1,val_batch_dice_2,val_batch_dice_3
91,0.9067,0.8936,0.9611,0.6574,0.6838,0.7992,0.6400,0.6898,0.8072,0.7769,0.7577,0.8877
92,0.9117,0.8977,0.9617,0.6619,0.6737,0.7851,0.6400,0.6846,0.7987,0.7743,0.7558,0.8864
93,0.9203,0.9007,0.9616,0.6632,0.6748,0.7876,0.6337,0.6927,0.8060,0.7657,0.7647,0.8898
94,0.9244,0.9033,0.9620,0.6559,0.6733,0.7875,0.6421,0.6851,0.7960,0.7678,0.7595,0.8854
95,0.9315,0.9065,0.9629,0.6555,0.6711,0.7820,0.6452,0.6717,0.7919,0.7649,0.7492,0.8846
96,0.9274,0.9077,0.9633,0.6590,0.6677,0.7825,0.6576,0.6882,0.7991,0.7819,0.7645,0.8889
97,0.9317,0.9103,0.9650,0.6582,0.6696,0.7899,0.6501,0.6787,0.7970,0.7702,0.7565,0.8871
98,0.9371,0.9115,0.9656,0.6599,0.6666,0.7824,0.6455,0.6851,0.7940,0.7755,0.7608,0.8875
99,0.9366,0.9132,0.9656,0.6601,0.6676,0.7848,0.6389,0.6862,0.7942,0.7720,0.7626,0.8886
100,0.9369,0.9142,0.9658,0.6615,0.6815,0.7963,0.6315,0.6780,0.7996,0.7604,0.7530,0.8885
101,0.9396,0.9155,0.9663,0.6536,0.6674,0.7844,0.6393,0.6800,0.7989,0.7656,0.7559,0.8894
102,0.9379,0.9169,0.9673,0.6456,0.6595,0.7790,0.6491,0.6742,0.7974,0.7671,0.7508,0.8886
103,0.9432,0.9176,0.9670,0.6532,0.6607,0.7769,0.6575,0.6750,0.7960,0.7761,0.7515,0.8863
104,0.9404,0.9187,0.9680,0.6464,0.6485,0.7656,0.6353,0.6620,0.7945,0.7547,0.7419,0.8876
105,0.9442,0.9195,0.9672,0.6443,0.6536,0.7749,0.6399,0.6665,0.7939,0.7601,0.7443,0.8869
106,0.9411,0.9206,0.9674,0.6516,0.6571,0.7765,0.6285,0.6633,0.7891,0.7429,0.7421,0.8844
107,0.9426,0.9219,0.9687,0.6502,0.6546,0.7753,0.6339,0.6701,0.7916,0.7655,0.7545,0.8854
108,0.9441,0.9214,0.9682,0.6481,0.6528,0.7734,0.6378,0.6662,0.7792,0.7596,0.7495,0.8818
109,0.9435,0.9226,0.9691,0.6412,0.6487,0.7694,0.6291,0.6553,0.7816,0.7508,0.7409,0.8829
110,0.9474,0.9230,0.9687,0.6449,0.6553,0.7741,0.6362,0.6656,0.7797,0.7613,0.7506,0.8818
111,0.9420,0.9239,0.9700,0.6450,0.6554,0.7730,0.6364,0.6628,0.7894,0.7554,0.7426,0.8844
112,0.9483,0.9243,0.9690,0.6413,0.6408,0.7638,0.6347,0.6521,0.7760,0.7500,0.7381,0.8804
113,0.9434,0.9249,0.9703,0.6363,0.6463,0.7637,0.6294,0.6640,0.7908,0.7511,0.7431,0.8839
114,0.9483,0.9262,0.9694,0.6440,0.6496,0.7684,0.6237,0.6619,0.7896,0.7298,0.7400,0.8842
115,0.9477,0.9265,0.9700,0.6344,0.6476,0.7689,0.6292,0.6469,0.7766,0.7487,0.7304,0.8797
116,0.9510,0.9270,0.9700,0.6367,0.6495,0.7705,0.6205,0.6546,0.7804,0.7404,0.7359,0.8817
117,0.9459,0.9278,0.9705,0.6466,0.6439,0.7667,0.6230,0.6450,0.7646,0.7438,0.7369,0.8785
118,0.9469,0.9275,0.9697,0.6358,0.6437,0.7668,0.6329,0.6552,0.7934,0.7432,0.7304,0.8846
119,0.9453,0.9283,0.9704,0.6293,0.6408,0.7646,0.6265,0.6637,0.7849,0.7522,0.7445,0.8818
120,0.9430,0.9286,0.9715,0.6457,0.6471,0.7730,0.6216,0.6380,0.7619,0.7425,0.7251,0.8710
121,0.9492,0.9287,0.9713,0.6357,0.6366,0.7570,0.6421,0.6613,0.7932,0.7765,0.7357,0.8828
122,0.9483,0.9299,0.9705,0.6416,0.6388,0.7612,0.6271,0.6519,0.7727,0.7554,0.7366,0.8788
123,0.9464,0.9300,0.9709,0.6385,0.6337,0.7562,0.6295,0.6516,0.7695,0.7509,0.7351,0.8787
124,0.9505,0.9303,0.9716,0.6274,0.6329,0.7557,0.6355,0.6390,0.7672,0.7544,0.7270,0.8782
125,0.9490,0.9307,0.9713,0.6329,0.6345,0.7554,0.6353,0.6412,0.7660,0.7657,0.7301,0.8765
126,0.9452,0.9315,0.9720,0.6337,0.6318,0.7575,0.6140,0.6424,0.7724,0.7441,0.7258,0.8797
127,0.9482,0.9306,0.9711,0.6402,0.6380,0.7584,0.6130,0.6414,0.7770,0.7413,0.7208,0.8778
128,0.9460,0.9322,0.9726,0.6294,0.6279,0.7493,0.6236,0.6208,0.7501,0.7326,0.7130,0.8713
129,0.9499,0.9319,0.9711,0.6219,0.6283,0.7567,0.6177,0.6468,0.7732,0.7507,0.7273,0.8780
130,0.9498,0.9327,0.9721,0.6321,0.6279,0.7504,0.6258,0.6302,0.7573,0.7507,0.7185,0.8752
131,0.9485,0.9323,0.9718,0.6271,0.6279,0.7498,0.6368,0.6322,0.7544,0.7531,0.7254,0.8745
132,0.9509,0.9330,0.9716,0.6375,0.6292,0.7535,0.6199,0.6122,0.7588,0.7413,0.7012,0.8758
133,0.9549,0.9341,0.9718,0.6400,0.6352,0.7608,0.6117,0.6087,0.7328,0.7393,0.7030,0.8563
134,0.9477,0.9334,0.9731,0.6378,0.6308,0.7523,0.6216,0.6225,0.7539,0.7388,0.7119,0.8715
135,0.9503,0.9335,0.9728,0.6351,0.6255,0.7535,0.6178,0.6355,0.7674,0.7419,0.7232,0.8779
136,0.9486,0.9343,0.9734,0.6278,0.6254,0.7514,0.6303,0.6217,0.7628,0.7457,0.7089,0.8753
137,0.9505,0.9348,0.9722,0.6358,0.6323,0.7573,0.6134,0.6410,0.7647,0.7516,0.7291,0.8766
138,0.9486,0.9345,0.9722,0.6310,0.6299,0.7562,0.6258,0.6255,0.7545,0.7458,0.7128,0.8708
139,0.9544,0.9350,0.9731,0.6396,0.6331,0.7580,0.6239,0.6390,0.7669,0.7449,0.7226,0.8762
140,0.9459,0.9358,0.9733,0.6309,0.6238,0.7478,0.6181,0.6344,0.7648,0.7480,0.7228,0.8779
141,0.9478,0.9354,0.9735,0.6262,0.6339,0.7576,0.6267,0.6205,0.7437,0.7419,0.7170,0.8670
142,0.9527,0.9357,0.9736,0.6306,0.6252,0.7482,0.6181,0.6287,0.7577,0.7424,0.7182,0.8733
143,0.9501,0.9345,0.9724,0.6304,0.6272,0.7516,0.6334,0.6366,0.7651,0.7493,0.7205,0.8725
144,0.9379,0.9300,0.9717,0.6357,0.6329,0.7583,0.6305,0.6318,0.7564,0.7613,0.7188,0.8694
145,0.9503,0.9347,0.9732,0.6357,0.6194,0.7415,0.6143,0.6201,0.7482,0.7336,0.7074,0.8650
146,0.9484,0.9361,0.9738,0.6277,0.6129,0.7414,0.6288,0.6387,0.7607,0.7481,0.7247,0.8728
147,0.9521,0.9364,0.9729,0.6311,0.6223,0.7511,0.6287,0.6346,0.7688,0.7530,0.7162,0.8761
148,0.9512,0.9369,0.9740,0.6255,0.6220,0.7465,0.6275,0.6176,0.7518,0.7386,0.7044,0.8678
149,0.9531,0.9372,0.9741,0.6269,0.6233,0.7482,0.6204,0.6208,0.7629,0.7446,0.7027,0.8741
150,0.9476,0.9372,0.9739,0.6294,0.6232,0.7488,0.6182,0.6219,0.7685,0.7347,0.7056,0.8776
151,0.9575,0.9377,0.9734,0.6395,0.6204,0.7460,0.6205,0.6258,0.7586,0.7478,0.7129,0.8729
152,0.9535,0.9377,0.9743,0.6274,0.6239,0.7493,0.6151,0.6255,0.7640,0.7435,0.7113,0.8748
153,0.9557,0.9379,0.9742,0.6359,0.6216,0.7447,0.6237,0.6191,0.7563,0.7456,0.7052,0.8701
154,0.9507,0.9378,0.9742,0.6296,0.6268,0.7540,0.6136,0.6021,0.7525,0.7301,0.6863,0.8674
155,0.9563,0.9381,0.9733,0.6286,0.6221,0.7494,0.6171,0.6299,0.7635,0.7418,0.7127,0.8736
156,0.9527,0.9384,0.9738,0.6249,0.6203,0.7509,0.6044,0.6336,0.7606,0.7478,0.7206,0.8724
157,0.9508,0.9383,0.9736,0.6322,0.6195,0.7432,0.6021,0.6203,0.7685,0.7389,0.7021,0.8716
158,0.9519,0.9381,0.9734,0.6256,0.6147,0.7401,0.5982,0.6342,0.7643,0.7269,0.7169,0.8729
159,0.9555,0.9385,0.9737,0.6251,0.6198,0.7470,0.6199,0.6184,0.7558,0.7410,0.7039,0.8695
160,0.9547,0.9390,0.9737,0.6190,0.6211,0.7512,0.6078,0.6190,0.7609,0.7206,0.7010,0.8719
161,0.9528,0.9389,0.9743,0.6326,0.6212,0.7463,0.6092,0.6388,0.7739,0.7456,0.7166,0.8769
162,0.9536,0.9393,0.9741,0.6286,0.6143,0.7402,0.6069,0.6386,0.7686,0.7404,0.7181,0.8736
163,0.9535,0.9392,0.9748,0.6251,0.6090,0.7387,0.6080,0.6253,0.7634,0.7334,0.7091,0.8708
164,0.9517,0.9392,0.9741,0.6244,0.6214,0.7494,0.6096,0.6434,0.7765,0.7490,0.7230,0.8776
165,0.9572,0.9399,0.9741,0.6244,0.6223,0.7510,0.5940,0.6300,0.7716,0.7397,0.7076,0.8764
166,0.9520,0.9395,0.9743,0.6290,0.6197,0.7493,0.6077,0.6299,0.7625,0.7314,0.7129,0.8739
167,0.9521,0.9397,0.9748,0.6271,0.6141,0.7422,0.6041,0.6178,0.7622,0.7218,0.6970,0.8682
168,0.9541,0.9397,0.9750,0.6282,0.6226,0.7508,0.6076,0.6390,0.7799,0.7460,0.7151,0.8777
169,0.9551,0.9400,0.9739,0.6342,0.6180,0.7484,0.6047,0.6167,0.7626,0.7370,0.7004,0.8738
170,0.9524,0.9393,0.9739,0.6254,0.6161,0.7405,0.6013,0.6338,0.7676,0.7287,0.7141,0.8753
171,0.9540,0.9405,0.9742,0.6228,0.6163,0.7424,0.6163,0.6222,0.7663,0.7341,0.7026,0.8759
172,0.9511,0.9406,0.9742,0.6294,0.6159,0.7445,0.5992,0.6225,0.7622,0.7272,0.7059,0.8744
173,0.9529,0.9407,0.9743,0.6246,0.6114,0.7399,0.6131,0.6290,0.7636,0.7372,0.7122,0.8742
174,0.9534,0.9406,0.9754,0.6254,0.6128,0.7418,0.6142,0.6157,0.7529,0.7209,0.6983,0.8662
175,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
176,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
177,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
178,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
179,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
180,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
181,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
182,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
183,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
184,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
185,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
186,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
187,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
188,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
189,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
191,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
192,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
193,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
194,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
195,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
196,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
197,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
198,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
199,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
201,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
202,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
203,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
204,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
206,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
207,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
208,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
209,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
210,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
211,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
212,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
213,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
214,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
215,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
216,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
217,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
218,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
219,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
220,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
221,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
