,ensemble,model_0,model_1
DSC0,0.9970880746841431,0.9970341324806213,0.9969463348388672
DSC1,0.8160008192062378,0.8109307885169983,0.8020572066307068
DSC2,0.8159717321395874,0.8054929971694946,0.8049434423446655
DSC3,0.9182891845703125,0.9152178764343262,0.9073120355606079
HD0,16.253141403198242,25.427711486816406,26.864051818847656
HD1,5.303722858428955,9.419927597045898,8.158101081848145
HD2,4.4164228439331055,6.635298728942871,7.379253387451172
HD3,3.0935428142547607,4.508046627044678,5.322848320007324
