epoch,train_dice_1,train_dice_2,train_dice_3,train_unlab_dice_1,train_unlab_dice_2,train_unlab_dice_3,val_dice_1,val_dice_2,val_dice_3,val_batch_dice_1,val_batch_dice_2,val_batch_dice_3
17,0.7319,0.7703,0.9051,0.4773,0.5563,0.6560,0.5539,0.6729,0.7948,0.6827,0.7092,0.8551
18,0.8272,0.8354,0.9378,0.5446,0.6090,0.6922,0.6147,0.6841,0.8073,0.7333,0.7356,0.8628
19,0.8743,0.8535,0.9452,0.5594,0.6212,0.7142,0.6136,0.6993,0.8173,0.7513,0.7566,0.8785
20,0.8813,0.8647,0.9458,0.6079,0.6423,0.7379,0.6305,0.6928,0.8150,0.7568,0.7472,0.8758
21,0.7490,0.7874,0.9097,0.5088,0.5726,0.6798,0.5224,0.5586,0.7461,0.6588,0.5841,0.7850
22,0.7919,0.8183,0.9255,0.5383,0.6019,0.6912,0.5658,0.6850,0.7810,0.7035,0.7259,0.8434
23,0.8256,0.8412,0.9395,0.5703,0.6331,0.7240,0.5899,0.6790,0.8208,0.7295,0.7324,0.8691
24,0.8864,0.8619,0.9456,0.6033,0.6504,0.7356,0.6132,0.7082,0.8295,0.7454,0.7591,0.8808
25,0.8904,0.8669,0.9473,0.6022,0.6494,0.7393,0.6008,0.7115,0.8259,0.7203,0.7607,0.8873
26,0.8669,0.8640,0.9456,0.5929,0.6534,0.7332,0.6195,0.7079,0.8339,0.7604,0.7625,0.8856
27,0.8924,0.8735,0.9490,0.6224,0.6606,0.7559,0.6157,0.6845,0.8128,0.7576,0.7413,0.8696
28,0.8831,0.8743,0.9500,0.6197,0.6588,0.7446,0.6055,0.7012,0.8099,0.7488,0.7623,0.8782
29,0.7619,0.8076,0.9246,0.5560,0.6142,0.7224,0.5747,0.6861,0.7789,0.6967,0.7357,0.8304
30,0.8516,0.8549,0.9431,0.5950,0.6566,0.7403,0.6026,0.7144,0.8173,0.7485,0.7757,0.8867
31,0.8858,0.8740,0.9489,0.6335,0.6704,0.7618,0.6287,0.6995,0.8203,0.7801,0.7637,0.8779
32,0.8895,0.8746,0.9498,0.6582,0.6747,0.7747,0.6195,0.6971,0.8146,0.7572,0.7612,0.8873
33,0.9023,0.8805,0.9520,0.6469,0.6743,0.7770,0.6088,0.7312,0.8368,0.7428,0.7857,0.8921
34,0.8426,0.8550,0.9448,0.6081,0.6530,0.7494,0.5365,0.6952,0.8118,0.6612,0.7471,0.8702
35,0.7662,0.8156,0.9288,0.5601,0.6198,0.7098,0.5151,0.5780,0.7773,0.6156,0.6253,0.8431
36,0.8139,0.8409,0.9419,0.6150,0.6705,0.7690,0.6537,0.7371,0.8331,0.7720,0.7902,0.8923
37,0.8850,0.8724,0.9484,0.6237,0.6695,0.7655,0.6416,0.7248,0.8151,0.7702,0.7840,0.8851
38,0.9018,0.8783,0.9503,0.6329,0.6887,0.7771,0.6466,0.7262,0.8203,0.7814,0.7895,0.8932
39,0.9109,0.8853,0.9547,0.6615,0.6895,0.7826,0.6184,0.7229,0.8232,0.7058,0.7798,0.8944
40,0.9058,0.8853,0.9528,0.6435,0.6988,0.7887,0.6589,0.7349,0.8439,0.7824,0.7907,0.9021
41,0.7458,0.7950,0.9204,0.5753,0.6218,0.7368,0.6348,0.7112,0.8169,0.7746,0.7652,0.8796
42,0.8631,0.8595,0.9462,0.6252,0.6840,0.7658,0.6521,0.7332,0.8307,0.7837,0.7814,0.8872
43,0.8877,0.8724,0.9481,0.6697,0.6822,0.7666,0.5892,0.6776,0.7817,0.6870,0.7567,0.8766
44,0.8544,0.8639,0.9433,0.6391,0.6895,0.7802,0.6489,0.7234,0.8329,0.7760,0.7807,0.8970
45,0.8898,0.8771,0.9518,0.6518,0.6957,0.7865,0.6447,0.7181,0.8299,0.7790,0.7672,0.8854
46,0.8895,0.8788,0.9529,0.6822,0.6964,0.7977,0.6515,0.7166,0.8254,0.7687,0.7737,0.8896
47,0.9144,0.8896,0.9550,0.6691,0.6999,0.7953,0.6352,0.7194,0.8198,0.7486,0.7740,0.8855
48,0.9099,0.8885,0.9542,0.6851,0.6950,0.7968,0.6502,0.7356,0.8217,0.7519,0.7911,0.8914
49,0.8063,0.8265,0.9245,0.5969,0.6408,0.7467,0.5644,0.6491,0.8067,0.6756,0.6994,0.8762
50,0.8074,0.8288,0.9339,0.6081,0.6777,0.7727,0.6331,0.6972,0.8098,0.7470,0.7583,0.8897
51,0.8476,0.8610,0.9492,0.6419,0.6843,0.7755,0.6621,0.7124,0.8253,0.7849,0.7697,0.8904
52,0.8890,0.8813,0.9529,0.6678,0.6951,0.7941,0.6560,0.7146,0.8177,0.7676,0.7840,0.9018
53,0.8983,0.8873,0.9556,0.6705,0.7085,0.8072,0.6482,0.7376,0.8469,0.7668,0.7963,0.9112
54,0.9021,0.8893,0.9550,0.6768,0.7033,0.7940,0.6577,0.7173,0.8155,0.7696,0.7901,0.9001
55,0.9083,0.8913,0.9543,0.6694,0.7046,0.7910,0.6611,0.7380,0.8360,0.7859,0.7973,0.9062
56,0.9076,0.8927,0.9571,0.6674,0.6958,0.7958,0.6495,0.7295,0.8367,0.7559,0.7965,0.9088
57,0.7944,0.8254,0.9264,0.5769,0.6362,0.7437,0.5297,0.6447,0.7912,0.6586,0.6839,0.8517
58,0.8268,0.8417,0.9429,0.5999,0.6729,0.7616,0.6460,0.7005,0.8214,0.7516,0.7540,0.8886
59,0.8829,0.8752,0.9506,0.6330,0.6971,0.7850,0.6467,0.6962,0.8123,0.7725,0.7592,0.8868
60,0.8979,0.8843,0.9531,0.6601,0.7010,0.7967,0.6633,0.6926,0.8197,0.7868,0.7531,0.8899
61,0.9150,0.8879,0.9560,0.6601,0.7024,0.7941,0.6778,0.7160,0.8177,0.7806,0.7804,0.8904
62,0.9045,0.8885,0.9542,0.6524,0.7142,0.8081,0.6770,0.7152,0.8234,0.7876,0.7830,0.8901
63,0.8595,0.8779,0.9485,0.6592,0.7190,0.8045,0.6552,0.6897,0.8130,0.7755,0.7599,0.8914
64,0.8882,0.8825,0.9528,0.6584,0.7153,0.8114,0.6836,0.7197,0.8229,0.7963,0.7838,0.8963
65,0.9055,0.8900,0.9572,0.6739,0.7020,0.8008,0.6566,0.7263,0.8378,0.7859,0.7931,0.9015
66,0.9086,0.8949,0.9570,0.6657,0.7090,0.8032,0.6491,0.7096,0.8125,0.7975,0.7848,0.8903
67,0.7854,0.8280,0.9314,0.5908,0.6608,0.7506,0.6219,0.7041,0.8234,0.7736,0.7451,0.8758
68,0.8708,0.8745,0.9528,0.6489,0.7066,0.7983,0.6704,0.7344,0.8411,0.7973,0.7920,0.9087
69,0.8386,0.8483,0.9396,0.6274,0.6766,0.7861,0.6454,0.6852,0.8082,0.7646,0.7480,0.8822
70,0.8310,0.8531,0.9437,0.6221,0.6886,0.7876,0.6595,0.7024,0.8230,0.7801,0.7646,0.8948
71,0.9005,0.8833,0.9541,0.6519,0.7140,0.8080,0.6465,0.7532,0.8498,0.7677,0.8111,0.9147
72,0.9100,0.8904,0.9550,0.6534,0.7072,0.8082,0.6486,0.7068,0.8290,0.7895,0.7765,0.9087
73,0.9214,0.8943,0.9570,0.6547,0.7004,0.7955,0.6651,0.7240,0.8264,0.7951,0.7960,0.9103
74,0.9106,0.8940,0.9579,0.6759,0.6980,0.7971,0.6474,0.7349,0.8249,0.7776,0.8024,0.9038
75,0.8735,0.8780,0.9490,0.6386,0.6864,0.7873,0.4552,0.6040,0.7424,0.5896,0.6478,0.7817
76,0.8368,0.8610,0.9467,0.6217,0.6988,0.7959,0.6531,0.7206,0.8258,0.7777,0.7936,0.8981
77,0.9017,0.8883,0.9559,0.6563,0.7012,0.8039,0.6585,0.7255,0.8114,0.7893,0.8007,0.8955
78,0.9135,0.8960,0.9568,0.6670,0.6986,0.7913,0.6509,0.7102,0.8161,0.7977,0.7810,0.8963
79,0.9129,0.8966,0.9565,0.6885,0.7089,0.8071,0.6643,0.7229,0.8181,0.8028,0.7940,0.8993
80,0.9133,0.8983,0.9584,0.6617,0.6938,0.7916,0.6032,0.7335,0.8205,0.7469,0.7984,0.8984
81,0.8403,0.8498,0.9385,0.6098,0.6827,0.7770,0.6575,0.7402,0.8377,0.7923,0.7927,0.8897
82,0.8601,0.8595,0.9455,0.6291,0.6971,0.7858,0.6560,0.7394,0.8337,0.8040,0.8006,0.8954
83,0.9018,0.8859,0.9549,0.6475,0.7129,0.8025,0.6391,0.7080,0.8279,0.7530,0.7545,0.8763
84,0.9001,0.8837,0.9514,0.6508,0.7093,0.8072,0.6516,0.7241,0.8338,0.7964,0.7805,0.8952
85,0.9046,0.8946,0.9567,0.6685,0.6917,0.7862,0.6562,0.6771,0.8004,0.7874,0.7455,0.8808
86,0.9000,0.8943,0.9557,0.6689,0.7032,0.7980,0.6148,0.7196,0.8223,0.7340,0.7838,0.8923
87,0.8714,0.8792,0.9523,0.6529,0.6886,0.7841,0.5604,0.6857,0.7961,0.6687,0.7544,0.8677
88,0.9012,0.8859,0.9544,0.6665,0.7015,0.7992,0.6559,0.7276,0.8268,0.7782,0.7964,0.9035
89,0.8068,0.8438,0.9367,0.5969,0.6582,0.7581,0.5315,0.6771,0.7873,0.6138,0.7322,0.8475
90,0.8274,0.8519,0.9437,0.6186,0.6674,0.7736,0.6436,0.7102,0.8130,0.7697,0.7617,0.8726
91,0.8539,0.8668,0.9499,0.6396,0.6966,0.7978,0.6508,0.7065,0.8204,0.7764,0.7591,0.8784
92,0.8697,0.8729,0.9519,0.6521,0.6928,0.7861,0.6475,0.7170,0.8217,0.7705,0.7707,0.8841
93,0.8965,0.8771,0.9509,0.6465,0.6890,0.7895,0.6502,0.7277,0.8237,0.7775,0.7820,0.8824
94,0.9042,0.8826,0.9536,0.6485,0.7033,0.7973,0.6518,0.7197,0.8185,0.7688,0.7782,0.8842
95,0.9038,0.8860,0.9547,0.6507,0.7074,0.7966,0.6543,0.7180,0.8171,0.7730,0.7773,0.8859
96,0.9075,0.8887,0.9549,0.6886,0.6965,0.7898,0.6461,0.7149,0.8122,0.7794,0.7735,0.8835
97,0.9120,0.8909,0.9550,0.6623,0.6976,0.7950,0.6403,0.7129,0.8120,0.7727,0.7713,0.8818
98,0.9187,0.8934,0.9569,0.6756,0.6930,0.7980,0.6465,0.7151,0.8149,0.7802,0.7732,0.8838
99,0.9283,0.8959,0.9584,0.6631,0.6926,0.7929,0.6484,0.7118,0.8105,0.7733,0.7768,0.8869
100,0.9255,0.8977,0.9572,0.6751,0.6958,0.7947,0.6518,0.7092,0.8084,0.7691,0.7745,0.8846
101,0.9289,0.9001,0.9576,0.6711,0.6792,0.7758,0.6599,0.7089,0.8081,0.7787,0.7741,0.8859
102,0.9235,0.9015,0.9589,0.6840,0.6889,0.7902,0.6462,0.7183,0.8118,0.7711,0.7833,0.8889
103,0.9251,0.9025,0.9601,0.6696,0.7034,0.8073,0.6523,0.7158,0.8098,0.7798,0.7831,0.8869
104,0.9380,0.9051,0.9596,0.6855,0.7145,0.8100,0.6542,0.7271,0.8210,0.7730,0.7927,0.8977
105,0.9311,0.9059,0.9592,0.6525,0.6934,0.7892,0.6417,0.7125,0.8113,0.7702,0.7775,0.8884
106,0.9319,0.9070,0.9591,0.6668,0.7014,0.7953,0.6443,0.7037,0.8077,0.7675,0.7715,0.8862
107,0.9347,0.9076,0.9610,0.6725,0.6959,0.7891,0.6300,0.7008,0.8077,0.7635,0.7706,0.8880
108,0.9377,0.9091,0.9613,0.6783,0.6961,0.7983,0.6481,0.7218,0.8209,0.7780,0.7904,0.9012
109,0.9378,0.9098,0.9597,0.6551,0.6972,0.7929,0.6472,0.7081,0.8070,0.7733,0.7781,0.8884
110,0.9347,0.9115,0.9614,0.6697,0.6898,0.7950,0.6466,0.7180,0.8156,0.7670,0.7877,0.8980
111,0.9436,0.9117,0.9618,0.6650,0.6921,0.7931,0.6403,0.7139,0.8094,0.7700,0.7841,0.8903
112,0.9397,0.9136,0.9620,0.6419,0.6906,0.7916,0.6371,0.7134,0.8097,0.7555,0.7841,0.8947
113,0.9402,0.9140,0.9624,0.6680,0.7073,0.8084,0.6461,0.7054,0.8163,0.7783,0.7726,0.8962
114,0.9442,0.9146,0.9614,0.6570,0.6974,0.7960,0.6443,0.7053,0.8107,0.7680,0.7745,0.8953
115,0.9431,0.9149,0.9607,0.6596,0.6944,0.7884,0.6353,0.7102,0.8157,0.7634,0.7793,0.8960
116,0.9476,0.9155,0.9619,0.6569,0.6955,0.7938,0.6323,0.7078,0.8156,0.7580,0.7764,0.8975
117,0.9297,0.9120,0.9609,0.6528,0.6913,0.7895,0.6367,0.7273,0.8285,0.7740,0.7901,0.9052
118,0.9406,0.9165,0.9628,0.6644,0.7027,0.7973,0.6334,0.7206,0.8218,0.7593,0.7836,0.8988
119,0.9446,0.9174,0.9641,0.6678,0.7059,0.8038,0.6320,0.7102,0.8164,0.7512,0.7760,0.8984
120,0.9498,0.9185,0.9638,0.6624,0.6995,0.8000,0.6357,0.7043,0.8114,0.7596,0.7739,0.8975
121,0.9475,0.9193,0.9643,0.6738,0.6984,0.7940,0.6442,0.7048,0.8109,0.7613,0.7714,0.8933
122,0.9455,0.9194,0.9636,0.6614,0.7010,0.8033,0.6365,0.7099,0.8156,0.7518,0.7803,0.8981
123,0.9419,0.9189,0.9631,0.6580,0.7041,0.7988,0.6362,0.7059,0.8148,0.7589,0.7763,0.8967
124,0.9457,0.9207,0.9643,0.6587,0.6992,0.7973,0.6416,0.7061,0.8168,0.7637,0.7718,0.8985
125,0.9427,0.9196,0.9636,0.6517,0.6900,0.7839,0.6500,0.7089,0.8246,0.7768,0.7735,0.9032
126,0.9524,0.9213,0.9657,0.6775,0.6995,0.7962,0.6386,0.7162,0.8202,0.7712,0.7821,0.9007
127,0.9504,0.9224,0.9662,0.6669,0.7037,0.7992,0.6321,0.7149,0.8168,0.7603,0.7822,0.8993
128,0.9424,0.9216,0.9659,0.6709,0.6945,0.7900,0.6344,0.7063,0.8163,0.7665,0.7776,0.8979
129,0.9411,0.9224,0.9651,0.6505,0.6947,0.7938,0.6352,0.7136,0.8205,0.7591,0.7796,0.9021
130,0.9491,0.9226,0.9648,0.6459,0.6859,0.7843,0.6438,0.7120,0.8178,0.7673,0.7788,0.8997
131,0.9488,0.9230,0.9651,0.6622,0.6986,0.7941,0.6423,0.7119,0.8256,0.7745,0.7823,0.9049
132,0.9511,0.9239,0.9666,0.6636,0.6918,0.7891,0.6462,0.7107,0.8211,0.7715,0.7807,0.9045
133,0.9534,0.9246,0.9666,0.6629,0.6970,0.7959,0.6451,0.7168,0.8224,0.7748,0.7853,0.9047
134,0.9448,0.9234,0.9662,0.6557,0.6971,0.7915,0.6498,0.7104,0.8210,0.7735,0.7751,0.9020
135,0.9495,0.9249,0.9667,0.6440,0.6888,0.7905,0.6467,0.7201,0.8269,0.7733,0.7852,0.9056
136,0.9526,0.9251,0.9664,0.6547,0.7008,0.7994,0.6412,0.7034,0.8194,0.7651,0.7685,0.9011
137,0.9542,0.9245,0.9652,0.6634,0.6860,0.7889,0.6551,0.7171,0.8234,0.7857,0.7827,0.9043
138,0.9560,0.9256,0.9662,0.6430,0.6938,0.7967,0.6216,0.6988,0.8127,0.7499,0.7677,0.8962
139,0.9541,0.9255,0.9659,0.6628,0.6931,0.7960,0.6362,0.7077,0.8163,0.7576,0.7738,0.8974
140,0.9382,0.9200,0.9647,0.6566,0.6997,0.7973,0.6382,0.6984,0.8035,0.7651,0.7674,0.8857
141,0.9532,0.9254,0.9652,0.6544,0.6827,0.7835,0.6292,0.7169,0.8216,0.7690,0.7822,0.9022
142,0.9543,0.9261,0.9669,0.6624,0.6948,0.7942,0.6335,0.7128,0.8174,0.7688,0.7836,0.9025
143,0.9546,0.9267,0.9670,0.6719,0.6978,0.7926,0.6309,0.7048,0.8117,0.7577,0.7743,0.8931
144,0.9550,0.9271,0.9669,0.6759,0.6950,0.7981,0.6358,0.7050,0.8214,0.7656,0.7759,0.9029
145,0.9560,0.9272,0.9674,0.6765,0.6899,0.7857,0.6259,0.7088,0.8150,0.7573,0.7780,0.8983
146,0.9526,0.9261,0.9670,0.6448,0.6794,0.7806,0.6357,0.7069,0.8206,0.7688,0.7763,0.9066
147,0.9533,0.9277,0.9677,0.6640,0.6934,0.7851,0.6234,0.7100,0.8151,0.7516,0.7798,0.8986
148,0.9526,0.9278,0.9663,0.6658,0.6943,0.7963,0.6429,0.7096,0.8205,0.7785,0.7747,0.9024
149,0.9566,0.9286,0.9681,0.6536,0.6874,0.7907,0.6361,0.7077,0.8190,0.7621,0.7749,0.9015
150,0.9543,0.9278,0.9675,0.6702,0.6920,0.7927,0.6356,0.7144,0.8195,0.7588,0.7816,0.9023
151,0.9567,0.9288,0.9683,0.6654,0.6958,0.7989,0.6260,0.7205,0.8223,0.7628,0.7888,0.9051
152,0.9528,0.9276,0.9672,0.6773,0.6863,0.7775,0.6298,0.7116,0.8226,0.7623,0.7775,0.9043
153,0.9467,0.9284,0.9669,0.6643,0.6944,0.7942,0.6295,0.7033,0.8171,0.7624,0.7772,0.9016
154,0.9569,0.9284,0.9670,0.6616,0.6930,0.7941,0.6398,0.7104,0.8164,0.7733,0.7804,0.9060
155,0.9580,0.9294,0.9680,0.6680,0.6974,0.8031,0.6416,0.7080,0.8233,0.7705,0.7754,0.9058
156,0.9551,0.9296,0.9680,0.6699,0.6853,0.7924,0.6393,0.7092,0.8143,0.7628,0.7776,0.8975
157,0.9560,0.9294,0.9685,0.6444,0.6988,0.7925,0.6338,0.7123,0.8195,0.7668,0.7795,0.9030
158,0.9576,0.9304,0.9683,0.6501,0.6926,0.7932,0.6217,0.7104,0.8208,0.7556,0.7780,0.9033
159,0.9523,0.9298,0.9679,0.6636,0.6901,0.7946,0.6285,0.7116,0.8155,0.7526,0.7816,0.9009
160,0.9539,0.9307,0.9683,0.6543,0.6971,0.7965,0.6292,0.7108,0.8148,0.7727,0.7858,0.9047
161,0.9562,0.9303,0.9674,0.6730,0.7003,0.7949,0.6183,0.7007,0.8093,0.7444,0.7720,0.8958
162,0.9588,0.9310,0.9673,0.6543,0.6820,0.7813,0.6401,0.7074,0.8177,0.7831,0.7773,0.9032
163,0.9556,0.9311,0.9677,0.6468,0.6855,0.7897,0.6318,0.7131,0.8178,0.7659,0.7832,0.9010
164,0.9454,0.9246,0.9656,0.6661,0.6992,0.8036,0.6583,0.7174,0.8225,0.7859,0.7829,0.8984
165,0.9529,0.9277,0.9682,0.6461,0.6858,0.7891,0.6297,0.7190,0.8218,0.7571,0.7871,0.9023
166,0.9520,0.9312,0.9692,0.6598,0.7111,0.8132,0.6472,0.7059,0.8177,0.7694,0.7740,0.9014
167,0.9561,0.9312,0.9688,0.6736,0.6881,0.7876,0.6367,0.6993,0.8143,0.7631,0.7702,0.8997
168,0.9587,0.9320,0.9696,0.6717,0.6992,0.8027,0.6246,0.7095,0.8184,0.7604,0.7797,0.9028
169,0.9542,0.9317,0.9690,0.6618,0.6820,0.7871,0.6295,0.7120,0.8229,0.7637,0.7794,0.9023
170,0.9586,0.9314,0.9691,0.6491,0.6882,0.7928,0.6300,0.7038,0.8190,0.7655,0.7733,0.9000
171,0.9600,0.9326,0.9690,0.6542,0.6819,0.7841,0.6308,0.7050,0.8160,0.7640,0.7745,0.9017
172,0.9535,0.9325,0.9691,0.6614,0.6816,0.7828,0.6385,0.7055,0.8161,0.7677,0.7739,0.9002
173,0.9527,0.9327,0.9683,0.6717,0.6993,0.8016,0.6219,0.7077,0.8165,0.7554,0.7769,0.9016
174,0.9507,0.9324,0.9678,0.6533,0.6992,0.8038,0.6314,0.7077,0.8149,0.7601,0.7789,0.9008
175,0.9571,0.9324,0.9683,0.6669,0.6928,0.7953,0.6322,0.7129,0.8203,0.7530,0.7809,0.9032
176,0.9495,0.9329,0.9694,0.6650,0.6876,0.7872,0.6277,0.7159,0.8183,0.7574,0.7842,0.9020
177,0.9565,0.9333,0.9685,0.6600,0.6966,0.8004,0.6275,0.7158,0.8224,0.7656,0.7882,0.9038
178,0.9599,0.9325,0.9683,0.6642,0.6919,0.7923,0.6339,0.7109,0.8162,0.7625,0.7794,0.9005
179,0.9513,0.9329,0.9683,0.6417,0.6943,0.7979,0.6258,0.7030,0.8162,0.7517,0.7736,0.9002
180,0.9628,0.9319,0.9673,0.6560,0.6964,0.8027,0.6256,0.7102,0.8176,0.7569,0.7804,0.9019
181,0.9616,0.9353,0.9693,0.6518,0.7011,0.7956,0.6287,0.7112,0.8188,0.7621,0.7808,0.9027
182,0.9634,0.9359,0.9691,0.6472,0.6950,0.7983,0.6236,0.7154,0.8206,0.7619,0.7840,0.9039
183,0.9615,0.9361,0.9705,0.6595,0.6994,0.7987,0.6276,0.7075,0.8164,0.7557,0.7787,0.9016
184,0.9603,0.9361,0.9700,0.6535,0.6806,0.7791,0.6213,0.7139,0.8212,0.7633,0.7820,0.9041
185,0.9640,0.9360,0.9699,0.6627,0.6899,0.7965,0.6296,0.7093,0.8172,0.7585,0.7796,0.9021
186,0.9631,0.9359,0.9705,0.6631,0.6864,0.7916,0.6207,0.7134,0.8207,0.7630,0.7821,0.9040
187,0.9645,0.9359,0.9706,0.6462,0.6846,0.7803,0.6253,0.7146,0.8227,0.7640,0.7830,0.9052
188,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
189,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
191,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
192,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
193,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
194,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
195,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
196,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
197,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
198,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
199,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
