,ensemble,model_0,model_1
DSC0,0.9974382519721985,0.9972245097160339,0.9973032474517822
DSC1,0.8285543918609619,0.8176296353340149,0.8206124901771545
DSC2,0.8339258432388306,0.8210018277168274,0.8229791522026062
DSC3,0.9209020733833313,0.9162948131561279,0.9148627519607544
HD0,15.272317886352539,23.37259292602539,22.468454360961914
HD1,5.497459888458252,9.37629222869873,8.697454452514648
HD2,3.737423896789551,6.246163845062256,6.714733123779297
HD3,2.9138994216918945,4.828213691711426,5.056492805480957
