,0,1,2,3
0,0.9982042,0.9620553,0.7837423,0.94510007
1,0.9984872,0.94893616,0.8380503,0.95380926
2,0.99907607,0.94062316,0.9100623,0.974613
3,0.9987468,0.9087657,0.8391753,0.9572519
4,0.99823886,0.6793103,0.83798885,0.94211125
5,0.9978191,5.319149e-11,0.6781609,0.91082805
6,0.9980174,8.3333335e-10,0.8697135,0.86328125
7,0.99718887,0.8653001,0.86701435,0.9451477
8,0.9980338,0.6292135,0.8581998,0.9468171
9,0.9944972,0.05562579,0.7709148,0.94148415
10,0.99276066,1.3368984e-11,0.67473686,0.96397597
11,0.99213445,1.497006e-11,0.5766017,0.9570011
12,0.9935055,1.6977928e-11,0.7403599,0.9709193
13,1.0,1.0,1.0,1.0
14,0.99895734,1.0,0.8134328,0.8752399
15,0.99728066,0.7931254,0.90770406,0.8786325
16,0.9966608,0.66610026,0.9173616,0.9243937
17,0.9983787,0.76678044,0.8761905,0.9278075
18,0.99872816,0.6354167,0.8522402,0.9004329
19,0.9967964,2.8248587e-11,0.8496894,0.91068816
20,0.99968535,1.0,0.8547855,0.7283237
21,1.0,1.0,1.0,1.0
22,0.9783086,3.7807184e-12,0.84713376,0.96064043
23,0.9891921,0.7209989,0.87473005,0.9069264
24,0.9920962,0.8079132,0.8891281,0.94034094
25,0.9979837,0.9294719,0.91346645,0.9467554
26,0.9975819,0.91057575,0.8616852,0.95284873
27,0.9983484,0.91900826,0.7930786,0.89444447
28,0.9987785,0.9361194,0.8777877,0.9285714
29,0.9988421,0.15087041,0.7227414,0.07084469
30,0.9998932,7.142857e-10,1.0,1.0
31,0.9975327,0.9139258,0.87568307,0.9479267
32,0.9981771,0.94597745,0.8779841,0.9152047
33,0.99795514,0.9127907,0.87530226,0.94365454
34,0.9985187,0.8871595,0.88660526,0.96096754
35,0.99859226,0.8666667,0.8990683,0.9260745
36,0.998732,0.8255814,0.9071253,0.969112
37,0.99849516,0.58474576,0.9028686,0.9374505
38,0.9978388,6.0240965e-11,0.87092394,0.9077307
39,0.9986272,2.5641025e-10,0.79148936,0.8689655
40,0.99845636,1.0,0.069767445,2.3809524e-10
41,0.9925211,1.0,1.8656717e-11,2.2883294e-11
42,0.9984474,1.0,0.7840217,0.95501477
43,0.9980945,5.3475935e-11,0.7198068,0.90342677
44,0.9890481,0.5507246,0.7376058,0.92942744
45,0.9978859,0.93422586,0.8998358,0.97513646
46,0.9980193,0.9442301,0.8969631,0.97712314
47,0.9982878,0.9317032,0.88656193,0.9705975
48,0.99825686,0.93125576,0.8706786,0.96865094
49,0.9990066,0.93417364,0.90007293,0.97621
50,0.9988435,0.89081454,0.8291782,0.9641619
51,0.99835944,0.83942765,0.7402453,0.91065663
52,0.99847555,0.937899,0.8444803,0.9701393
53,0.997563,0.9287545,0.75740594,0.9569892
54,0.998797,0.9367742,0.8623677,0.9568567
55,0.99715525,0.5828877,0.8574822,0.9565957
56,0.9984014,0.7366667,0.8455056,0.94877505
57,0.9975944,4.255319e-11,0.7405941,0.9179811
58,0.99663174,8.264463e-11,6.060606e-11,6.4935064e-11
59,0.9960435,5.6497175e-11,0.8160057,0.8985705
60,0.9956358,0.8558422,0.82861894,0.8866097
61,0.9963376,0.8190955,0.81766766,0.83681464
62,0.9941932,0.70050126,0.7594587,0.8781575
63,0.99318916,0.59896374,0.7137931,0.93040293
64,0.9971371,0.66302866,0.73277664,0.78704613
65,0.99703217,0.43568465,0.7042366,0.73961216
66,0.99740237,0.026666667,0.7898813,0.7634855
67,0.99800605,2.5e-10,0.76199806,0.8305085
68,0.9984234,1.1111111e-09,0.38586956,0.18181819
69,0.99766076,0.9507888,0.8609788,0.95305467
70,0.9965618,0.9365153,0.87546855,0.96547234
71,0.99703133,0.921638,0.85263157,0.97494584
72,0.99751294,0.91497225,0.8736696,0.9729373
73,0.9977328,0.92192066,0.8408203,0.9627699
74,0.9985876,0.91938996,0.8875,0.95791
75,0.9985467,0.91746306,0.8655779,0.95055264
76,0.9985396,0.8108108,0.8275304,0.9263158
77,0.9987139,0.6849315,0.78304744,0.88832486
