,0,1,2,3
0,0.99605715,0.90432084,0.8346617,0.90731794
1,0.9957779,0.7641714,0.8661762,0.94434184
2,0.9981305,0.85036224,0.86885816,0.9234434
3,0.99723834,0.8421254,0.8815985,0.95846343
4,0.9984696,0.8803354,0.8765726,0.9280687
5,0.99848557,0.9344354,0.88427824,0.9707621
6,0.9963211,0.88621795,0.8374931,0.93108296
7,0.99680406,0.7515588,0.7958959,0.72006065
8,0.99829435,0.91289294,0.8948896,0.9690359
9,0.9972223,0.8683351,0.80568546,0.9404281
10,0.99632215,0.70469433,0.80531204,0.8700177
11,0.9969813,0.82565254,0.8292405,0.9513953
12,0.9980918,0.81108314,0.78864074,0.85132664
13,0.9982003,0.9036311,0.80411273,0.9349097
14,0.99643147,0.33408353,0.81385565,0.9511021
15,0.9983105,0.86738354,0.78616244,0.9361528
16,0.99791664,0.80771923,0.8904836,0.93042624
17,0.99684167,0.81222904,0.81002086,0.94775957
18,0.99698323,0.84798014,0.81299764,0.8975186
19,0.9977302,0.65090233,0.8770549,0.9275779
20,0.9988258,0.92135394,0.9138725,0.9747104
21,0.9984951,0.9409061,0.9144809,0.9743262
22,0.9950697,0.70040417,0.66292065,0.8060544
23,0.99639624,0.79401207,0.7893286,0.9213577
24,0.99794555,0.91835076,0.8489632,0.9523592
