epoch,train_dice_1,train_dice_2,train_dice_3,train_unlab_dice_1,train_unlab_dice_2,train_unlab_dice_3,val_dice_1,val_dice_2,val_dice_3,val_batch_dice_1,val_batch_dice_2,val_batch_dice_3
35,0.7651,0.7874,0.8471,0.0000,0.0000,0.0000,0.7361,0.7690,0.8365,0.8478,0.8193,0.8898
36,0.7755,0.8029,0.8580,0.0000,0.0000,0.0000,0.7147,0.7774,0.8442,0.8190,0.8278,0.8993
37,0.7837,0.7980,0.8539,0.0000,0.0000,0.0000,0.7386,0.7820,0.8398,0.8422,0.8210,0.8876
38,0.7929,0.7804,0.8370,0.0000,0.0000,0.0000,0.6989,0.7694,0.8357,0.8331,0.8137,0.8867
39,0.7790,0.7977,0.8557,0.0000,0.0000,0.0000,0.6968,0.7600,0.8513,0.8265,0.7981,0.8957
40,0.7995,0.8051,0.8643,0.0000,0.0000,0.0000,0.7370,0.7538,0.8373,0.8443,0.7995,0.8886
41,0.7978,0.8035,0.8614,0.0000,0.0000,0.0000,0.7613,0.7625,0.8419,0.8587,0.8174,0.8929
42,0.7630,0.7891,0.8404,0.0000,0.0000,0.0000,0.7049,0.7939,0.8507,0.7556,0.8385,0.9005
43,0.7711,0.8081,0.8655,0.0000,0.0000,0.0000,0.7299,0.7584,0.8435,0.8367,0.8118,0.8917
44,0.7923,0.8064,0.8632,0.0000,0.0000,0.0000,0.7331,0.7854,0.8577,0.8481,0.8338,0.9032
45,0.7662,0.7874,0.8506,0.0000,0.0000,0.0000,0.7566,0.7617,0.8380,0.8522,0.8177,0.8859
46,0.7549,0.7761,0.8494,0.0000,0.0000,0.0000,0.7052,0.7667,0.8500,0.8470,0.8219,0.8977
47,0.7570,0.7976,0.8602,0.0000,0.0000,0.0000,0.7085,0.7772,0.8485,0.8417,0.8280,0.8987
48,0.7962,0.8185,0.8709,0.0000,0.0000,0.0000,0.7329,0.7917,0.8597,0.8433,0.8408,0.9056
49,0.7945,0.8175,0.8744,0.0000,0.0000,0.0000,0.7470,0.7839,0.8474,0.8539,0.8308,0.8946
50,0.7854,0.8001,0.8599,0.0000,0.0000,0.0000,0.6611,0.7822,0.8400,0.7727,0.8207,0.8933
51,0.7781,0.7898,0.8616,0.0000,0.0000,0.0000,0.6937,0.7879,0.8632,0.8204,0.8346,0.9018
52,0.8078,0.8186,0.8820,0.0000,0.0000,0.0000,0.7302,0.7947,0.8709,0.8346,0.8424,0.9122
53,0.7847,0.7962,0.8679,0.0000,0.0000,0.0000,0.6523,0.7638,0.8105,0.8155,0.8076,0.8777
54,0.7734,0.7822,0.8463,0.0000,0.0000,0.0000,0.6994,0.7914,0.8541,0.8388,0.8407,0.9030
55,0.7879,0.7950,0.8578,0.0000,0.0000,0.0000,0.7281,0.7727,0.8606,0.8443,0.8245,0.9069
56,0.7710,0.8108,0.8689,0.0000,0.0000,0.0000,0.7633,0.7977,0.8519,0.8520,0.8376,0.9090
57,0.7876,0.8082,0.8687,0.0000,0.0000,0.0000,0.6908,0.7845,0.8570,0.8126,0.8367,0.9065
58,0.8047,0.8219,0.8838,0.0000,0.0000,0.0000,0.7125,0.7424,0.8123,0.8435,0.7850,0.8613
59,0.7890,0.7948,0.8694,0.0000,0.0000,0.0000,0.7307,0.7948,0.8551,0.8215,0.8279,0.9011
60,0.7791,0.8056,0.8708,0.0000,0.0000,0.0000,0.7560,0.7915,0.8737,0.8498,0.8351,0.9175
61,0.7907,0.8114,0.8821,0.0000,0.0000,0.0000,0.7256,0.7923,0.8630,0.8493,0.8362,0.9138
62,0.8226,0.8272,0.8838,0.0000,0.0000,0.0000,0.7787,0.7992,0.8623,0.8576,0.8448,0.9158
63,0.7860,0.8032,0.8671,0.0000,0.0000,0.0000,0.7574,0.8003,0.8669,0.8553,0.8446,0.9115
64,0.8139,0.8190,0.8865,0.0000,0.0000,0.0000,0.7726,0.7938,0.8552,0.8704,0.8432,0.9088
65,0.7912,0.8216,0.8894,0.0000,0.0000,0.0000,0.7530,0.7736,0.8378,0.8446,0.8294,0.8936
66,0.8124,0.8183,0.8872,0.0000,0.0000,0.0000,0.7309,0.8058,0.8665,0.8397,0.8540,0.9152
67,0.8230,0.8340,0.8929,0.0000,0.0000,0.0000,0.7626,0.7947,0.8673,0.8524,0.8411,0.9180
68,0.8057,0.8212,0.8901,0.0000,0.0000,0.0000,0.6708,0.7801,0.8664,0.8135,0.8228,0.9086
69,0.7798,0.8107,0.8721,0.0000,0.0000,0.0000,0.7427,0.7989,0.8711,0.8636,0.8461,0.9128
70,0.8073,0.8166,0.8859,0.0000,0.0000,0.0000,0.7507,0.7916,0.8685,0.8654,0.8340,0.9053
71,0.7735,0.7863,0.8563,0.0000,0.0000,0.0000,0.7537,0.7956,0.8695,0.8676,0.8384,0.9121
72,0.8094,0.8304,0.8903,0.0000,0.0000,0.0000,0.7470,0.8057,0.8619,0.8330,0.8458,0.9096
73,0.7969,0.8215,0.8859,0.0000,0.0000,0.0000,0.6942,0.7589,0.8526,0.8155,0.8126,0.9048
74,0.7757,0.7984,0.8689,0.0000,0.0000,0.0000,0.7651,0.8001,0.8566,0.8773,0.8479,0.9070
75,0.7788,0.8141,0.8828,0.0000,0.0000,0.0000,0.7513,0.7905,0.8682,0.8542,0.8384,0.9181
76,0.7964,0.8196,0.8787,0.0000,0.0000,0.0000,0.6907,0.7475,0.8576,0.8480,0.8113,0.9149
77,0.8018,0.8205,0.8850,0.0000,0.0000,0.0000,0.7477,0.7989,0.8720,0.8584,0.8452,0.9179
78,0.8192,0.8241,0.8938,0.0000,0.0000,0.0000,0.7570,0.8051,0.8631,0.8573,0.8477,0.9075
79,0.8095,0.8267,0.8920,0.0000,0.0000,0.0000,0.7779,0.8008,0.8693,0.8618,0.8427,0.9191
80,0.8006,0.8306,0.8879,0.0000,0.0000,0.0000,0.6928,0.7578,0.8176,0.8419,0.8155,0.8808
81,0.7609,0.8115,0.8764,0.0000,0.0000,0.0000,0.7427,0.7707,0.8609,0.8652,0.8317,0.9091
82,0.7871,0.8270,0.8892,0.0000,0.0000,0.0000,0.6875,0.7473,0.8041,0.8069,0.8134,0.8743
83,0.8041,0.8260,0.8892,0.0000,0.0000,0.0000,0.7628,0.7991,0.8667,0.8560,0.8498,0.9188
84,0.8283,0.8375,0.9075,0.0000,0.0000,0.0000,0.7426,0.7934,0.8783,0.8421,0.8410,0.9176
85,0.8189,0.8300,0.8899,0.0000,0.0000,0.0000,0.7453,0.8179,0.8661,0.8464,0.8536,0.9105
86,0.7954,0.8261,0.8919,0.0000,0.0000,0.0000,0.5876,0.7415,0.8195,0.7156,0.7846,0.8761
87,0.7775,0.8208,0.8893,0.0000,0.0000,0.0000,0.7246,0.7404,0.8156,0.8561,0.8100,0.8786
88,0.7483,0.7917,0.8660,0.0000,0.0000,0.0000,0.7513,0.8112,0.8714,0.8588,0.8530,0.9230
89,0.7985,0.8180,0.8921,0.0000,0.0000,0.0000,0.7034,0.7737,0.8547,0.8210,0.8272,0.9013
90,0.8146,0.8375,0.8961,0.0000,0.0000,0.0000,0.7567,0.7940,0.8585,0.8679,0.8468,0.9096
91,0.8286,0.8396,0.8984,0.0000,0.0000,0.0000,0.7681,0.8052,0.8704,0.8715,0.8518,0.9204
92,0.8518,0.8490,0.9050,0.0000,0.0000,0.0000,0.7661,0.8090,0.8641,0.8735,0.8536,0.9163
93,0.8471,0.8524,0.9115,0.0000,0.0000,0.0000,0.7668,0.8104,0.8692,0.8751,0.8550,0.9201
94,0.8558,0.8583,0.9051,0.0000,0.0000,0.0000,0.7741,0.8079,0.8667,0.8753,0.8542,0.9191
95,0.8608,0.8597,0.9120,0.0000,0.0000,0.0000,0.7765,0.8192,0.8683,0.8754,0.8594,0.9192
96,0.8498,0.8578,0.9118,0.0000,0.0000,0.0000,0.7802,0.8100,0.8695,0.8752,0.8567,0.9209
97,0.8641,0.8636,0.9162,0.0000,0.0000,0.0000,0.7802,0.8180,0.8706,0.8779,0.8621,0.9212
98,0.8618,0.8598,0.9111,0.0000,0.0000,0.0000,0.7809,0.8091,0.8716,0.8772,0.8588,0.9224
99,0.8586,0.8609,0.9078,0.0000,0.0000,0.0000,0.7841,0.8072,0.8676,0.8762,0.8597,0.9201
100,0.8640,0.8630,0.9148,0.0000,0.0000,0.0000,0.7772,0.8070,0.8711,0.8755,0.8555,0.9223
101,0.8585,0.8636,0.9144,0.0000,0.0000,0.0000,0.7700,0.8155,0.8650,0.8775,0.8588,0.9200
102,0.8568,0.8640,0.9151,0.0000,0.0000,0.0000,0.7800,0.8170,0.8680,0.8784,0.8609,0.9205
103,0.8720,0.8666,0.9205,0.0000,0.0000,0.0000,0.7833,0.8138,0.8692,0.8777,0.8587,0.9203
104,0.8682,0.8684,0.9229,0.0000,0.0000,0.0000,0.7849,0.8175,0.8688,0.8757,0.8614,0.9199
105,0.8729,0.8657,0.9144,0.0000,0.0000,0.0000,0.7697,0.8192,0.8709,0.8780,0.8630,0.9221
106,0.8697,0.8707,0.9134,0.0000,0.0000,0.0000,0.7817,0.8123,0.8724,0.8759,0.8621,0.9245
107,0.8668,0.8681,0.9168,0.0000,0.0000,0.0000,0.7874,0.8173,0.8745,0.8780,0.8637,0.9259
108,0.8652,0.8671,0.9195,0.0000,0.0000,0.0000,0.7754,0.8152,0.8707,0.8754,0.8621,0.9237
109,0.8820,0.8726,0.9143,0.0000,0.0000,0.0000,0.7771,0.8177,0.8725,0.8777,0.8638,0.9242
110,0.8718,0.8720,0.9162,0.0000,0.0000,0.0000,0.7812,0.8188,0.8689,0.8769,0.8641,0.9220
111,0.8798,0.8739,0.9192,0.0000,0.0000,0.0000,0.7834,0.8130,0.8692,0.8787,0.8624,0.9196
112,0.8788,0.8750,0.9192,0.0000,0.0000,0.0000,0.7740,0.8182,0.8712,0.8731,0.8650,0.9239
113,0.8772,0.8705,0.9173,0.0000,0.0000,0.0000,0.7742,0.8209,0.8670,0.8720,0.8641,0.9177
114,0.8903,0.8711,0.9148,0.0000,0.0000,0.0000,0.7756,0.8155,0.8679,0.8737,0.8624,0.9186
115,0.8865,0.8796,0.9202,0.0000,0.0000,0.0000,0.7639,0.8109,0.8650,0.8731,0.8624,0.9199
116,0.8792,0.8655,0.9175,0.0000,0.0000,0.0000,0.7842,0.8089,0.8715,0.8770,0.8618,0.9212
117,0.8928,0.8749,0.9171,0.0000,0.0000,0.0000,0.7730,0.8185,0.8705,0.8722,0.8632,0.9187
118,0.8782,0.8749,0.9228,0.0000,0.0000,0.0000,0.7682,0.8239,0.8838,0.8732,0.8659,0.9256
119,0.8829,0.8734,0.9197,0.0000,0.0000,0.0000,0.7943,0.8109,0.8702,0.8802,0.8619,0.9219
120,0.8753,0.8731,0.9202,0.0000,0.0000,0.0000,0.7806,0.8113,0.8748,0.8761,0.8617,0.9210
121,0.8803,0.8780,0.9170,0.0000,0.0000,0.0000,0.7615,0.8017,0.8588,0.8789,0.8591,0.9150
122,0.8760,0.8741,0.9139,0.0000,0.0000,0.0000,0.7808,0.8151,0.8704,0.8749,0.8641,0.9188
123,0.8807,0.8796,0.9198,0.0000,0.0000,0.0000,0.7700,0.8174,0.8773,0.8757,0.8638,0.9241
124,0.8759,0.8761,0.9235,0.0000,0.0000,0.0000,0.7769,0.8146,0.8748,0.8774,0.8628,0.9261
125,0.8757,0.8796,0.9279,0.0000,0.0000,0.0000,0.7643,0.8191,0.8729,0.8768,0.8659,0.9231
126,0.8805,0.8804,0.9153,0.0000,0.0000,0.0000,0.7775,0.8147,0.8717,0.8777,0.8646,0.9235
127,0.8879,0.8844,0.9316,0.0000,0.0000,0.0000,0.7659,0.8202,0.8776,0.8754,0.8669,0.9235
128,0.8779,0.8828,0.9211,0.0000,0.0000,0.0000,0.7692,0.8117,0.8710,0.8757,0.8636,0.9224
129,0.8843,0.8806,0.9195,0.0000,0.0000,0.0000,0.7731,0.8131,0.8682,0.8748,0.8636,0.9182
130,0.8848,0.8818,0.9272,0.0000,0.0000,0.0000,0.7702,0.8109,0.8756,0.8738,0.8621,0.9229
131,0.8847,0.8841,0.9283,0.0000,0.0000,0.0000,0.7552,0.8107,0.8694,0.8727,0.8626,0.9212
132,0.8915,0.8810,0.9136,0.0000,0.0000,0.0000,0.7659,0.8150,0.8753,0.8767,0.8629,0.9236
133,0.8960,0.8832,0.9265,0.0000,0.0000,0.0000,0.7578,0.8125,0.8731,0.8671,0.8633,0.9220
134,0.8846,0.8844,0.9244,0.0000,0.0000,0.0000,0.7680,0.8197,0.8718,0.8742,0.8644,0.9212
135,0.8929,0.8824,0.9202,0.0000,0.0000,0.0000,0.7593,0.8204,0.8699,0.8703,0.8655,0.9197
136,0.8843,0.8824,0.9238,0.0000,0.0000,0.0000,0.7634,0.8082,0.8731,0.8730,0.8628,0.9209
137,0.8881,0.8830,0.9223,0.0000,0.0000,0.0000,0.7710,0.8149,0.8706,0.8720,0.8639,0.9233
138,0.8854,0.8844,0.9263,0.0000,0.0000,0.0000,0.7490,0.8121,0.8768,0.8627,0.8626,0.9239
139,0.8877,0.8829,0.9211,0.0000,0.0000,0.0000,0.7514,0.8174,0.8738,0.8712,0.8630,0.9209
140,0.8840,0.8845,0.9235,0.0000,0.0000,0.0000,0.7634,0.8179,0.8770,0.8727,0.8662,0.9248
141,0.8840,0.8837,0.9254,0.0000,0.0000,0.0000,0.7525,0.8175,0.8712,0.8687,0.8639,0.9183
142,0.8884,0.8813,0.9219,0.0000,0.0000,0.0000,0.7633,0.8227,0.8773,0.8699,0.8647,0.9225
143,0.8952,0.8818,0.9278,0.0000,0.0000,0.0000,0.7494,0.8095,0.8700,0.8709,0.8615,0.9191
144,0.8891,0.8885,0.9275,0.0000,0.0000,0.0000,0.7540,0.8149,0.8736,0.8690,0.8645,0.9218
145,0.8954,0.8858,0.9237,0.0000,0.0000,0.0000,0.7650,0.8174,0.8728,0.8703,0.8646,0.9219
146,0.8977,0.8863,0.9277,0.0000,0.0000,0.0000,0.7550,0.8185,0.8784,0.8682,0.8645,0.9240
147,0.8993,0.8878,0.9283,0.0000,0.0000,0.0000,0.7573,0.8158,0.8765,0.8711,0.8646,0.9222
148,0.8907,0.8839,0.9203,0.0000,0.0000,0.0000,0.7538,0.8048,0.8773,0.8686,0.8588,0.9222
149,0.9013,0.8872,0.9285,0.0000,0.0000,0.0000,0.7572,0.8188,0.8788,0.8667,0.8652,0.9236
150,0.8780,0.8855,0.9255,0.0000,0.0000,0.0000,0.7682,0.8111,0.8725,0.8702,0.8625,0.9216
151,0.9004,0.8900,0.9305,0.0000,0.0000,0.0000,0.7500,0.8064,0.8730,0.8727,0.8629,0.9225
152,0.8880,0.8873,0.9241,0.0000,0.0000,0.0000,0.7422,0.8039,0.8768,0.8723,0.8601,0.9251
153,0.8965,0.8882,0.9281,0.0000,0.0000,0.0000,0.7527,0.8092,0.8699,0.8708,0.8635,0.9208
154,0.8962,0.8876,0.9240,0.0000,0.0000,0.0000,0.7526,0.8112,0.8728,0.8694,0.8633,0.9226
155,0.9006,0.8886,0.9252,0.0000,0.0000,0.0000,0.7486,0.8059,0.8733,0.8699,0.8628,0.9232
156,0.8978,0.8920,0.9245,0.0000,0.0000,0.0000,0.7555,0.8186,0.8749,0.8701,0.8649,0.9225
157,0.8975,0.8878,0.9294,0.0000,0.0000,0.0000,0.7582,0.8098,0.8791,0.8718,0.8620,0.9245
158,0.8965,0.8844,0.9211,0.0000,0.0000,0.0000,0.7597,0.8151,0.8760,0.8699,0.8620,0.9211
159,0.8975,0.8904,0.9274,0.0000,0.0000,0.0000,0.7541,0.8184,0.8743,0.8756,0.8644,0.9211
160,0.8997,0.8902,0.9233,0.0000,0.0000,0.0000,0.7541,0.8141,0.8803,0.8718,0.8643,0.9271
161,0.9019,0.8897,0.9295,0.0000,0.0000,0.0000,0.7628,0.8161,0.8777,0.8681,0.8644,0.9244
162,0.9006,0.8921,0.9272,0.0000,0.0000,0.0000,0.7550,0.8155,0.8796,0.8668,0.8647,0.9258
163,0.8996,0.8894,0.9276,0.0000,0.0000,0.0000,0.7589,0.8185,0.8772,0.8719,0.8659,0.9250
164,0.8987,0.8931,0.9319,0.0000,0.0000,0.0000,0.7590,0.8200,0.8830,0.8723,0.8637,0.9269
165,0.9048,0.8883,0.9324,0.0000,0.0000,0.0000,0.7610,0.8212,0.8790,0.8739,0.8646,0.9260
166,0.8921,0.8912,0.9280,0.0000,0.0000,0.0000,0.7512,0.8167,0.8793,0.8685,0.8652,0.9253
167,0.9000,0.8914,0.9308,0.0000,0.0000,0.0000,0.7539,0.8109,0.8779,0.8708,0.8604,0.9245
168,0.8919,0.8880,0.9324,0.0000,0.0000,0.0000,0.7587,0.8184,0.8763,0.8700,0.8646,0.9257
169,0.8761,0.8811,0.9217,0.0000,0.0000,0.0000,0.7611,0.8163,0.8804,0.8705,0.8642,0.9263
170,0.8956,0.8868,0.9264,0.0000,0.0000,0.0000,0.7555,0.8195,0.8807,0.8700,0.8647,0.9262
171,0.8876,0.8943,0.9251,0.0000,0.0000,0.0000,0.7541,0.8175,0.8790,0.8736,0.8629,0.9234
172,0.8942,0.8936,0.9253,0.0000,0.0000,0.0000,0.7633,0.8191,0.8772,0.8670,0.8655,0.9250
173,0.8926,0.8914,0.9330,0.0000,0.0000,0.0000,0.7609,0.8170,0.8685,0.8767,0.8636,0.9202
174,0.9097,0.8906,0.9253,0.0000,0.0000,0.0000,0.7693,0.8176,0.8805,0.8688,0.8635,0.9291
175,0.8922,0.8894,0.9283,0.0000,0.0000,0.0000,0.7604,0.8204,0.8787,0.8724,0.8638,0.9267
176,0.9044,0.8880,0.9276,0.0000,0.0000,0.0000,0.7623,0.8195,0.8799,0.8704,0.8631,0.9275
177,0.9056,0.8934,0.9246,0.0000,0.0000,0.0000,0.7526,0.8217,0.8731,0.8714,0.8637,0.9218
178,0.8973,0.8909,0.9291,0.0000,0.0000,0.0000,0.7592,0.8198,0.8764,0.8700,0.8623,0.9239
179,0.9051,0.8950,0.9308,0.0000,0.0000,0.0000,0.7556,0.8152,0.8805,0.8674,0.8635,0.9277
180,0.9041,0.8975,0.9279,0.0000,0.0000,0.0000,0.7634,0.8221,0.8773,0.8685,0.8654,0.9262
181,0.9048,0.8942,0.9310,0.0000,0.0000,0.0000,0.7567,0.8215,0.8800,0.8694,0.8646,0.9264
182,0.9149,0.8998,0.9290,0.0000,0.0000,0.0000,0.7557,0.8187,0.8808,0.8697,0.8652,0.9271
183,0.9164,0.8974,0.9361,0.0000,0.0000,0.0000,0.7608,0.8216,0.8807,0.8695,0.8657,0.9267
184,0.9053,0.8980,0.9255,0.0000,0.0000,0.0000,0.7626,0.8227,0.8791,0.8685,0.8663,0.9272
185,0.9147,0.8975,0.9294,0.0000,0.0000,0.0000,0.7599,0.8186,0.8782,0.8702,0.8658,0.9266
186,0.9130,0.8979,0.9363,0.0000,0.0000,0.0000,0.7576,0.8192,0.8781,0.8695,0.8652,0.9269
187,0.9161,0.8988,0.9309,0.0000,0.0000,0.0000,0.7579,0.8200,0.8797,0.8696,0.8654,0.9269
188,0.9153,0.8972,0.9310,0.0000,0.0000,0.0000,0.7643,0.8171,0.8787,0.8695,0.8644,0.9274
189,0.9093,0.8995,0.9278,0.0000,0.0000,0.0000,0.7638,0.8208,0.8794,0.8695,0.8655,0.9264
190,0.9115,0.9003,0.9331,0.0000,0.0000,0.0000,0.7681,0.8209,0.8797,0.8684,0.8656,0.9277
191,0.9078,0.8977,0.9307,0.0000,0.0000,0.0000,0.7575,0.8186,0.8790,0.8671,0.8655,0.9265
192,0.9102,0.8965,0.9322,0.0000,0.0000,0.0000,0.7602,0.8173,0.8775,0.8680,0.8649,0.9265
193,0.9152,0.9028,0.9357,0.0000,0.0000,0.0000,0.7557,0.8203,0.8776,0.8680,0.8651,0.9251
194,0.9113,0.8984,0.9287,0.0000,0.0000,0.0000,0.7663,0.8212,0.8794,0.8677,0.8659,0.9264
195,0.9130,0.8992,0.9284,0.0000,0.0000,0.0000,0.7567,0.8156,0.8775,0.8687,0.8639,0.9265
196,0.9110,0.9000,0.9320,0.0000,0.0000,0.0000,0.7576,0.8128,0.8792,0.8687,0.8634,0.9267
197,0.9116,0.8991,0.9257,0.0000,0.0000,0.0000,0.7551,0.8153,0.8807,0.8683,0.8633,0.9265
198,0.9254,0.8984,0.9339,0.0000,0.0000,0.0000,0.7658,0.8162,0.8794,0.8677,0.8640,0.9267
199,0.9117,0.8988,0.9319,0.0000,0.0000,0.0000,0.7566,0.8172,0.8790,0.8679,0.8636,0.9262
