epoch,train_dice_1,train_dice_2,train_dice_3,train_unlab_dice_1,train_unlab_dice_2,train_unlab_dice_3,val_dice_1,val_dice_2,val_dice_3,val_batch_dice_1,val_batch_dice_2,val_batch_dice_3
49,0.7417,0.7978,0.8646,0.0000,0.0000,0.0000,0.7318,0.7969,0.8686,0.8457,0.8373,0.9149
50,0.7526,0.8070,0.8765,0.0000,0.0000,0.0000,0.7189,0.7652,0.8473,0.8348,0.8052,0.8918
51,0.7639,0.8082,0.8832,0.0000,0.0000,0.0000,0.7309,0.7777,0.8683,0.8448,0.8230,0.9144
52,0.7672,0.8124,0.8746,0.0000,0.0000,0.0000,0.7411,0.7862,0.8689,0.8559,0.8167,0.9063
53,0.7661,0.8079,0.8820,0.0000,0.0000,0.0000,0.7251,0.7597,0.8647,0.8457,0.8067,0.9120
54,0.7404,0.8005,0.8813,0.0000,0.0000,0.0000,0.7220,0.7874,0.8616,0.8504,0.8300,0.9076
55,0.7792,0.8168,0.8882,0.0000,0.0000,0.0000,0.7212,0.8075,0.8715,0.8417,0.8431,0.9144
56,0.7688,0.8154,0.8784,0.0000,0.0000,0.0000,0.6754,0.7728,0.8469,0.8379,0.8072,0.8877
57,0.7366,0.8013,0.8714,0.0000,0.0000,0.0000,0.6657,0.7553,0.8236,0.8210,0.8057,0.8863
58,0.7634,0.8046,0.8796,0.0000,0.0000,0.0000,0.7418,0.7994,0.8736,0.8525,0.8366,0.9194
59,0.7701,0.8194,0.8880,0.0000,0.0000,0.0000,0.7292,0.7941,0.8681,0.8319,0.8429,0.9182
60,0.7639,0.8052,0.8701,0.0000,0.0000,0.0000,0.6989,0.7776,0.8563,0.8465,0.8317,0.9125
61,0.7706,0.8267,0.8974,0.0000,0.0000,0.0000,0.7126,0.7982,0.8782,0.8522,0.8482,0.9275
62,0.7864,0.8177,0.8935,0.0000,0.0000,0.0000,0.6998,0.8013,0.8702,0.8476,0.8410,0.9188
63,0.7848,0.8201,0.8884,0.0000,0.0000,0.0000,0.7048,0.7740,0.8458,0.8438,0.8150,0.8972
64,0.7774,0.8053,0.8752,0.0000,0.0000,0.0000,0.7107,0.7791,0.8811,0.8298,0.8225,0.9153
65,0.7706,0.8031,0.8719,0.0000,0.0000,0.0000,0.6947,0.7901,0.8487,0.8256,0.8209,0.9027
66,0.7702,0.8016,0.8751,0.0000,0.0000,0.0000,0.6714,0.7627,0.8568,0.7893,0.8179,0.9105
67,0.7492,0.8016,0.8772,0.0000,0.0000,0.0000,0.7325,0.7928,0.8733,0.8498,0.8400,0.9182
68,0.7884,0.8205,0.8865,0.0000,0.0000,0.0000,0.7571,0.8050,0.8654,0.8527,0.8435,0.9146
69,0.7578,0.8152,0.8806,0.0000,0.0000,0.0000,0.7396,0.7826,0.8601,0.8352,0.8304,0.9068
70,0.7655,0.8237,0.8861,0.0000,0.0000,0.0000,0.6836,0.7462,0.8220,0.8090,0.7937,0.8783
71,0.7682,0.8169,0.8876,0.0000,0.0000,0.0000,0.6965,0.7945,0.8530,0.7730,0.8355,0.9041
72,0.7567,0.8049,0.8790,0.0000,0.0000,0.0000,0.6851,0.7536,0.8416,0.8169,0.8066,0.8899
73,0.7516,0.8080,0.8755,0.0000,0.0000,0.0000,0.6061,0.7537,0.7658,0.7581,0.7936,0.8055
74,0.7763,0.8124,0.8813,0.0000,0.0000,0.0000,0.7431,0.8029,0.8865,0.8611,0.8438,0.9216
