,0,1,2,3
0,0.9950627,0.6996665,0.6621689,0.8052281
1,0.99791664,0.8080229,0.8906125,0.9306882
2,0.9968024,0.75409836,0.7950325,0.7193736
3,0.99849004,0.94058615,0.91451406,0.974284
4,0.9977346,0.65174127,0.8770895,0.9273207
5,0.99812526,0.84971243,0.86870784,0.9235349
6,0.9984866,0.9346604,0.884009,0.97065836
7,0.996984,0.84815735,0.81317735,0.8973443
8,0.9984688,0.8802743,0.8765726,0.9280687
9,0.99638736,0.79372567,0.7887141,0.9211909
10,0.9969814,0.8251257,0.8292857,0.95196176
11,0.9957858,0.7647727,0.86642724,0.9444664
12,0.9980957,0.8127805,0.79064256,0.85146254
13,0.9979464,0.91846794,0.84916764,0.95247877
14,0.9963182,0.70413315,0.8048546,0.8697
15,0.99642843,0.33441478,0.8138312,0.95116854
16,0.9982992,0.9128688,0.8950225,0.96897167
17,0.9981938,0.90335554,0.80383116,0.9346668
18,0.9963141,0.88610333,0.8378249,0.9310114
19,0.9988294,0.92169875,0.9141627,0.9750065
20,0.9972085,0.86746526,0.8052854,0.94037366
21,0.9960572,0.9041843,0.83440787,0.9073999
22,0.9983049,0.86698234,0.7861017,0.936443
23,0.99723274,0.8419642,0.8816746,0.9586073
24,0.99683535,0.8128473,0.80911297,0.9477633
