,0,1,2,3
0,0.9947274,0.65963745,0.6182263,0.78292865
1,0.99784243,0.807,0.89037275,0.9265592
2,0.99648833,0.7743071,0.7535228,0.7244898
3,0.9982589,0.93595594,0.90699726,0.9727801
4,0.99771637,0.68168575,0.84929514,0.9271709
5,0.99788576,0.8356484,0.8513096,0.9116335
6,0.99843764,0.9337221,0.8769825,0.9689109
7,0.9969488,0.85401714,0.79894376,0.8874338
8,0.9982311,0.8602111,0.8547184,0.920836
9,0.9959743,0.7748913,0.7499794,0.910131
10,0.99635327,0.8338817,0.79608095,0.925726
11,0.99626416,0.7922406,0.8710209,0.94384706
12,0.99770087,0.78252167,0.76612663,0.8218454
13,0.99770355,0.9103666,0.83712316,0.95355654
14,0.995988,0.68628526,0.7811827,0.86134225
15,0.996124,0.3039095,0.8002723,0.9518232
16,0.99827594,0.9099539,0.8882785,0.96997124
17,0.9982199,0.90605795,0.7844984,0.9253234
18,0.9962818,0.89092934,0.82717323,0.9379824
19,0.9988316,0.92209595,0.90858704,0.9668711
20,0.9968895,0.85404915,0.7771943,0.92921746
21,0.9958435,0.89944005,0.82407355,0.9012949
22,0.9982469,0.85316277,0.77929723,0.9290618
23,0.9969904,0.82723004,0.8684791,0.9544769
24,0.996205,0.8007502,0.77641624,0.92447764
