epoch,train_dice_1,train_dice_2,train_dice_3,train_unlab_dice_1,train_unlab_dice_2,train_unlab_dice_3,val_dice_1,val_dice_2,val_dice_3,val_batch_dice_1,val_batch_dice_2,val_batch_dice_3
18,0.8506,0.8694,0.9436,0.4857,0.5814,0.7035,0.4741,0.6076,0.7699,0.5449,0.6615,0.8373
19,0.8726,0.8787,0.9499,0.4812,0.6034,0.7283,0.4999,0.6489,0.7743,0.5999,0.7042,0.8466
20,0.8175,0.8470,0.9373,0.4445,0.5679,0.7073,0.3266,0.5801,0.7345,0.2819,0.6146,0.7879
21,0.8210,0.8445,0.9348,0.4962,0.5996,0.7195,0.5206,0.6315,0.7808,0.5997,0.6798,0.8387
22,0.8890,0.8811,0.9485,0.4939,0.6193,0.7366,0.4779,0.6732,0.7982,0.5368,0.7266,0.8585
23,0.9109,0.8887,0.9518,0.5007,0.6395,0.7565,0.4286,0.6306,0.7814,0.4192,0.6865,0.8464
24,0.8953,0.8893,0.9527,0.5129,0.6111,0.7356,0.4455,0.6575,0.7895,0.4248,0.7186,0.8584
25,0.8713,0.8842,0.9503,0.5046,0.6203,0.7476,0.4985,0.6215,0.7813,0.6147,0.6889,0.8485
26,0.8828,0.8804,0.9504,0.5057,0.6278,0.7436,0.5160,0.6585,0.7903,0.6057,0.7032,0.8451
27,0.9070,0.8950,0.9532,0.4893,0.6435,0.7624,0.5183,0.6496,0.7889,0.5469,0.7118,0.8636
28,0.8599,0.8706,0.9420,0.4865,0.6173,0.7542,0.2327,0.2022,0.3913,0.3287,0.2146,0.4057
29,0.7622,0.7991,0.9182,0.4607,0.5784,0.7122,0.4771,0.6384,0.7673,0.5581,0.6927,0.8326
30,0.8969,0.8791,0.9498,0.4911,0.6462,0.7725,0.3910,0.6373,0.7858,0.3925,0.6912,0.8523
31,0.8484,0.8768,0.9494,0.4581,0.6431,0.7615,0.4794,0.6740,0.7973,0.4752,0.7321,0.8663
32,0.9195,0.8929,0.9547,0.4409,0.6479,0.7663,0.4598,0.6534,0.7952,0.4599,0.7137,0.8634
33,0.9227,0.8985,0.9574,0.4449,0.6370,0.7707,0.4160,0.6399,0.7815,0.3676,0.7122,0.8609
34,0.9254,0.8982,0.9580,0.3922,0.6426,0.7734,0.4672,0.6277,0.7785,0.5095,0.6885,0.8551
35,0.7888,0.8365,0.9307,0.4453,0.6045,0.7354,0.4574,0.6057,0.7430,0.4381,0.6681,0.8075
36,0.8716,0.8653,0.9468,0.4603,0.6512,0.7747,0.4138,0.6613,0.7888,0.3540,0.7197,0.8591
37,0.9138,0.8926,0.9542,0.3649,0.6657,0.7947,0.3579,0.6374,0.7830,0.2509,0.6982,0.8573
38,0.9170,0.9004,0.9577,0.3737,0.6644,0.7879,0.4056,0.6490,0.7932,0.3724,0.7163,0.8659
39,0.8557,0.8564,0.9351,0.4014,0.6270,0.7588,0.4500,0.6048,0.7529,0.5824,0.6398,0.8040
40,0.8346,0.8561,0.9435,0.3824,0.6456,0.7747,0.3290,0.6448,0.7738,0.2200,0.7025,0.8401
41,0.9038,0.8906,0.9559,0.3239,0.6658,0.8018,0.3519,0.6477,0.7766,0.2700,0.7086,0.8454
42,0.9175,0.9006,0.9601,0.3035,0.6339,0.7713,0.3690,0.6536,0.8061,0.3049,0.7164,0.8819
43,0.9305,0.9053,0.9596,0.3115,0.6525,0.7837,0.2884,0.6342,0.7963,0.1742,0.6948,0.8782
44,0.9277,0.9089,0.9634,0.3163,0.6453,0.7820,0.3982,0.6152,0.7656,0.3422,0.6858,0.8535
45,0.9170,0.9046,0.9612,0.2608,0.6589,0.7967,0.2815,0.6294,0.7963,0.1534,0.6897,0.8788
46,0.8830,0.8931,0.9574,0.2852,0.6480,0.7878,0.3181,0.6278,0.7866,0.1924,0.6751,0.8453
47,0.8675,0.8813,0.9520,0.2932,0.6396,0.7815,0.3524,0.6405,0.7598,0.2724,0.7046,0.8436
48,0.9186,0.9059,0.9605,0.2702,0.6439,0.7697,0.2913,0.5920,0.7108,0.1746,0.6569,0.7947
49,0.8611,0.8723,0.9454,0.2904,0.6324,0.7617,0.3089,0.6365,0.7554,0.2200,0.7066,0.8372
50,0.8340,0.8634,0.9457,0.3317,0.6280,0.7643,0.2733,0.5978,0.7606,0.1239,0.6714,0.8528
51,0.9131,0.8995,0.9570,0.2505,0.6173,0.7727,0.3578,0.6363,0.7837,0.2975,0.6944,0.8465
52,0.8881,0.8950,0.9565,0.2716,0.6184,0.7654,0.2817,0.5745,0.7407,0.1404,0.6493,0.8394
53,0.9268,0.9087,0.9623,0.2322,0.6282,0.7734,0.2672,0.5434,0.7029,0.1178,0.6227,0.8120
54,0.9342,0.9145,0.9633,0.2402,0.6061,0.7527,0.3165,0.6437,0.8085,0.1890,0.7086,0.8725
55,0.8491,0.8678,0.9465,0.2996,0.6297,0.7529,0.3481,0.5244,0.7127,0.2535,0.5879,0.7902
56,0.9067,0.8984,0.9586,0.2544,0.6239,0.7613,0.2831,0.6387,0.7837,0.1394,0.7024,0.8606
57,0.9212,0.9067,0.9597,0.2281,0.6094,0.7477,0.2449,0.3873,0.4729,0.0756,0.4510,0.5593
58,0.9134,0.9023,0.9589,0.2289,0.6252,0.7698,0.2627,0.5889,0.7200,0.1042,0.6534,0.7978
59,0.9315,0.9148,0.9646,0.2287,0.6331,0.7702,0.2518,0.6473,0.7976,0.0866,0.7103,0.8789
60,0.9095,0.9063,0.9624,0.2258,0.6319,0.7748,0.2634,0.5096,0.6712,0.1081,0.5812,0.7692
61,0.9283,0.9090,0.9636,0.2445,0.6208,0.7567,0.2778,0.6094,0.7470,0.1295,0.6781,0.8404
62,0.8585,0.8939,0.9553,0.2720,0.6349,0.7714,0.4258,0.6021,0.7423,0.4756,0.6624,0.8139
63,0.8883,0.8801,0.9523,0.2554,0.6243,0.7587,0.2781,0.6342,0.7837,0.1319,0.6980,0.8678
64,0.9194,0.9069,0.9627,0.2465,0.6319,0.7590,0.2691,0.6437,0.7888,0.1223,0.7046,0.8587
65,0.9291,0.9158,0.9638,0.2371,0.6320,0.7569,0.2683,0.6112,0.7606,0.1257,0.6820,0.8505
66,0.9315,0.9185,0.9650,0.2296,0.5905,0.7286,0.3080,0.5965,0.7445,0.2034,0.6728,0.8390
67,0.9323,0.9169,0.9667,0.2333,0.5882,0.7239,0.2969,0.5794,0.7387,0.1755,0.6567,0.8427
68,0.8301,0.8639,0.9441,0.2667,0.6128,0.7433,0.3553,0.6341,0.7602,0.3556,0.6780,0.8009
69,0.8608,0.8738,0.9497,0.2854,0.6224,0.7526,0.3225,0.6180,0.7969,0.2077,0.6789,0.8637
70,0.9186,0.9091,0.9626,0.2262,0.6208,0.7695,0.3025,0.5933,0.7441,0.1725,0.6703,0.8438
71,0.9339,0.9167,0.9639,0.2354,0.6091,0.7543,0.2678,0.5966,0.7691,0.1149,0.6658,0.8562
72,0.9371,0.9192,0.9656,0.1922,0.6097,0.7508,0.2753,0.6158,0.7691,0.1240,0.6846,0.8543
73,0.9327,0.9181,0.9662,0.2388,0.6340,0.7633,0.2910,0.6214,0.7718,0.1610,0.6906,0.8585
74,0.9311,0.9196,0.9672,0.2206,0.6234,0.7519,0.2992,0.6339,0.7713,0.1615,0.7006,0.8530
75,0.9309,0.9196,0.9665,0.2279,0.6028,0.7416,0.2786,0.5739,0.7496,0.1195,0.6375,0.8443
76,0.8327,0.8540,0.9398,0.2730,0.5912,0.7309,0.3153,0.6092,0.7491,0.2139,0.6663,0.8227
77,0.8434,0.8663,0.9458,0.2556,0.6107,0.7575,0.2902,0.5801,0.7244,0.1764,0.6448,0.8074
78,0.9123,0.9031,0.9598,0.2335,0.6016,0.7385,0.2934,0.6534,0.7892,0.1635,0.7169,0.8726
79,0.9290,0.9123,0.9635,0.2114,0.6235,0.7580,0.2601,0.5778,0.7466,0.1124,0.6525,0.8424
80,0.9322,0.9166,0.9657,0.1960,0.6329,0.7765,0.2766,0.5773,0.7498,0.1446,0.6465,0.8460
81,0.9308,0.9202,0.9678,0.2092,0.6308,0.7675,0.2845,0.6639,0.8080,0.1617,0.7256,0.8905
82,0.9344,0.9207,0.9660,0.2184,0.5943,0.7330,0.2448,0.6099,0.7447,0.0859,0.6816,0.8370
83,0.9300,0.9172,0.9664,0.2143,0.6001,0.7347,0.2723,0.5997,0.7540,0.1330,0.6677,0.8380
84,0.8812,0.8884,0.9533,0.2564,0.5911,0.7315,0.3333,0.6537,0.7805,0.2953,0.7193,0.8596
85,0.8451,0.8728,0.9517,0.2667,0.6303,0.7600,0.2726,0.6177,0.7698,0.1380,0.6807,0.8434
86,0.8808,0.8999,0.9603,0.2197,0.6114,0.7440,0.2510,0.6294,0.7824,0.1011,0.6920,0.8599
87,0.9189,0.9124,0.9647,0.2207,0.6091,0.7453,0.2527,0.5714,0.7082,0.0953,0.6468,0.8095
88,0.9350,0.9214,0.9663,0.2234,0.5869,0.7183,0.2556,0.5616,0.7224,0.0978,0.6331,0.8232
89,0.8571,0.8806,0.9495,0.2207,0.5998,0.7413,0.2636,0.6021,0.7265,0.1495,0.6653,0.8085
90,0.8953,0.8822,0.9524,0.2192,0.6279,0.7752,0.2718,0.6180,0.7622,0.1239,0.6858,0.8516
91,0.9165,0.8989,0.9593,0.2160,0.6237,0.7705,0.2582,0.6031,0.7562,0.1040,0.6770,0.8535
92,0.9212,0.9040,0.9612,0.2044,0.6100,0.7568,0.2543,0.6078,0.7652,0.0963,0.6800,0.8614
93,0.9286,0.9085,0.9627,0.2249,0.6067,0.7582,0.2596,0.6001,0.7652,0.1036,0.6767,0.8616
94,0.9340,0.9136,0.9645,0.2128,0.6191,0.7670,0.2547,0.5944,0.7616,0.0997,0.6727,0.8607
95,0.9336,0.9155,0.9656,0.2081,0.6018,0.7581,0.2440,0.5684,0.7380,0.0762,0.6443,0.8420
96,0.9393,0.9185,0.9663,0.2287,0.6031,0.7477,0.2407,0.5655,0.7407,0.0780,0.6451,0.8489
97,0.9423,0.9208,0.9668,0.2256,0.5925,0.7376,0.2521,0.5825,0.7445,0.0936,0.6600,0.8465
98,0.9443,0.9236,0.9685,0.2064,0.5983,0.7474,0.2449,0.5592,0.7313,0.0831,0.6372,0.8329
99,0.9422,0.9253,0.9688,0.1913,0.6044,0.7597,0.2422,0.5785,0.7416,0.0820,0.6559,0.8451
100,0.9414,0.9269,0.9704,0.1874,0.5987,0.7514,0.2450,0.5657,0.7413,0.0846,0.6446,0.8472
101,0.9443,0.9283,0.9697,0.1972,0.5996,0.7449,0.2428,0.5697,0.7497,0.0860,0.6468,0.8529
102,0.9464,0.9297,0.9714,0.2011,0.5824,0.7270,0.2467,0.5487,0.7285,0.1004,0.6312,0.8419
103,0.9447,0.9304,0.9709,0.2045,0.5964,0.7454,0.2478,0.5566,0.7181,0.0947,0.6357,0.8283
104,0.9497,0.9320,0.9714,0.1870,0.5987,0.7479,0.2403,0.5499,0.7201,0.0834,0.6291,0.8292
105,0.9453,0.9330,0.9716,0.1892,0.5888,0.7364,0.2430,0.5585,0.7246,0.0874,0.6388,0.8360
106,0.9493,0.9342,0.9724,0.2068,0.5744,0.7225,0.2414,0.5522,0.7187,0.0847,0.6315,0.8239
107,0.9517,0.9359,0.9738,0.2012,0.5917,0.7394,0.2417,0.5339,0.7003,0.0872,0.6148,0.8130
108,0.9519,0.9362,0.9733,0.2032,0.5688,0.7169,0.2415,0.5613,0.7319,0.0865,0.6391,0.8362
109,0.9510,0.9370,0.9739,0.1908,0.5875,0.7355,0.2429,0.5484,0.7120,0.0895,0.6285,0.8257
110,0.9538,0.9384,0.9750,0.1833,0.5873,0.7307,0.2393,0.5688,0.7446,0.0852,0.6493,0.8506
111,0.9502,0.9386,0.9747,0.1822,0.5880,0.7411,0.2382,0.5440,0.7095,0.0794,0.6251,0.8235
112,0.9466,0.9386,0.9746,0.2005,0.5737,0.7269,0.2384,0.5577,0.7268,0.0829,0.6364,0.8420
113,0.9488,0.9399,0.9752,0.1957,0.5755,0.7237,0.2439,0.5510,0.7214,0.0884,0.6315,0.8395
114,0.9518,0.9408,0.9765,0.2001,0.5930,0.7369,0.2377,0.5545,0.7252,0.0783,0.6321,0.8346
115,0.9498,0.9414,0.9756,0.1848,0.5872,0.7384,0.2367,0.5479,0.7334,0.0756,0.6283,0.8405
116,0.9527,0.9425,0.9768,0.1823,0.5772,0.7217,0.2354,0.5483,0.7232,0.0763,0.6246,0.8322
117,0.9539,0.9424,0.9759,0.1808,0.5884,0.7401,0.2453,0.5331,0.7031,0.0898,0.6146,0.8199
118,0.9555,0.9432,0.9772,0.1853,0.5871,0.7408,0.2382,0.5373,0.7162,0.0800,0.6157,0.8245
119,0.9525,0.9441,0.9775,0.1907,0.5890,0.7428,0.2370,0.5581,0.7226,0.0788,0.6380,0.8412
120,0.9524,0.9439,0.9770,0.2089,0.5961,0.7425,0.2395,0.5627,0.7372,0.0809,0.6397,0.8490
121,0.9548,0.9443,0.9774,0.1909,0.5849,0.7339,0.2420,0.5359,0.7083,0.0857,0.6179,0.8207
122,0.9554,0.9449,0.9767,0.2010,0.5907,0.7421,0.2450,0.5630,0.7301,0.0896,0.6421,0.8458
123,0.9560,0.9451,0.9776,0.2066,0.5740,0.7189,0.2453,0.5624,0.7316,0.0895,0.6420,0.8451
124,0.9563,0.9459,0.9783,0.2042,0.5630,0.7094,0.2351,0.5500,0.7288,0.0717,0.6287,0.8386
125,0.9579,0.9461,0.9778,0.1940,0.5674,0.7179,0.2423,0.5495,0.7197,0.0815,0.6293,0.8316
126,0.9590,0.9467,0.9782,0.1897,0.5765,0.7275,0.2403,0.5392,0.7213,0.0781,0.6164,0.8328
127,0.9592,0.9474,0.9791,0.1995,0.5795,0.7342,0.2452,0.5462,0.7179,0.0877,0.6242,0.8299
128,0.9549,0.9486,0.9798,0.1832,0.5703,0.7280,0.2433,0.5307,0.7064,0.0842,0.6079,0.8235
129,0.9591,0.9487,0.9794,0.1975,0.5690,0.7215,0.2374,0.5373,0.7095,0.0748,0.6152,0.8212
130,0.9552,0.9481,0.9793,0.2052,0.5650,0.7157,0.2437,0.5441,0.7144,0.0841,0.6252,0.8250
131,0.9590,0.9483,0.9796,0.2111,0.5821,0.7370,0.2445,0.5634,0.7307,0.0857,0.6393,0.8392
132,0.9585,0.9487,0.9801,0.1982,0.5632,0.7188,0.2435,0.5568,0.7218,0.0862,0.6325,0.8329
133,0.9573,0.9501,0.9805,0.1913,0.5669,0.7205,0.2405,0.5446,0.7182,0.0809,0.6235,0.8289
134,0.9595,0.9503,0.9802,0.1942,0.5833,0.7400,0.2407,0.5594,0.7216,0.0814,0.6430,0.8332
135,0.9602,0.9509,0.9799,0.1840,0.5638,0.7167,0.2412,0.5511,0.7190,0.0819,0.6321,0.8295
136,0.9578,0.9509,0.9803,0.1919,0.5759,0.7215,0.2437,0.5427,0.7066,0.0843,0.6225,0.8184
137,0.9587,0.9515,0.9802,0.1832,0.5958,0.7518,0.2329,0.5619,0.7199,0.0657,0.6450,0.8365
138,0.9611,0.9523,0.9815,0.2014,0.5700,0.7189,0.2284,0.5298,0.7096,0.0600,0.6101,0.8225
139,0.9556,0.9522,0.9813,0.1805,0.5789,0.7319,0.2406,0.5408,0.7174,0.0857,0.6214,0.8284
140,0.9581,0.9535,0.9815,0.1993,0.5764,0.7338,0.2410,0.5472,0.7181,0.0815,0.6281,0.8286
141,0.9603,0.9529,0.9809,0.2013,0.5820,0.7344,0.2375,0.5460,0.7094,0.0740,0.6227,0.8221
142,0.9557,0.9533,0.9815,0.1941,0.5757,0.7324,0.2378,0.5639,0.7260,0.0752,0.6444,0.8359
143,0.9619,0.9543,0.9819,0.1835,0.5865,0.7364,0.2405,0.5492,0.7237,0.0797,0.6268,0.8303
144,0.9605,0.9542,0.9821,0.1999,0.5802,0.7322,0.2356,0.5586,0.7222,0.0729,0.6378,0.8334
145,0.9600,0.9547,0.9822,0.1931,0.5667,0.7128,0.2387,0.5512,0.7164,0.0770,0.6317,0.8267
146,0.9562,0.9545,0.9822,0.1933,0.5844,0.7321,0.2428,0.5563,0.7325,0.0831,0.6324,0.8367
147,0.9583,0.9535,0.9813,0.1974,0.5818,0.7313,0.2371,0.5443,0.7151,0.0707,0.6243,0.8279
148,0.9605,0.9546,0.9823,0.1830,0.5891,0.7521,0.2402,0.5329,0.7023,0.0780,0.6137,0.8197
149,0.9599,0.9553,0.9820,0.2013,0.5640,0.7156,0.2427,0.5345,0.7068,0.0833,0.6128,0.8249
150,0.9592,0.9560,0.9812,0.1997,0.5666,0.7221,0.2284,0.5414,0.7210,0.0590,0.6188,0.8325
151,0.9601,0.9563,0.9825,0.1987,0.5773,0.7288,0.2439,0.5343,0.7015,0.0822,0.6148,0.8164
152,0.9626,0.9566,0.9828,0.1792,0.5652,0.7163,0.2434,0.5436,0.7106,0.0822,0.6145,0.8227
153,0.9609,0.9561,0.9827,0.2016,0.5542,0.6939,0.2389,0.5338,0.7104,0.0789,0.6089,0.8242
154,0.9577,0.9562,0.9813,0.1854,0.5537,0.7017,0.2369,0.5523,0.7172,0.0739,0.6310,0.8278
155,0.9586,0.9566,0.9822,0.1985,0.5565,0.7159,0.2396,0.5464,0.7170,0.0782,0.6260,0.8285
156,0.9604,0.9572,0.9831,0.1880,0.5587,0.7121,0.2466,0.5585,0.7181,0.0885,0.6411,0.8281
157,0.9536,0.9563,0.9825,0.2022,0.5577,0.7065,0.2414,0.5302,0.6942,0.0798,0.6109,0.8144
158,0.9576,0.9576,0.9833,0.1951,0.5538,0.6994,0.2339,0.5476,0.7189,0.0695,0.6214,0.8268
159,0.9595,0.9583,0.9834,0.1894,0.5740,0.7262,0.2442,0.5779,0.7354,0.0845,0.6564,0.8392
160,0.9611,0.9578,0.9829,0.1670,0.5731,0.7235,0.2478,0.5538,0.7130,0.0914,0.6341,0.8280
161,0.9641,0.9576,0.9828,0.1897,0.5659,0.7055,0.2370,0.5373,0.7138,0.0737,0.6163,0.8224
162,0.9599,0.9584,0.9832,0.1889,0.5755,0.7278,0.2384,0.5382,0.7057,0.0774,0.6141,0.8188
163,0.9618,0.9573,0.9821,0.1803,0.5689,0.7219,0.2420,0.5379,0.7165,0.0856,0.6169,0.8246
164,0.9555,0.9592,0.9835,0.2056,0.5479,0.6929,0.2337,0.5271,0.6861,0.0699,0.6013,0.8007
165,0.9584,0.9581,0.9834,0.1915,0.5611,0.7141,0.2375,0.5346,0.7061,0.0770,0.6046,0.8141
166,0.9594,0.9534,0.9792,0.1941,0.5545,0.7074,0.2426,0.5400,0.7116,0.0847,0.6134,0.8203
167,0.9627,0.9587,0.9833,0.1925,0.5679,0.7154,0.2358,0.5216,0.6919,0.0737,0.6041,0.8098
168,0.9623,0.9595,0.9838,0.1789,0.5771,0.7317,0.2361,0.5483,0.7222,0.0729,0.6238,0.8320
169,0.9611,0.9595,0.9836,0.1902,0.5685,0.7161,0.2430,0.5289,0.6770,0.0843,0.6058,0.7943
170,0.9611,0.9588,0.9837,0.2201,0.5751,0.7211,0.2397,0.5731,0.7392,0.0812,0.6489,0.8424
171,0.9602,0.9603,0.9837,0.1971,0.5692,0.7124,0.2450,0.5676,0.7283,0.0885,0.6450,0.8354
172,0.9635,0.9608,0.9841,0.2014,0.5626,0.7035,0.2421,0.5307,0.6968,0.0836,0.6041,0.8084
173,0.9627,0.9558,0.9818,0.1999,0.5621,0.7112,0.2417,0.5344,0.6875,0.0836,0.6140,0.8022
174,0.9620,0.9600,0.9835,0.1924,0.5679,0.7206,0.2418,0.5399,0.7077,0.0844,0.6155,0.8194
175,0.9609,0.9607,0.9846,0.2124,0.5632,0.7125,0.2349,0.5395,0.7104,0.0722,0.6139,0.8209
176,0.9608,0.9602,0.9842,0.1927,0.5618,0.7104,0.2386,0.5317,0.6885,0.0791,0.6075,0.8047
177,0.9633,0.9608,0.9842,0.1853,0.5547,0.7044,0.2362,0.5412,0.7104,0.0775,0.6228,0.8234
178,0.9613,0.9606,0.9842,0.1916,0.5670,0.7154,0.2393,0.5382,0.7122,0.0815,0.6174,0.8232
179,0.9655,0.9613,0.9844,0.1929,0.5676,0.7199,0.2370,0.5429,0.7097,0.0755,0.6175,0.8200
180,0.9640,0.9634,0.9851,0.2014,0.5781,0.7260,0.2362,0.5565,0.7270,0.0757,0.6297,0.8319
181,0.9621,0.9644,0.9852,0.1816,0.5578,0.7033,0.2404,0.5459,0.7167,0.0831,0.6257,0.8270
182,0.9656,0.9643,0.9854,0.2073,0.5620,0.7076,0.2394,0.5441,0.7140,0.0815,0.6191,0.8236
183,0.9658,0.9650,0.9860,0.1909,0.5663,0.7104,0.2389,0.5417,0.7022,0.0798,0.6173,0.8142
184,0.9656,0.9649,0.9858,0.1935,0.5595,0.7086,0.2361,0.5457,0.7208,0.0766,0.6205,0.8291
185,0.9650,0.9647,0.9857,0.1842,0.5723,0.7204,0.2427,0.5493,0.7197,0.0865,0.6288,0.8281
186,0.9658,0.9645,0.9856,0.2005,0.5592,0.7090,0.2398,0.5370,0.7016,0.0820,0.6128,0.8147
187,0.9658,0.9654,0.9859,0.2022,0.5563,0.7078,0.2398,0.5516,0.7193,0.0830,0.6270,0.8283
188,0.9673,0.9645,0.9852,0.1828,0.5594,0.7188,0.2402,0.5416,0.7104,0.0836,0.6171,0.8224
189,0.9658,0.9648,0.9858,0.1789,0.5711,0.7208,0.2410,0.5464,0.7199,0.0844,0.6262,0.8287
190,0.9646,0.9650,0.9858,0.1924,0.5512,0.6976,0.2360,0.5445,0.7155,0.0764,0.6200,0.8268
191,0.9608,0.9645,0.9857,0.1948,0.5635,0.7155,0.2429,0.5376,0.7027,0.0868,0.6184,0.8161
192,0.9653,0.9651,0.9860,0.2079,0.5531,0.6984,0.2414,0.5508,0.7228,0.0856,0.6301,0.8303
193,0.9673,0.9653,0.9862,0.1866,0.5617,0.7118,0.2408,0.5415,0.7041,0.0838,0.6176,0.8169
194,0.9640,0.9649,0.9857,0.2016,0.5652,0.7164,0.2403,0.5363,0.7041,0.0842,0.6167,0.8178
195,0.9665,0.9639,0.9849,0.1903,0.5668,0.7146,0.2395,0.5354,0.7026,0.0822,0.6112,0.8154
196,0.9679,0.9656,0.9859,0.1910,0.5584,0.7116,0.2407,0.5419,0.7093,0.0835,0.6177,0.8210
197,0.9670,0.9650,0.9858,0.2025,0.5467,0.6924,0.2437,0.5504,0.7223,0.0893,0.6299,0.8298
198,0.9664,0.9651,0.9859,0.1790,0.5708,0.7187,0.2416,0.5405,0.6975,0.0843,0.6127,0.8084
199,0.9678,0.9652,0.9860,0.1958,0.5624,0.7055,0.2402,0.5380,0.7081,0.0829,0.6175,0.8191
