,ensemble,model_0,model_1
DSC0,0.997138500213623,0.9969612956047058,0.996951699256897
DSC1,0.8256672620773315,0.8070826530456543,0.8158420324325562
DSC2,0.8125883340835571,0.7957536578178406,0.800147533416748
DSC3,0.9176182746887207,0.9020151495933533,0.9087140560150146
HD0,17.732669830322266,27.939695358276367,26.872526168823242
HD1,5.517081260681152,10.69046401977539,9.796814918518066
HD2,4.669095993041992,7.2811479568481445,8.752138137817383
HD3,3.4208905696868896,5.789267539978027,7.50343132019043
