epoch,train_dice_1,train_dice_2,train_dice_3,train_unlab_dice_1,train_unlab_dice_2,train_unlab_dice_3,val_dice_1,val_dice_2,val_dice_3,val_batch_dice_1,val_batch_dice_2,val_batch_dice_3
49,0.8901,0.8841,0.9554,0.6300,0.6886,0.7913,0.6134,0.7143,0.8249,0.7370,0.7862,0.9003
50,0.9025,0.8927,0.9584,0.6394,0.6950,0.8052,0.6676,0.6883,0.8021,0.7883,0.7660,0.8913
51,0.8666,0.8803,0.9557,0.6244,0.6786,0.7879,0.6521,0.7007,0.8204,0.7934,0.7727,0.9012
52,0.8880,0.8892,0.9593,0.6450,0.6899,0.7930,0.6598,0.7103,0.8197,0.7844,0.7783,0.8922
53,0.9091,0.8943,0.9608,0.6332,0.6946,0.7996,0.6490,0.7000,0.8223,0.7830,0.7693,0.8975
54,0.8966,0.8952,0.9601,0.6421,0.6926,0.7917,0.6424,0.6972,0.8286,0.7744,0.7599,0.9044
55,0.8523,0.8683,0.9501,0.6032,0.6732,0.7751,0.4500,0.5112,0.5862,0.6024,0.5440,0.6170
56,0.8244,0.8469,0.9435,0.6107,0.6587,0.7639,0.6552,0.7150,0.8270,0.7832,0.7744,0.8952
57,0.8724,0.8782,0.9541,0.6446,0.6929,0.7909,0.6429,0.7307,0.8230,0.7761,0.7989,0.9006
58,0.8968,0.8908,0.9590,0.6470,0.6958,0.7935,0.6201,0.7350,0.8178,0.7648,0.7939,0.8964
59,0.9078,0.8956,0.9591,0.6388,0.6923,0.7981,0.6814,0.7232,0.8275,0.8019,0.7893,0.9046
60,0.9069,0.8965,0.9604,0.6607,0.6999,0.8042,0.6672,0.7153,0.8209,0.7863,0.7842,0.9063
61,0.8179,0.8441,0.9426,0.6013,0.6621,0.7717,0.6327,0.7364,0.8366,0.7929,0.7852,0.9040
62,0.8770,0.8775,0.9528,0.6326,0.7003,0.7982,0.6725,0.7140,0.8220,0.7880,0.7788,0.8940
63,0.9046,0.8950,0.9595,0.6448,0.6972,0.7963,0.6641,0.6899,0.8008,0.7974,0.7643,0.8873
64,0.8798,0.8850,0.9549,0.6424,0.6879,0.7895,0.6572,0.6946,0.7996,0.7944,0.7644,0.8803
65,0.9107,0.8985,0.9604,0.6456,0.6923,0.7991,0.6207,0.6704,0.8054,0.7343,0.7426,0.8900
66,0.8356,0.8529,0.9463,0.6050,0.6698,0.7771,0.6635,0.7452,0.8380,0.7975,0.8063,0.9081
67,0.8783,0.8819,0.9557,0.6180,0.6836,0.7866,0.6571,0.7141,0.8226,0.7685,0.7906,0.9058
68,0.9213,0.8982,0.9607,0.6407,0.6906,0.7973,0.6563,0.6970,0.8149,0.7958,0.7736,0.9014
69,0.9091,0.8996,0.9617,0.6396,0.6967,0.7976,0.6523,0.7268,0.8319,0.7646,0.7999,0.9069
70,0.9084,0.8999,0.9622,0.6406,0.6950,0.7991,0.6332,0.7267,0.8320,0.7657,0.7909,0.9002
71,0.8129,0.8459,0.9422,0.6013,0.6576,0.7574,0.6480,0.6886,0.7884,0.7637,0.7458,0.8636
72,0.8900,0.8810,0.9556,0.6371,0.6926,0.7920,0.6639,0.7282,0.8252,0.7910,0.7990,0.9032
73,0.9154,0.8978,0.9610,0.6346,0.6978,0.8008,0.6547,0.7397,0.8381,0.7610,0.8005,0.9052
74,0.8882,0.8938,0.9600,0.6399,0.6889,0.7920,0.6726,0.7179,0.8225,0.7736,0.7777,0.8894
75,0.8804,0.8884,0.9564,0.6354,0.6911,0.7933,0.4550,0.6369,0.7484,0.4716,0.6656,0.7958
76,0.8146,0.8408,0.9422,0.5982,0.6548,0.7608,0.6678,0.6981,0.7954,0.7924,0.7785,0.8894
77,0.8987,0.8871,0.9574,0.6452,0.6951,0.7970,0.6572,0.7279,0.8128,0.7737,0.7977,0.8956
78,0.9103,0.8962,0.9617,0.6467,0.6961,0.7994,0.6355,0.7220,0.8359,0.7597,0.7884,0.9106
79,0.9160,0.8994,0.9592,0.6545,0.7040,0.8009,0.6718,0.7345,0.8403,0.7892,0.8013,0.9120
80,0.9141,0.9018,0.9629,0.6485,0.6869,0.7904,0.6778,0.6724,0.8055,0.7954,0.7278,0.8700
81,0.9154,0.9003,0.9611,0.6532,0.6996,0.8104,0.6463,0.6969,0.8185,0.7449,0.7643,0.8903
82,0.8357,0.8534,0.9430,0.5991,0.6676,0.7720,0.6208,0.6897,0.7891,0.7244,0.7486,0.8678
83,0.8745,0.8750,0.9534,0.6176,0.6901,0.7846,0.6494,0.7078,0.8205,0.7626,0.7696,0.8967
84,0.9086,0.8926,0.9590,0.6211,0.6850,0.7894,0.6320,0.7133,0.8197,0.7416,0.7825,0.8995
85,0.9163,0.8994,0.9607,0.6409,0.6918,0.7929,0.6704,0.7142,0.8311,0.7710,0.7782,0.8979
86,0.9106,0.8993,0.9603,0.6352,0.6976,0.7950,0.6250,0.6806,0.8129,0.7431,0.7444,0.8803
87,0.9132,0.8982,0.9612,0.6237,0.6922,0.7921,0.6218,0.7169,0.8259,0.7448,0.7938,0.9059
88,0.9054,0.8952,0.9597,0.6368,0.6909,0.7899,0.6456,0.7287,0.8337,0.7435,0.7954,0.9068
89,0.8336,0.8500,0.9425,0.5818,0.6501,0.7575,0.6443,0.7121,0.8229,0.7766,0.7716,0.8860
90,0.8706,0.8749,0.9559,0.6239,0.6770,0.7801,0.6554,0.7236,0.8289,0.7708,0.7783,0.8959
