,ensemble,model_0,model_1
DSC0,0.9969713091850281,0.9967812299728394,0.9969177842140198
DSC1,0.810621976852417,0.792018711566925,0.8140111565589905
DSC2,0.7943134903907776,0.7785247564315796,0.7921256422996521
DSC3,0.9038052558898926,0.8964552283287048,0.9009793996810913
HD0,19.244800567626953,29.820999145507812,28.792003631591797
HD1,5.681911468505859,9.846009254455566,9.03152847290039
HD2,4.235208034515381,6.80991792678833,7.020801544189453
HD3,3.067866563796997,4.848892688751221,4.439764499664307
