epoch,train_dice_1,train_dice_2,train_dice_3,train_unlab_dice_1,train_unlab_dice_2,train_unlab_dice_3,val_dice_1,val_dice_2,val_dice_3,val_batch_dice_1,val_batch_dice_2,val_batch_dice_3
68,0.8738,0.8722,0.9507,0.6211,0.6663,0.7708,0.6344,0.6428,0.7934,0.7549,0.6972,0.8656
69,0.8026,0.8189,0.9281,0.6109,0.6454,0.7525,0.6270,0.6966,0.8087,0.7265,0.7578,0.8742
70,0.8756,0.8707,0.9524,0.6427,0.6866,0.7879,0.6274,0.6900,0.8038,0.7614,0.7557,0.8810
71,0.9081,0.8855,0.9565,0.6492,0.6916,0.7898,0.6525,0.6947,0.8097,0.7723,0.7618,0.8813
72,0.9105,0.8946,0.9598,0.6571,0.6909,0.7967,0.6557,0.7146,0.8253,0.7665,0.7792,0.8943
73,0.9053,0.8885,0.9568,0.6400,0.6913,0.7852,0.6676,0.7137,0.8270,0.7920,0.7785,0.8965
74,0.9124,0.8960,0.9588,0.6550,0.6912,0.7902,0.6456,0.6978,0.8205,0.7643,0.7579,0.8885
75,0.9212,0.8984,0.9606,0.6501,0.6807,0.7870,0.6389,0.6780,0.8021,0.7343,0.7536,0.8785
76,0.8189,0.8387,0.9373,0.6086,0.6459,0.7565,0.5889,0.6424,0.7831,0.7042,0.6811,0.8423
77,0.8616,0.8583,0.9481,0.6269,0.6707,0.7755,0.6625,0.7069,0.8329,0.7858,0.7688,0.8998
78,0.9055,0.8871,0.9579,0.6517,0.6853,0.7859,0.6656,0.7000,0.8209,0.7913,0.7660,0.8925
79,0.9129,0.8939,0.9592,0.6574,0.6954,0.7939,0.6477,0.6990,0.8176,0.7670,0.7693,0.8993
80,0.9098,0.8967,0.9615,0.6510,0.6831,0.7861,0.6321,0.7011,0.8239,0.7455,0.7631,0.8932
81,0.9169,0.8975,0.9625,0.6569,0.6945,0.8033,0.6603,0.6758,0.7985,0.7861,0.7417,0.8769
82,0.8511,0.8688,0.9486,0.6113,0.6750,0.7773,0.5982,0.6597,0.7880,0.7472,0.7265,0.8625
83,0.8622,0.8635,0.9449,0.6327,0.6772,0.7768,0.6567,0.7181,0.8279,0.7644,0.7658,0.8896
84,0.9092,0.8911,0.9592,0.6487,0.6866,0.7910,0.6631,0.7168,0.8287,0.7820,0.7769,0.8990
85,0.9204,0.9004,0.9615,0.6534,0.6903,0.7933,0.6477,0.6943,0.8118,0.7255,0.7560,0.8819
86,0.8483,0.8576,0.9455,0.6100,0.6637,0.7650,0.6030,0.7054,0.8311,0.6781,0.7642,0.8930
87,0.8736,0.8695,0.9540,0.6327,0.6838,0.7823,0.6685,0.7055,0.8158,0.7853,0.7673,0.8889
88,0.9126,0.8923,0.9596,0.6516,0.6906,0.7839,0.6642,0.7183,0.8266,0.7745,0.7838,0.9035
89,0.9137,0.8978,0.9605,0.6545,0.6885,0.7846,0.6373,0.7209,0.8253,0.7754,0.7901,0.9003
90,0.9343,0.9084,0.9651,0.6441,0.6918,0.7896,0.6582,0.7039,0.8209,0.7860,0.7778,0.8973
91,0.9354,0.9111,0.9662,0.6547,0.7006,0.7971,0.6615,0.6977,0.8139,0.7821,0.7717,0.8950
92,0.9332,0.9125,0.9665,0.6560,0.6949,0.7910,0.6694,0.6992,0.8144,0.7930,0.7676,0.8939
93,0.9357,0.9132,0.9670,0.6686,0.6943,0.7954,0.6648,0.7060,0.8180,0.7834,0.7785,0.8998
94,0.9393,0.9133,0.9656,0.6698,0.6994,0.8011,0.6680,0.7048,0.8107,0.7870,0.7770,0.8979
95,0.9424,0.9148,0.9670,0.6622,0.6981,0.7985,0.6620,0.6973,0.8110,0.7881,0.7736,0.8962
96,0.9396,0.9154,0.9669,0.6578,0.6936,0.7949,0.6662,0.7009,0.8133,0.7837,0.7702,0.8972
97,0.9440,0.9166,0.9671,0.6663,0.6945,0.7946,0.6645,0.7015,0.8168,0.7824,0.7747,0.8983
98,0.9403,0.9172,0.9672,0.6657,0.6888,0.7927,0.6670,0.7036,0.8189,0.7900,0.7735,0.8983
99,0.9421,0.9179,0.9679,0.6619,0.6949,0.7985,0.6604,0.7005,0.8117,0.7850,0.7714,0.8951
100,0.9387,0.9191,0.9686,0.6649,0.7030,0.7998,0.6513,0.6987,0.8145,0.7695,0.7715,0.8970
101,0.9377,0.9198,0.9682,0.6613,0.6903,0.7888,0.6620,0.7042,0.8131,0.7736,0.7763,0.8981
102,0.9387,0.9203,0.9689,0.6599,0.6873,0.7862,0.6566,0.6984,0.8060,0.7810,0.7715,0.8942
103,0.9412,0.9207,0.9688,0.6641,0.6892,0.7923,0.6651,0.6945,0.8069,0.7850,0.7698,0.8929
104,0.9401,0.9212,0.9690,0.6621,0.6869,0.7865,0.6460,0.6931,0.8074,0.7699,0.7659,0.8943
105,0.9362,0.9220,0.9683,0.6455,0.6890,0.7908,0.6400,0.6926,0.8122,0.7596,0.7660,0.8958
106,0.9319,0.9220,0.9687,0.6662,0.6916,0.7904,0.6209,0.6863,0.8093,0.7357,0.7583,0.8934
107,0.9363,0.9235,0.9697,0.6674,0.6864,0.7889,0.6392,0.6952,0.8128,0.7578,0.7688,0.8951
108,0.9337,0.9234,0.9692,0.6603,0.6868,0.7927,0.6398,0.7006,0.8131,0.7620,0.7741,0.8971
109,0.9418,0.9248,0.9705,0.6592,0.6877,0.7881,0.6439,0.6948,0.8119,0.7701,0.7706,0.8983
110,0.9393,0.9249,0.9694,0.6576,0.6860,0.7884,0.6383,0.6916,0.8106,0.7672,0.7659,0.8959
111,0.9365,0.9255,0.9700,0.6602,0.6954,0.7979,0.6580,0.6964,0.8146,0.7772,0.7725,0.8968
112,0.9385,0.9260,0.9707,0.6597,0.6853,0.7888,0.6361,0.6940,0.8082,0.7628,0.7672,0.8965
113,0.9425,0.9260,0.9706,0.6597,0.6853,0.7906,0.6585,0.6932,0.8088,0.7756,0.7700,0.8933
114,0.9376,0.9271,0.9712,0.6630,0.6830,0.7855,0.6379,0.6891,0.8072,0.7590,0.7611,0.8945
115,0.9363,0.9270,0.9703,0.6599,0.6872,0.7864,0.6427,0.6889,0.8049,0.7591,0.7611,0.8926
116,0.9416,0.9281,0.9708,0.6585,0.6875,0.7911,0.6487,0.6946,0.8126,0.7745,0.7686,0.8978
117,0.9395,0.9264,0.9703,0.6644,0.6839,0.7871,0.6387,0.6991,0.8147,0.7528,0.7724,0.8983
118,0.9415,0.9287,0.9705,0.6586,0.6840,0.7886,0.6485,0.6972,0.8084,0.7724,0.7706,0.8946
119,0.9429,0.9298,0.9707,0.6556,0.6801,0.7786,0.6386,0.6930,0.8100,0.7611,0.7665,0.8946
120,0.9447,0.9294,0.9715,0.6549,0.6817,0.7853,0.6345,0.6894,0.8087,0.7530,0.7602,0.8923
121,0.9355,0.9306,0.9714,0.6604,0.6832,0.7857,0.6408,0.6958,0.8115,0.7669,0.7678,0.8952
122,0.9427,0.9303,0.9711,0.6576,0.6790,0.7837,0.6456,0.6862,0.8090,0.7713,0.7620,0.8940
123,0.9453,0.9308,0.9717,0.6607,0.6800,0.7807,0.6508,0.6934,0.8095,0.7729,0.7695,0.8948
124,0.9393,0.9313,0.9712,0.6515,0.6824,0.7837,0.6372,0.6938,0.8053,0.7695,0.7670,0.8938
125,0.9409,0.9309,0.9725,0.6553,0.6816,0.7833,0.6248,0.6837,0.8044,0.7434,0.7584,0.8889
126,0.9426,0.9322,0.9710,0.6580,0.6773,0.7798,0.6205,0.6798,0.8052,0.7461,0.7539,0.8904
127,0.9398,0.9324,0.9722,0.6633,0.6796,0.7804,0.6265,0.6887,0.8107,0.7499,0.7597,0.8946
128,0.9399,0.9311,0.9710,0.6529,0.6786,0.7807,0.6202,0.6867,0.8091,0.7372,0.7626,0.8946
129,0.9426,0.9328,0.9715,0.6486,0.6839,0.7857,0.6224,0.6830,0.8058,0.7546,0.7587,0.8921
130,0.9476,0.9329,0.9717,0.6586,0.6785,0.7814,0.6393,0.6889,0.8075,0.7631,0.7602,0.8943
131,0.9461,0.9332,0.9727,0.6561,0.6838,0.7808,0.6386,0.6876,0.8053,0.7613,0.7596,0.8915
132,0.9353,0.9337,0.9719,0.6584,0.6848,0.7858,0.6424,0.6848,0.8052,0.7630,0.7558,0.8930
133,0.9429,0.9337,0.9722,0.6615,0.6861,0.7891,0.6368,0.6871,0.8076,0.7672,0.7628,0.8935
134,0.9402,0.9339,0.9724,0.6609,0.6796,0.7808,0.6302,0.6863,0.8083,0.7559,0.7586,0.8916
135,0.9440,0.9348,0.9725,0.6649,0.6792,0.7834,0.6261,0.6928,0.8092,0.7533,0.7692,0.8951
136,0.9440,0.9347,0.9732,0.6514,0.6794,0.7806,0.6430,0.6893,0.8072,0.7680,0.7599,0.8896
137,0.9420,0.9344,0.9729,0.6598,0.6808,0.7827,0.6391,0.6948,0.8070,0.7645,0.7677,0.8942
138,0.9414,0.9356,0.9737,0.6584,0.6853,0.7871,0.6475,0.6899,0.8123,0.7625,0.7619,0.8957
139,0.9425,0.9359,0.9726,0.6664,0.6846,0.7893,0.6364,0.6918,0.8100,0.7596,0.7674,0.8920
140,0.9421,0.9353,0.9724,0.6571,0.6765,0.7792,0.6350,0.6944,0.8106,0.7688,0.7663,0.8939
141,0.9421,0.9355,0.9728,0.6570,0.6787,0.7770,0.6395,0.6909,0.8100,0.7752,0.7629,0.8933
142,0.9387,0.9353,0.9737,0.6538,0.6825,0.7824,0.6047,0.6963,0.8088,0.7306,0.7680,0.8957
143,0.9387,0.9354,0.9728,0.6614,0.6828,0.7828,0.6284,0.6978,0.8125,0.7629,0.7738,0.8968
144,0.9439,0.9354,0.9735,0.6704,0.6822,0.7849,0.6272,0.6903,0.8128,0.7564,0.7613,0.8955
145,0.9463,0.9357,0.9736,0.6625,0.6783,0.7801,0.6206,0.6959,0.8133,0.7581,0.7725,0.8953
146,0.9410,0.9361,0.9727,0.6580,0.6809,0.7817,0.6321,0.6878,0.8101,0.7607,0.7640,0.8943
147,0.9435,0.9366,0.9743,0.6591,0.6798,0.7802,0.6463,0.6863,0.8117,0.7788,0.7591,0.8924
148,0.9387,0.9364,0.9734,0.6594,0.6840,0.7852,0.6385,0.6912,0.8144,0.7754,0.7623,0.8963
149,0.9436,0.9376,0.9743,0.6579,0.6797,0.7798,0.6490,0.6920,0.8109,0.7825,0.7662,0.8936
150,0.9373,0.9373,0.9742,0.6612,0.6845,0.7888,0.6324,0.6932,0.8121,0.7650,0.7658,0.8953
151,0.9439,0.9372,0.9740,0.6650,0.6785,0.7788,0.6338,0.6885,0.8101,0.7612,0.7619,0.8925
152,0.9329,0.9279,0.9689,0.6522,0.6767,0.7781,0.6525,0.6869,0.8078,0.7751,0.7607,0.8949
153,0.9413,0.9358,0.9727,0.6591,0.6819,0.7811,0.6402,0.6971,0.8122,0.7638,0.7693,0.8979
154,0.9446,0.9378,0.9736,0.6533,0.6869,0.7882,0.6444,0.6841,0.8040,0.7723,0.7580,0.8915
155,0.9505,0.9381,0.9744,0.6637,0.6827,0.7803,0.6419,0.6894,0.8029,0.7724,0.7591,0.8924
156,0.9480,0.9391,0.9751,0.6661,0.6783,0.7816,0.6414,0.6863,0.8017,0.7711,0.7549,0.8899
157,0.9453,0.9386,0.9735,0.6533,0.6729,0.7744,0.6346,0.6846,0.8073,0.7695,0.7582,0.8905
158,0.9473,0.9394,0.9750,0.6631,0.6792,0.7778,0.6187,0.6880,0.8098,0.7570,0.7639,0.8942
159,0.9446,0.9392,0.9739,0.6695,0.6801,0.7790,0.6323,0.6959,0.8121,0.7615,0.7695,0.8945
160,0.9445,0.9387,0.9735,0.6554,0.6774,0.7792,0.6407,0.6920,0.8072,0.7654,0.7659,0.8927
161,0.9479,0.9388,0.9749,0.6642,0.6771,0.7773,0.6318,0.6824,0.8079,0.7583,0.7554,0.8915
162,0.9429,0.9391,0.9731,0.6654,0.6710,0.7690,0.6352,0.6905,0.8093,0.7730,0.7616,0.8940
163,0.9466,0.9396,0.9742,0.6607,0.6761,0.7783,0.6345,0.6827,0.8044,0.7637,0.7571,0.8892
164,0.9491,0.9387,0.9736,0.6574,0.6813,0.7803,0.6413,0.6919,0.8100,0.7700,0.7659,0.8968
165,0.9491,0.9385,0.9734,0.6587,0.6818,0.7839,0.6529,0.6813,0.8048,0.7801,0.7543,0.8885
166,0.9436,0.9389,0.9750,0.6566,0.6831,0.7822,0.6353,0.6892,0.8093,0.7640,0.7629,0.8964
167,0.9406,0.9389,0.9744,0.6584,0.6790,0.7771,0.6280,0.6955,0.8155,0.7585,0.7705,0.8982
168,0.9445,0.9390,0.9737,0.6682,0.6834,0.7828,0.6451,0.6942,0.8108,0.7811,0.7618,0.8943
169,0.9411,0.9384,0.9738,0.6652,0.6806,0.7817,0.6349,0.6879,0.8116,0.7482,0.7585,0.8926
170,0.9429,0.9394,0.9737,0.6543,0.6786,0.7813,0.6339,0.6888,0.8109,0.7616,0.7597,0.8924
171,0.9407,0.9400,0.9739,0.6539,0.6790,0.7805,0.6202,0.6855,0.8102,0.7453,0.7545,0.8907
172,0.9469,0.9402,0.9755,0.6631,0.6800,0.7800,0.6379,0.6896,0.8137,0.7735,0.7590,0.8944
173,0.9478,0.9403,0.9745,0.6590,0.6836,0.7846,0.6362,0.6915,0.8148,0.7649,0.7616,0.8948
174,0.9389,0.9402,0.9749,0.6600,0.6843,0.7867,0.6498,0.6923,0.8116,0.7751,0.7661,0.8953
175,0.9479,0.9404,0.9750,0.6646,0.6726,0.7722,0.6296,0.6859,0.8070,0.7511,0.7547,0.8909
176,0.9432,0.9404,0.9745,0.6633,0.6813,0.7833,0.6393,0.6956,0.8178,0.7765,0.7657,0.8979
177,0.9432,0.9404,0.9752,0.6590,0.6793,0.7794,0.6355,0.6930,0.8096,0.7671,0.7682,0.8945
178,0.9481,0.9410,0.9758,0.6565,0.6794,0.7801,0.6288,0.6942,0.8144,0.7737,0.7645,0.8962
179,0.9430,0.9407,0.9754,0.6639,0.6779,0.7774,0.6382,0.6885,0.8085,0.7744,0.7629,0.8904
180,0.9487,0.9418,0.9741,0.6623,0.6800,0.7803,0.6472,0.6928,0.8132,0.7771,0.7663,0.8949
181,0.9557,0.9437,0.9758,0.6662,0.6786,0.7767,0.6335,0.6909,0.8123,0.7655,0.7647,0.8938
182,0.9452,0.9441,0.9764,0.6592,0.6779,0.7775,0.6391,0.6880,0.8115,0.7677,0.7621,0.8944
183,0.9543,0.9446,0.9769,0.6652,0.6837,0.7826,0.6321,0.6869,0.8130,0.7529,0.7566,0.8935
184,0.9499,0.9446,0.9759,0.6617,0.6788,0.7789,0.6387,0.6923,0.8129,0.7716,0.7666,0.8959
185,0.9547,0.9445,0.9766,0.6621,0.6782,0.7777,0.6473,0.6911,0.8120,0.7773,0.7641,0.8938
186,0.9477,0.9450,0.9761,0.6658,0.6765,0.7738,0.6368,0.6922,0.8151,0.7657,0.7622,0.8956
187,0.9529,0.9447,0.9757,0.6508,0.6766,0.7758,0.6315,0.6909,0.8106,0.7607,0.7611,0.8954
188,0.9506,0.9449,0.9764,0.6581,0.6786,0.7772,0.6410,0.6896,0.8113,0.7716,0.7632,0.8940
189,0.9486,0.9450,0.9762,0.6623,0.6830,0.7840,0.6288,0.6903,0.8120,0.7562,0.7653,0.8955
190,0.9509,0.9454,0.9761,0.6673,0.6770,0.7767,0.6260,0.6867,0.8105,0.7544,0.7612,0.8946
191,0.9556,0.9454,0.9772,0.6609,0.6771,0.7779,0.6319,0.6891,0.8112,0.7635,0.7637,0.8944
192,0.9537,0.9453,0.9766,0.6588,0.6771,0.7772,0.6319,0.6900,0.8123,0.7644,0.7646,0.8957
193,0.9502,0.9451,0.9769,0.6613,0.6751,0.7740,0.6277,0.6886,0.8111,0.7607,0.7636,0.8947
194,0.9525,0.9451,0.9766,0.6631,0.6794,0.7779,0.6340,0.6911,0.8111,0.7651,0.7609,0.8960
195,0.9506,0.9451,0.9764,0.6571,0.6794,0.7807,0.6326,0.6868,0.8111,0.7570,0.7609,0.8946
196,0.9472,0.9453,0.9765,0.6608,0.6783,0.7783,0.6233,0.6847,0.8104,0.7556,0.7590,0.8939
197,0.9547,0.9457,0.9775,0.6686,0.6782,0.7805,0.6268,0.6869,0.8125,0.7548,0.7565,0.8924
198,0.9532,0.9454,0.9775,0.6559,0.6779,0.7778,0.6333,0.6921,0.8152,0.7646,0.7625,0.8959
199,0.9529,0.9453,0.9762,0.6542,0.6797,0.7779,0.6345,0.6879,0.8140,0.7653,0.7584,0.8949
200,0.9477,0.9454,0.9769,0.6641,0.6805,0.7817,0.6406,0.6885,0.8108,0.7725,0.7624,0.8942
201,0.9461,0.9454,0.9771,0.6555,0.6798,0.7809,0.6364,0.6880,0.8147,0.7643,0.7577,0.8957
202,0.9499,0.9456,0.9769,0.6620,0.6719,0.7737,0.6296,0.6899,0.8121,0.7642,0.7645,0.8949
203,0.9508,0.9454,0.9775,0.6617,0.6837,0.7855,0.6324,0.6906,0.8142,0.7622,0.7609,0.8949
204,0.9538,0.9460,0.9776,0.6650,0.6779,0.7803,0.6359,0.6906,0.8126,0.7689,0.7650,0.8960
205,0.9466,0.9458,0.9775,0.6676,0.6845,0.7880,0.6366,0.6879,0.8111,0.7699,0.7615,0.8936
206,0.9486,0.9454,0.9760,0.6637,0.6778,0.7775,0.6308,0.6950,0.8133,0.7649,0.7656,0.8983
207,0.9502,0.9441,0.9755,0.6663,0.6776,0.7809,0.6343,0.6873,0.8124,0.7639,0.7569,0.8925
208,0.9478,0.9454,0.9768,0.6626,0.6791,0.7807,0.6334,0.6932,0.8158,0.7699,0.7635,0.8957
209,0.9489,0.9451,0.9767,0.6558,0.6734,0.7759,0.6352,0.6942,0.8166,0.7659,0.7649,0.8976
210,0.9491,0.9459,0.9767,0.6564,0.6781,0.7766,0.6351,0.6945,0.8120,0.7731,0.7651,0.8966
211,0.9538,0.9458,0.9773,0.6637,0.6793,0.7801,0.6324,0.6891,0.8148,0.7669,0.7590,0.8952
212,0.9521,0.9460,0.9776,0.6671,0.6790,0.7784,0.6273,0.6882,0.8104,0.7559,0.7581,0.8947
213,0.9531,0.9455,0.9762,0.6665,0.6751,0.7741,0.6313,0.6926,0.8166,0.7666,0.7632,0.8977
214,0.9539,0.9464,0.9774,0.6590,0.6766,0.7775,0.6303,0.6905,0.8157,0.7605,0.7608,0.8960
215,0.9549,0.9463,0.9768,0.6581,0.6766,0.7747,0.6369,0.6911,0.8118,0.7633,0.7616,0.8968
216,0.9488,0.9461,0.9775,0.6623,0.6859,0.7870,0.6296,0.6918,0.8162,0.7632,0.7623,0.8966
217,0.9463,0.9459,0.9769,0.6611,0.6786,0.7788,0.6347,0.6897,0.8124,0.7666,0.7647,0.8958
218,0.9498,0.9460,0.9774,0.6536,0.6820,0.7825,0.6305,0.6905,0.8152,0.7595,0.7607,0.8952
219,0.9487,0.9458,0.9760,0.6711,0.6817,0.7836,0.6342,0.6907,0.8134,0.7679,0.7657,0.8965
220,0.9536,0.9460,0.9771,0.6563,0.6716,0.7752,0.6339,0.6869,0.8118,0.7696,0.7617,0.8965
221,0.9536,0.9459,0.9765,0.6642,0.6780,0.7764,0.6398,0.6920,0.8137,0.7744,0.7667,0.8963
