epoch,train_dice_1,train_dice_2,train_dice_3,train_unlab_dice_1,train_unlab_dice_2,train_unlab_dice_3,val_dice_1,val_dice_2,val_dice_3,val_batch_dice_1,val_batch_dice_2,val_batch_dice_3
52,0.9124,0.8925,0.9578,0.6628,0.6866,0.7877,0.6311,0.7060,0.8203,0.7439,0.7639,0.8937
53,0.8973,0.8892,0.9565,0.6397,0.6888,0.7935,0.6449,0.7222,0.8158,0.7800,0.7857,0.8991
54,0.9132,0.8908,0.9562,0.6441,0.6879,0.7812,0.6608,0.7038,0.8103,0.7894,0.7666,0.8816
55,0.8551,0.8651,0.9488,0.6205,0.6703,0.7769,0.6325,0.6964,0.8097,0.7501,0.7417,0.8684
56,0.9078,0.8909,0.9576,0.6343,0.6866,0.7881,0.6446,0.7334,0.8274,0.7738,0.7814,0.8900
57,0.8488,0.8645,0.9475,0.6178,0.6695,0.7672,0.5139,0.6929,0.8104,0.5830,0.7332,0.8636
58,0.8773,0.8766,0.9529,0.6324,0.6691,0.7710,0.5030,0.6995,0.7953,0.5375,0.7546,0.8524
59,0.8954,0.8885,0.9560,0.6378,0.6716,0.7742,0.6722,0.7119,0.8148,0.8004,0.7726,0.8893
60,0.9176,0.8995,0.9594,0.6689,0.6910,0.7945,0.6719,0.6932,0.8118,0.7839,0.7663,0.8971
61,0.9115,0.8978,0.9576,0.6441,0.6844,0.7884,0.6776,0.7268,0.8214,0.8057,0.7836,0.8876
62,0.8942,0.8911,0.9573,0.6467,0.6922,0.7924,0.6185,0.7123,0.8186,0.7462,0.7804,0.8937
63,0.8290,0.8495,0.9391,0.6045,0.6593,0.7631,0.6196,0.6987,0.8181,0.7614,0.7486,0.8774
64,0.8574,0.8678,0.9496,0.6296,0.6807,0.7844,0.6781,0.7218,0.8254,0.8010,0.7812,0.8944
65,0.8985,0.8915,0.9580,0.6430,0.6881,0.7886,0.6845,0.7122,0.8145,0.8083,0.7776,0.8945
66,0.8519,0.8647,0.9449,0.6202,0.6667,0.7719,0.5847,0.6985,0.8192,0.6890,0.7542,0.8796
67,0.8697,0.8727,0.9533,0.6353,0.6807,0.7806,0.6512,0.7436,0.8365,0.7772,0.8072,0.9047
68,0.9145,0.8964,0.9591,0.6406,0.6847,0.7886,0.6727,0.6823,0.8055,0.7931,0.7501,0.8803
69,0.9171,0.9030,0.9624,0.6566,0.6919,0.7936,0.6829,0.7387,0.8377,0.8041,0.7950,0.8952
70,0.9193,0.9035,0.9620,0.6545,0.6953,0.7992,0.6561,0.7084,0.8186,0.7699,0.7688,0.8920
71,0.9160,0.9027,0.9617,0.6598,0.6960,0.7918,0.6761,0.7188,0.8262,0.8094,0.7852,0.8988
72,0.9177,0.9048,0.9637,0.6584,0.7026,0.8025,0.6834,0.7124,0.8160,0.8029,0.7815,0.8925
73,0.8269,0.8519,0.9421,0.6016,0.6641,0.7653,0.6314,0.6591,0.7904,0.7660,0.7096,0.8431
74,0.8546,0.8615,0.9467,0.6354,0.6743,0.7736,0.6474,0.7229,0.8366,0.7706,0.7749,0.8894
75,0.8946,0.8880,0.9571,0.6441,0.6861,0.7866,0.6681,0.6900,0.8053,0.7862,0.7605,0.8823
76,0.9174,0.9017,0.9626,0.6577,0.6935,0.7941,0.6675,0.6976,0.8126,0.7839,0.7600,0.8794
77,0.9221,0.9073,0.9630,0.6510,0.6925,0.7942,0.6745,0.7225,0.8313,0.7966,0.7849,0.8977
78,0.9211,0.9086,0.9641,0.6601,0.6895,0.7903,0.6745,0.7033,0.8212,0.8007,0.7745,0.8951
79,0.9069,0.9061,0.9618,0.6482,0.6964,0.7944,0.5615,0.7323,0.8280,0.7078,0.7956,0.8951
80,0.8638,0.8758,0.9561,0.6336,0.6724,0.7756,0.6860,0.7073,0.8238,0.8079,0.7665,0.8889
81,0.9123,0.9021,0.9628,0.6610,0.6981,0.8041,0.6202,0.7127,0.8139,0.7486,0.7818,0.8962
82,0.9184,0.9053,0.9639,0.6593,0.6898,0.7920,0.6576,0.7199,0.8332,0.7914,0.7712,0.8845
83,0.9106,0.9076,0.9650,0.6493,0.6939,0.7972,0.6912,0.7291,0.8373,0.8140,0.7921,0.9010
84,0.8396,0.8565,0.9443,0.5990,0.6617,0.7695,0.6498,0.7178,0.8353,0.7731,0.7720,0.8917
85,0.8703,0.8723,0.9527,0.6386,0.6842,0.7844,0.6524,0.7066,0.8194,0.7727,0.7741,0.8899
86,0.9094,0.9010,0.9625,0.6631,0.6960,0.7948,0.6742,0.6928,0.8179,0.7946,0.7524,0.8801
87,0.9106,0.9021,0.9627,0.6515,0.6917,0.7925,0.6801,0.7215,0.8146,0.8051,0.7953,0.8966
88,0.9158,0.9057,0.9637,0.6622,0.6932,0.7891,0.6457,0.7287,0.8254,0.7750,0.8020,0.9036
89,0.8255,0.8418,0.9394,0.6155,0.6533,0.7512,0.6376,0.7281,0.8467,0.7720,0.7782,0.9017
90,0.8829,0.8869,0.9592,0.6405,0.7030,0.7931,0.6503,0.7326,0.8373,0.7990,0.7872,0.9003
91,0.8999,0.8952,0.9615,0.6567,0.7049,0.7931,0.6543,0.7225,0.8293,0.7995,0.7794,0.8949
92,0.8984,0.8973,0.9627,0.6590,0.6986,0.7881,0.6615,0.7132,0.8197,0.8020,0.7765,0.8947
93,0.9101,0.9026,0.9631,0.6725,0.6990,0.7958,0.6639,0.7276,0.8291,0.8020,0.7894,0.9010
94,0.9185,0.9054,0.9636,0.6599,0.6986,0.7959,0.6617,0.7191,0.8234,0.8012,0.7840,0.8989
95,0.9214,0.9085,0.9646,0.6623,0.6983,0.7965,0.6653,0.7048,0.8125,0.8017,0.7755,0.8942
96,0.9176,0.9099,0.9652,0.6548,0.6958,0.7946,0.6602,0.7175,0.8244,0.8022,0.7847,0.8992
97,0.9249,0.9131,0.9675,0.6662,0.6965,0.7948,0.6558,0.7120,0.8202,0.7979,0.7809,0.8968
98,0.9317,0.9150,0.9678,0.6687,0.6904,0.7918,0.6663,0.7160,0.8213,0.8087,0.7861,0.8975
99,0.9358,0.9167,0.9676,0.6641,0.6922,0.7938,0.6645,0.7176,0.8264,0.8014,0.7852,0.9001
100,0.9290,0.9185,0.9674,0.6725,0.7011,0.7982,0.6505,0.7192,0.8274,0.7912,0.7858,0.9004
101,0.9284,0.9203,0.9686,0.6657,0.6914,0.7869,0.6715,0.7139,0.8244,0.8043,0.7828,0.8986
102,0.9360,0.9215,0.9696,0.6684,0.6885,0.7880,0.6578,0.7112,0.8205,0.7970,0.7811,0.8969
103,0.9370,0.9226,0.9697,0.6664,0.6863,0.7866,0.6712,0.7146,0.8207,0.8032,0.7826,0.8964
104,0.9340,0.9232,0.9700,0.6649,0.6868,0.7855,0.6634,0.7087,0.8186,0.7951,0.7796,0.8978
105,0.9413,0.9249,0.9695,0.6564,0.6903,0.7901,0.6568,0.7090,0.8174,0.7951,0.7793,0.8981
106,0.9430,0.9257,0.9697,0.6737,0.6923,0.7930,0.6642,0.6974,0.8097,0.7889,0.7694,0.8941
107,0.9423,0.9269,0.9701,0.6738,0.6864,0.7901,0.6644,0.7185,0.8248,0.7971,0.7864,0.8978
108,0.9395,0.9270,0.9699,0.6649,0.6855,0.7901,0.6629,0.7218,0.8246,0.7986,0.7888,0.9010
109,0.9434,0.9285,0.9718,0.6660,0.6899,0.7920,0.6631,0.7185,0.8222,0.7985,0.7892,0.9004
110,0.9445,0.9281,0.9712,0.6689,0.6863,0.7911,0.6646,0.7107,0.8104,0.7979,0.7835,0.8946
111,0.9420,0.9300,0.9726,0.6699,0.6954,0.7967,0.6632,0.7181,0.8286,0.8000,0.7840,0.8994
112,0.9449,0.9307,0.9713,0.6634,0.6862,0.7913,0.6527,0.7083,0.8174,0.7887,0.7806,0.8966
113,0.9437,0.9310,0.9728,0.6676,0.6887,0.7929,0.6770,0.7072,0.8185,0.7994,0.7773,0.8971
114,0.9486,0.9321,0.9718,0.6638,0.6832,0.7875,0.6651,0.7097,0.8179,0.7941,0.7812,0.8987
115,0.9436,0.9323,0.9721,0.6645,0.6838,0.7853,0.6504,0.7043,0.8140,0.7946,0.7750,0.8952
116,0.9424,0.9330,0.9720,0.6658,0.6861,0.7866,0.6574,0.7066,0.8180,0.7886,0.7760,0.8981
117,0.9481,0.9340,0.9732,0.6677,0.6828,0.7873,0.6665,0.7124,0.8178,0.7973,0.7840,0.8990
118,0.9455,0.9337,0.9724,0.6629,0.6832,0.7853,0.6587,0.6985,0.8112,0.7928,0.7676,0.8925
119,0.9434,0.9343,0.9730,0.6617,0.6814,0.7844,0.6588,0.7062,0.8118,0.7996,0.7773,0.8937
120,0.9459,0.9351,0.9742,0.6721,0.6806,0.7852,0.6536,0.6970,0.8106,0.7985,0.7679,0.8891
121,0.9456,0.9354,0.9735,0.6671,0.6828,0.7858,0.6711,0.7009,0.8139,0.8054,0.7699,0.8928
122,0.9440,0.9355,0.9730,0.6636,0.6792,0.7805,0.6654,0.7100,0.8166,0.7945,0.7782,0.8961
123,0.9417,0.9362,0.9729,0.6651,0.6789,0.7817,0.6716,0.7119,0.8182,0.8015,0.7823,0.8984
124,0.9455,0.9366,0.9742,0.6601,0.6835,0.7866,0.6605,0.7072,0.8123,0.8015,0.7794,0.8944
125,0.9475,0.9368,0.9739,0.6654,0.6781,0.7784,0.6657,0.7046,0.8113,0.7995,0.7750,0.8926
126,0.9495,0.9375,0.9741,0.6690,0.6786,0.7803,0.6598,0.7011,0.8065,0.7945,0.7736,0.8904
127,0.9443,0.9349,0.9724,0.6684,0.6800,0.7847,0.6615,0.6908,0.8012,0.7930,0.7607,0.8856
128,0.9496,0.9380,0.9753,0.6630,0.6794,0.7804,0.6641,0.6924,0.8056,0.7954,0.7661,0.8906
129,0.9497,0.9389,0.9744,0.6570,0.6801,0.7792,0.6613,0.6977,0.8086,0.7946,0.7702,0.8915
130,0.9502,0.9396,0.9754,0.6623,0.6810,0.7814,0.6697,0.6947,0.8118,0.7954,0.7670,0.8908
131,0.9470,0.9392,0.9753,0.6556,0.6840,0.7814,0.6533,0.6938,0.8036,0.7850,0.7670,0.8873
132,0.9469,0.9395,0.9752,0.6698,0.6822,0.7825,0.6680,0.6965,0.8092,0.7960,0.7681,0.8915
133,0.9511,0.9399,0.9741,0.6693,0.6890,0.7927,0.6470,0.6995,0.8058,0.7977,0.7721,0.8923
134,0.9452,0.9396,0.9761,0.6689,0.6787,0.7805,0.6599,0.6863,0.8015,0.7853,0.7608,0.8861
135,0.9488,0.9397,0.9753,0.6687,0.6800,0.7852,0.6568,0.6983,0.8051,0.7880,0.7694,0.8860
136,0.9492,0.9408,0.9765,0.6608,0.6802,0.7810,0.6535,0.6912,0.8066,0.7871,0.7635,0.8878
137,0.9531,0.9403,0.9759,0.6640,0.6806,0.7829,0.6573,0.7026,0.8089,0.7961,0.7757,0.8916
138,0.9507,0.9411,0.9754,0.6638,0.6853,0.7864,0.6600,0.6986,0.8116,0.7920,0.7692,0.8931
139,0.9494,0.9412,0.9767,0.6742,0.6849,0.7866,0.6612,0.6998,0.8120,0.7911,0.7711,0.8925
140,0.9522,0.9425,0.9764,0.6641,0.6759,0.7757,0.6573,0.6938,0.8080,0.7945,0.7665,0.8901
141,0.9510,0.9414,0.9760,0.6666,0.6802,0.7789,0.6608,0.6825,0.7994,0.7891,0.7590,0.8858
142,0.9465,0.9417,0.9761,0.6640,0.6833,0.7852,0.6569,0.6993,0.8090,0.7919,0.7742,0.8917
143,0.9444,0.9419,0.9757,0.6682,0.6836,0.7814,0.6625,0.6934,0.8124,0.7956,0.7640,0.8932
144,0.9503,0.9420,0.9759,0.6816,0.6842,0.7867,0.6633,0.7004,0.8186,0.7950,0.7734,0.8962
145,0.9380,0.9311,0.9737,0.6644,0.6762,0.7783,0.6474,0.6998,0.8108,0.7938,0.7718,0.8920
146,0.9504,0.9409,0.9766,0.6632,0.6800,0.7813,0.6504,0.7069,0.8141,0.7972,0.7794,0.8949
147,0.9497,0.9424,0.9759,0.6694,0.6827,0.7826,0.6563,0.6990,0.8127,0.7976,0.7722,0.8945
148,0.9532,0.9433,0.9774,0.6707,0.6861,0.7855,0.6602,0.6937,0.8089,0.7921,0.7680,0.8910
149,0.9559,0.9439,0.9775,0.6564,0.6824,0.7840,0.6566,0.6971,0.8105,0.7964,0.7684,0.8911
150,0.9541,0.9440,0.9774,0.6648,0.6863,0.7887,0.6575,0.6828,0.7996,0.7913,0.7573,0.8861
151,0.9535,0.9443,0.9770,0.6721,0.6797,0.7803,0.6604,0.6953,0.8068,0.7939,0.7684,0.8886
152,0.9528,0.9440,0.9775,0.6681,0.6789,0.7780,0.6549,0.6962,0.8109,0.7921,0.7702,0.8951
153,0.9524,0.9442,0.9773,0.6639,0.6864,0.7838,0.6691,0.6933,0.8088,0.8007,0.7650,0.8907
154,0.9470,0.9431,0.9766,0.6664,0.6883,0.7885,0.6600,0.6919,0.8061,0.7995,0.7630,0.8870
155,0.9529,0.9441,0.9766,0.6718,0.6814,0.7783,0.6586,0.6977,0.8103,0.7978,0.7716,0.8935
156,0.9503,0.9448,0.9766,0.6729,0.6798,0.7817,0.6617,0.7026,0.8144,0.7933,0.7750,0.8934
157,0.9509,0.9445,0.9762,0.6658,0.6764,0.7746,0.6525,0.7009,0.8153,0.7911,0.7723,0.8951
158,0.9454,0.9444,0.9769,0.6701,0.6806,0.7812,0.6559,0.7011,0.8067,0.7897,0.7715,0.8879
159,0.9544,0.9442,0.9765,0.6701,0.6837,0.7828,0.6601,0.6995,0.8131,0.7970,0.7701,0.8929
160,0.9560,0.9449,0.9769,0.6623,0.6774,0.7792,0.6548,0.6848,0.8026,0.7890,0.7585,0.8896
161,0.9551,0.9448,0.9774,0.6658,0.6793,0.7775,0.6570,0.6974,0.8143,0.7998,0.7705,0.8956
162,0.9502,0.9449,0.9768,0.6635,0.6736,0.7717,0.6503,0.6994,0.8092,0.7992,0.7758,0.8923
163,0.9543,0.9453,0.9780,0.6686,0.6773,0.7784,0.6606,0.6913,0.8062,0.7939,0.7674,0.8922
164,0.9490,0.9452,0.9770,0.6654,0.6829,0.7812,0.6511,0.7030,0.8162,0.7996,0.7723,0.8966
165,0.9538,0.9455,0.9772,0.6660,0.6840,0.7838,0.6520,0.6965,0.8130,0.7909,0.7666,0.8930
166,0.9550,0.9451,0.9763,0.6637,0.6849,0.7832,0.6657,0.6897,0.8045,0.7940,0.7644,0.8901
167,0.9535,0.9457,0.9773,0.6597,0.6800,0.7795,0.6474,0.6995,0.8139,0.7895,0.7718,0.8932
168,0.9537,0.9456,0.9778,0.6715,0.6861,0.7851,0.6505,0.6925,0.8098,0.7895,0.7661,0.8925
169,0.9540,0.9459,0.9769,0.6659,0.6815,0.7823,0.6443,0.6958,0.8167,0.7928,0.7688,0.8947
170,0.9480,0.9439,0.9758,0.6609,0.6805,0.7825,0.6493,0.6940,0.8066,0.7940,0.7692,0.8891
171,0.9527,0.9463,0.9775,0.6624,0.6791,0.7806,0.6461,0.6960,0.8145,0.8046,0.7722,0.8952
172,0.9522,0.9432,0.9760,0.6625,0.6813,0.7801,0.6498,0.6997,0.8126,0.7944,0.7747,0.8947
173,0.9531,0.9465,0.9775,0.6640,0.6863,0.7866,0.6485,0.6903,0.8035,0.7918,0.7653,0.8880
174,0.9535,0.9467,0.9787,0.6686,0.6841,0.7847,0.6502,0.6939,0.8030,0.7910,0.7679,0.8882
175,0.9511,0.9468,0.9785,0.6673,0.6712,0.7719,0.6548,0.6874,0.7993,0.7869,0.7607,0.8847
176,0.9535,0.9468,0.9785,0.6679,0.6805,0.7818,0.6424,0.6918,0.8057,0.7907,0.7586,0.8878
177,0.9485,0.9470,0.9791,0.6668,0.6817,0.7808,0.6447,0.6928,0.8066,0.7807,0.7677,0.8908
178,0.9526,0.9456,0.9781,0.6612,0.6776,0.7778,0.6448,0.7021,0.8090,0.7999,0.7768,0.8913
179,0.9549,0.9474,0.9773,0.6660,0.6800,0.7755,0.6492,0.6870,0.7989,0.7898,0.7635,0.8876
180,0.9580,0.9496,0.9786,0.6641,0.6812,0.7781,0.6467,0.6934,0.8068,0.7959,0.7675,0.8928
181,0.9578,0.9505,0.9790,0.6664,0.6825,0.7804,0.6468,0.6934,0.8080,0.7928,0.7680,0.8914
182,0.9546,0.9501,0.9795,0.6642,0.6820,0.7806,0.6477,0.6895,0.8050,0.7935,0.7649,0.8898
183,0.9556,0.9509,0.9792,0.6644,0.6855,0.7844,0.6406,0.6839,0.8029,0.7880,0.7580,0.8870
184,0.9563,0.9514,0.9804,0.6621,0.6805,0.7801,0.6459,0.6907,0.8062,0.7916,0.7649,0.8902
185,0.9551,0.9514,0.9793,0.6657,0.6770,0.7773,0.6491,0.6932,0.8106,0.7955,0.7668,0.8921
186,0.9582,0.9516,0.9796,0.6687,0.6784,0.7771,0.6521,0.6942,0.8104,0.7964,0.7673,0.8915
187,0.9582,0.9513,0.9795,0.6591,0.6789,0.7783,0.6468,0.6879,0.8036,0.7889,0.7626,0.8882
188,0.9607,0.9517,0.9796,0.6601,0.6792,0.7788,0.6500,0.6947,0.8078,0.7953,0.7675,0.8928
189,0.9564,0.9518,0.9802,0.6691,0.6839,0.7845,0.6420,0.6888,0.8064,0.7884,0.7624,0.8890
190,0.9582,0.9516,0.9805,0.6670,0.6783,0.7753,0.6451,0.6959,0.8100,0.7925,0.7693,0.8917
191,0.9571,0.9519,0.9798,0.6611,0.6780,0.7765,0.6446,0.6955,0.8084,0.7918,0.7684,0.8901
192,0.9573,0.9510,0.9797,0.6629,0.6795,0.7810,0.6433,0.6908,0.8059,0.7902,0.7639,0.8889
193,0.9617,0.9518,0.9807,0.6574,0.6757,0.7753,0.6496,0.6869,0.8012,0.7891,0.7620,0.8870
194,0.9574,0.9518,0.9793,0.6614,0.6826,0.7820,0.6502,0.6898,0.8073,0.7949,0.7630,0.8901
195,0.9567,0.9523,0.9797,0.6635,0.6807,0.7820,0.6506,0.6888,0.8055,0.7924,0.7637,0.8891
196,0.9516,0.9519,0.9804,0.6647,0.6776,0.7774,0.6470,0.6857,0.8042,0.7899,0.7603,0.8883
197,0.9515,0.9516,0.9805,0.6692,0.6820,0.7829,0.6514,0.6863,0.8021,0.7898,0.7622,0.8889
198,0.9625,0.9521,0.9805,0.6576,0.6797,0.7787,0.6489,0.6866,0.8028,0.7932,0.7617,0.8882
199,0.9553,0.9519,0.9796,0.6592,0.6804,0.7777,0.6458,0.6860,0.8046,0.7923,0.7610,0.8898
200,0.9564,0.9519,0.9802,0.6666,0.6814,0.7796,0.6524,0.6977,0.8085,0.7981,0.7703,0.8928
201,0.9559,0.9521,0.9800,0.6605,0.6807,0.7813,0.6453,0.6843,0.8028,0.7923,0.7585,0.8880
202,0.9601,0.9523,0.9810,0.6675,0.6730,0.7735,0.6467,0.6956,0.8115,0.7935,0.7690,0.8926
203,0.9616,0.9522,0.9792,0.6654,0.6832,0.7862,0.6516,0.6841,0.8002,0.7905,0.7597,0.8884
204,0.9587,0.9521,0.9798,0.6701,0.6803,0.7812,0.6472,0.6965,0.8098,0.7944,0.7710,0.8924
205,0.9548,0.9523,0.9799,0.6751,0.6863,0.7876,0.6474,0.6856,0.8020,0.7911,0.7603,0.8875
206,0.9567,0.9522,0.9802,0.6691,0.6804,0.7785,0.6419,0.6858,0.8005,0.7901,0.7611,0.8874
207,0.9570,0.9524,0.9808,0.6702,0.6821,0.7829,0.6465,0.6833,0.7998,0.7906,0.7581,0.8862
208,0.9582,0.9524,0.9799,0.6630,0.6820,0.7819,0.6452,0.6902,0.8046,0.7936,0.7645,0.8892
209,0.9575,0.9523,0.9796,0.6593,0.6762,0.7774,0.6457,0.6894,0.8036,0.7927,0.7637,0.8891
210,0.9568,0.9523,0.9796,0.6653,0.6790,0.7781,0.6525,0.6934,0.8093,0.7971,0.7666,0.8908
211,0.9585,0.9524,0.9807,0.6704,0.6779,0.7789,0.6494,0.6869,0.8051,0.7929,0.7616,0.8900
212,0.9579,0.9519,0.9794,0.6656,0.6801,0.7802,0.6472,0.6879,0.8019,0.7905,0.7630,0.8880
213,0.9605,0.9525,0.9800,0.6649,0.6776,0.7778,0.6445,0.6901,0.8064,0.7930,0.7637,0.8902
214,0.9582,0.9526,0.9807,0.6568,0.6793,0.7792,0.6490,0.6916,0.8071,0.7930,0.7660,0.8905
215,0.9599,0.9525,0.9808,0.6635,0.6744,0.7737,0.6530,0.6865,0.8030,0.7927,0.7611,0.8883
216,0.9532,0.9524,0.9804,0.6660,0.6860,0.7873,0.6462,0.6905,0.8031,0.7951,0.7646,0.8884
217,0.9600,0.9527,0.9800,0.6647,0.6801,0.7783,0.6424,0.6935,0.8077,0.7931,0.7667,0.8904
218,0.9584,0.9524,0.9807,0.6672,0.6820,0.7823,0.6452,0.6891,0.8061,0.7931,0.7632,0.8905
219,0.9542,0.9528,0.9802,0.6715,0.6834,0.7839,0.6496,0.6876,0.8026,0.7919,0.7630,0.8894
220,0.9552,0.9525,0.9800,0.6597,0.6748,0.7772,0.6509,0.6874,0.8033,0.7930,0.7632,0.8900
221,0.9627,0.9528,0.9806,0.6615,0.6787,0.7756,0.6480,0.6923,0.8085,0.7940,0.7660,0.8912
