,0,1,2,3
0,0.9976093,0.8084661,0.8513611,0.9151904
1,0.9975274,0.90902066,0.82432634,0.94774306
2,0.9966518,0.83299845,0.79572904,0.9340809
3,0.9977316,0.80839497,0.8657056,0.9077421
4,0.9978803,0.88912565,0.8832997,0.9650512
5,0.99417585,0.7337096,0.6077201,0.56673634
6,0.99716586,0.91606534,0.8743306,0.9511944
7,0.9977563,0.58900523,0.8307299,0.9027407
8,0.9970092,0.8699177,0.7572741,0.9260575
9,0.99472487,0.031491004,0.7058577,0.90817183
10,0.9952866,0.74145615,0.8517266,0.927403
11,0.9976485,0.841734,0.7385396,0.9026398
12,0.9981465,0.88477975,0.84242547,0.91602194
13,0.9956614,0.8081747,0.76073533,0.9013412
14,0.9986349,0.90890974,0.89211035,0.961823
15,0.9969075,0.85860753,0.79363275,0.8803225
16,0.99791354,0.89316946,0.7810152,0.9262007
17,0.99692976,0.8152057,0.8711486,0.9499576
18,0.99606115,0.78149366,0.7634855,0.9043039
19,0.99538815,0.64737886,0.72933805,0.86789465
20,0.9956904,0.8824885,0.8149421,0.90324634
21,0.9968484,0.9062475,0.81875515,0.9178237
22,0.9983992,0.89911777,0.7498822,0.836902
23,0.99310404,0.58539766,0.4959683,0.71898884
24,0.9982037,0.9140001,0.86556435,0.9648589
