epoch,train_dice_1,train_dice_2,train_dice_3,train_unlab_dice_1,train_unlab_dice_2,train_unlab_dice_3,val_dice_1,val_dice_2,val_dice_3,val_batch_dice_1,val_batch_dice_2,val_batch_dice_3
52,0.9036,0.8888,0.9567,0.6426,0.6741,0.7842,0.6218,0.6193,0.7560,0.7238,0.6926,0.8572
53,0.8130,0.8389,0.9388,0.5888,0.6472,0.7594,0.6359,0.7020,0.8176,0.7518,0.7680,0.8919
54,0.8973,0.8814,0.9539,0.6423,0.6796,0.7847,0.6516,0.6675,0.7910,0.7596,0.7407,0.8754
55,0.9046,0.8883,0.9561,0.6438,0.6757,0.7822,0.6588,0.6516,0.7751,0.7696,0.7293,0.8693
56,0.8467,0.8641,0.9471,0.6102,0.6674,0.7748,0.6345,0.7048,0.8176,0.7404,0.7743,0.8899
57,0.8585,0.8629,0.9468,0.5955,0.6656,0.7631,0.6210,0.6891,0.8019,0.7245,0.7689,0.8818
58,0.9069,0.8887,0.9565,0.6245,0.6738,0.7795,0.5509,0.6924,0.7815,0.5861,0.7744,0.8769
59,0.9088,0.8940,0.9585,0.6175,0.6690,0.7782,0.6377,0.6931,0.8011,0.7319,0.7654,0.8845
60,0.9050,0.8905,0.9558,0.6355,0.6757,0.7868,0.6357,0.6743,0.8008,0.7553,0.7519,0.8875
61,0.8538,0.8523,0.9425,0.5992,0.6554,0.7639,0.6620,0.6772,0.8025,0.7598,0.7606,0.8868
62,0.9047,0.8869,0.9568,0.6230,0.6843,0.7933,0.6508,0.7024,0.8147,0.7674,0.7797,0.8972
63,0.9136,0.8927,0.9570,0.6221,0.6713,0.7839,0.6593,0.6885,0.8045,0.7766,0.7698,0.8930
64,0.9132,0.8949,0.9578,0.6404,0.6756,0.7773,0.6571,0.6628,0.7855,0.7785,0.7419,0.8630
65,0.8657,0.8710,0.9525,0.6124,0.6705,0.7720,0.6553,0.6656,0.7897,0.7080,0.7276,0.8726
66,0.9040,0.8908,0.9587,0.6259,0.6853,0.7923,0.6365,0.6772,0.7814,0.7108,0.7638,0.8761
67,0.9215,0.8992,0.9603,0.6064,0.6733,0.7762,0.6245,0.6892,0.8095,0.6855,0.7638,0.8886
68,0.8797,0.8799,0.9518,0.5990,0.6671,0.7723,0.5083,0.5114,0.6472,0.6313,0.5776,0.6930
69,0.8285,0.8380,0.9389,0.5868,0.6509,0.7582,0.6503,0.6939,0.8145,0.7438,0.7674,0.8922
70,0.8993,0.8874,0.9565,0.6193,0.6843,0.7868,0.6266,0.7086,0.8242,0.7066,0.7782,0.8909
71,0.9107,0.8972,0.9592,0.6264,0.6818,0.7869,0.6415,0.6588,0.7776,0.7346,0.7386,0.8731
72,0.9184,0.9022,0.9617,0.6183,0.6785,0.7851,0.6100,0.6778,0.7896,0.6950,0.7521,0.8747
73,0.9266,0.9032,0.9612,0.6119,0.6735,0.7818,0.5831,0.6649,0.7811,0.6343,0.7279,0.8640
74,0.8661,0.8680,0.9466,0.5984,0.6496,0.7634,0.5859,0.7123,0.8149,0.7083,0.7541,0.8616
75,0.8457,0.8568,0.9484,0.6039,0.6662,0.7723,0.6101,0.6946,0.8112,0.7479,0.7596,0.8812
76,0.9054,0.8840,0.9565,0.6258,0.6881,0.7877,0.6369,0.6952,0.8076,0.7442,0.7682,0.8883
77,0.9169,0.9006,0.9595,0.6401,0.6868,0.7904,0.6196,0.6832,0.8117,0.7071,0.7497,0.8912
78,0.9123,0.8984,0.9603,0.6381,0.6829,0.7788,0.6255,0.6903,0.8213,0.7166,0.7691,0.8999
79,0.9185,0.9036,0.9605,0.6359,0.6935,0.7898,0.5676,0.6825,0.8054,0.6601,0.7518,0.8885
80,0.9132,0.9019,0.9618,0.6337,0.6792,0.7809,0.6574,0.6779,0.8108,0.7717,0.7396,0.8825
81,0.8334,0.8391,0.9371,0.5903,0.6524,0.7611,0.6185,0.7018,0.8180,0.7174,0.7730,0.8913
82,0.8764,0.8769,0.9524,0.6242,0.6724,0.7737,0.6204,0.6710,0.8102,0.7249,0.7363,0.8865
83,0.9060,0.8971,0.9596,0.6185,0.6780,0.7896,0.5181,0.6545,0.7868,0.5263,0.7347,0.8702
84,0.8748,0.8836,0.9557,0.6107,0.6618,0.7713,0.6748,0.6902,0.8149,0.7931,0.7635,0.8943
85,0.9171,0.8969,0.9603,0.6478,0.6853,0.7896,0.6368,0.6661,0.7928,0.7371,0.7427,0.8806
86,0.9222,0.9053,0.9617,0.6287,0.6834,0.7885,0.6590,0.6368,0.7719,0.7536,0.7176,0.8703
87,0.9141,0.9006,0.9609,0.6231,0.6756,0.7772,0.6501,0.6962,0.8049,0.7610,0.7684,0.8858
88,0.8997,0.9004,0.9604,0.6263,0.6827,0.7925,0.6576,0.7039,0.7952,0.7628,0.7796,0.8798
89,0.8085,0.8545,0.9451,0.6008,0.6579,0.7554,0.6308,0.7202,0.8385,0.7539,0.7716,0.9015
90,0.8868,0.8939,0.9602,0.6360,0.6978,0.7874,0.6431,0.7198,0.8315,0.7612,0.7807,0.9020
91,0.9020,0.9004,0.9624,0.6361,0.6996,0.7966,0.6527,0.7089,0.8241,0.7667,0.7747,0.8976
92,0.9090,0.9033,0.9626,0.6430,0.6928,0.7877,0.6473,0.7043,0.8196,0.7647,0.7726,0.8960
93,0.9158,0.9069,0.9627,0.6497,0.6884,0.7901,0.6549,0.7051,0.8146,0.7630,0.7761,0.8928
94,0.9252,0.9091,0.9629,0.6436,0.6916,0.7946,0.6546,0.7088,0.8088,0.7587,0.7811,0.8905
95,0.9309,0.9125,0.9638,0.6396,0.6899,0.7853,0.6420,0.6895,0.8024,0.7383,0.7636,0.8839
96,0.9301,0.9135,0.9641,0.6397,0.6892,0.7890,0.6480,0.6912,0.7995,0.7530,0.7692,0.8861
97,0.9361,0.9158,0.9663,0.6408,0.6825,0.7862,0.6476,0.6952,0.8036,0.7559,0.7716,0.8892
98,0.9387,0.9173,0.9661,0.6466,0.6815,0.7840,0.6530,0.6920,0.8018,0.7558,0.7690,0.8867
99,0.9372,0.9190,0.9666,0.6463,0.6816,0.7871,0.6364,0.6859,0.7968,0.7416,0.7653,0.8845
100,0.9397,0.9204,0.9661,0.6465,0.6886,0.7895,0.6342,0.6824,0.7932,0.7325,0.7608,0.8796
101,0.9423,0.9218,0.9672,0.6384,0.6844,0.7858,0.6582,0.6848,0.7973,0.7607,0.7646,0.8863
102,0.9372,0.9231,0.9683,0.6385,0.6735,0.7778,0.6402,0.6836,0.8017,0.7405,0.7585,0.8828
103,0.9417,0.9236,0.9675,0.6418,0.6789,0.7864,0.6522,0.6888,0.8020,0.7569,0.7670,0.8894
104,0.9448,0.9241,0.9683,0.6342,0.6770,0.7827,0.6404,0.6787,0.7964,0.7404,0.7583,0.8864
105,0.9460,0.9256,0.9678,0.6227,0.6743,0.7821,0.6464,0.6807,0.8021,0.7409,0.7594,0.8897
106,0.9479,0.9267,0.9685,0.6387,0.6792,0.7869,0.6230,0.6680,0.7929,0.7094,0.7479,0.8842
107,0.9463,0.9276,0.9690,0.6408,0.6812,0.7893,0.6423,0.6805,0.8003,0.7452,0.7599,0.8891
108,0.9446,0.9275,0.9690,0.6428,0.6804,0.7883,0.6440,0.7007,0.8123,0.7421,0.7769,0.8954
109,0.9499,0.9291,0.9700,0.6317,0.6869,0.7959,0.6488,0.6949,0.8120,0.7411,0.7736,0.8991
110,0.9464,0.9295,0.9700,0.6349,0.6785,0.7855,0.6378,0.6908,0.8092,0.7409,0.7700,0.8932
111,0.9507,0.9305,0.9710,0.6315,0.6842,0.7901,0.6374,0.6900,0.8143,0.7295,0.7668,0.8965
112,0.9504,0.9314,0.9697,0.6273,0.6763,0.7857,0.6391,0.6860,0.8025,0.7333,0.7668,0.8920
113,0.9515,0.9318,0.9715,0.6336,0.6817,0.7938,0.6534,0.6741,0.8031,0.7609,0.7568,0.8984
114,0.9497,0.9324,0.9710,0.6274,0.6759,0.7824,0.6424,0.6744,0.7963,0.7384,0.7582,0.8882
115,0.9509,0.9325,0.9709,0.6270,0.6747,0.7864,0.6382,0.6818,0.8050,0.7332,0.7616,0.8950
116,0.9531,0.9330,0.9715,0.6300,0.6811,0.7893,0.6382,0.6678,0.7938,0.7351,0.7529,0.8878
117,0.9521,0.9342,0.9720,0.6333,0.6707,0.7833,0.6360,0.6716,0.7906,0.7295,0.7550,0.8823
118,0.9550,0.9342,0.9717,0.6314,0.6724,0.7811,0.6306,0.6626,0.7942,0.7203,0.7452,0.8855
119,0.9501,0.9352,0.9718,0.6233,0.6737,0.7807,0.6282,0.6775,0.7975,0.7229,0.7623,0.8895
120,0.9526,0.9351,0.9727,0.6314,0.6804,0.7920,0.6284,0.6672,0.7961,0.7169,0.7512,0.8882
121,0.9524,0.9360,0.9722,0.6301,0.6741,0.7832,0.6384,0.6730,0.7995,0.7556,0.7572,0.8915
122,0.9535,0.9364,0.9718,0.6318,0.6674,0.7788,0.6243,0.6705,0.7990,0.7133,0.7523,0.8893
123,0.9521,0.9367,0.9725,0.6248,0.6698,0.7811,0.6202,0.6687,0.7913,0.7148,0.7553,0.8854
124,0.9498,0.9367,0.9729,0.6162,0.6677,0.7792,0.6367,0.6823,0.8071,0.7341,0.7619,0.8932
125,0.9522,0.9370,0.9723,0.6220,0.6666,0.7738,0.6311,0.6612,0.7832,0.7263,0.7449,0.8792
126,0.9519,0.9380,0.9737,0.6329,0.6674,0.7769,0.6379,0.6732,0.7940,0.7295,0.7584,0.8871
127,0.9512,0.9386,0.9730,0.6317,0.6698,0.7772,0.6319,0.6619,0.7872,0.7219,0.7481,0.8837
128,0.9562,0.9387,0.9743,0.6254,0.6655,0.7727,0.6355,0.6686,0.7934,0.7292,0.7542,0.8860
129,0.9519,0.9391,0.9737,0.6112,0.6690,0.7805,0.6300,0.6731,0.8034,0.7215,0.7559,0.8988
130,0.9566,0.9397,0.9742,0.6159,0.6682,0.7786,0.6390,0.6709,0.7982,0.7446,0.7548,0.8926
131,0.9541,0.9389,0.9739,0.6209,0.6719,0.7808,0.6358,0.6688,0.7899,0.7331,0.7552,0.8845
132,0.9488,0.9398,0.9739,0.6346,0.6733,0.7825,0.6293,0.6682,0.7993,0.7278,0.7483,0.8949
133,0.9516,0.9404,0.9741,0.6269,0.6786,0.7893,0.6273,0.6574,0.7827,0.7173,0.7434,0.8814
134,0.9542,0.9405,0.9754,0.6346,0.6677,0.7766,0.6272,0.6630,0.7910,0.7192,0.7437,0.8835
135,0.9536,0.9408,0.9752,0.6278,0.6679,0.7807,0.6138,0.6768,0.8014,0.7002,0.7602,0.8918
136,0.9564,0.9415,0.9754,0.6202,0.6645,0.7753,0.6270,0.6565,0.7777,0.7195,0.7428,0.8754
137,0.9564,0.9418,0.9748,0.6224,0.6607,0.7709,0.6208,0.6838,0.8022,0.7123,0.7673,0.8923
138,0.9559,0.9418,0.9743,0.6179,0.6736,0.7846,0.6349,0.6669,0.7893,0.7254,0.7500,0.8830
139,0.9541,0.9427,0.9760,0.6209,0.6688,0.7802,0.6261,0.6614,0.7839,0.7269,0.7454,0.8805
140,0.9544,0.9430,0.9753,0.6202,0.6590,0.7662,0.6307,0.6648,0.7845,0.7240,0.7513,0.8830
141,0.9529,0.9422,0.9748,0.6102,0.6640,0.7696,0.6153,0.6513,0.7797,0.6966,0.7340,0.8729
142,0.9568,0.9423,0.9754,0.6173,0.6652,0.7748,0.6348,0.6606,0.7822,0.7243,0.7458,0.8809
143,0.9554,0.9424,0.9752,0.6255,0.6690,0.7790,0.6281,0.6532,0.7855,0.7340,0.7371,0.8843
144,0.9496,0.9413,0.9754,0.6312,0.6679,0.7792,0.6300,0.6885,0.8011,0.7247,0.7713,0.8962
145,0.9498,0.9423,0.9755,0.6239,0.6632,0.7753,0.6182,0.6636,0.7901,0.7225,0.7481,0.8906
146,0.9551,0.9434,0.9762,0.6168,0.6636,0.7738,0.6248,0.6752,0.8010,0.7176,0.7560,0.8890
147,0.9557,0.9439,0.9754,0.6241,0.6702,0.7836,0.6415,0.6681,0.7979,0.7369,0.7502,0.8902
148,0.9557,0.9441,0.9770,0.6204,0.6668,0.7768,0.6185,0.6588,0.7836,0.7097,0.7429,0.8832
149,0.9555,0.9441,0.9770,0.6152,0.6626,0.7759,0.6202,0.6487,0.7775,0.7185,0.7325,0.8796
150,0.9577,0.9441,0.9768,0.6252,0.6672,0.7816,0.6220,0.6514,0.7851,0.7098,0.7337,0.8833
151,0.9567,0.9450,0.9760,0.6260,0.6614,0.7764,0.6201,0.6584,0.7802,0.7141,0.7462,0.8821
152,0.9598,0.9446,0.9770,0.6216,0.6632,0.7718,0.6167,0.6547,0.7836,0.7072,0.7408,0.8852
153,0.9595,0.9449,0.9767,0.6211,0.6670,0.7797,0.6271,0.6627,0.7913,0.7304,0.7474,0.8898
154,0.9566,0.9443,0.9763,0.6222,0.6676,0.7787,0.6229,0.6622,0.7912,0.7118,0.7460,0.8886
155,0.9594,0.9456,0.9757,0.6189,0.6659,0.7783,0.6198,0.6602,0.7871,0.7108,0.7454,0.8865
156,0.9561,0.9457,0.9763,0.6246,0.6604,0.7715,0.6207,0.6599,0.7864,0.7092,0.7441,0.8851
157,0.9561,0.9455,0.9760,0.6236,0.6638,0.7712,0.6290,0.6646,0.7885,0.7223,0.7475,0.8858
158,0.9543,0.9451,0.9762,0.6208,0.6607,0.7715,0.6260,0.6587,0.7827,0.7260,0.7412,0.8795
159,0.9594,0.9455,0.9762,0.6262,0.6648,0.7732,0.6385,0.6525,0.7766,0.7361,0.7411,0.8824
160,0.9580,0.9461,0.9766,0.6136,0.6620,0.7747,0.6242,0.6514,0.7812,0.7182,0.7365,0.8831
161,0.9579,0.9464,0.9770,0.6217,0.6649,0.7757,0.6236,0.6673,0.7857,0.7161,0.7518,0.8842
162,0.9565,0.9464,0.9770,0.6198,0.6616,0.7694,0.6155,0.6682,0.7918,0.7005,0.7514,0.8887
163,0.9562,0.9468,0.9777,0.6089,0.6642,0.7763,0.6146,0.6721,0.7986,0.7126,0.7566,0.8981
164,0.9589,0.9467,0.9763,0.6119,0.6710,0.7838,0.6361,0.6724,0.8030,0.7299,0.7526,0.8956
165,0.9609,0.9473,0.9769,0.6097,0.6714,0.7803,0.6307,0.6597,0.7899,0.7283,0.7431,0.8890
166,0.9559,0.9467,0.9768,0.6134,0.6698,0.7798,0.6080,0.6513,0.7746,0.6933,0.7381,0.8809
167,0.9580,0.9474,0.9779,0.6124,0.6634,0.7731,0.6129,0.6602,0.7852,0.7009,0.7433,0.8844
168,0.9602,0.9473,0.9778,0.6178,0.6732,0.7827,0.6160,0.6641,0.7952,0.7096,0.7454,0.8889
169,0.9581,0.9475,0.9770,0.6227,0.6651,0.7784,0.6329,0.6672,0.7928,0.7275,0.7519,0.8897
170,0.9569,0.9454,0.9752,0.6065,0.6619,0.7738,0.6058,0.6665,0.7916,0.7000,0.7497,0.8894
171,0.9592,0.9476,0.9775,0.6109,0.6608,0.7721,0.6286,0.6740,0.7929,0.7227,0.7579,0.8883
172,0.9531,0.9461,0.9766,0.6206,0.6643,0.7750,0.6154,0.6638,0.7926,0.7031,0.7484,0.8877
173,0.9579,0.9482,0.9775,0.6155,0.6663,0.7751,0.6122,0.6687,0.7901,0.7092,0.7519,0.8870
174,0.9606,0.9484,0.9786,0.6102,0.6620,0.7743,0.5996,0.6637,0.7830,0.6837,0.7479,0.8840
175,0.9599,0.9471,0.9781,0.6102,0.6543,0.7670,0.6119,0.6489,0.7826,0.7106,0.7327,0.8818
176,0.9618,0.9479,0.9782,0.6156,0.6648,0.7749,0.6167,0.6591,0.7877,0.7075,0.7421,0.8857
177,0.9616,0.9484,0.9785,0.6103,0.6622,0.7732,0.6270,0.6731,0.7942,0.7136,0.7576,0.8891
178,0.9612,0.9480,0.9786,0.6142,0.6610,0.7701,0.6283,0.6831,0.8068,0.7366,0.7656,0.9035
179,0.9560,0.9487,0.9780,0.6076,0.6612,0.7691,0.6161,0.6617,0.7813,0.7083,0.7488,0.8847
180,0.9607,0.9512,0.9784,0.6134,0.6630,0.7721,0.6226,0.6653,0.7945,0.7184,0.7497,0.8928
181,0.9606,0.9521,0.9790,0.6155,0.6619,0.7706,0.6228,0.6605,0.7859,0.7107,0.7452,0.8868
182,0.9621,0.9516,0.9792,0.6102,0.6638,0.7740,0.6141,0.6575,0.7827,0.7059,0.7426,0.8858
183,0.9607,0.9524,0.9789,0.6117,0.6703,0.7819,0.6081,0.6540,0.7834,0.7007,0.7375,0.8845
184,0.9662,0.9526,0.9803,0.6073,0.6582,0.7702,0.6178,0.6607,0.7876,0.7082,0.7454,0.8869
185,0.9621,0.9528,0.9792,0.6100,0.6608,0.7722,0.6188,0.6642,0.7922,0.7142,0.7490,0.8896
186,0.9635,0.9530,0.9795,0.6060,0.6632,0.7737,0.6187,0.6611,0.7865,0.7087,0.7460,0.8867
187,0.9643,0.9526,0.9795,0.6008,0.6577,0.7671,0.6136,0.6511,0.7808,0.7021,0.7353,0.8821
188,0.9643,0.9533,0.9795,0.5997,0.6654,0.7753,0.6240,0.6593,0.7863,0.7126,0.7451,0.8872
189,0.9632,0.9527,0.9799,0.6153,0.6667,0.7774,0.6103,0.6555,0.7832,0.7033,0.7397,0.8839
190,0.9643,0.9528,0.9801,0.6166,0.6626,0.7725,0.6201,0.6628,0.7892,0.7088,0.7479,0.8879
191,0.9616,0.9532,0.9794,0.6028,0.6658,0.7751,0.6135,0.6624,0.7882,0.7077,0.7467,0.8872
192,0.9628,0.9525,0.9797,0.6148,0.6652,0.7763,0.6158,0.6565,0.7819,0.7025,0.7412,0.8846
193,0.9674,0.9531,0.9805,0.6080,0.6591,0.7668,0.6073,0.6552,0.7828,0.6951,0.7388,0.8839
194,0.9633,0.9533,0.9796,0.6094,0.6636,0.7703,0.6171,0.6584,0.7874,0.7095,0.7427,0.8868
195,0.9663,0.9536,0.9796,0.6107,0.6636,0.7744,0.6154,0.6572,0.7852,0.7096,0.7412,0.8860
196,0.9663,0.9532,0.9801,0.6114,0.6618,0.7711,0.6136,0.6522,0.7823,0.7026,0.7360,0.8845
197,0.9625,0.9531,0.9803,0.6103,0.6670,0.7780,0.6172,0.6571,0.7853,0.7045,0.7406,0.8858
198,0.9647,0.9532,0.9803,0.6031,0.6632,0.7732,0.6176,0.6566,0.7827,0.7055,0.7420,0.8855
199,0.9630,0.9532,0.9797,0.6085,0.6630,0.7726,0.6173,0.6525,0.7811,0.7056,0.7383,0.8847
200,0.9662,0.9533,0.9802,0.6100,0.6662,0.7791,0.6251,0.6677,0.7969,0.7186,0.7514,0.8918
201,0.9651,0.9535,0.9798,0.6069,0.6631,0.7735,0.6117,0.6478,0.7781,0.7003,0.7334,0.8831
202,0.9662,0.9534,0.9807,0.6112,0.6581,0.7720,0.6245,0.6652,0.7921,0.7130,0.7493,0.8894
203,0.9671,0.9537,0.9797,0.6116,0.6639,0.7772,0.6180,0.6541,0.7810,0.7056,0.7404,0.8850
204,0.9663,0.9532,0.9797,0.6147,0.6611,0.7722,0.6168,0.6638,0.7864,0.7091,0.7486,0.8870
205,0.9655,0.9534,0.9795,0.6065,0.6656,0.7791,0.6095,0.6513,0.7812,0.6982,0.7357,0.8838
206,0.9641,0.9535,0.9803,0.6069,0.6595,0.7713,0.6094,0.6557,0.7813,0.6965,0.7403,0.8836
207,0.9664,0.9538,0.9808,0.6122,0.6648,0.7760,0.6137,0.6509,0.7811,0.7027,0.7348,0.8833
208,0.9658,0.9536,0.9798,0.6073,0.6661,0.7773,0.6174,0.6535,0.7801,0.7072,0.7384,0.8824
209,0.9632,0.9535,0.9794,0.6030,0.6573,0.7685,0.6185,0.6559,0.7820,0.7096,0.7413,0.8848
210,0.9679,0.9536,0.9797,0.6037,0.6584,0.7708,0.6235,0.6592,0.7844,0.7182,0.7438,0.8858
211,0.9658,0.9538,0.9807,0.6100,0.6633,0.7746,0.6205,0.6512,0.7795,0.7093,0.7365,0.8834
212,0.9669,0.9534,0.9795,0.6187,0.6601,0.7733,0.6104,0.6515,0.7769,0.7012,0.7358,0.8795
213,0.9647,0.9536,0.9797,0.6107,0.6592,0.7713,0.6232,0.6557,0.7826,0.7127,0.7411,0.8857
214,0.9632,0.9536,0.9805,0.6020,0.6562,0.7695,0.6147,0.6548,0.7820,0.7047,0.7397,0.8850
215,0.9654,0.9535,0.9804,0.6158,0.6590,0.7673,0.6062,0.6501,0.7799,0.6939,0.7336,0.8821
216,0.9663,0.9536,0.9804,0.6112,0.6673,0.7787,0.6177,0.6556,0.7819,0.7070,0.7404,0.8840
217,0.9628,0.9539,0.9800,0.6093,0.6619,0.7733,0.6138,0.6555,0.7829,0.7047,0.7395,0.8836
218,0.9663,0.9538,0.9807,0.6070,0.6622,0.7745,0.6153,0.6560,0.7838,0.7049,0.7405,0.8853
219,0.9646,0.9540,0.9799,0.6169,0.6666,0.7796,0.6146,0.6549,0.7819,0.7034,0.7400,0.8846
220,0.9643,0.9538,0.9796,0.6048,0.6595,0.7708,0.6207,0.6573,0.7842,0.7095,0.7424,0.8857
221,0.9669,0.9540,0.9806,0.6098,0.6639,0.7715,0.6205,0.6608,0.7858,0.7103,0.7448,0.8860
