epoch,train_dice_1,train_dice_2,train_dice_3,train_unlab_dice_1,train_unlab_dice_2,train_unlab_dice_3,val_dice_1,val_dice_2,val_dice_3,val_batch_dice_1,val_batch_dice_2,val_batch_dice_3
49,0.9066,0.8905,0.9553,0.0000,0.0000,0.0000,0.5766,0.6865,0.7901,0.6753,0.7542,0.8653
50,0.8831,0.8829,0.9501,0.0000,0.0000,0.0000,0.1884,0.2676,0.6536,0.1333,0.2859,0.7200
51,0.7542,0.7952,0.9210,0.0000,0.0000,0.0000,0.5435,0.6800,0.8035,0.6602,0.7297,0.8648
52,0.8498,0.8599,0.9460,0.0000,0.0000,0.0000,0.6030,0.6808,0.8076,0.6867,0.7410,0.8735
53,0.8925,0.8786,0.9525,0.0000,0.0000,0.0000,0.5868,0.6757,0.7951,0.6807,0.7473,0.8706
54,0.8994,0.8918,0.9567,0.0000,0.0000,0.0000,0.6222,0.6855,0.7971,0.7108,0.7476,0.8667
55,0.8935,0.8873,0.9545,0.0000,0.0000,0.0000,0.5770,0.7188,0.8347,0.6849,0.7712,0.8840
56,0.9097,0.8916,0.9581,0.0000,0.0000,0.0000,0.5747,0.7087,0.8084,0.6746,0.7655,0.8712
57,0.9059,0.8959,0.9579,0.0000,0.0000,0.0000,0.5781,0.7059,0.8086,0.6647,0.7557,0.8716
58,0.8963,0.8930,0.9581,0.0000,0.0000,0.0000,0.5085,0.6890,0.7904,0.6699,0.7327,0.8453
59,0.7499,0.8135,0.9230,0.0000,0.0000,0.0000,0.5654,0.6947,0.7795,0.7531,0.7562,0.8572
60,0.8323,0.8535,0.9423,0.0000,0.0000,0.0000,0.6077,0.6677,0.7999,0.7314,0.7226,0.8667
61,0.8862,0.8785,0.9540,0.0000,0.0000,0.0000,0.5792,0.7165,0.8126,0.6024,0.7725,0.8792
62,0.9026,0.8920,0.9554,0.0000,0.0000,0.0000,0.6206,0.7141,0.8126,0.7239,0.7824,0.8845
63,0.8469,0.8750,0.9468,0.0000,0.0000,0.0000,0.4476,0.5601,0.7303,0.6067,0.5927,0.7725
64,0.8422,0.8537,0.9454,0.0000,0.0000,0.0000,0.5926,0.6831,0.7881,0.6894,0.7461,0.8557
65,0.9158,0.8914,0.9589,0.0000,0.0000,0.0000,0.6073,0.6954,0.7965,0.7067,0.7610,0.8645
66,0.9188,0.8988,0.9605,0.0000,0.0000,0.0000,0.5513,0.7179,0.7868,0.6619,0.7797,0.8587
67,0.9067,0.8986,0.9595,0.0000,0.0000,0.0000,0.5853,0.6876,0.7917,0.6979,0.7587,0.8667
68,0.9044,0.8975,0.9605,0.0000,0.0000,0.0000,0.5884,0.7210,0.8013,0.7007,0.7851,0.8804
69,0.8070,0.8410,0.9336,0.0000,0.0000,0.0000,0.5960,0.6304,0.7825,0.7348,0.6870,0.8379
70,0.8103,0.8450,0.9382,0.0000,0.0000,0.0000,0.5953,0.6640,0.7863,0.6877,0.7280,0.8517
71,0.8424,0.8625,0.9489,0.0000,0.0000,0.0000,0.6037,0.7239,0.8189,0.7016,0.7819,0.8728
72,0.8866,0.8843,0.9537,0.0000,0.0000,0.0000,0.6248,0.7047,0.8100,0.7335,0.7709,0.8731
73,0.9080,0.8945,0.9582,0.0000,0.0000,0.0000,0.6279,0.7245,0.8192,0.7240,0.7876,0.8770
74,0.9101,0.9009,0.9611,0.0000,0.0000,0.0000,0.5987,0.7335,0.8171,0.6837,0.7928,0.8775
75,0.8989,0.8944,0.9582,0.0000,0.0000,0.0000,0.5393,0.6218,0.7633,0.6177,0.6818,0.8277
76,0.7834,0.8357,0.9367,0.0000,0.0000,0.0000,0.6186,0.6908,0.8046,0.7468,0.7532,0.8672
77,0.8655,0.8790,0.9555,0.0000,0.0000,0.0000,0.6124,0.7370,0.8193,0.7112,0.7994,0.8725
78,0.9027,0.8956,0.9579,0.0000,0.0000,0.0000,0.6306,0.7114,0.8184,0.7324,0.7808,0.8767
79,0.8901,0.8968,0.9569,0.0000,0.0000,0.0000,0.6153,0.7187,0.8114,0.7239,0.7877,0.8824
80,0.9000,0.9025,0.9611,0.0000,0.0000,0.0000,0.5615,0.7151,0.7984,0.6678,0.7812,0.8686
81,0.8999,0.9008,0.9601,0.0000,0.0000,0.0000,0.5918,0.7358,0.8085,0.7187,0.7942,0.8727
82,0.8778,0.8913,0.9571,0.0000,0.0000,0.0000,0.4410,0.4220,0.5047,0.4491,0.4664,0.5742
83,0.7702,0.8118,0.9278,0.0000,0.0000,0.0000,0.6469,0.6751,0.7941,0.7209,0.7368,0.8650
84,0.8425,0.8606,0.9473,0.0000,0.0000,0.0000,0.6058,0.7211,0.8173,0.7169,0.7898,0.8903
85,0.8791,0.8890,0.9573,0.0000,0.0000,0.0000,0.6425,0.6845,0.8100,0.7169,0.7540,0.8737
86,0.9032,0.9000,0.9600,0.0000,0.0000,0.0000,0.6454,0.7236,0.8168,0.7183,0.7823,0.8834
87,0.9108,0.9039,0.9607,0.0000,0.0000,0.0000,0.6069,0.7155,0.8168,0.6801,0.7837,0.8825
88,0.8940,0.8947,0.9601,0.0000,0.0000,0.0000,0.6327,0.7159,0.8122,0.7296,0.7824,0.8750
89,0.9157,0.9014,0.9621,0.0000,0.0000,0.0000,0.5970,0.7235,0.8212,0.6893,0.7842,0.8808
90,0.9272,0.9140,0.9650,0.0000,0.0000,0.0000,0.6007,0.7206,0.8163,0.7051,0.7798,0.8749
91,0.9363,0.9178,0.9656,0.0000,0.0000,0.0000,0.6011,0.7209,0.8150,0.7013,0.7783,0.8763
92,0.9375,0.9195,0.9666,0.0000,0.0000,0.0000,0.6125,0.7273,0.8174,0.6975,0.7850,0.8789
93,0.9367,0.9209,0.9662,0.0000,0.0000,0.0000,0.6037,0.7286,0.8200,0.6946,0.7857,0.8777
94,0.9429,0.9221,0.9669,0.0000,0.0000,0.0000,0.6047,0.7240,0.8181,0.6923,0.7835,0.8784
95,0.9328,0.9228,0.9660,0.0000,0.0000,0.0000,0.5961,0.7185,0.8106,0.6870,0.7784,0.8740
96,0.9326,0.9234,0.9679,0.0000,0.0000,0.0000,0.6041,0.7095,0.8126,0.6859,0.7712,0.8720
97,0.9385,0.9237,0.9669,0.0000,0.0000,0.0000,0.6046,0.7011,0.8099,0.6856,0.7645,0.8712
98,0.9377,0.9246,0.9687,0.0000,0.0000,0.0000,0.6071,0.7100,0.8082,0.6946,0.7749,0.8727
99,0.9434,0.9259,0.9691,0.0000,0.0000,0.0000,0.5971,0.7171,0.8163,0.6965,0.7788,0.8766
100,0.9404,0.9269,0.9681,0.0000,0.0000,0.0000,0.5881,0.7059,0.8049,0.6809,0.7705,0.8684
101,0.9417,0.9269,0.9687,0.0000,0.0000,0.0000,0.5939,0.7086,0.8066,0.6835,0.7743,0.8713
102,0.9376,0.9277,0.9689,0.0000,0.0000,0.0000,0.6067,0.7112,0.8070,0.6957,0.7789,0.8727
103,0.9371,0.9277,0.9686,0.0000,0.0000,0.0000,0.5870,0.7065,0.8028,0.6859,0.7756,0.8688
104,0.9466,0.9276,0.9692,0.0000,0.0000,0.0000,0.5974,0.7096,0.8065,0.6779,0.7767,0.8743
105,0.9409,0.9294,0.9705,0.0000,0.0000,0.0000,0.5924,0.7095,0.8057,0.6824,0.7758,0.8720
106,0.9387,0.9301,0.9701,0.0000,0.0000,0.0000,0.5992,0.7041,0.8042,0.6895,0.7711,0.8694
107,0.9372,0.9305,0.9709,0.0000,0.0000,0.0000,0.6083,0.6894,0.7988,0.6927,0.7618,0.8655
108,0.9412,0.9315,0.9710,0.0000,0.0000,0.0000,0.6049,0.7084,0.8081,0.6863,0.7779,0.8725
109,0.9432,0.9330,0.9697,0.0000,0.0000,0.0000,0.5944,0.7036,0.8049,0.6834,0.7692,0.8685
110,0.9503,0.9336,0.9729,0.0000,0.0000,0.0000,0.5912,0.7111,0.8022,0.6765,0.7747,0.8646
111,0.9397,0.9344,0.9722,0.0000,0.0000,0.0000,0.5961,0.6933,0.7982,0.6865,0.7614,0.8631
112,0.9323,0.9351,0.9725,0.0000,0.0000,0.0000,0.5937,0.7044,0.8015,0.6790,0.7739,0.8664
113,0.9388,0.9361,0.9736,0.0000,0.0000,0.0000,0.6025,0.6939,0.8020,0.6906,0.7577,0.8603
114,0.9357,0.9365,0.9723,0.0000,0.0000,0.0000,0.5808,0.6971,0.8008,0.6825,0.7642,0.8641
