epoch,train_dice_1,train_dice_2,train_dice_3,train_unlab_dice_1,train_unlab_dice_2,train_unlab_dice_3,val_dice_1,val_dice_2,val_dice_3,val_batch_dice_1,val_batch_dice_2,val_batch_dice_3
87,0.9148,0.8963,0.9590,0.0000,0.0000,0.0000,0.6282,0.7078,0.8084,0.6872,0.7635,0.8754
88,0.9179,0.8996,0.9593,0.0000,0.0000,0.0000,0.6260,0.7226,0.8059,0.7314,0.7737,0.8802
89,0.9190,0.9011,0.9579,0.0000,0.0000,0.0000,0.6213,0.7097,0.8046,0.7241,0.7692,0.8759
90,0.9283,0.9116,0.9640,0.0000,0.0000,0.0000,0.6343,0.7217,0.8208,0.7274,0.7772,0.8851
91,0.9439,0.9159,0.9658,0.0000,0.0000,0.0000,0.6236,0.7134,0.8134,0.7088,0.7723,0.8782
92,0.9458,0.9166,0.9639,0.0000,0.0000,0.0000,0.6315,0.7238,0.8149,0.7143,0.7793,0.8808
93,0.9414,0.9157,0.9666,0.0000,0.0000,0.0000,0.6270,0.7203,0.8119,0.7114,0.7781,0.8799
94,0.9426,0.9194,0.9654,0.0000,0.0000,0.0000,0.6234,0.7114,0.8037,0.7053,0.7692,0.8770
95,0.9460,0.9198,0.9662,0.0000,0.0000,0.0000,0.6223,0.7182,0.8117,0.7100,0.7742,0.8796
96,0.9474,0.9210,0.9673,0.0000,0.0000,0.0000,0.6132,0.7092,0.8016,0.7008,0.7655,0.8713
97,0.9491,0.9208,0.9661,0.0000,0.0000,0.0000,0.6218,0.7146,0.8095,0.7077,0.7707,0.8778
98,0.9466,0.9218,0.9666,0.0000,0.0000,0.0000,0.6088,0.7183,0.8036,0.6970,0.7757,0.8722
99,0.9469,0.9214,0.9681,0.0000,0.0000,0.0000,0.6114,0.7196,0.8046,0.7012,0.7758,0.8752
100,0.9448,0.9229,0.9670,0.0000,0.0000,0.0000,0.6133,0.7279,0.8082,0.7021,0.7806,0.8760
101,0.9445,0.9236,0.9678,0.0000,0.0000,0.0000,0.6019,0.7168,0.8040,0.6933,0.7727,0.8750
102,0.9494,0.9232,0.9666,0.0000,0.0000,0.0000,0.6193,0.7173,0.8080,0.7084,0.7716,0.8748
103,0.9463,0.9240,0.9679,0.0000,0.0000,0.0000,0.6171,0.7256,0.8073,0.7041,0.7778,0.8758
104,0.9443,0.9239,0.9676,0.0000,0.0000,0.0000,0.6217,0.7227,0.8172,0.6982,0.7711,0.8859
105,0.9488,0.9251,0.9686,0.0000,0.0000,0.0000,0.6144,0.7100,0.8110,0.6994,0.7683,0.8776
106,0.9508,0.9257,0.9686,0.0000,0.0000,0.0000,0.6139,0.7183,0.8117,0.6969,0.7725,0.8766
107,0.9451,0.9264,0.9665,0.0000,0.0000,0.0000,0.6026,0.6985,0.8065,0.6864,0.7548,0.8684
108,0.9493,0.9257,0.9682,0.0000,0.0000,0.0000,0.6150,0.7152,0.8095,0.6978,0.7719,0.8738
109,0.9469,0.9258,0.9697,0.0000,0.0000,0.0000,0.6019,0.7088,0.8050,0.6987,0.7647,0.8715
110,0.9498,0.9279,0.9700,0.0000,0.0000,0.0000,0.5991,0.7121,0.8071,0.6930,0.7654,0.8730
111,0.9450,0.9274,0.9679,0.0000,0.0000,0.0000,0.5974,0.7021,0.8002,0.6794,0.7628,0.8693
112,0.9474,0.9286,0.9691,0.0000,0.0000,0.0000,0.6075,0.7160,0.8058,0.7007,0.7741,0.8723
113,0.9497,0.9294,0.9669,0.0000,0.0000,0.0000,0.6132,0.7038,0.8064,0.6932,0.7617,0.8732
114,0.9477,0.9278,0.9699,0.0000,0.0000,0.0000,0.6109,0.7101,0.8037,0.7006,0.7689,0.8717
115,0.9466,0.9288,0.9696,0.0000,0.0000,0.0000,0.6007,0.7092,0.8031,0.6970,0.7649,0.8693
116,0.9496,0.9304,0.9687,0.0000,0.0000,0.0000,0.6081,0.7184,0.8072,0.6965,0.7745,0.8710
117,0.9486,0.9311,0.9714,0.0000,0.0000,0.0000,0.6057,0.7188,0.8068,0.6931,0.7714,0.8700
118,0.9511,0.9309,0.9694,0.0000,0.0000,0.0000,0.6027,0.7048,0.8037,0.6908,0.7590,0.8708
119,0.9459,0.9300,0.9695,0.0000,0.0000,0.0000,0.6007,0.7170,0.8076,0.7028,0.7718,0.8718
120,0.9460,0.9317,0.9696,0.0000,0.0000,0.0000,0.6045,0.7163,0.7991,0.6987,0.7715,0.8687
121,0.9429,0.9303,0.9711,0.0000,0.0000,0.0000,0.5825,0.7042,0.8011,0.6815,0.7590,0.8705
122,0.9427,0.9300,0.9707,0.0000,0.0000,0.0000,0.5824,0.6801,0.7916,0.6792,0.7414,0.8647
123,0.9509,0.9306,0.9691,0.0000,0.0000,0.0000,0.5985,0.7075,0.8015,0.6923,0.7634,0.8684
124,0.9468,0.9308,0.9700,0.0000,0.0000,0.0000,0.5922,0.7062,0.8057,0.6955,0.7603,0.8698
125,0.9500,0.9311,0.9715,0.0000,0.0000,0.0000,0.5986,0.7125,0.8074,0.7004,0.7647,0.8722
126,0.9473,0.9322,0.9717,0.0000,0.0000,0.0000,0.5982,0.7081,0.7970,0.6983,0.7621,0.8652
127,0.9517,0.9310,0.9708,0.0000,0.0000,0.0000,0.6028,0.6967,0.7959,0.6974,0.7541,0.8650
128,0.9470,0.9336,0.9721,0.0000,0.0000,0.0000,0.5947,0.6930,0.8000,0.6846,0.7477,0.8657
129,0.9451,0.9333,0.9715,0.0000,0.0000,0.0000,0.5925,0.7184,0.8034,0.7021,0.7680,0.8700
130,0.9487,0.9342,0.9706,0.0000,0.0000,0.0000,0.5913,0.7133,0.8022,0.6893,0.7617,0.8681
131,0.9434,0.9341,0.9722,0.0000,0.0000,0.0000,0.5812,0.7061,0.7991,0.6701,0.7605,0.8656
132,0.9540,0.9340,0.9697,0.0000,0.0000,0.0000,0.5848,0.7064,0.7968,0.6863,0.7584,0.8675
133,0.9487,0.9315,0.9675,0.0000,0.0000,0.0000,0.5973,0.6758,0.7878,0.6778,0.7349,0.8545
134,0.9424,0.9340,0.9705,0.0000,0.0000,0.0000,0.5938,0.6947,0.7928,0.6955,0.7502,0.8585
135,0.9444,0.9359,0.9723,0.0000,0.0000,0.0000,0.5934,0.6938,0.7976,0.6910,0.7480,0.8625
136,0.9428,0.9347,0.9728,0.0000,0.0000,0.0000,0.5893,0.7156,0.8024,0.7012,0.7664,0.8683
137,0.9497,0.9354,0.9716,0.0000,0.0000,0.0000,0.5971,0.7004,0.7994,0.6932,0.7548,0.8624
138,0.9461,0.9359,0.9731,0.0000,0.0000,0.0000,0.5936,0.7091,0.8005,0.7043,0.7603,0.8652
139,0.9516,0.9366,0.9733,0.0000,0.0000,0.0000,0.5827,0.6938,0.7987,0.6923,0.7476,0.8637
140,0.9520,0.9364,0.9697,0.0000,0.0000,0.0000,0.5980,0.6905,0.8055,0.6865,0.7460,0.8669
141,0.9416,0.9360,0.9724,0.0000,0.0000,0.0000,0.5876,0.7025,0.7986,0.6895,0.7563,0.8650
142,0.9494,0.9368,0.9737,0.0000,0.0000,0.0000,0.5990,0.6988,0.7991,0.6957,0.7506,0.8639
143,0.9457,0.9357,0.9725,0.0000,0.0000,0.0000,0.6029,0.6841,0.7972,0.6917,0.7392,0.8623
144,0.9507,0.9375,0.9733,0.0000,0.0000,0.0000,0.5973,0.7070,0.7898,0.6903,0.7610,0.8618
145,0.9416,0.9315,0.9693,0.0000,0.0000,0.0000,0.5963,0.7022,0.7913,0.6689,0.7578,0.8553
146,0.9456,0.9352,0.9714,0.0000,0.0000,0.0000,0.5947,0.6841,0.7905,0.6554,0.7431,0.8523
147,0.9482,0.9377,0.9732,0.0000,0.0000,0.0000,0.5927,0.6910,0.7917,0.6755,0.7465,0.8550
148,0.9441,0.9378,0.9720,0.0000,0.0000,0.0000,0.5839,0.6928,0.7946,0.6764,0.7480,0.8578
149,0.9459,0.9374,0.9740,0.0000,0.0000,0.0000,0.6040,0.6985,0.7999,0.6908,0.7528,0.8617
150,0.9464,0.9385,0.9741,0.0000,0.0000,0.0000,0.5992,0.7046,0.7963,0.6816,0.7550,0.8596
151,0.9495,0.9382,0.9738,0.0000,0.0000,0.0000,0.5923,0.6979,0.7986,0.6797,0.7484,0.8625
152,0.9487,0.9375,0.9728,0.0000,0.0000,0.0000,0.5910,0.7053,0.7935,0.6873,0.7565,0.8591
153,0.9435,0.9390,0.9740,0.0000,0.0000,0.0000,0.5964,0.7058,0.7996,0.6873,0.7538,0.8638
154,0.9352,0.9378,0.9731,0.0000,0.0000,0.0000,0.6040,0.7036,0.7957,0.7117,0.7523,0.8635
155,0.9513,0.9386,0.9740,0.0000,0.0000,0.0000,0.5992,0.7031,0.7847,0.6937,0.7573,0.8566
156,0.9506,0.9393,0.9741,0.0000,0.0000,0.0000,0.6094,0.6873,0.7910,0.6793,0.7441,0.8567
157,0.9475,0.9376,0.9731,0.0000,0.0000,0.0000,0.5853,0.6865,0.7873,0.6892,0.7420,0.8598
158,0.9415,0.9387,0.9739,0.0000,0.0000,0.0000,0.5937,0.6834,0.7860,0.6963,0.7369,0.8584
159,0.9408,0.9387,0.9738,0.0000,0.0000,0.0000,0.5920,0.6940,0.7868,0.6906,0.7414,0.8554
160,0.9533,0.9393,0.9744,0.0000,0.0000,0.0000,0.5848,0.7071,0.7875,0.6869,0.7585,0.8578
161,0.9503,0.9393,0.9733,0.0000,0.0000,0.0000,0.5872,0.7027,0.7904,0.6754,0.7524,0.8546
162,0.9425,0.9403,0.9750,0.0000,0.0000,0.0000,0.5963,0.7044,0.7803,0.6804,0.7551,0.8551
163,0.9479,0.9404,0.9753,0.0000,0.0000,0.0000,0.5887,0.7044,0.7844,0.6838,0.7536,0.8565
164,0.9437,0.9393,0.9718,0.0000,0.0000,0.0000,0.6016,0.6943,0.7894,0.6928,0.7456,0.8588
165,0.9509,0.9394,0.9741,0.0000,0.0000,0.0000,0.5946,0.7012,0.7903,0.6989,0.7497,0.8589
166,0.9445,0.9401,0.9735,0.0000,0.0000,0.0000,0.5904,0.7030,0.7981,0.6751,0.7528,0.8612
167,0.9363,0.9383,0.9703,0.0000,0.0000,0.0000,0.5913,0.7108,0.7911,0.7106,0.7549,0.8592
168,0.9464,0.9376,0.9739,0.0000,0.0000,0.0000,0.5945,0.6812,0.7870,0.6720,0.7358,0.8538
169,0.9539,0.9396,0.9723,0.0000,0.0000,0.0000,0.5889,0.6965,0.7890,0.6780,0.7444,0.8566
170,0.9441,0.9376,0.9729,0.0000,0.0000,0.0000,0.5901,0.6834,0.7892,0.6698,0.7389,0.8559
171,0.9503,0.9405,0.9737,0.0000,0.0000,0.0000,0.5933,0.6933,0.7915,0.6894,0.7455,0.8574
172,0.9510,0.9396,0.9718,0.0000,0.0000,0.0000,0.5976,0.6873,0.7892,0.7080,0.7373,0.8556
173,0.9536,0.9400,0.9731,0.0000,0.0000,0.0000,0.6024,0.6838,0.7896,0.6819,0.7376,0.8563
174,0.9477,0.9418,0.9753,0.0000,0.0000,0.0000,0.5951,0.6920,0.7872,0.6970,0.7435,0.8571
175,0.9460,0.9413,0.9752,0.0000,0.0000,0.0000,0.5892,0.6939,0.7827,0.6903,0.7447,0.8542
176,0.9517,0.9417,0.9739,0.0000,0.0000,0.0000,0.5990,0.6853,0.7785,0.6831,0.7405,0.8510
177,0.9496,0.9421,0.9741,0.0000,0.0000,0.0000,0.5974,0.6885,0.7878,0.6959,0.7390,0.8531
178,0.9470,0.9412,0.9753,0.0000,0.0000,0.0000,0.5995,0.6924,0.7878,0.6925,0.7437,0.8563
179,0.9526,0.9415,0.9742,0.0000,0.0000,0.0000,0.5895,0.6900,0.7827,0.6927,0.7391,0.8536
180,0.9529,0.9439,0.9736,0.0000,0.0000,0.0000,0.5889,0.6941,0.7808,0.6895,0.7432,0.8545
181,0.9514,0.9450,0.9768,0.0000,0.0000,0.0000,0.5966,0.6891,0.7812,0.6833,0.7393,0.8525
182,0.9516,0.9447,0.9734,0.0000,0.0000,0.0000,0.5921,0.6908,0.7812,0.6841,0.7416,0.8528
183,0.9540,0.9453,0.9768,0.0000,0.0000,0.0000,0.5919,0.6936,0.7837,0.6870,0.7424,0.8533
184,0.9529,0.9457,0.9769,0.0000,0.0000,0.0000,0.5936,0.6918,0.7840,0.6845,0.7411,0.8538
185,0.9521,0.9460,0.9768,0.0000,0.0000,0.0000,0.5967,0.6906,0.7857,0.6878,0.7400,0.8547
186,0.9489,0.9458,0.9771,0.0000,0.0000,0.0000,0.5951,0.6901,0.7844,0.6859,0.7395,0.8537
187,0.9513,0.9460,0.9769,0.0000,0.0000,0.0000,0.5958,0.6914,0.7836,0.6868,0.7409,0.8535
188,0.9618,0.9458,0.9770,0.0000,0.0000,0.0000,0.5918,0.6878,0.7875,0.6825,0.7378,0.8531
189,0.9558,0.9464,0.9759,0.0000,0.0000,0.0000,0.5913,0.6850,0.7868,0.6810,0.7358,0.8530
190,0.9550,0.9459,0.9771,0.0000,0.0000,0.0000,0.5950,0.6879,0.7875,0.6860,0.7380,0.8533
191,0.9529,0.9460,0.9769,0.0000,0.0000,0.0000,0.5966,0.6906,0.7827,0.6876,0.7409,0.8534
192,0.9536,0.9446,0.9759,0.0000,0.0000,0.0000,0.5938,0.6880,0.7822,0.6844,0.7383,0.8521
193,0.9558,0.9465,0.9762,0.0000,0.0000,0.0000,0.5953,0.6913,0.7827,0.6815,0.7413,0.8528
194,0.9524,0.9464,0.9762,0.0000,0.0000,0.0000,0.5933,0.6906,0.7825,0.6840,0.7407,0.8529
195,0.9482,0.9466,0.9772,0.0000,0.0000,0.0000,0.5916,0.6894,0.7835,0.6832,0.7397,0.8532
196,0.9573,0.9464,0.9767,0.0000,0.0000,0.0000,0.5962,0.6866,0.7818,0.6827,0.7369,0.8524
197,0.9495,0.9464,0.9761,0.0000,0.0000,0.0000,0.5901,0.6871,0.7845,0.6805,0.7376,0.8518
198,0.9592,0.9468,0.9769,0.0000,0.0000,0.0000,0.5955,0.6962,0.7877,0.6908,0.7436,0.8549
199,0.9537,0.9465,0.9762,0.0000,0.0000,0.0000,0.5954,0.6940,0.7849,0.6863,0.7414,0.8534
