epoch,train_dice_1,train_dice_2,train_dice_3,train_unlab_dice_1,train_unlab_dice_2,train_unlab_dice_3,val_dice_1,val_dice_2,val_dice_3,val_batch_dice_1,val_batch_dice_2,val_batch_dice_3
26,0.7838,0.7966,0.8583,0.0000,0.0000,0.0000,0.6135,0.7523,0.8229,0.7417,0.8164,0.8986
27,0.7571,0.7839,0.8456,0.0000,0.0000,0.0000,0.5536,0.7164,0.7575,0.7023,0.7666,0.8323
28,0.7744,0.7973,0.8609,0.0000,0.0000,0.0000,0.6962,0.7590,0.8420,0.8155,0.8170,0.9049
29,0.7671,0.7971,0.8610,0.0000,0.0000,0.0000,0.7052,0.7319,0.8367,0.8178,0.7866,0.8909
30,0.7700,0.7966,0.8604,0.0000,0.0000,0.0000,0.7164,0.7726,0.8449,0.8483,0.8302,0.9074
31,0.7720,0.8008,0.8619,0.0000,0.0000,0.0000,0.6776,0.7659,0.8470,0.8298,0.8232,0.8963
32,0.7616,0.8024,0.8674,0.0000,0.0000,0.0000,0.6561,0.7495,0.8378,0.7930,0.8180,0.9000
33,0.7685,0.8023,0.8608,0.0000,0.0000,0.0000,0.6988,0.7759,0.8433,0.8392,0.8299,0.9014
34,0.8004,0.8088,0.8679,0.0000,0.0000,0.0000,0.6714,0.7571,0.8377,0.7880,0.8082,0.8876
35,0.7630,0.7883,0.8554,0.0000,0.0000,0.0000,0.7137,0.7791,0.8579,0.8372,0.8327,0.9110
36,0.7953,0.8105,0.8719,0.0000,0.0000,0.0000,0.7207,0.7588,0.8439,0.8259,0.8121,0.9079
37,0.7898,0.8131,0.8734,0.0000,0.0000,0.0000,0.6777,0.7684,0.8422,0.8093,0.8126,0.8892
38,0.7784,0.7975,0.8610,0.0000,0.0000,0.0000,0.7333,0.7937,0.8410,0.8331,0.8335,0.8891
39,0.7976,0.8161,0.8792,0.0000,0.0000,0.0000,0.7225,0.7849,0.8604,0.8129,0.8334,0.9184
40,0.7654,0.7977,0.8702,0.0000,0.0000,0.0000,0.6788,0.7268,0.7790,0.7551,0.7864,0.8341
41,0.7966,0.8182,0.8780,0.0000,0.0000,0.0000,0.6954,0.7780,0.8527,0.8246,0.8248,0.9046
42,0.7693,0.8031,0.8653,0.0000,0.0000,0.0000,0.7048,0.7936,0.8454,0.8181,0.8352,0.8981
43,0.7990,0.8172,0.8758,0.0000,0.0000,0.0000,0.7348,0.7859,0.8596,0.8383,0.8349,0.9057
44,0.7897,0.8103,0.8720,0.0000,0.0000,0.0000,0.7423,0.7730,0.8545,0.8555,0.8279,0.9084
45,0.8054,0.8168,0.8848,0.0000,0.0000,0.0000,0.7533,0.7779,0.8404,0.8516,0.8281,0.8985
46,0.8137,0.8220,0.8870,0.0000,0.0000,0.0000,0.6720,0.7492,0.8411,0.7389,0.8009,0.8957
47,0.7827,0.7983,0.8635,0.0000,0.0000,0.0000,0.6348,0.7675,0.8440,0.7800,0.8177,0.8956
48,0.8061,0.8268,0.8841,0.0000,0.0000,0.0000,0.7613,0.8045,0.8764,0.8688,0.8516,0.9219
49,0.8112,0.8205,0.8790,0.0000,0.0000,0.0000,0.7159,0.7833,0.8424,0.8123,0.8257,0.9012
50,0.7807,0.8030,0.8720,0.0000,0.0000,0.0000,0.6724,0.8005,0.8595,0.8402,0.8426,0.9104
51,0.7740,0.8118,0.8753,0.0000,0.0000,0.0000,0.7270,0.7915,0.8684,0.8448,0.8289,0.9129
52,0.8175,0.8278,0.8861,0.0000,0.0000,0.0000,0.7233,0.7946,0.8711,0.8603,0.8383,0.9144
53,0.7711,0.8101,0.8711,0.0000,0.0000,0.0000,0.7230,0.7731,0.8657,0.8244,0.8320,0.9173
54,0.8052,0.8210,0.8805,0.0000,0.0000,0.0000,0.7356,0.7940,0.8490,0.8598,0.8413,0.9091
55,0.8112,0.8298,0.8841,0.0000,0.0000,0.0000,0.7129,0.7675,0.8607,0.8256,0.8233,0.9151
56,0.7918,0.8182,0.8778,0.0000,0.0000,0.0000,0.7784,0.7892,0.8769,0.8526,0.8348,0.9224
57,0.7986,0.8227,0.8716,0.0000,0.0000,0.0000,0.7303,0.7826,0.8562,0.8416,0.8327,0.9099
58,0.7735,0.8017,0.8677,0.0000,0.0000,0.0000,0.7348,0.7719,0.8222,0.8520,0.8282,0.8756
59,0.7740,0.8090,0.8685,0.0000,0.0000,0.0000,0.6683,0.7108,0.7382,0.8072,0.7677,0.7779
60,0.8042,0.8223,0.8856,0.0000,0.0000,0.0000,0.7296,0.8044,0.8739,0.8174,0.8480,0.9154
61,0.8152,0.8307,0.8898,0.0000,0.0000,0.0000,0.7369,0.7922,0.8557,0.8512,0.8390,0.8990
62,0.8245,0.8307,0.8930,0.0000,0.0000,0.0000,0.7431,0.8036,0.8725,0.8475,0.8480,0.9220
63,0.8127,0.8299,0.8909,0.0000,0.0000,0.0000,0.7220,0.7831,0.8594,0.8272,0.8271,0.9007
64,0.7779,0.8069,0.8718,0.0000,0.0000,0.0000,0.7270,0.7935,0.8736,0.8495,0.8459,0.9159
65,0.8215,0.8337,0.8964,0.0000,0.0000,0.0000,0.7658,0.7952,0.8738,0.8576,0.8448,0.9179
66,0.8424,0.8426,0.8994,0.0000,0.0000,0.0000,0.6615,0.7679,0.8447,0.8259,0.8108,0.9054
67,0.7685,0.7945,0.8645,0.0000,0.0000,0.0000,0.7153,0.7856,0.8528,0.8350,0.8263,0.9110
68,0.7728,0.8148,0.8802,0.0000,0.0000,0.0000,0.7015,0.7816,0.8529,0.8378,0.8334,0.9095
69,0.7946,0.8224,0.8755,0.0000,0.0000,0.0000,0.7429,0.8026,0.8570,0.8431,0.8459,0.9051
70,0.8221,0.8201,0.8858,0.0000,0.0000,0.0000,0.6913,0.7476,0.8143,0.8039,0.7829,0.8582
71,0.7980,0.8225,0.8839,0.0000,0.0000,0.0000,0.7364,0.8090,0.8689,0.8455,0.8450,0.9173
72,0.8113,0.8233,0.8883,0.0000,0.0000,0.0000,0.6718,0.7803,0.8699,0.8104,0.8284,0.9152
73,0.7958,0.8247,0.8830,0.0000,0.0000,0.0000,0.7345,0.7980,0.8619,0.8393,0.8445,0.9085
74,0.7969,0.8203,0.8795,0.0000,0.0000,0.0000,0.7127,0.7653,0.8508,0.8491,0.8254,0.9106
75,0.7907,0.8210,0.8847,0.0000,0.0000,0.0000,0.7560,0.8009,0.8717,0.8496,0.8455,0.9147
76,0.8323,0.8410,0.8999,0.0000,0.0000,0.0000,0.7711,0.7909,0.8460,0.8625,0.8381,0.8989
77,0.8111,0.8201,0.8858,0.0000,0.0000,0.0000,0.7398,0.7741,0.8534,0.8414,0.8219,0.9018
78,0.8000,0.8154,0.8763,0.0000,0.0000,0.0000,0.7296,0.7855,0.8653,0.8621,0.8329,0.9151
79,0.8066,0.8250,0.8889,0.0000,0.0000,0.0000,0.7330,0.7895,0.8640,0.8456,0.8312,0.9069
80,0.8103,0.8378,0.8901,0.0000,0.0000,0.0000,0.7380,0.7949,0.8722,0.8455,0.8309,0.9076
81,0.8063,0.8250,0.8807,0.0000,0.0000,0.0000,0.7128,0.7806,0.8558,0.8394,0.8262,0.9093
82,0.7812,0.8183,0.8858,0.0000,0.0000,0.0000,0.6929,0.7605,0.8294,0.8251,0.8217,0.8930
83,0.7823,0.8247,0.8809,0.0000,0.0000,0.0000,0.7042,0.7701,0.8688,0.8325,0.8205,0.9172
84,0.8064,0.8324,0.8916,0.0000,0.0000,0.0000,0.7411,0.8072,0.8644,0.8574,0.8360,0.9095
85,0.8223,0.8323,0.8956,0.0000,0.0000,0.0000,0.7220,0.7782,0.8655,0.8421,0.8330,0.9196
86,0.7728,0.8062,0.8712,0.0000,0.0000,0.0000,0.5902,0.7644,0.8462,0.7148,0.8198,0.9046
87,0.7906,0.8134,0.8788,0.0000,0.0000,0.0000,0.7605,0.8003,0.8811,0.8621,0.8441,0.9234
88,0.8324,0.8385,0.8915,0.0000,0.0000,0.0000,0.7465,0.7982,0.8701,0.8514,0.8423,0.9203
89,0.8190,0.8267,0.8866,0.0000,0.0000,0.0000,0.7356,0.7999,0.8574,0.8597,0.8418,0.9064
90,0.8163,0.8428,0.8954,0.0000,0.0000,0.0000,0.7492,0.8121,0.8753,0.8687,0.8542,0.9196
91,0.8436,0.8541,0.9035,0.0000,0.0000,0.0000,0.7570,0.8113,0.8721,0.8707,0.8540,0.9208
92,0.8571,0.8571,0.9060,0.0000,0.0000,0.0000,0.7700,0.8136,0.8713,0.8740,0.8566,0.9199
93,0.8603,0.8570,0.9061,0.0000,0.0000,0.0000,0.7729,0.8154,0.8726,0.8762,0.8580,0.9207
94,0.8651,0.8604,0.9079,0.0000,0.0000,0.0000,0.7808,0.8130,0.8711,0.8757,0.8577,0.9195
95,0.8690,0.8637,0.9119,0.0000,0.0000,0.0000,0.7845,0.8119,0.8726,0.8738,0.8553,0.9209
96,0.8730,0.8670,0.9145,0.0000,0.0000,0.0000,0.7899,0.8180,0.8797,0.8744,0.8590,0.9252
97,0.8718,0.8651,0.9113,0.0000,0.0000,0.0000,0.7895,0.8217,0.8766,0.8754,0.8610,0.9238
98,0.8720,0.8654,0.9113,0.0000,0.0000,0.0000,0.7754,0.8207,0.8749,0.8753,0.8604,0.9212
99,0.8770,0.8694,0.9106,0.0000,0.0000,0.0000,0.7707,0.8217,0.8774,0.8711,0.8629,0.9239
100,0.8775,0.8702,0.9084,0.0000,0.0000,0.0000,0.7858,0.8186,0.8811,0.8737,0.8600,0.9248
101,0.8734,0.8692,0.9087,0.0000,0.0000,0.0000,0.7971,0.8219,0.8809,0.8736,0.8609,0.9239
102,0.8719,0.8682,0.9071,0.0000,0.0000,0.0000,0.7880,0.8220,0.8822,0.8748,0.8589,0.9248
103,0.8834,0.8705,0.9153,0.0000,0.0000,0.0000,0.7911,0.8206,0.8746,0.8709,0.8621,0.9214
104,0.8857,0.8732,0.9156,0.0000,0.0000,0.0000,0.7960,0.8225,0.8772,0.8715,0.8606,0.9194
105,0.8810,0.8721,0.9107,0.0000,0.0000,0.0000,0.7912,0.8249,0.8823,0.8774,0.8605,0.9284
106,0.8780,0.8749,0.9128,0.0000,0.0000,0.0000,0.7670,0.8294,0.8825,0.8702,0.8644,0.9267
107,0.8842,0.8725,0.9122,0.0000,0.0000,0.0000,0.7784,0.8305,0.8821,0.8707,0.8633,0.9258
108,0.8797,0.8730,0.9130,0.0000,0.0000,0.0000,0.7985,0.8271,0.8860,0.8743,0.8628,0.9265
109,0.8934,0.8779,0.9163,0.0000,0.0000,0.0000,0.7933,0.8320,0.8862,0.8762,0.8649,0.9257
110,0.8832,0.8734,0.9123,0.0000,0.0000,0.0000,0.7857,0.8247,0.8821,0.8731,0.8630,0.9289
111,0.8908,0.8754,0.9206,0.0000,0.0000,0.0000,0.7927,0.8255,0.8798,0.8733,0.8619,0.9270
112,0.8857,0.8791,0.9151,0.0000,0.0000,0.0000,0.7823,0.8267,0.8865,0.8665,0.8614,0.9259
113,0.8876,0.8776,0.9153,0.0000,0.0000,0.0000,0.7985,0.8276,0.8849,0.8719,0.8647,0.9249
114,0.9001,0.8769,0.9164,0.0000,0.0000,0.0000,0.7781,0.8207,0.8812,0.8628,0.8609,0.9245
115,0.8925,0.8774,0.9129,0.0000,0.0000,0.0000,0.7882,0.8240,0.8865,0.8728,0.8624,0.9266
116,0.8973,0.8764,0.9150,0.0000,0.0000,0.0000,0.7828,0.8219,0.8854,0.8700,0.8638,0.9251
117,0.8924,0.8804,0.9161,0.0000,0.0000,0.0000,0.7884,0.8241,0.8871,0.8721,0.8639,0.9263
118,0.8923,0.8794,0.9191,0.0000,0.0000,0.0000,0.7891,0.8236,0.8831,0.8701,0.8643,0.9261
119,0.8956,0.8776,0.9183,0.0000,0.0000,0.0000,0.7902,0.8256,0.8813,0.8648,0.8636,0.9243
120,0.8917,0.8802,0.9153,0.0000,0.0000,0.0000,0.7744,0.8266,0.8792,0.8620,0.8612,0.9185
121,0.8936,0.8825,0.9181,0.0000,0.0000,0.0000,0.7784,0.8223,0.8864,0.8692,0.8621,0.9267
122,0.8940,0.8798,0.9128,0.0000,0.0000,0.0000,0.7839,0.8247,0.8815,0.8687,0.8655,0.9266
123,0.8877,0.8814,0.9175,0.0000,0.0000,0.0000,0.7796,0.8298,0.8838,0.8673,0.8645,0.9313
124,0.8928,0.8785,0.9185,0.0000,0.0000,0.0000,0.7776,0.8185,0.8856,0.8667,0.8592,0.9285
125,0.8993,0.8815,0.9187,0.0000,0.0000,0.0000,0.7683,0.8294,0.8838,0.8652,0.8654,0.9260
126,0.8929,0.8812,0.9168,0.0000,0.0000,0.0000,0.7833,0.8274,0.8848,0.8699,0.8643,0.9261
127,0.8989,0.8857,0.9248,0.0000,0.0000,0.0000,0.7701,0.8287,0.8754,0.8698,0.8651,0.9208
128,0.8956,0.8836,0.9172,0.0000,0.0000,0.0000,0.7781,0.8232,0.8849,0.8678,0.8644,0.9279
129,0.8988,0.8850,0.9196,0.0000,0.0000,0.0000,0.7733,0.8262,0.8879,0.8677,0.8636,0.9296
130,0.9025,0.8838,0.9206,0.0000,0.0000,0.0000,0.7765,0.8233,0.8853,0.8687,0.8630,0.9284
131,0.8900,0.8827,0.9173,0.0000,0.0000,0.0000,0.7734,0.8209,0.8858,0.8687,0.8634,0.9276
132,0.8967,0.8841,0.9171,0.0000,0.0000,0.0000,0.7687,0.8215,0.8845,0.8670,0.8627,0.9259
133,0.8995,0.8863,0.9199,0.0000,0.0000,0.0000,0.7760,0.8255,0.8859,0.8689,0.8648,0.9291
134,0.9006,0.8860,0.9184,0.0000,0.0000,0.0000,0.7795,0.8198,0.8884,0.8646,0.8628,0.9267
135,0.9009,0.8857,0.9184,0.0000,0.0000,0.0000,0.7719,0.8242,0.8831,0.8676,0.8635,0.9264
136,0.8993,0.8847,0.9201,0.0000,0.0000,0.0000,0.7790,0.8285,0.8841,0.8702,0.8630,0.9266
137,0.9044,0.8861,0.9197,0.0000,0.0000,0.0000,0.7788,0.8289,0.8795,0.8662,0.8644,0.9235
138,0.9045,0.8895,0.9234,0.0000,0.0000,0.0000,0.7738,0.8281,0.8811,0.8598,0.8642,0.9260
139,0.9017,0.8869,0.9182,0.0000,0.0000,0.0000,0.7718,0.8243,0.8846,0.8645,0.8648,0.9283
140,0.9001,0.8889,0.9217,0.0000,0.0000,0.0000,0.7592,0.8248,0.8863,0.8651,0.8634,0.9299
141,0.8998,0.8881,0.9225,0.0000,0.0000,0.0000,0.7734,0.8287,0.8830,0.8670,0.8661,0.9303
142,0.9035,0.8852,0.9224,0.0000,0.0000,0.0000,0.7679,0.8256,0.8844,0.8684,0.8630,0.9321
143,0.9022,0.8879,0.9230,0.0000,0.0000,0.0000,0.7744,0.8249,0.8871,0.8696,0.8641,0.9306
144,0.9026,0.8883,0.9247,0.0000,0.0000,0.0000,0.7795,0.8215,0.8828,0.8685,0.8638,0.9289
145,0.9014,0.8887,0.9210,0.0000,0.0000,0.0000,0.7745,0.8241,0.8883,0.8694,0.8646,0.9331
146,0.9068,0.8887,0.9231,0.0000,0.0000,0.0000,0.7810,0.8224,0.8853,0.8695,0.8649,0.9296
147,0.9052,0.8911,0.9225,0.0000,0.0000,0.0000,0.7834,0.8320,0.8835,0.8703,0.8643,0.9304
148,0.9052,0.8878,0.9219,0.0000,0.0000,0.0000,0.7733,0.8214,0.8861,0.8676,0.8640,0.9312
149,0.9032,0.8909,0.9247,0.0000,0.0000,0.0000,0.7698,0.8208,0.8830,0.8667,0.8642,0.9322
150,0.9033,0.8910,0.9263,0.0000,0.0000,0.0000,0.7565,0.8170,0.8850,0.8635,0.8623,0.9298
151,0.9103,0.8880,0.9265,0.0000,0.0000,0.0000,0.7694,0.8184,0.8823,0.8673,0.8598,0.9272
152,0.9042,0.8909,0.9240,0.0000,0.0000,0.0000,0.7634,0.8219,0.8775,0.8663,0.8633,0.9274
153,0.9020,0.8920,0.9268,0.0000,0.0000,0.0000,0.7695,0.8237,0.8820,0.8639,0.8630,0.9269
154,0.8993,0.8929,0.9274,0.0000,0.0000,0.0000,0.7583,0.8251,0.8840,0.8655,0.8626,0.9272
155,0.8995,0.8860,0.9265,0.0000,0.0000,0.0000,0.7576,0.8251,0.8866,0.8610,0.8649,0.9311
156,0.9052,0.8873,0.9216,0.0000,0.0000,0.0000,0.7497,0.8162,0.8779,0.8621,0.8609,0.9227
157,0.9025,0.8897,0.9266,0.0000,0.0000,0.0000,0.7514,0.8199,0.8839,0.8624,0.8642,0.9289
158,0.9098,0.8921,0.9248,0.0000,0.0000,0.0000,0.7648,0.8250,0.8814,0.8647,0.8638,0.9252
159,0.9077,0.8895,0.9255,0.0000,0.0000,0.0000,0.7681,0.8226,0.8783,0.8671,0.8631,0.9253
160,0.9035,0.8926,0.9239,0.0000,0.0000,0.0000,0.7803,0.8178,0.8846,0.8620,0.8612,0.9304
161,0.9035,0.8912,0.9245,0.0000,0.0000,0.0000,0.7788,0.8204,0.8782,0.8685,0.8638,0.9286
162,0.9058,0.8925,0.9233,0.0000,0.0000,0.0000,0.7677,0.8154,0.8830,0.8647,0.8599,0.9263
163,0.9089,0.8915,0.9236,0.0000,0.0000,0.0000,0.7701,0.8248,0.8791,0.8577,0.8632,0.9268
164,0.9063,0.8907,0.9261,0.0000,0.0000,0.0000,0.7648,0.8164,0.8846,0.8674,0.8635,0.9311
165,0.9046,0.8903,0.9260,0.0000,0.0000,0.0000,0.7693,0.8237,0.8837,0.8624,0.8611,0.9300
166,0.8968,0.8873,0.9239,0.0000,0.0000,0.0000,0.7521,0.8158,0.8801,0.8600,0.8635,0.9244
167,0.9065,0.8950,0.9272,0.0000,0.0000,0.0000,0.7635,0.8159,0.8890,0.8649,0.8633,0.9323
168,0.9086,0.8959,0.9266,0.0000,0.0000,0.0000,0.7638,0.8184,0.8824,0.8571,0.8624,0.9278
169,0.9065,0.8951,0.9275,0.0000,0.0000,0.0000,0.7729,0.8159,0.8821,0.8546,0.8571,0.9257
170,0.8981,0.8892,0.9220,0.0000,0.0000,0.0000,0.7770,0.8140,0.8784,0.8595,0.8588,0.9221
171,0.9000,0.8917,0.9220,0.0000,0.0000,0.0000,0.7590,0.8189,0.8821,0.8614,0.8638,0.9276
172,0.9077,0.8959,0.9266,0.0000,0.0000,0.0000,0.7673,0.8230,0.8829,0.8655,0.8639,0.9288
173,0.9078,0.8964,0.9307,0.0000,0.0000,0.0000,0.7546,0.8190,0.8813,0.8651,0.8652,0.9278
174,0.9087,0.8958,0.9265,0.0000,0.0000,0.0000,0.7581,0.8072,0.8874,0.8676,0.8589,0.9321
175,0.9018,0.8969,0.9272,0.0000,0.0000,0.0000,0.7549,0.8184,0.8842,0.8619,0.8649,0.9303
176,0.9143,0.8971,0.9269,0.0000,0.0000,0.0000,0.7574,0.8216,0.8755,0.8653,0.8609,0.9286
177,0.8994,0.8960,0.9274,0.0000,0.0000,0.0000,0.7606,0.8179,0.8838,0.8661,0.8649,0.9305
178,0.9065,0.8907,0.9219,0.0000,0.0000,0.0000,0.7685,0.8248,0.8800,0.8687,0.8638,0.9264
179,0.9019,0.8938,0.9251,0.0000,0.0000,0.0000,0.7631,0.8212,0.8816,0.8546,0.8640,0.9280
180,0.9126,0.8981,0.9262,0.0000,0.0000,0.0000,0.7543,0.8210,0.8850,0.8648,0.8649,0.9312
181,0.9145,0.8967,0.9293,0.0000,0.0000,0.0000,0.7604,0.8189,0.8847,0.8658,0.8645,0.9298
182,0.9120,0.9002,0.9294,0.0000,0.0000,0.0000,0.7558,0.8183,0.8834,0.8655,0.8646,0.9288
183,0.9215,0.9000,0.9304,0.0000,0.0000,0.0000,0.7596,0.8206,0.8853,0.8653,0.8650,0.9304
184,0.9102,0.9012,0.9257,0.0000,0.0000,0.0000,0.7522,0.8175,0.8864,0.8640,0.8641,0.9323
185,0.9200,0.8994,0.9276,0.0000,0.0000,0.0000,0.7494,0.8176,0.8843,0.8647,0.8641,0.9302
186,0.9127,0.9014,0.9318,0.0000,0.0000,0.0000,0.7498,0.8209,0.8853,0.8640,0.8650,0.9319
187,0.9128,0.9002,0.9278,0.0000,0.0000,0.0000,0.7506,0.8176,0.8856,0.8637,0.8642,0.9325
188,0.9122,0.9002,0.9325,0.0000,0.0000,0.0000,0.7525,0.8217,0.8860,0.8643,0.8659,0.9323
189,0.9175,0.9029,0.9300,0.0000,0.0000,0.0000,0.7536,0.8205,0.8858,0.8645,0.8648,0.9314
190,0.9141,0.9010,0.9286,0.0000,0.0000,0.0000,0.7536,0.8209,0.8845,0.8648,0.8654,0.9301
191,0.9150,0.9006,0.9303,0.0000,0.0000,0.0000,0.7517,0.8192,0.8853,0.8652,0.8645,0.9313
192,0.9156,0.8998,0.9291,0.0000,0.0000,0.0000,0.7541,0.8181,0.8850,0.8643,0.8651,0.9313
193,0.9204,0.9031,0.9354,0.0000,0.0000,0.0000,0.7566,0.8166,0.8852,0.8641,0.8640,0.9305
194,0.9188,0.9018,0.9310,0.0000,0.0000,0.0000,0.7572,0.8183,0.8843,0.8652,0.8644,0.9304
195,0.9121,0.9019,0.9303,0.0000,0.0000,0.0000,0.7529,0.8245,0.8859,0.8636,0.8649,0.9325
196,0.9157,0.9014,0.9295,0.0000,0.0000,0.0000,0.7629,0.8160,0.8855,0.8646,0.8641,0.9314
197,0.9210,0.9033,0.9304,0.0000,0.0000,0.0000,0.7537,0.8173,0.8864,0.8643,0.8639,0.9327
198,0.9206,0.8997,0.9291,0.0000,0.0000,0.0000,0.7490,0.8261,0.8859,0.8626,0.8655,0.9322
199,0.9187,0.9015,0.9292,0.0000,0.0000,0.0000,0.7526,0.8179,0.8854,0.8623,0.8638,0.9323
200,0.9136,0.9029,0.9345,0.0000,0.0000,0.0000,0.7520,0.8181,0.8851,0.8623,0.8648,0.9315
201,0.9156,0.9020,0.9293,0.0000,0.0000,0.0000,0.7540,0.8205,0.8848,0.8638,0.8652,0.9312
202,0.9209,0.9028,0.9324,0.0000,0.0000,0.0000,0.7521,0.8190,0.8849,0.8629,0.8647,0.9319
203,0.9219,0.9003,0.9310,0.0000,0.0000,0.0000,0.7513,0.8177,0.8846,0.8611,0.8645,0.9316
204,0.9230,0.9022,0.9293,0.0000,0.0000,0.0000,0.7600,0.8183,0.8845,0.8630,0.8642,0.9313
205,0.9167,0.9012,0.9306,0.0000,0.0000,0.0000,0.7521,0.8188,0.8844,0.8620,0.8647,0.9317
206,0.9198,0.9024,0.9298,0.0000,0.0000,0.0000,0.7539,0.8180,0.8853,0.8617,0.8635,0.9317
207,0.9184,0.9031,0.9287,0.0000,0.0000,0.0000,0.7587,0.8159,0.8859,0.8636,0.8631,0.9317
208,0.9228,0.9043,0.9323,0.0000,0.0000,0.0000,0.7514,0.8161,0.8855,0.8616,0.8631,0.9319
209,0.9174,0.9031,0.9322,0.0000,0.0000,0.0000,0.7576,0.8164,0.8842,0.8625,0.8631,0.9312
210,0.9162,0.9023,0.9332,0.0000,0.0000,0.0000,0.7610,0.8172,0.8848,0.8637,0.8641,0.9306
211,0.9170,0.9040,0.9325,0.0000,0.0000,0.0000,0.7605,0.8163,0.8854,0.8630,0.8639,0.9317
212,0.9145,0.9025,0.9333,0.0000,0.0000,0.0000,0.7557,0.8174,0.8848,0.8627,0.8642,0.9316
213,0.9161,0.9022,0.9308,0.0000,0.0000,0.0000,0.7619,0.8177,0.8860,0.8636,0.8642,0.9325
214,0.9147,0.9038,0.9328,0.0000,0.0000,0.0000,0.7570,0.8193,0.8855,0.8642,0.8648,0.9323
215,0.9201,0.9044,0.9291,0.0000,0.0000,0.0000,0.7561,0.8198,0.8856,0.8627,0.8646,0.9322
216,0.9202,0.9046,0.9313,0.0000,0.0000,0.0000,0.7554,0.8165,0.8852,0.8627,0.8635,0.9322
217,0.9151,0.9032,0.9291,0.0000,0.0000,0.0000,0.7625,0.8208,0.8830,0.8637,0.8634,0.9297
218,0.9175,0.9031,0.9308,0.0000,0.0000,0.0000,0.7602,0.8180,0.8853,0.8630,0.8641,0.9321
219,0.9140,0.9032,0.9323,0.0000,0.0000,0.0000,0.7575,0.8150,0.8857,0.8645,0.8629,0.9323
220,0.9229,0.9025,0.9310,0.0000,0.0000,0.0000,0.7560,0.8185,0.8852,0.8633,0.8642,0.9317
221,0.9187,0.9025,0.9323,0.0000,0.0000,0.0000,0.7629,0.8189,0.8855,0.8639,0.8642,0.9316
