epoch,train_dice_1,train_dice_2,train_dice_3,train_unlab_dice_1,train_unlab_dice_2,train_unlab_dice_3,val_dice_1,val_dice_2,val_dice_3,val_batch_dice_1,val_batch_dice_2,val_batch_dice_3
100,0.8860,0.8782,0.9204,0.0000,0.0000,0.0000,0.8037,0.8245,0.8880,0.8822,0.8698,0.9324
101,0.8874,0.8803,0.9243,0.0000,0.0000,0.0000,0.8084,0.8307,0.8863,0.8846,0.8732,0.9328
102,0.8894,0.8799,0.9217,0.0000,0.0000,0.0000,0.7911,0.8239,0.8846,0.8776,0.8722,0.9293
103,0.8879,0.8838,0.9256,0.0000,0.0000,0.0000,0.8031,0.8242,0.8847,0.8815,0.8722,0.9296
104,0.8861,0.8795,0.9241,0.0000,0.0000,0.0000,0.7884,0.8269,0.8878,0.8787,0.8736,0.9327
105,0.8951,0.8823,0.9235,0.0000,0.0000,0.0000,0.8065,0.8275,0.8853,0.8830,0.8745,0.9290
106,0.8993,0.8850,0.9258,0.0000,0.0000,0.0000,0.8010,0.8229,0.8877,0.8823,0.8725,0.9343
107,0.8937,0.8838,0.9270,0.0000,0.0000,0.0000,0.8033,0.8255,0.8897,0.8842,0.8726,0.9319
108,0.8949,0.8867,0.9281,0.0000,0.0000,0.0000,0.8090,0.8250,0.8835,0.8856,0.8732,0.9316
109,0.8927,0.8849,0.9273,0.0000,0.0000,0.0000,0.8081,0.8320,0.8937,0.8877,0.8744,0.9334
110,0.8935,0.8851,0.9295,0.0000,0.0000,0.0000,0.8026,0.8252,0.8927,0.8808,0.8740,0.9334
111,0.8956,0.8886,0.9253,0.0000,0.0000,0.0000,0.8063,0.8281,0.8941,0.8829,0.8756,0.9345
112,0.8968,0.8899,0.9260,0.0000,0.0000,0.0000,0.8055,0.8258,0.8893,0.8848,0.8739,0.9344
113,0.8956,0.8889,0.9299,0.0000,0.0000,0.0000,0.7994,0.8240,0.8879,0.8851,0.8748,0.9323
114,0.8955,0.8887,0.9260,0.0000,0.0000,0.0000,0.7887,0.8266,0.8913,0.8834,0.8742,0.9377
115,0.8957,0.8903,0.9279,0.0000,0.0000,0.0000,0.7970,0.8294,0.8848,0.8795,0.8746,0.9346
116,0.8998,0.8897,0.9335,0.0000,0.0000,0.0000,0.7899,0.8298,0.8927,0.8814,0.8753,0.9359
117,0.8974,0.8908,0.9276,0.0000,0.0000,0.0000,0.8002,0.8313,0.8931,0.8842,0.8767,0.9348
118,0.8957,0.8892,0.9246,0.0000,0.0000,0.0000,0.7974,0.8205,0.8878,0.8859,0.8734,0.9354
119,0.8940,0.8921,0.9306,0.0000,0.0000,0.0000,0.7925,0.8242,0.8810,0.8866,0.8739,0.9338
120,0.9012,0.8929,0.9324,0.0000,0.0000,0.0000,0.7966,0.8244,0.8936,0.8860,0.8769,0.9347
121,0.9074,0.8924,0.9285,0.0000,0.0000,0.0000,0.7891,0.8205,0.8800,0.8834,0.8736,0.9327
122,0.8975,0.8933,0.9284,0.0000,0.0000,0.0000,0.7973,0.8262,0.8873,0.8836,0.8746,0.9355
123,0.9018,0.8941,0.9317,0.0000,0.0000,0.0000,0.7985,0.8218,0.8871,0.8852,0.8732,0.9351
124,0.9035,0.8960,0.9335,0.0000,0.0000,0.0000,0.8103,0.8218,0.8828,0.8854,0.8714,0.9338
125,0.9001,0.8922,0.9314,0.0000,0.0000,0.0000,0.7794,0.8280,0.8937,0.8794,0.8740,0.9371
126,0.9048,0.8946,0.9319,0.0000,0.0000,0.0000,0.7904,0.8239,0.8880,0.8838,0.8751,0.9365
127,0.9008,0.8914,0.9294,0.0000,0.0000,0.0000,0.7938,0.8229,0.8886,0.8829,0.8712,0.9369
128,0.9080,0.8942,0.9286,0.0000,0.0000,0.0000,0.7863,0.8229,0.8864,0.8798,0.8708,0.9296
129,0.9013,0.8945,0.9304,0.0000,0.0000,0.0000,0.7805,0.8252,0.8899,0.8783,0.8717,0.9369
130,0.8980,0.8926,0.9296,0.0000,0.0000,0.0000,0.7862,0.8175,0.8843,0.8798,0.8695,0.9325
131,0.9062,0.8947,0.9296,0.0000,0.0000,0.0000,0.7893,0.8251,0.8881,0.8806,0.8707,0.9332
132,0.9084,0.8961,0.9336,0.0000,0.0000,0.0000,0.7797,0.8171,0.8885,0.8802,0.8694,0.9341
133,0.8958,0.8925,0.9268,0.0000,0.0000,0.0000,0.7770,0.8260,0.8890,0.8755,0.8737,0.9349
134,0.9027,0.8955,0.9322,0.0000,0.0000,0.0000,0.7870,0.8181,0.8836,0.8806,0.8730,0.9319
135,0.8967,0.8957,0.9328,0.0000,0.0000,0.0000,0.7842,0.8262,0.8865,0.8810,0.8713,0.9337
136,0.9017,0.8959,0.9345,0.0000,0.0000,0.0000,0.7942,0.8222,0.8894,0.8798,0.8709,0.9350
137,0.9103,0.8942,0.9329,0.0000,0.0000,0.0000,0.7912,0.8129,0.8861,0.8817,0.8679,0.9364
138,0.9080,0.8973,0.9359,0.0000,0.0000,0.0000,0.7958,0.8222,0.8875,0.8872,0.8724,0.9362
139,0.9094,0.8989,0.9332,0.0000,0.0000,0.0000,0.7869,0.8229,0.8916,0.8774,0.8735,0.9350
140,0.9007,0.8936,0.9290,0.0000,0.0000,0.0000,0.7788,0.8266,0.8893,0.8766,0.8726,0.9331
141,0.9040,0.8950,0.9345,0.0000,0.0000,0.0000,0.7765,0.8295,0.8907,0.8780,0.8727,0.9342
142,0.9071,0.8967,0.9345,0.0000,0.0000,0.0000,0.7782,0.8183,0.8901,0.8797,0.8673,0.9349
143,0.9067,0.8972,0.9367,0.0000,0.0000,0.0000,0.7774,0.8224,0.8859,0.8764,0.8726,0.9354
144,0.9078,0.9021,0.9314,0.0000,0.0000,0.0000,0.7768,0.8263,0.8905,0.8779,0.8704,0.9355
145,0.9119,0.9002,0.9371,0.0000,0.0000,0.0000,0.7818,0.8223,0.8953,0.8788,0.8716,0.9364
146,0.9076,0.8996,0.9378,0.0000,0.0000,0.0000,0.7809,0.8239,0.8892,0.8803,0.8719,0.9348
147,0.9063,0.8979,0.9358,0.0000,0.0000,0.0000,0.7843,0.8263,0.8886,0.8792,0.8704,0.9344
148,0.9040,0.8957,0.9321,0.0000,0.0000,0.0000,0.7854,0.8159,0.8872,0.8785,0.8709,0.9335
149,0.9121,0.9006,0.9365,0.0000,0.0000,0.0000,0.7819,0.8227,0.8889,0.8799,0.8712,0.9306
150,0.9112,0.9013,0.9325,0.0000,0.0000,0.0000,0.7776,0.8253,0.8911,0.8801,0.8725,0.9358
151,0.9094,0.9008,0.9327,0.0000,0.0000,0.0000,0.7904,0.8225,0.8900,0.8787,0.8710,0.9355
152,0.9040,0.9005,0.9344,0.0000,0.0000,0.0000,0.7723,0.8260,0.8847,0.8824,0.8729,0.9347
153,0.9142,0.8993,0.9349,0.0000,0.0000,0.0000,0.7927,0.8148,0.8933,0.8830,0.8689,0.9354
154,0.9144,0.8998,0.9370,0.0000,0.0000,0.0000,0.7897,0.8206,0.8882,0.8810,0.8707,0.9343
155,0.9059,0.9018,0.9360,0.0000,0.0000,0.0000,0.7805,0.8196,0.8882,0.8794,0.8698,0.9350
156,0.9187,0.9031,0.9358,0.0000,0.0000,0.0000,0.7726,0.8218,0.8868,0.8792,0.8717,0.9340
157,0.9154,0.9022,0.9401,0.0000,0.0000,0.0000,0.7990,0.8181,0.8891,0.8799,0.8694,0.9359
158,0.9141,0.9019,0.9337,0.0000,0.0000,0.0000,0.7746,0.8213,0.8854,0.8787,0.8725,0.9361
159,0.9098,0.9001,0.9265,0.0000,0.0000,0.0000,0.7832,0.8075,0.8896,0.8733,0.8611,0.9338
160,0.9075,0.9022,0.9351,0.0000,0.0000,0.0000,0.7713,0.8241,0.8885,0.8748,0.8717,0.9356
161,0.9107,0.9001,0.9353,0.0000,0.0000,0.0000,0.7718,0.8235,0.8873,0.8748,0.8722,0.9348
162,0.9133,0.9031,0.9380,0.0000,0.0000,0.0000,0.7759,0.8186,0.8855,0.8748,0.8717,0.9355
163,0.9110,0.9008,0.9376,0.0000,0.0000,0.0000,0.7852,0.8136,0.8880,0.8747,0.8704,0.9355
164,0.9167,0.9037,0.9365,0.0000,0.0000,0.0000,0.7697,0.8227,0.8857,0.8747,0.8715,0.9352
165,0.9130,0.9037,0.9361,0.0000,0.0000,0.0000,0.7787,0.8184,0.8910,0.8747,0.8706,0.9338
166,0.9055,0.8980,0.9319,0.0000,0.0000,0.0000,0.7742,0.8231,0.8893,0.8727,0.8714,0.9338
167,0.9060,0.9019,0.9392,0.0000,0.0000,0.0000,0.7905,0.8157,0.8851,0.8752,0.8711,0.9364
168,0.9113,0.9051,0.9375,0.0000,0.0000,0.0000,0.7820,0.8212,0.8922,0.8789,0.8713,0.9347
169,0.9179,0.9047,0.9369,0.0000,0.0000,0.0000,0.7844,0.8270,0.8918,0.8779,0.8729,0.9341
170,0.9207,0.9056,0.9399,0.0000,0.0000,0.0000,0.7779,0.8239,0.8926,0.8772,0.8751,0.9363
171,0.9145,0.9046,0.9382,0.0000,0.0000,0.0000,0.7836,0.8266,0.8905,0.8762,0.8727,0.9356
172,0.9174,0.9056,0.9385,0.0000,0.0000,0.0000,0.7793,0.8206,0.8922,0.8774,0.8689,0.9353
173,0.9097,0.9038,0.9402,0.0000,0.0000,0.0000,0.7824,0.8211,0.8836,0.8744,0.8704,0.9336
174,0.9175,0.9040,0.9368,0.0000,0.0000,0.0000,0.7895,0.8245,0.8913,0.8757,0.8708,0.9354
175,0.9179,0.9060,0.9361,0.0000,0.0000,0.0000,0.7823,0.8156,0.8805,0.8757,0.8715,0.9347
176,0.9065,0.9029,0.9394,0.0000,0.0000,0.0000,0.7893,0.8200,0.8931,0.8791,0.8683,0.9357
177,0.9181,0.9062,0.9390,0.0000,0.0000,0.0000,0.7825,0.8215,0.8897,0.8755,0.8709,0.9365
178,0.9224,0.9082,0.9388,0.0000,0.0000,0.0000,0.7840,0.8181,0.8878,0.8738,0.8700,0.9352
179,0.9053,0.9052,0.9374,0.0000,0.0000,0.0000,0.7830,0.8226,0.8950,0.8772,0.8725,0.9363
180,0.9185,0.9084,0.9401,0.0000,0.0000,0.0000,0.7843,0.8225,0.8916,0.8768,0.8725,0.9367
181,0.9222,0.9098,0.9410,0.0000,0.0000,0.0000,0.7835,0.8236,0.8923,0.8765,0.8725,0.9367
182,0.9190,0.9100,0.9393,0.0000,0.0000,0.0000,0.7854,0.8228,0.8964,0.8770,0.8724,0.9367
183,0.9286,0.9115,0.9411,0.0000,0.0000,0.0000,0.7855,0.8240,0.8905,0.8765,0.8727,0.9370
184,0.9214,0.9109,0.9395,0.0000,0.0000,0.0000,0.7805,0.8220,0.8915,0.8764,0.8720,0.9365
185,0.9278,0.9102,0.9466,0.0000,0.0000,0.0000,0.7821,0.8234,0.8869,0.8753,0.8724,0.9360
186,0.9218,0.9116,0.9398,0.0000,0.0000,0.0000,0.7823,0.8212,0.8915,0.8771,0.8716,0.9365
187,0.9206,0.9094,0.9433,0.0000,0.0000,0.0000,0.7804,0.8232,0.8910,0.8757,0.8722,0.9366
188,0.9182,0.9119,0.9420,0.0000,0.0000,0.0000,0.7787,0.8232,0.8903,0.8761,0.8726,0.9357
189,0.9239,0.9107,0.9424,0.0000,0.0000,0.0000,0.7797,0.8234,0.8893,0.8755,0.8722,0.9345
190,0.9278,0.9116,0.9450,0.0000,0.0000,0.0000,0.7847,0.8212,0.8891,0.8779,0.8720,0.9355
191,0.9271,0.9116,0.9427,0.0000,0.0000,0.0000,0.7850,0.8216,0.8901,0.8757,0.8717,0.9356
192,0.9263,0.9124,0.9457,0.0000,0.0000,0.0000,0.7859,0.8212,0.8907,0.8763,0.8718,0.9359
193,0.9237,0.9122,0.9434,0.0000,0.0000,0.0000,0.7855,0.8215,0.8907,0.8767,0.8717,0.9359
194,0.9213,0.9114,0.9423,0.0000,0.0000,0.0000,0.7866,0.8214,0.8890,0.8750,0.8717,0.9345
195,0.9226,0.9133,0.9408,0.0000,0.0000,0.0000,0.7842,0.8203,0.8905,0.8763,0.8706,0.9359
196,0.9277,0.9122,0.9457,0.0000,0.0000,0.0000,0.7861,0.8253,0.8895,0.8762,0.8727,0.9350
197,0.9270,0.9118,0.9423,0.0000,0.0000,0.0000,0.7797,0.8210,0.8873,0.8763,0.8712,0.9353
198,0.9256,0.9128,0.9454,0.0000,0.0000,0.0000,0.7856,0.8208,0.8881,0.8764,0.8719,0.9353
199,0.9310,0.9126,0.9417,0.0000,0.0000,0.0000,0.7795,0.8204,0.8878,0.8748,0.8716,0.9349
200,0.9251,0.9137,0.9428,0.0000,0.0000,0.0000,0.7782,0.8186,0.8878,0.8763,0.8712,0.9358
201,0.9275,0.9128,0.9428,0.0000,0.0000,0.0000,0.7860,0.8219,0.8894,0.8769,0.8723,0.9356
202,0.9241,0.9134,0.9431,0.0000,0.0000,0.0000,0.7793,0.8236,0.8911,0.8746,0.8724,0.9363
203,0.9283,0.9125,0.9418,0.0000,0.0000,0.0000,0.7830,0.8160,0.8853,0.8774,0.8684,0.9343
204,0.9292,0.9117,0.9405,0.0000,0.0000,0.0000,0.7788,0.8211,0.8889,0.8753,0.8701,0.9350
205,0.9291,0.9123,0.9446,0.0000,0.0000,0.0000,0.7824,0.8216,0.8905,0.8747,0.8719,0.9358
206,0.9255,0.9124,0.9419,0.0000,0.0000,0.0000,0.7762,0.8217,0.8868,0.8761,0.8719,0.9350
207,0.9231,0.9124,0.9403,0.0000,0.0000,0.0000,0.7760,0.8219,0.8863,0.8754,0.8715,0.9343
208,0.9236,0.9118,0.9446,0.0000,0.0000,0.0000,0.7772,0.8211,0.8900,0.8749,0.8718,0.9358
209,0.9240,0.9115,0.9424,0.0000,0.0000,0.0000,0.7818,0.8221,0.8900,0.8753,0.8720,0.9352
210,0.9177,0.9127,0.9402,0.0000,0.0000,0.0000,0.7772,0.8205,0.8889,0.8755,0.8707,0.9351
211,0.9207,0.9122,0.9440,0.0000,0.0000,0.0000,0.7790,0.8206,0.8891,0.8747,0.8709,0.9351
212,0.9213,0.9133,0.9443,0.0000,0.0000,0.0000,0.7744,0.8210,0.8860,0.8737,0.8709,0.9358
213,0.9263,0.9140,0.9445,0.0000,0.0000,0.0000,0.7793,0.8201,0.8901,0.8745,0.8709,0.9358
214,0.9252,0.9115,0.9447,0.0000,0.0000,0.0000,0.7814,0.8244,0.8889,0.8746,0.8723,0.9344
215,0.9282,0.9139,0.9458,0.0000,0.0000,0.0000,0.7762,0.8205,0.8880,0.8750,0.8719,0.9354
216,0.9231,0.9144,0.9451,0.0000,0.0000,0.0000,0.7814,0.8174,0.8896,0.8748,0.8701,0.9358
217,0.9254,0.9149,0.9448,0.0000,0.0000,0.0000,0.7777,0.8231,0.8897,0.8749,0.8721,0.9356
218,0.9237,0.9141,0.9452,0.0000,0.0000,0.0000,0.7758,0.8252,0.8909,0.8738,0.8722,0.9359
219,0.9263,0.9140,0.9441,0.0000,0.0000,0.0000,0.7779,0.8219,0.8904,0.8742,0.8715,0.9355
220,0.9227,0.9139,0.9429,0.0000,0.0000,0.0000,0.7779,0.8196,0.8898,0.8747,0.8708,0.9356
221,0.9252,0.9141,0.9467,0.0000,0.0000,0.0000,0.7845,0.8244,0.8898,0.8736,0.8712,0.9352
