,0,1,2,3
0,0.9981786,0.95278245,0.90433425,0.97617155
1,0.9983129,0.93257225,0.93933934,0.9749559
2,0.99840343,0.93032014,0.9390642,0.9779764
3,0.99749404,0.7264673,0.9115354,0.95335275
4,0.99611324,0.3394683,0.87358433,0.944086
5,0.99694324,0.630303,0.88241273,0.97140706
6,0.9984529,0.7218045,0.9163297,0.9585043
7,0.99871016,0.36619717,0.9111111,0.940824
8,0.99919087,4.761905e-10,0.9196581,0.93157893
9,0.99948543,1.0,0.8751715,0.8153846
10,0.99872017,2.5e-09,0.92994857,0.95778745
11,0.99841875,0.9204602,0.95141894,0.94604766
12,0.997669,0.8418919,0.94893914,0.9621785
13,0.9977583,0.84033614,0.9502964,0.93558776
14,0.99781483,0.8733414,0.93557554,0.95027626
15,0.998795,0.8896673,0.9247863,0.876905
16,0.99760276,0.017699115,0.90926516,0.8666667
17,0.9991116,0.22857143,0.95238096,0.89514065
18,0.99929076,2.5641025e-10,0.93543047,0.920354
19,0.9987445,1.0,0.5917431,7.142857e-10
20,0.99861515,0.9752177,0.9153046,0.9816176
21,0.99766827,0.9403613,0.8924623,0.9705882
22,0.9985534,0.9619714,0.9109519,0.9821634
23,0.99851006,0.9509626,0.8696669,0.97300774
24,0.99865866,0.93559325,0.86025643,0.96311146
25,0.99909306,0.9233306,0.8733974,0.9625138
26,0.99849516,0.6441352,0.8189369,0.94054055
27,0.9992469,5e-10,0.8055556,0.9011628
28,0.998755,1.0,0.83816427,0.95614034
29,0.9987959,0.9747463,0.90802765,0.9738767
30,0.99830234,0.9658143,0.89805824,0.97657657
31,0.9982116,0.9650071,0.8843106,0.9750567
32,0.9983304,0.9506173,0.89659226,0.97450423
33,0.99861264,0.95755184,0.8763898,0.9785612
34,0.99895555,0.92933947,0.9014337,0.9703422
35,0.9990797,0.90744466,0.89186174,0.9554404
36,0.9994,0.88297874,0.7789047,0.7106599
37,1.0,1.0,1.0,1.0
38,0.9957191,2.8735632e-11,0.69024855,0.92543554
39,0.9831923,0.6286589,0.8891304,0.94214875
40,0.9979917,0.9616673,0.88557214,0.9349535
41,0.9983673,0.94031346,0.9222798,0.9390142
42,0.9985365,0.9462112,0.9108911,0.9520897
43,0.99899375,0.954955,0.9072643,0.96934307
44,0.99880135,0.9597198,0.8697183,0.9584775
45,0.9990652,0.9068323,0.8015123,0.7794118
46,0.9980354,7.142857e-10,5.2083334e-11,1.9607843e-10
47,0.99622947,1.0,0.5877551,0.760082
48,0.9967756,0.8825147,0.92027336,0.95973706
49,0.9970956,0.85615766,0.9242762,0.96117216
50,0.99854475,0.92252064,0.93745506,0.9456522
51,0.9980806,0.8526863,0.9287169,0.9732466
52,0.9990554,0.8590604,0.9249305,0.95609754
53,0.99923414,0.61157024,0.89954853,0.94021297
54,0.9991531,1.923077e-10,0.8300752,0.9302326
55,0.99938214,1.0,0.8561151,0.9469496
56,0.99778557,0.94841456,0.9152256,0.9713333
57,0.99829066,0.97011596,0.9184584,0.97619045
58,0.99809,0.95436895,0.88693357,0.9735285
59,0.9983103,0.94617903,0.899635,0.97604793
60,0.9981187,0.9481599,0.86124873,0.96113604
61,0.9991583,0.967655,0.898211,0.9659931
62,0.99853915,0.92589366,0.8619403,0.9499404
63,0.9991642,0.92541856,0.89195776,0.957795
64,0.9992337,0.9270073,0.8590164,0.9385965
65,0.9976216,9.259259e-11,5.4945055e-11,4.761905e-10
66,0.9916406,1.0869565e-11,0.8764846,0.8857143
67,0.9969792,0.90522367,0.9353306,0.9593985
68,0.9983699,0.95168495,0.93035716,0.96495515
69,0.99746484,0.9194631,0.81956863,0.95680344
70,0.99655503,0.4673913,0.82182777,0.9497207
71,0.9985188,0.66292137,0.7557252,0.9559748
72,0.99877465,1.3157894e-10,0.7896175,0.94561934
73,0.9992718,1.0,0.62390673,0.8358209
74,0.9986619,2.5e-09,0.8407428,0.96058786
75,0.99830776,0.95649123,0.85714287,0.969573
