,0,1,2,3
0,0.9979332,0.9451406,0.90176123,0.97813123
1,0.9979596,0.924435,0.9409671,0.9795198
2,0.9976406,0.9115002,0.92421836,0.97661006
3,0.99783057,0.8546169,0.9007392,0.94948757
4,0.996896,0.53956836,0.8834282,0.9578463
5,0.99613667,0.4651163,0.8524813,0.9666161
6,0.9982858,0.52093023,0.92465115,0.9597831
7,0.9984192,1.923077e-10,0.90118575,0.93932587
8,0.99897283,1.8181819e-10,0.9239566,0.9366755
9,0.99928594,1.0,0.82471263,0.7819549
10,0.9988303,5e-09,0.92870784,0.944206
11,0.998466,0.92892396,0.9477418,0.94658387
12,0.99802315,0.8636061,0.95151937,0.9569161
13,0.9976696,0.8242766,0.9410694,0.92554045
14,0.99803025,0.8847497,0.91658676,0.8898526
15,0.9985176,0.8618968,0.91915137,0.8878282
16,0.99783856,8.130081e-11,0.91722596,0.8726655
17,0.99930626,0.5681818,0.9576491,0.9066667
18,0.99940616,0.3043478,0.94391024,0.8888889
19,0.99879795,1.0,0.61744964,7.142857e-10
20,0.9985326,0.9724444,0.91550696,0.98341525
21,0.996982,0.92850196,0.8854886,0.9721464
22,0.99816823,0.95203835,0.9029663,0.98120844
23,0.99854916,0.94591653,0.8702374,0.96772134
24,0.9985463,0.92609185,0.85749847,0.96006453
25,0.99874544,0.91484183,0.8402556,0.9643243
26,0.99826163,0.53070176,0.7852564,0.9346826
27,0.9978298,4.6511628e-11,0.8200692,0.89085543
28,0.99847084,1.0,0.82600844,0.9626719
29,0.9982625,0.9668136,0.89289504,0.97376704
30,0.99841577,0.96677387,0.89909995,0.9729535
31,0.99819446,0.9638009,0.86960983,0.96659076
32,0.99826515,0.947619,0.8685121,0.9720308
33,0.998867,0.95327103,0.9117094,0.98015124
34,0.99890786,0.9454002,0.8783902,0.9718631
35,0.9992199,0.9136048,0.89403975,0.95589745
36,0.99923867,0.87399465,0.7184874,0.6631579
37,1.0,1.0,1.0,1.0
38,0.9895671,8.143323e-12,0.7775735,0.941337
