epoch,train_dice_1,train_dice_2,train_dice_3,train_unlab_dice_1,train_unlab_dice_2,train_unlab_dice_3,val_dice_1,val_dice_2,val_dice_3,val_batch_dice_1,val_batch_dice_2,val_batch_dice_3
56,0.7400,0.7924,0.8730,0.0000,0.0000,0.0000,0.5430,0.7273,0.8455,0.5942,0.7810,0.8972
57,0.7193,0.7713,0.8449,0.0000,0.0000,0.0000,0.6526,0.7445,0.8162,0.8300,0.8056,0.8826
58,0.7627,0.7990,0.8761,0.0000,0.0000,0.0000,0.7330,0.7765,0.8466,0.8531,0.8300,0.8997
59,0.7441,0.7992,0.8751,0.0000,0.0000,0.0000,0.6943,0.7724,0.8567,0.8451,0.8243,0.9045
60,0.7660,0.8068,0.8839,0.0000,0.0000,0.0000,0.7220,0.8066,0.8711,0.8348,0.8427,0.9178
61,0.7807,0.8222,0.8933,0.0000,0.0000,0.0000,0.6868,0.7391,0.8422,0.8146,0.7854,0.8914
62,0.7885,0.8244,0.8904,0.0000,0.0000,0.0000,0.7116,0.7889,0.8631,0.8185,0.8408,0.9126
63,0.8007,0.8315,0.8951,0.0000,0.0000,0.0000,0.7127,0.7870,0.8636,0.8489,0.8350,0.9087
64,0.7870,0.8176,0.8888,0.0000,0.0000,0.0000,0.7436,0.8008,0.8715,0.8656,0.8449,0.9251
65,0.7849,0.8126,0.8851,0.0000,0.0000,0.0000,0.7522,0.7650,0.8579,0.8649,0.8203,0.9079
66,0.7891,0.8126,0.8911,0.0000,0.0000,0.0000,0.7304,0.7840,0.8587,0.8402,0.8268,0.9036
67,0.7657,0.8017,0.8792,0.0000,0.0000,0.0000,0.7266,0.7743,0.8579,0.8409,0.8241,0.9118
68,0.7939,0.8189,0.8999,0.0000,0.0000,0.0000,0.7490,0.7963,0.8649,0.8603,0.8409,0.9212
69,0.7715,0.8027,0.8665,0.0000,0.0000,0.0000,0.6957,0.7744,0.8425,0.8443,0.8124,0.9041
70,0.7883,0.8170,0.8933,0.0000,0.0000,0.0000,0.7278,0.7993,0.8681,0.8485,0.8388,0.9145
71,0.7983,0.8244,0.8896,0.0000,0.0000,0.0000,0.7441,0.8047,0.8656,0.8561,0.8451,0.9120
72,0.7923,0.8349,0.8974,0.0000,0.0000,0.0000,0.7441,0.8091,0.8589,0.8282,0.8419,0.9063
73,0.7685,0.7957,0.8726,0.0000,0.0000,0.0000,0.6470,0.7089,0.8486,0.7994,0.7366,0.8850
74,0.7576,0.7973,0.8721,0.0000,0.0000,0.0000,0.7323,0.8125,0.8820,0.8559,0.8484,0.9216
75,0.7732,0.8166,0.8914,0.0000,0.0000,0.0000,0.7353,0.7901,0.8820,0.8480,0.8308,0.9186
76,0.7555,0.8129,0.8735,0.0000,0.0000,0.0000,0.7536,0.7899,0.8681,0.8537,0.8332,0.9132
77,0.8031,0.8198,0.8904,0.0000,0.0000,0.0000,0.7732,0.8158,0.8872,0.8600,0.8499,0.9252
78,0.8175,0.8279,0.8937,0.0000,0.0000,0.0000,0.7230,0.7873,0.8664,0.8112,0.8357,0.9136
79,0.8015,0.8276,0.8933,0.0000,0.0000,0.0000,0.6715,0.7803,0.8600,0.7964,0.8283,0.9134
80,0.8052,0.8261,0.8850,0.0000,0.0000,0.0000,0.7509,0.7761,0.8275,0.8608,0.8255,0.8873
81,0.8095,0.8290,0.8927,0.0000,0.0000,0.0000,0.6684,0.7801,0.8694,0.8236,0.8296,0.9179
82,0.7770,0.8208,0.8914,0.0000,0.0000,0.0000,0.7060,0.7737,0.8663,0.8321,0.8295,0.9187
83,0.7927,0.8270,0.8941,0.0000,0.0000,0.0000,0.7169,0.7924,0.8515,0.8359,0.8316,0.9094
84,0.7769,0.8229,0.8940,0.0000,0.0000,0.0000,0.7260,0.8029,0.8788,0.8566,0.8449,0.9279
85,0.8224,0.8315,0.8968,0.0000,0.0000,0.0000,0.7603,0.8035,0.8651,0.8643,0.8441,0.9100
86,0.7977,0.8356,0.9027,0.0000,0.0000,0.0000,0.7798,0.8099,0.8748,0.8730,0.8503,0.9235
87,0.8229,0.8471,0.9041,0.0000,0.0000,0.0000,0.7341,0.7416,0.8487,0.8476,0.7894,0.8922
88,0.7808,0.8170,0.8897,0.0000,0.0000,0.0000,0.7422,0.7943,0.8897,0.8616,0.8410,0.9222
89,0.8236,0.8220,0.8923,0.0000,0.0000,0.0000,0.7578,0.7714,0.8568,0.8464,0.8224,0.9063
90,0.8253,0.8365,0.8983,0.0000,0.0000,0.0000,0.7568,0.8171,0.8734,0.8655,0.8537,0.9226
91,0.8351,0.8425,0.9029,0.0000,0.0000,0.0000,0.7618,0.8221,0.8871,0.8667,0.8576,0.9353
92,0.8584,0.8534,0.9097,0.0000,0.0000,0.0000,0.7670,0.8333,0.8920,0.8718,0.8627,0.9347
93,0.8643,0.8581,0.9161,0.0000,0.0000,0.0000,0.7658,0.8335,0.8921,0.8701,0.8628,0.9356
94,0.8531,0.8580,0.9083,0.0000,0.0000,0.0000,0.7715,0.8322,0.8971,0.8692,0.8620,0.9362
95,0.8605,0.8637,0.9177,0.0000,0.0000,0.0000,0.7835,0.8365,0.8962,0.8736,0.8646,0.9360
96,0.8567,0.8584,0.9120,0.0000,0.0000,0.0000,0.7884,0.8305,0.8948,0.8731,0.8619,0.9353
97,0.8622,0.8602,0.9156,0.0000,0.0000,0.0000,0.7769,0.8383,0.8938,0.8697,0.8663,0.9347
98,0.8683,0.8684,0.9144,0.0000,0.0000,0.0000,0.7690,0.8283,0.8930,0.8758,0.8607,0.9326
99,0.8620,0.8653,0.9112,0.0000,0.0000,0.0000,0.7745,0.8356,0.8951,0.8740,0.8664,0.9357
100,0.8608,0.8666,0.9173,0.0000,0.0000,0.0000,0.7834,0.8363,0.9028,0.8745,0.8651,0.9377
101,0.8589,0.8677,0.9163,0.0000,0.0000,0.0000,0.7728,0.8307,0.8990,0.8735,0.8644,0.9370
102,0.8640,0.8684,0.9146,0.0000,0.0000,0.0000,0.7739,0.8374,0.8957,0.8706,0.8669,0.9354
103,0.8725,0.8692,0.9212,0.0000,0.0000,0.0000,0.7769,0.8360,0.9011,0.8725,0.8655,0.9378
104,0.8732,0.8730,0.9212,0.0000,0.0000,0.0000,0.7775,0.8356,0.8991,0.8735,0.8659,0.9366
105,0.8754,0.8691,0.9209,0.0000,0.0000,0.0000,0.7828,0.8409,0.8996,0.8711,0.8682,0.9354
106,0.8681,0.8725,0.9173,0.0000,0.0000,0.0000,0.7800,0.8424,0.9047,0.8719,0.8696,0.9388
107,0.8719,0.8744,0.9223,0.0000,0.0000,0.0000,0.7775,0.8387,0.9007,0.8746,0.8693,0.9381
108,0.8800,0.8674,0.9213,0.0000,0.0000,0.0000,0.7750,0.8326,0.9009,0.8718,0.8656,0.9387
109,0.8824,0.8746,0.9178,0.0000,0.0000,0.0000,0.7790,0.8356,0.9034,0.8717,0.8674,0.9394
110,0.8747,0.8743,0.9193,0.0000,0.0000,0.0000,0.7764,0.8317,0.8953,0.8701,0.8665,0.9336
111,0.8885,0.8779,0.9188,0.0000,0.0000,0.0000,0.7682,0.8305,0.8964,0.8669,0.8640,0.9354
112,0.8804,0.8756,0.9193,0.0000,0.0000,0.0000,0.7782,0.8353,0.9005,0.8717,0.8665,0.9374
113,0.8853,0.8750,0.9191,0.0000,0.0000,0.0000,0.7620,0.8369,0.9013,0.8643,0.8712,0.9384
114,0.8862,0.8749,0.9177,0.0000,0.0000,0.0000,0.7724,0.8262,0.8985,0.8696,0.8652,0.9347
115,0.8931,0.8787,0.9215,0.0000,0.0000,0.0000,0.7721,0.8326,0.8944,0.8701,0.8654,0.9350
116,0.8755,0.8751,0.9225,0.0000,0.0000,0.0000,0.7773,0.8279,0.8984,0.8735,0.8655,0.9365
117,0.8930,0.8782,0.9218,0.0000,0.0000,0.0000,0.7722,0.8289,0.9002,0.8743,0.8659,0.9389
118,0.8833,0.8772,0.9196,0.0000,0.0000,0.0000,0.7729,0.8301,0.8996,0.8738,0.8679,0.9384
119,0.8916,0.8764,0.9208,0.0000,0.0000,0.0000,0.7661,0.8335,0.9003,0.8719,0.8666,0.9389
120,0.8856,0.8779,0.9227,0.0000,0.0000,0.0000,0.7691,0.8325,0.8988,0.8747,0.8659,0.9390
121,0.8914,0.8797,0.9228,0.0000,0.0000,0.0000,0.7683,0.8265,0.8955,0.8743,0.8647,0.9353
122,0.8735,0.8731,0.9113,0.0000,0.0000,0.0000,0.7641,0.8278,0.8954,0.8749,0.8676,0.9359
123,0.8775,0.8768,0.9185,0.0000,0.0000,0.0000,0.7731,0.8290,0.9015,0.8751,0.8690,0.9372
124,0.8884,0.8764,0.9266,0.0000,0.0000,0.0000,0.7744,0.8324,0.8997,0.8793,0.8670,0.9389
125,0.8834,0.8808,0.9289,0.0000,0.0000,0.0000,0.7660,0.8331,0.8944,0.8728,0.8701,0.9381
126,0.8828,0.8804,0.9185,0.0000,0.0000,0.0000,0.7755,0.8371,0.9035,0.8765,0.8699,0.9392
127,0.8946,0.8854,0.9304,0.0000,0.0000,0.0000,0.7565,0.8314,0.8991,0.8697,0.8691,0.9361
128,0.8808,0.8823,0.9206,0.0000,0.0000,0.0000,0.7777,0.8345,0.8993,0.8725,0.8681,0.9347
129,0.8773,0.8823,0.9243,0.0000,0.0000,0.0000,0.7664,0.8311,0.9010,0.8714,0.8721,0.9387
130,0.8915,0.8836,0.9302,0.0000,0.0000,0.0000,0.7674,0.8339,0.8994,0.8704,0.8688,0.9387
131,0.8835,0.8832,0.9271,0.0000,0.0000,0.0000,0.7787,0.8374,0.9001,0.8736,0.8707,0.9388
132,0.8911,0.8823,0.9183,0.0000,0.0000,0.0000,0.7694,0.8253,0.8939,0.8690,0.8664,0.9341
133,0.8952,0.8848,0.9254,0.0000,0.0000,0.0000,0.7824,0.8318,0.8985,0.8715,0.8697,0.9368
134,0.8835,0.8834,0.9302,0.0000,0.0000,0.0000,0.7743,0.8361,0.8956,0.8695,0.8709,0.9359
135,0.8916,0.8846,0.9212,0.0000,0.0000,0.0000,0.7690,0.8360,0.8983,0.8706,0.8714,0.9371
136,0.8889,0.8849,0.9308,0.0000,0.0000,0.0000,0.7816,0.8265,0.8994,0.8729,0.8667,0.9379
137,0.8982,0.8829,0.9207,0.0000,0.0000,0.0000,0.7650,0.8336,0.8981,0.8675,0.8693,0.9392
138,0.8941,0.8873,0.9284,0.0000,0.0000,0.0000,0.7800,0.8391,0.9020,0.8716,0.8721,0.9413
139,0.8845,0.8833,0.9213,0.0000,0.0000,0.0000,0.7564,0.8367,0.8944,0.8612,0.8699,0.9377
140,0.8915,0.8873,0.9268,0.0000,0.0000,0.0000,0.7696,0.8371,0.8964,0.8734,0.8705,0.9394
141,0.8818,0.8838,0.9259,0.0000,0.0000,0.0000,0.7778,0.8343,0.8971,0.8718,0.8708,0.9385
142,0.8900,0.8839,0.9251,0.0000,0.0000,0.0000,0.7664,0.8262,0.8891,0.8750,0.8676,0.9326
143,0.8996,0.8855,0.9268,0.0000,0.0000,0.0000,0.7753,0.8324,0.8917,0.8669,0.8687,0.9359
144,0.8905,0.8903,0.9293,0.0000,0.0000,0.0000,0.7842,0.8311,0.8970,0.8700,0.8692,0.9368
145,0.8986,0.8898,0.9263,0.0000,0.0000,0.0000,0.7846,0.8333,0.9003,0.8710,0.8701,0.9375
146,0.8966,0.8868,0.9320,0.0000,0.0000,0.0000,0.7737,0.8331,0.8960,0.8681,0.8713,0.9389
147,0.8970,0.8901,0.9349,0.0000,0.0000,0.0000,0.7772,0.8328,0.9030,0.8695,0.8702,0.9403
148,0.9009,0.8864,0.9258,0.0000,0.0000,0.0000,0.7717,0.8325,0.8982,0.8722,0.8667,0.9352
149,0.9056,0.8891,0.9312,0.0000,0.0000,0.0000,0.7721,0.8351,0.8971,0.8686,0.8696,0.9364
150,0.8973,0.8908,0.9310,0.0000,0.0000,0.0000,0.7867,0.8367,0.8961,0.8753,0.8695,0.9351
151,0.8936,0.8921,0.9321,0.0000,0.0000,0.0000,0.7819,0.8258,0.8951,0.8682,0.8695,0.9376
152,0.8915,0.8867,0.9270,0.0000,0.0000,0.0000,0.7916,0.8277,0.8988,0.8724,0.8703,0.9397
153,0.9032,0.8870,0.9310,0.0000,0.0000,0.0000,0.7835,0.8263,0.8925,0.8729,0.8691,0.9350
154,0.8879,0.8904,0.9241,0.0000,0.0000,0.0000,0.7771,0.8351,0.8952,0.8680,0.8710,0.9394
155,0.9062,0.8887,0.9277,0.0000,0.0000,0.0000,0.7673,0.8359,0.8987,0.8740,0.8718,0.9401
156,0.9036,0.8912,0.9262,0.0000,0.0000,0.0000,0.7790,0.8340,0.8964,0.8675,0.8717,0.9378
157,0.8945,0.8871,0.9333,0.0000,0.0000,0.0000,0.7700,0.8264,0.8963,0.8691,0.8669,0.9375
158,0.8995,0.8877,0.9219,0.0000,0.0000,0.0000,0.7719,0.8284,0.8895,0.8786,0.8698,0.9337
159,0.8998,0.8901,0.9272,0.0000,0.0000,0.0000,0.7738,0.8206,0.8872,0.8714,0.8666,0.9324
160,0.9036,0.8943,0.9303,0.0000,0.0000,0.0000,0.7739,0.8221,0.8881,0.8754,0.8664,0.9337
161,0.9048,0.8926,0.9323,0.0000,0.0000,0.0000,0.7724,0.8244,0.8912,0.8727,0.8696,0.9349
162,0.8898,0.8932,0.9292,0.0000,0.0000,0.0000,0.7659,0.8285,0.8883,0.8700,0.8707,0.9368
163,0.8934,0.8912,0.9313,0.0000,0.0000,0.0000,0.7886,0.8326,0.8968,0.8733,0.8724,0.9385
164,0.9020,0.8913,0.9354,0.0000,0.0000,0.0000,0.7809,0.8241,0.8951,0.8755,0.8678,0.9366
165,0.9009,0.8918,0.9327,0.0000,0.0000,0.0000,0.7788,0.8304,0.8967,0.8703,0.8701,0.9355
166,0.8992,0.8943,0.9325,0.0000,0.0000,0.0000,0.7775,0.8285,0.8958,0.8671,0.8674,0.9368
167,0.9077,0.8946,0.9314,0.0000,0.0000,0.0000,0.7713,0.8290,0.8984,0.8690,0.8696,0.9363
168,0.9026,0.8941,0.9360,0.0000,0.0000,0.0000,0.7835,0.8255,0.8929,0.8755,0.8710,0.9361
169,0.9062,0.8943,0.9331,0.0000,0.0000,0.0000,0.7717,0.8253,0.8940,0.8719,0.8701,0.9373
170,0.9078,0.8905,0.9300,0.0000,0.0000,0.0000,0.7689,0.8296,0.8915,0.8696,0.8724,0.9354
171,0.8965,0.8938,0.9269,0.0000,0.0000,0.0000,0.7679,0.8217,0.8940,0.8649,0.8706,0.9383
172,0.8968,0.8930,0.9322,0.0000,0.0000,0.0000,0.7651,0.8238,0.8906,0.8692,0.8698,0.9325
173,0.8984,0.8959,0.9346,0.0000,0.0000,0.0000,0.7573,0.8334,0.8941,0.8626,0.8704,0.9374
174,0.9079,0.8922,0.9300,0.0000,0.0000,0.0000,0.7539,0.8345,0.8917,0.8689,0.8719,0.9389
175,0.8981,0.8897,0.9298,0.0000,0.0000,0.0000,0.7563,0.8197,0.8935,0.8669,0.8649,0.9352
176,0.8894,0.8860,0.9299,0.0000,0.0000,0.0000,0.7476,0.8194,0.8956,0.8702,0.8630,0.9342
177,0.8933,0.8872,0.9257,0.0000,0.0000,0.0000,0.7839,0.8230,0.8930,0.8719,0.8695,0.9338
178,0.8951,0.8910,0.9321,0.0000,0.0000,0.0000,0.7860,0.8284,0.8945,0.8744,0.8709,0.9347
179,0.9015,0.8968,0.9312,0.0000,0.0000,0.0000,0.7720,0.8255,0.8912,0.8763,0.8704,0.9406
180,0.9016,0.8979,0.9353,0.0000,0.0000,0.0000,0.7899,0.8294,0.8975,0.8766,0.8732,0.9378
181,0.9078,0.8947,0.9330,0.0000,0.0000,0.0000,0.7805,0.8272,0.8915,0.8749,0.8720,0.9397
182,0.9081,0.8993,0.9345,0.0000,0.0000,0.0000,0.7892,0.8270,0.8913,0.8763,0.8719,0.9393
183,0.9146,0.8981,0.9377,0.0000,0.0000,0.0000,0.7874,0.8289,0.8947,0.8761,0.8728,0.9384
184,0.9096,0.9001,0.9317,0.0000,0.0000,0.0000,0.7768,0.8265,0.8883,0.8764,0.8727,0.9388
185,0.9177,0.8982,0.9334,0.0000,0.0000,0.0000,0.7791,0.8286,0.8957,0.8755,0.8725,0.9396
186,0.9112,0.8986,0.9376,0.0000,0.0000,0.0000,0.7865,0.8266,0.8940,0.8761,0.8726,0.9387
187,0.9178,0.8962,0.9336,0.0000,0.0000,0.0000,0.7821,0.8293,0.8925,0.8758,0.8724,0.9405
188,0.9121,0.8992,0.9324,0.0000,0.0000,0.0000,0.7907,0.8264,0.8955,0.8773,0.8720,0.9386
189,0.9100,0.9010,0.9323,0.0000,0.0000,0.0000,0.7780,0.8287,0.8919,0.8759,0.8722,0.9394
190,0.9177,0.9018,0.9352,0.0000,0.0000,0.0000,0.7832,0.8284,0.8957,0.8765,0.8728,0.9390
191,0.9078,0.8966,0.9342,0.0000,0.0000,0.0000,0.7887,0.8261,0.8944,0.8765,0.8728,0.9378
192,0.9077,0.8986,0.9366,0.0000,0.0000,0.0000,0.7830,0.8271,0.8965,0.8750,0.8725,0.9391
193,0.9183,0.9031,0.9386,0.0000,0.0000,0.0000,0.7816,0.8288,0.8950,0.8753,0.8729,0.9390
194,0.9111,0.8998,0.9324,0.0000,0.0000,0.0000,0.7755,0.8276,0.8958,0.8737,0.8728,0.9389
195,0.9099,0.8999,0.9353,0.0000,0.0000,0.0000,0.7850,0.8295,0.8995,0.8764,0.8719,0.9386
196,0.9061,0.8999,0.9387,0.0000,0.0000,0.0000,0.7777,0.8254,0.8901,0.8759,0.8716,0.9378
197,0.9143,0.8999,0.9307,0.0000,0.0000,0.0000,0.7763,0.8277,0.8990,0.8739,0.8716,0.9400
198,0.9242,0.8984,0.9360,0.0000,0.0000,0.0000,0.7790,0.8271,0.8916,0.8750,0.8725,0.9386
199,0.9116,0.8974,0.9347,0.0000,0.0000,0.0000,0.7790,0.8302,0.8955,0.8761,0.8720,0.9387
