epoch,train_dice_1,train_dice_2,train_dice_3,train_unlab_dice_1,train_unlab_dice_2,train_unlab_dice_3,val_dice_1,val_dice_2,val_dice_3,val_batch_dice_1,val_batch_dice_2,val_batch_dice_3
76,0.7955,0.8272,0.8947,0.0000,0.0000,0.0000,0.7375,0.7728,0.8696,0.8390,0.8137,0.9166
77,0.8188,0.8316,0.8887,0.0000,0.0000,0.0000,0.7251,0.7976,0.8606,0.8456,0.8358,0.9066
78,0.8100,0.8411,0.8957,0.0000,0.0000,0.0000,0.7153,0.7775,0.8500,0.8364,0.8251,0.9047
79,0.7961,0.8236,0.8882,0.0000,0.0000,0.0000,0.7758,0.8123,0.8782,0.8734,0.8567,0.9204
80,0.8370,0.8384,0.8964,0.0000,0.0000,0.0000,0.7612,0.8089,0.8725,0.8612,0.8584,0.9194
81,0.7838,0.8297,0.8941,0.0000,0.0000,0.0000,0.6957,0.8046,0.8672,0.8273,0.8434,0.9182
82,0.7905,0.8305,0.8978,0.0000,0.0000,0.0000,0.7615,0.7993,0.8731,0.8391,0.8411,0.9194
83,0.8135,0.8325,0.8992,0.0000,0.0000,0.0000,0.7476,0.8065,0.8694,0.8650,0.8517,0.9138
84,0.8064,0.8301,0.8930,0.0000,0.0000,0.0000,0.7598,0.8086,0.8743,0.8569,0.8501,0.9176
85,0.7832,0.8254,0.8904,0.0000,0.0000,0.0000,0.7534,0.8010,0.8761,0.8488,0.8428,0.9205
86,0.7715,0.8064,0.8798,0.0000,0.0000,0.0000,0.7561,0.7964,0.8545,0.8607,0.8371,0.8960
87,0.7642,0.8155,0.8815,0.0000,0.0000,0.0000,0.7292,0.8002,0.8778,0.8494,0.8341,0.9194
88,0.7832,0.8197,0.8830,0.0000,0.0000,0.0000,0.7336,0.7929,0.8498,0.8581,0.8373,0.8998
89,0.7885,0.8323,0.8926,0.0000,0.0000,0.0000,0.7271,0.8027,0.8701,0.8153,0.8527,0.9178
90,0.8290,0.8502,0.9042,0.0000,0.0000,0.0000,0.7655,0.8157,0.8745,0.8592,0.8584,0.9216
91,0.8415,0.8549,0.9056,0.0000,0.0000,0.0000,0.7721,0.8152,0.8743,0.8617,0.8605,0.9214
92,0.8378,0.8560,0.9105,0.0000,0.0000,0.0000,0.7785,0.8184,0.8705,0.8633,0.8629,0.9219
93,0.8500,0.8602,0.9147,0.0000,0.0000,0.0000,0.7736,0.8156,0.8707,0.8654,0.8627,0.9218
94,0.8462,0.8611,0.9131,0.0000,0.0000,0.0000,0.7642,0.8205,0.8770,0.8635,0.8622,0.9208
95,0.8690,0.8669,0.9142,0.0000,0.0000,0.0000,0.7674,0.8199,0.8779,0.8634,0.8639,0.9213
96,0.8490,0.8593,0.9064,0.0000,0.0000,0.0000,0.7665,0.8243,0.8748,0.8638,0.8627,0.9220
97,0.8556,0.8688,0.9117,0.0000,0.0000,0.0000,0.7673,0.8241,0.8736,0.8652,0.8631,0.9234
98,0.8516,0.8648,0.9094,0.0000,0.0000,0.0000,0.7763,0.8232,0.8808,0.8686,0.8646,0.9240
99,0.8670,0.8650,0.9163,0.0000,0.0000,0.0000,0.7742,0.8260,0.8830,0.8711,0.8654,0.9261
100,0.8701,0.8699,0.9173,0.0000,0.0000,0.0000,0.7685,0.8239,0.8748,0.8673,0.8656,0.9242
101,0.8590,0.8736,0.9117,0.0000,0.0000,0.0000,0.7757,0.8307,0.8790,0.8686,0.8672,0.9247
102,0.8669,0.8692,0.9132,0.0000,0.0000,0.0000,0.7608,0.8236,0.8775,0.8635,0.8640,0.9248
103,0.8710,0.8731,0.9193,0.0000,0.0000,0.0000,0.7730,0.8288,0.8804,0.8664,0.8667,0.9254
104,0.8681,0.8716,0.9142,0.0000,0.0000,0.0000,0.7772,0.8253,0.8813,0.8688,0.8670,0.9265
105,0.8743,0.8788,0.9156,0.0000,0.0000,0.0000,0.7664,0.8253,0.8826,0.8647,0.8666,0.9277
106,0.8699,0.8725,0.9170,0.0000,0.0000,0.0000,0.7746,0.8278,0.8760,0.8686,0.8671,0.9223
107,0.8733,0.8742,0.9173,0.0000,0.0000,0.0000,0.7788,0.8267,0.8830,0.8720,0.8653,0.9282
108,0.8614,0.8763,0.9134,0.0000,0.0000,0.0000,0.7742,0.8215,0.8775,0.8690,0.8668,0.9234
109,0.8775,0.8748,0.9135,0.0000,0.0000,0.0000,0.7564,0.8262,0.8813,0.8649,0.8668,0.9266
110,0.8841,0.8768,0.9212,0.0000,0.0000,0.0000,0.7566,0.8249,0.8753,0.8675,0.8678,0.9243
111,0.8804,0.8796,0.9167,0.0000,0.0000,0.0000,0.7589,0.8247,0.8807,0.8676,0.8675,0.9267
112,0.8802,0.8789,0.9144,0.0000,0.0000,0.0000,0.7575,0.8262,0.8805,0.8659,0.8667,0.9266
113,0.8850,0.8793,0.9216,0.0000,0.0000,0.0000,0.7702,0.8254,0.8803,0.8689,0.8654,0.9254
114,0.8698,0.8808,0.9104,0.0000,0.0000,0.0000,0.7719,0.8220,0.8833,0.8649,0.8638,0.9289
115,0.8834,0.8750,0.9166,0.0000,0.0000,0.0000,0.7646,0.8239,0.8853,0.8725,0.8656,0.9297
116,0.8831,0.8797,0.9244,0.0000,0.0000,0.0000,0.7691,0.8228,0.8806,0.8724,0.8634,0.9251
117,0.8762,0.8841,0.9240,0.0000,0.0000,0.0000,0.7644,0.8242,0.8783,0.8679,0.8651,0.9238
118,0.8753,0.8814,0.9134,0.0000,0.0000,0.0000,0.7673,0.8291,0.8793,0.8647,0.8675,0.9257
119,0.8809,0.8819,0.9251,0.0000,0.0000,0.0000,0.7569,0.8293,0.8813,0.8706,0.8688,0.9265
120,0.8678,0.8872,0.9224,0.0000,0.0000,0.0000,0.7828,0.8324,0.8838,0.8697,0.8682,0.9294
121,0.8880,0.8838,0.9277,0.0000,0.0000,0.0000,0.7682,0.8247,0.8825,0.8698,0.8662,0.9292
122,0.8787,0.8801,0.9197,0.0000,0.0000,0.0000,0.7576,0.8284,0.8801,0.8682,0.8659,0.9273
123,0.8808,0.8853,0.9178,0.0000,0.0000,0.0000,0.7582,0.8244,0.8846,0.8693,0.8640,0.9315
124,0.8734,0.8882,0.9197,0.0000,0.0000,0.0000,0.7690,0.8287,0.8821,0.8694,0.8675,0.9267
125,0.8926,0.8836,0.9236,0.0000,0.0000,0.0000,0.7592,0.8218,0.8828,0.8696,0.8635,0.9289
126,0.8832,0.8845,0.9240,0.0000,0.0000,0.0000,0.7713,0.8302,0.8844,0.8683,0.8684,0.9285
127,0.8838,0.8854,0.9201,0.0000,0.0000,0.0000,0.7500,0.8266,0.8843,0.8663,0.8671,0.9293
128,0.8843,0.8865,0.9240,0.0000,0.0000,0.0000,0.7456,0.8292,0.8842,0.8676,0.8694,0.9296
129,0.8814,0.8821,0.9223,0.0000,0.0000,0.0000,0.7495,0.8287,0.8813,0.8681,0.8690,0.9299
130,0.8836,0.8869,0.9240,0.0000,0.0000,0.0000,0.7734,0.8278,0.8815,0.8641,0.8658,0.9278
131,0.8909,0.8878,0.9223,0.0000,0.0000,0.0000,0.7684,0.8252,0.8793,0.8647,0.8673,0.9240
132,0.8913,0.8890,0.9212,0.0000,0.0000,0.0000,0.7586,0.8317,0.8849,0.8677,0.8697,0.9291
133,0.8806,0.8868,0.9205,0.0000,0.0000,0.0000,0.7778,0.8282,0.8794,0.8671,0.8695,0.9262
134,0.8932,0.8849,0.9228,0.0000,0.0000,0.0000,0.7654,0.8332,0.8848,0.8667,0.8711,0.9314
135,0.8798,0.8855,0.9237,0.0000,0.0000,0.0000,0.7842,0.8316,0.8789,0.8705,0.8672,0.9273
136,0.8844,0.8891,0.9238,0.0000,0.0000,0.0000,0.7764,0.8296,0.8864,0.8696,0.8663,0.9314
137,0.8856,0.8882,0.9282,0.0000,0.0000,0.0000,0.7812,0.8233,0.8825,0.8707,0.8658,0.9308
138,0.8906,0.8892,0.9267,0.0000,0.0000,0.0000,0.7706,0.8330,0.8873,0.8664,0.8677,0.9312
139,0.8848,0.8932,0.9284,0.0000,0.0000,0.0000,0.7611,0.8309,0.8811,0.8657,0.8682,0.9262
140,0.8917,0.8896,0.9237,0.0000,0.0000,0.0000,0.7604,0.8283,0.8905,0.8619,0.8648,0.9291
141,0.8968,0.8896,0.9325,0.0000,0.0000,0.0000,0.7743,0.8335,0.8837,0.8688,0.8694,0.9299
142,0.9018,0.8919,0.9231,0.0000,0.0000,0.0000,0.7733,0.8286,0.8842,0.8692,0.8685,0.9304
143,0.8868,0.8889,0.9249,0.0000,0.0000,0.0000,0.7676,0.8376,0.8846,0.8664,0.8702,0.9277
144,0.8909,0.8948,0.9250,0.0000,0.0000,0.0000,0.7670,0.8351,0.8835,0.8662,0.8692,0.9289
145,0.8940,0.8901,0.9278,0.0000,0.0000,0.0000,0.7553,0.8260,0.8796,0.8614,0.8657,0.9288
146,0.8863,0.8903,0.9247,0.0000,0.0000,0.0000,0.7659,0.8264,0.8850,0.8699,0.8688,0.9300
147,0.8954,0.8864,0.9286,0.0000,0.0000,0.0000,0.7627,0.8266,0.8805,0.8682,0.8659,0.9297
148,0.8886,0.8924,0.9284,0.0000,0.0000,0.0000,0.7436,0.8295,0.8814,0.8658,0.8693,0.9287
149,0.8961,0.8942,0.9308,0.0000,0.0000,0.0000,0.7619,0.8242,0.8807,0.8603,0.8655,0.9294
150,0.8956,0.8937,0.9267,0.0000,0.0000,0.0000,0.7709,0.8357,0.8818,0.8679,0.8702,0.9276
151,0.8889,0.8918,0.9228,0.0000,0.0000,0.0000,0.7684,0.8317,0.8822,0.8669,0.8703,0.9290
152,0.8999,0.8923,0.9182,0.0000,0.0000,0.0000,0.7667,0.8313,0.8823,0.8707,0.8664,0.9284
153,0.8817,0.8927,0.9196,0.0000,0.0000,0.0000,0.7484,0.8323,0.8841,0.8611,0.8669,0.9314
154,0.8942,0.8872,0.9186,0.0000,0.0000,0.0000,0.7679,0.8283,0.8843,0.8679,0.8676,0.9275
155,0.8938,0.8943,0.9235,0.0000,0.0000,0.0000,0.7608,0.8363,0.8872,0.8680,0.8701,0.9308
156,0.9015,0.8919,0.9281,0.0000,0.0000,0.0000,0.7640,0.8342,0.8798,0.8674,0.8701,0.9266
157,0.9025,0.8951,0.9306,0.0000,0.0000,0.0000,0.7601,0.8288,0.8818,0.8686,0.8709,0.9289
158,0.8876,0.8928,0.9226,0.0000,0.0000,0.0000,0.7538,0.8312,0.8810,0.8686,0.8689,0.9294
159,0.8898,0.8955,0.9229,0.0000,0.0000,0.0000,0.7793,0.8324,0.8826,0.8715,0.8726,0.9281
160,0.8971,0.8932,0.9269,0.0000,0.0000,0.0000,0.7683,0.8267,0.8818,0.8683,0.8698,0.9301
161,0.8879,0.8961,0.9240,0.0000,0.0000,0.0000,0.7591,0.8293,0.8821,0.8692,0.8671,0.9296
162,0.8942,0.8932,0.9244,0.0000,0.0000,0.0000,0.7679,0.8248,0.8828,0.8713,0.8688,0.9303
163,0.8996,0.8976,0.9292,0.0000,0.0000,0.0000,0.7597,0.8337,0.8820,0.8662,0.8710,0.9298
164,0.9006,0.8954,0.9257,0.0000,0.0000,0.0000,0.7639,0.8236,0.8868,0.8687,0.8609,0.9315
165,0.9031,0.8959,0.9280,0.0000,0.0000,0.0000,0.7553,0.8328,0.8834,0.8663,0.8689,0.9311
166,0.9032,0.8950,0.9263,0.0000,0.0000,0.0000,0.7479,0.8318,0.8831,0.8653,0.8712,0.9299
167,0.8986,0.8953,0.9325,0.0000,0.0000,0.0000,0.7539,0.8269,0.8875,0.8646,0.8714,0.9333
168,0.8980,0.8933,0.9250,0.0000,0.0000,0.0000,0.7628,0.8154,0.8813,0.8694,0.8637,0.9290
169,0.8834,0.8897,0.9256,0.0000,0.0000,0.0000,0.7464,0.8327,0.8803,0.8590,0.8675,0.9269
170,0.8953,0.8947,0.9280,0.0000,0.0000,0.0000,0.7540,0.8256,0.8872,0.8674,0.8625,0.9312
171,0.9027,0.8993,0.9294,0.0000,0.0000,0.0000,0.7406,0.8257,0.8773,0.8634,0.8632,0.9302
172,0.9031,0.8969,0.9240,0.0000,0.0000,0.0000,0.7463,0.8258,0.8811,0.8659,0.8667,0.9316
173,0.8924,0.9011,0.9306,0.0000,0.0000,0.0000,0.7492,0.8303,0.8803,0.8659,0.8679,0.9268
174,0.8874,0.8930,0.9223,0.0000,0.0000,0.0000,0.7627,0.8156,0.8860,0.8680,0.8674,0.9356
175,0.8991,0.8959,0.9294,0.0000,0.0000,0.0000,0.7493,0.8253,0.8831,0.8659,0.8710,0.9318
176,0.9006,0.8974,0.9306,0.0000,0.0000,0.0000,0.7452,0.8308,0.8853,0.8676,0.8696,0.9313
177,0.9050,0.9016,0.9292,0.0000,0.0000,0.0000,0.7538,0.8300,0.8819,0.8638,0.8697,0.9300
178,0.9005,0.8996,0.9285,0.0000,0.0000,0.0000,0.7520,0.8253,0.8847,0.8660,0.8679,0.9316
179,0.8924,0.9010,0.9283,0.0000,0.0000,0.0000,0.7459,0.8258,0.8849,0.8645,0.8687,0.9322
180,0.9079,0.8988,0.9345,0.0000,0.0000,0.0000,0.7444,0.8304,0.8819,0.8662,0.8692,0.9313
181,0.8998,0.9019,0.9306,0.0000,0.0000,0.0000,0.7499,0.8299,0.8806,0.8667,0.8691,0.9301
182,0.9117,0.9042,0.9325,0.0000,0.0000,0.0000,0.7477,0.8282,0.8822,0.8663,0.8708,0.9307
183,0.9097,0.9041,0.9335,0.0000,0.0000,0.0000,0.7547,0.8318,0.8856,0.8663,0.8696,0.9329
184,0.9084,0.9018,0.9215,0.0000,0.0000,0.0000,0.7474,0.8264,0.8817,0.8661,0.8695,0.9308
185,0.9110,0.9017,0.9389,0.0000,0.0000,0.0000,0.7441,0.8311,0.8818,0.8661,0.8699,0.9313
186,0.9048,0.9017,0.9302,0.0000,0.0000,0.0000,0.7516,0.8327,0.8830,0.8663,0.8706,0.9312
187,0.9012,0.9065,0.9353,0.0000,0.0000,0.0000,0.7549,0.8318,0.8841,0.8669,0.8699,0.9315
188,0.9023,0.9042,0.9321,0.0000,0.0000,0.0000,0.7578,0.8260,0.8855,0.8662,0.8691,0.9320
189,0.9054,0.9036,0.9289,0.0000,0.0000,0.0000,0.7545,0.8258,0.8835,0.8642,0.8689,0.9302
190,0.9046,0.8996,0.9303,0.0000,0.0000,0.0000,0.7557,0.8303,0.8863,0.8649,0.8710,0.9313
191,0.9098,0.9052,0.9315,0.0000,0.0000,0.0000,0.7496,0.8303,0.8832,0.8658,0.8692,0.9311
192,0.9145,0.9039,0.9372,0.0000,0.0000,0.0000,0.7470,0.8306,0.8843,0.8663,0.8693,0.9317
193,0.9057,0.9055,0.9308,0.0000,0.0000,0.0000,0.7483,0.8330,0.8854,0.8660,0.8706,0.9321
194,0.9072,0.9033,0.9338,0.0000,0.0000,0.0000,0.7508,0.8306,0.8838,0.8670,0.8692,0.9315
195,0.9094,0.9057,0.9313,0.0000,0.0000,0.0000,0.7460,0.8314,0.8819,0.8649,0.8702,0.9307
196,0.9089,0.9032,0.9353,0.0000,0.0000,0.0000,0.7475,0.8329,0.8827,0.8662,0.8696,0.9316
197,0.9160,0.9052,0.9320,0.0000,0.0000,0.0000,0.7465,0.8324,0.8839,0.8663,0.8697,0.9316
198,0.9016,0.9037,0.9371,0.0000,0.0000,0.0000,0.7434,0.8329,0.8833,0.8664,0.8700,0.9316
199,0.9163,0.9038,0.9292,0.0000,0.0000,0.0000,0.7521,0.8323,0.8835,0.8662,0.8700,0.9311
