,0,1,2,3
0,0.9925319,0.46094874,0.42318583,0.7036349
1,0.99862665,0.9236584,0.8902005,0.96373284
2,0.99576324,0.17795567,0.74936855,0.94083244
3,0.99816114,0.8591909,0.81682634,0.8810079
4,0.994891,0.6562754,0.72646916,0.8491456
5,0.99571294,0.7488649,0.8549136,0.92985445
6,0.9934364,0.6004606,0.5256086,0.6070529
7,0.99827605,0.93361545,0.8959637,0.9633148
8,0.9968633,0.80124223,0.800113,0.94465286
9,0.99648273,0.8069684,0.84463614,0.9493079
10,0.99845827,0.8736863,0.7568815,0.8848801
11,0.9971664,0.8868502,0.7965022,0.89437735
12,0.99737245,0.9031287,0.82401115,0.9516321
13,0.9969462,0.7717042,0.7914052,0.9270054
14,0.9969299,0.87095064,0.84056216,0.94985783
15,0.9968782,0.2749746,0.8341118,0.91637385
16,0.9978438,0.81131595,0.8680258,0.9154985
17,0.9977265,0.80473375,0.77596813,0.9287
18,0.9963534,0.88452744,0.81726146,0.9085844
19,0.9959084,0.7194808,0.74974114,0.90676594
20,0.9975165,0.86019444,0.88366103,0.9676063
21,0.998434,0.9300023,0.86603343,0.96388644
22,0.99494594,0.745483,0.71075237,0.91495866
23,0.99767053,0.8425207,0.82644206,0.91408414
24,0.99705845,0.85635984,0.7997127,0.9344914
