,0,1,2,3
0,0.9937411,0.4476758,0.56113464,0.7447492
1,0.998588,0.9204106,0.86036736,0.9476271
2,0.99570185,0.13923228,0.7156695,0.9327221
3,0.99834824,0.87536573,0.8031456,0.85692257
4,0.99547946,0.69411767,0.73784727,0.82194316
5,0.99547285,0.7401408,0.8398212,0.9201253
6,0.99414045,0.77085894,0.5738507,0.57620615
7,0.9983455,0.9368047,0.8727009,0.95247877
8,0.9967978,0.81249315,0.7782886,0.9372279
9,0.99695385,0.79007363,0.8628085,0.93854135
10,0.9979762,0.8779181,0.7152548,0.8483445
11,0.9971224,0.88437,0.7815667,0.88718194
12,0.9972558,0.9000556,0.798684,0.9430629
13,0.9971707,0.8054091,0.7332166,0.9011402
14,0.9950084,0.87671757,0.7900624,0.871597
15,0.9968484,0.33970976,0.795336,0.900653
16,0.9978953,0.81424266,0.8559438,0.89892966
17,0.99798083,0.85179895,0.7523128,0.92305607
18,0.9958639,0.8702639,0.7715492,0.88520664
19,0.99594074,0.74606955,0.7211099,0.89114726
20,0.99756217,0.8551412,0.8768641,0.9612408
21,0.99810255,0.91746354,0.83478117,0.9546152
22,0.99558735,0.7721154,0.7192707,0.9055816
23,0.9973269,0.81402564,0.8003091,0.8879973
24,0.99675304,0.8466918,0.77479017,0.92590624
