,0,1,2,3
0,0.9934242,0.8122449,0.86623615,0.9587932
1,0.9961505,0.8992134,0.8585178,0.95903957
2,0.9973683,0.9356575,0.8164147,0.9497293
3,0.9966241,0.8841927,0.8056235,0.94620925
4,0.99623483,0.7002288,0.67305064,0.91166425
5,0.99749,0.3,0.52136755,0.8412903
6,0.99744815,0.06521739,0.48,0.7996374
7,0.99844885,1.0,7.0921984e-11,1.6129033e-10
8,0.9985594,1.0,0.80076385,0.9425101
9,0.9984038,0.96388483,0.9017224,0.9707231
10,0.9978855,0.9533679,0.8960739,0.96837515
11,0.997828,0.9414177,0.8897411,0.9625426
12,0.9971804,0.8919018,0.8820225,0.959276
13,0.9979207,0.9196475,0.83756346,0.95988256
14,0.99846035,0.8840227,0.85761863,0.9626308
15,0.99894696,0.8798328,0.8498986,0.9265659
16,0.9979954,5.1546392e-11,0.7095238,0.8339768
17,0.9978366,0.962747,0.87262625,0.96803653
18,0.99874365,0.96379435,0.9359025,0.98336995
19,0.9996098,1.0,0.8610354,1.0
20,0.9983433,0.9114792,0.9327874,0.977887
21,0.99841535,0.8821138,0.9160254,0.9667606
22,0.9985719,0.8980892,0.919167,0.975
23,0.9988018,0.84302324,0.9365252,0.97307223
24,0.99901885,0.85765123,0.919234,0.967601
25,0.99912864,0.9181495,0.9149357,0.97239536
26,0.9992004,0.8172043,0.89519113,0.9620882
27,0.99912566,0.03125,0.8172888,0.9163347
28,0.99557614,2.6455026e-11,0.8324206,0.95708007
29,0.9982427,0.9493184,0.8703055,0.96975964
30,0.9979821,0.95049506,0.8648649,0.97241724
31,0.99760944,0.8731884,0.8411737,0.9643226
32,0.9975248,0.82575107,0.827957,0.963742
33,0.99707717,0.03785489,0.8376963,0.973222
34,0.99739516,3.7453183e-11,0.8896321,0.97638845
35,0.99797624,2.5e-10,0.7505864,0.9466255
36,0.9919477,1.0,2.2075055e-11,1.6835016e-11
37,0.99770594,1.0,4.56621e-11,1.2345679e-10
38,0.99478066,0.898145,0.9032258,0.9713542
39,0.99711967,0.9359699,0.9291725,0.97826976
40,0.99712765,0.9353364,0.9197289,0.96666664
41,0.9972079,0.9497391,0.8508806,0.93718594
42,0.9980517,0.92979264,0.9066937,0.96496964
43,0.99823296,0.9228411,0.83284885,0.95454544
44,0.9978546,0.7448015,0.46059364,0.85547787
45,0.98736835,5.050505e-11,1.4619883e-11,1.3280212e-11
46,0.9983185,0.9496982,0.87125593,0.94578314
47,0.9984235,0.9517241,0.8648139,0.9499576
48,0.9981071,0.91609085,0.8561776,0.95735425
49,0.99863356,0.9173291,0.89172626,0.9515641
50,0.9983118,0.851312,0.8528341,0.9335685
51,0.998326,0.4347826,0.8688822,0.9314869
52,0.99926955,3.3333333e-10,0.8822055,0.9542709
53,0.9967258,1.0,3.6231886e-11,0.6057441
54,0.9993205,1.0,1.3157894e-10,7.692308e-10
55,0.9974032,0.8748686,0.8491344,0.8761785
56,0.99799347,0.9401137,0.9061892,0.93314564
57,0.9973561,0.91609794,0.8361045,0.9149102
58,0.9947276,0.5945455,0.7902174,0.9283352
59,0.99460006,2.3696682e-11,0.74431056,0.94428706
60,0.9966605,3.4482757e-11,0.7716263,0.93798447
61,0.99610746,2.7932961e-11,0.68435013,0.9050279
62,0.99733025,1.0,5.1020407e-11,6.5359475e-11
63,0.99475956,3.076923e-11,0.7982914,0.9193054
64,0.9977723,0.93142086,0.8620933,0.7953368
65,0.99777347,0.86720467,0.8752287,0.843061
66,0.99385875,0.003407155,0.8792079,0.85897434
67,0.9898418,2.1276595e-11,0.5650364,0.606357
68,0.98882926,5.050505e-11,8.795075e-12,8.849557e-11
69,0.99107087,1.1764706e-10,9.560229e-12,3.4482758e-10
70,0.99354225,7.692308e-10,1.2077295e-11,1.0
71,0.99587077,1.0,1.8552876e-11,1.0
72,1.0,1.0,1.0,1.0
73,0.99722815,0.95503515,0.85006,0.95880634
74,0.9967004,0.94166476,0.88754046,0.97660625
75,0.99765587,0.9414381,0.8823266,0.97600496
76,0.9965877,0.87778485,0.8854167,0.975223
77,0.99826604,0.93775594,0.8911089,0.97455376
78,0.99763024,0.7839866,0.8987952,0.96862745
79,0.9984129,0.9010989,0.86662567,0.954279
80,0.99764246,0.6459627,0.8262243,0.94358134
81,0.9986297,0.59,0.81256545,0.9253333
82,0.9966548,9.259259e-11,4.56621e-11,9.090909e-11
83,0.9979467,0.9125131,0.8587916,0.9285015
84,0.99825853,0.9277536,0.86899275,0.91478944
85,0.9978431,0.91645825,0.8811287,0.94662637
86,0.9983662,0.8196319,0.8310536,0.9429941
87,0.9983547,0.8634538,0.8743518,0.90909094
88,0.99876386,0.7349666,0.90316105,0.9536751
89,0.9992633,0.77248675,0.8975659,0.9186312
90,0.99863267,1.6949152e-10,0.8643148,0.8991495
91,0.9980634,1.4705882e-10,0.744385,0.87826085
92,0.9991969,1.0,0.64615387,0.7887324
93,0.9955369,4.9261085e-11,0.8326903,0.9205903
94,0.99594074,0.8361069,0.85976267,0.9083479
95,0.99612886,0.7903226,0.8350543,0.8965035
96,0.9946646,0.73112583,0.83350307,0.92385787
97,0.99100244,0.7657993,0.67691416,0.9074627
98,0.995523,0.7458867,0.7872408,0.8667564
99,0.9954795,0.44878048,0.66639274,0.9028961
100,0.99756527,0.31654677,0.78490174,0.81900454
101,0.9984518,2.4390243e-10,0.8255159,0.8484849
102,0.9985916,1.0,0.5603865,7.142857e-10
103,0.9983433,0.97453386,0.8921476,0.97928905
104,0.99802375,0.94905895,0.8814383,0.95790356
105,0.9983991,0.96027523,0.88834715,0.9681979
106,0.99859107,0.94463533,0.8830624,0.97047246
107,0.99902606,0.9412436,0.8716677,0.954955
108,0.99878556,0.8966725,0.8586873,0.9655172
109,0.99797463,0.43294117,0.8494343,0.94671404
110,0.9995238,1.0,0.82608694,0.9273743
111,0.9974746,1.0,0.7771836,0.86819834
112,0.99722564,0.88242424,0.8900971,0.90061164
113,0.9969155,0.8343816,0.914805,0.9398986
114,0.9982435,0.89904356,0.9198344,0.9385214
115,0.9968529,0.7094017,0.899106,0.9554044
116,0.9978473,0.35636362,0.8863969,0.9603825
117,0.99921054,0.5840708,0.86990076,0.9072848
118,0.9986871,0.074074075,0.7640625,0.8930324
119,0.99861676,1.0,0.6816038,0.8864469
120,0.99837404,0.92197734,0.86928105,0.9654237
121,0.998641,0.95440084,0.85641026,0.9738292
122,0.9986883,0.92474574,0.85402185,0.9475333
123,0.9975133,0.65336657,0.8514151,0.9464443
124,0.99828565,0.67132866,0.8455988,0.950783
125,0.9978403,0.24626866,0.7312253,0.9233129
126,0.996647,8.264463e-11,6.060606e-11,0.025641026
127,1.0,1.0,1.0,1.0
128,0.9872384,6.793478e-12,0.7916344,0.9293629
129,0.98694354,0.669784,0.8548559,0.9071505
130,0.9932913,0.84265226,0.89077413,0.9357143
131,0.9973437,0.9026063,0.9117043,0.9574468
132,0.99724686,0.923202,0.8377239,0.9412897
133,0.99884516,0.9318919,0.88491446,0.93044823
134,0.99885637,0.9497933,0.8676976,0.93670887
135,0.99831015,0.099403575,0.50691247,0.018691588
136,0.99981683,7.142857e-10,1e-09,1.0
137,0.9981154,0.9602048,0.9201376,0.97356826
138,0.9981096,0.96201116,0.9088516,0.97321194
139,0.9974638,0.9055598,0.9075988,0.9627647
140,0.9975033,0.84415585,0.89423954,0.9477352
141,0.9954746,0.24338624,0.89903677,0.96974564
142,0.9973698,0.67801416,0.8792972,0.9634499
143,0.9980636,0.6197183,0.90849674,0.97359633
144,0.9987847,0.5874126,0.9021505,0.9689494
145,0.9991016,1.0,0.87267905,0.95073575
146,0.9985663,1.0,0.6944083,0.9026549
147,0.9977437,1.0,0.8511236,0.86608016
148,0.99473655,0.6208291,0.8635347,0.9277899
149,0.9966143,0.05042017,0.85477865,0.9434572
150,0.9977418,0.22222222,0.8546218,0.962017
151,0.9931062,1.42653354e-11,0.65757734,0.95349616
152,0.9929561,1.5948963e-11,0.6057625,0.9513473
153,0.9940038,1.8903592e-11,0.7415144,0.97065675
154,1.0,1.0,1.0,1.0
155,0.99825937,0.9539938,0.9299848,0.97314376
156,0.9974778,0.9253097,0.8935385,0.96424854
157,0.9976052,0.9174402,0.90302515,0.9646384
158,0.994008,1.7793595e-11,0.91158015,0.96218646
159,0.99517685,2.4875622e-11,0.8607756,0.9402214
160,0.99596417,0.39902675,0.86112076,0.9650245
161,0.9973796,0.34736842,0.89770895,0.9596413
162,0.9981535,0.03773585,0.88122606,0.94796866
163,0.9992147,1.0,0.90091187,0.9234568
164,0.9965703,1.0,2.6385224e-11,1.4492754e-10
165,0.99815726,0.9738602,0.90895903,0.9707331
166,0.99852395,0.97104245,0.9271339,0.9728009
167,0.9980936,0.9582697,0.9282432,0.98499316
168,0.9981747,0.93598676,0.92544377,0.9793968
169,0.9988268,0.9434298,0.9236331,0.97252566
170,0.99872506,0.9167196,0.93229747,0.9822969
171,0.99828506,0.8585271,0.78002894,0.9479844
172,0.9989493,0.8554745,0.88148874,0.9533561
173,0.9935113,1.0,2.0746889e-11,2.7548209e-11
174,0.9984394,1.0,0.79096776,0.9524169
175,0.99820954,5.3475935e-11,0.7542373,0.8142857
176,0.98573834,0.3323492,0.7615741,0.93933195
177,0.9974308,0.9203698,0.85994834,0.9480969
178,0.99829495,0.93997175,0.9236364,0.9755788
179,0.9983116,0.9269949,0.8764172,0.96558255
180,0.9986347,0.9391955,0.8592965,0.96249115
181,0.9989348,0.92990977,0.90373564,0.9799427
182,0.99885917,0.9021277,0.8412098,0.96785307
183,0.99870217,0.84090906,0.7862857,0.9223947
184,0.9899183,8.4530855e-12,0.89896905,0.95696205
185,0.99819666,0.94262296,0.8969521,0.9509252
186,0.9993486,0.864,0.91795665,0.89624727
187,0.99934894,0.8019802,0.8994889,0.90295357
188,0.99895096,0.6455696,0.85043263,0.87296414
189,0.99796104,5.91716e-11,0.6614583,0.45901638
190,0.99861115,0.94529,0.9111328,0.95957285
191,0.99860513,0.9384215,0.900818,0.9384729
192,0.99862444,0.93463415,0.9043038,0.942097
193,0.9983463,0.8870558,0.91987514,0.9385004
194,0.99860835,0.8784689,0.9195652,0.94388777
195,0.99886423,0.8621622,0.9249012,0.95302016
196,0.99895144,0.87362635,0.9027778,0.9097561
197,0.9988477,0.8643411,0.87039566,0.8738462
198,0.99760723,0.93045956,0.800905,0.95233107
199,0.9984633,0.95702916,0.83502734,0.9579832
200,0.9985462,0.937355,0.83435583,0.95800364
201,0.99826306,0.8407163,0.8537887,0.9524564
202,0.9978899,0.609489,0.822069,0.9431438
203,0.9980185,0.16585366,0.62702703,0.8259386
204,0.9970673,1.0,0.7323113,0.90689236
205,0.99757755,0.89791185,0.8436556,0.8301887
206,0.99747,0.85540336,0.8518645,0.7352941
207,0.99373376,2.053388e-11,0.8016686,0.72727275
208,0.9980802,0.49454546,0.90377873,0.82160395
209,0.9969794,1.2820513e-10,0.8398902,0.89325845
210,0.99801505,2.4390243e-10,0.83654374,0.661157
211,0.9983236,1.0,0.72727275,2.0408163e-10
212,0.9985942,1.0,5.4347825e-11,1.0
213,0.9985012,1.0,0.7557118,0.8313253
214,0.9953947,0.59792286,0.88031495,0.86535007
215,0.9966533,0.69958156,0.9051658,0.92774564
216,0.9971352,0.6135135,0.8548951,0.9260274
217,0.99830997,0.47858942,0.88032454,0.892396
218,0.9972467,3.533569e-11,0.83773583,0.9281609
219,0.99943966,1.0,0.7823129,0.74178404
220,0.99904543,1.0,2.0833334e-10,1.2987013e-10
221,0.9990308,6.6666667e-10,0.8078642,0.8951194
222,0.9987808,0.9369369,0.85176086,0.8833333
223,0.99921554,0.95074457,0.8936937,0.93817204
224,0.9992667,0.9393648,0.9112108,0.95108694
225,0.9989459,0.7815534,0.8358474,0.9242718
