,0,1,2,3
0,0.9909425,0.7245902,0.8543233,0.9619605
1,0.99536514,0.88389516,0.81453514,0.9512367
2,0.9978001,0.94545454,0.8379578,0.9692366
3,0.9968724,0.8981636,0.8137019,0.95246327
4,0.99523747,0.47311828,0.69583046,0.91915727
5,0.9972703,0.47619048,0.54191035,0.87265414
6,0.9973453,0.12631579,0.44221106,0.7777778
7,0.99844116,1.0,7.0422536e-11,1.6129033e-10
8,0.99885786,1.0,0.8253574,0.94573027
9,0.99824846,0.95941675,0.89580095,0.97124827
10,0.99762434,0.95006824,0.8870447,0.9697632
11,0.99755895,0.94644934,0.86378735,0.95477
12,0.99755734,0.91606885,0.88330543,0.96568626
13,0.99804735,0.94181997,0.81672025,0.9503685
14,0.9985627,0.89616615,0.8611111,0.95768374
15,0.99895465,0.8831967,0.8586171,0.9394261
16,0.99808747,5.1546392e-11,0.6297872,0.7699531
17,0.9981197,0.96903926,0.86644644,0.95891535
18,0.99862134,0.95520234,0.92902714,0.9810146
19,0.9995409,1.0,0.84042555,1.0
20,0.99824554,0.9254587,0.9264806,0.971917
21,0.99829423,0.8810512,0.9166097,0.97378695
22,0.9984347,0.8948498,0.9111748,0.9747801
23,0.99892247,0.866373,0.9318182,0.9724826
24,0.9990586,0.8828829,0.89821357,0.95800143
25,0.9991922,0.9137615,0.91625124,0.9676562
26,0.9991536,0.84210527,0.8820577,0.95304567
27,0.99890167,1.5873015e-10,0.84662575,0.9365722
28,0.9970652,6.451613e-11,0.82701814,0.9669312
29,0.9981035,0.9466292,0.87258303,0.9729172
30,0.99725384,0.942928,0.8337778,0.97482723
31,0.9975108,0.86457074,0.84176636,0.96703297
32,0.9962901,0.67120624,0.8098029,0.96286106
33,0.9969121,0.34133333,0.77183694,0.9675194
34,0.9973076,3.7453183e-11,0.85620916,0.96558636
35,0.9953105,2.5e-10,0.5551443,0.7753846
36,0.9922221,1.0,0.08553971,0.013377926
37,0.99770594,1.0,4.56621e-11,1.2345679e-10
38,0.99245244,0.8524128,0.8839733,0.9673487
39,0.9964117,0.92674804,0.8994709,0.96353954
40,0.9968881,0.93907285,0.89660007,0.9590873
41,0.9975085,0.9468706,0.8790049,0.9464063
42,0.9980588,0.9341015,0.8943662,0.96200186
43,0.9978994,0.92269576,0.8276878,0.9513303
44,0.99752706,0.72319686,0.46965173,0.8594848
45,0.9883297,1e-10,1.44300145e-11,1.3908206e-11
46,0.99852836,0.95374894,0.8794102,0.9534192
47,0.9982864,0.9447725,0.8687351,0.94953746
48,0.9977783,0.8899661,0.82610816,0.9556434
49,0.9983394,0.91962904,0.85848075,0.94742113
50,0.99766636,0.74230146,0.85050184,0.9442509
51,0.99842715,0.5550661,0.8672249,0.92898554
52,0.9992075,3.3333333e-10,0.8787618,0.9514894
53,0.99931526,1.0,0.72958255,0.8888889
54,0.9993205,1.0,1.3157894e-10,7.692308e-10
55,0.99588066,0.7729852,0.8484356,0.8733459
56,0.9971424,0.9025157,0.8875,0.91471803
57,0.99765164,0.9145608,0.8580952,0.92463094
58,0.9951361,0.6858108,0.77124184,0.9273128
59,0.99382913,2.3696682e-11,0.70256734,0.9482918
60,0.9975334,5.6179776e-11,0.74803835,0.92556316
61,0.99818397,1.3157894e-10,0.7065728,0.9271318
62,0.9972064,1.0,0.1969697,6.5359475e-11
63,0.99708515,2e-09,0.77699196,0.8929664
64,0.99716383,0.9038128,0.85998577,0.79385406
65,0.9967986,0.87431693,0.8355958,0.8425197
66,0.99378705,1.7064846e-11,0.8572525,0.76460177
67,0.98673403,2.1276595e-11,0.39520958,3.8910507e-11
68,0.98882926,5.050505e-11,8.795075e-12,8.849557e-11
69,0.99107087,1.1764706e-10,9.560229e-12,3.4482758e-10
70,0.99354225,7.692308e-10,1.2077295e-11,1.0
71,0.99587077,1.0,1.8552876e-11,1.0
72,1.0,1.0,1.0,1.0
73,0.9965439,0.9442608,0.8399528,0.9575163
74,0.996579,0.92786884,0.8943948,0.9686572
75,0.99790967,0.95,0.8765432,0.97447073
76,0.9944978,0.7894376,0.88920724,0.9764978
77,0.9977509,0.92955464,0.87028426,0.96409476
78,0.9968236,0.71087533,0.8915663,0.96368986
79,0.99797106,0.8405797,0.8499694,0.9407024
80,0.9972692,0.44705883,0.83732057,0.9355102
81,0.9986298,0.40677965,0.82254696,0.9047619
82,0.99158317,9.259259e-11,1.7985611e-11,2.3255814e-11
83,0.9972901,0.8793546,0.86339164,0.90061235
84,0.9981454,0.9341644,0.86219555,0.91293657
85,0.99776185,0.90828836,0.8829899,0.95412844
86,0.99831045,0.8347935,0.8255382,0.9307977
87,0.99840975,0.85106385,0.8682232,0.87778383
88,0.99847996,0.6368159,0.8785958,0.94046175
89,0.9987625,0.48598132,0.88504577,0.9192453
90,0.9989981,4e-10,0.8851351,0.91871923
91,0.9983726,2.5e-09,0.7217573,0.8703297
92,0.99864364,1.0,0.5572354,0.73214287
93,0.9965515,1.4285714e-10,0.8218695,0.9127424
94,0.99626905,0.8420039,0.87118196,0.9245509
95,0.9958002,0.7672131,0.8683603,0.9410898
96,0.99446446,0.76842105,0.81273884,0.88255614
