,0,1,2,3
0,0.9943499,0.84664696,0.8542529,0.9496138
1,0.9960364,0.895449,0.85714287,0.9531195
2,0.9970507,0.9259259,0.787653,0.9325536
3,0.99620754,0.86177474,0.7785318,0.9379715
4,0.9966205,0.76856834,0.6531752,0.9021318
5,0.99760735,0.023255814,0.49223948,0.8144909
6,0.9975266,0.16494845,0.48854962,0.8022079
7,0.99844885,1.0,7.0921984e-11,1.6129033e-10
8,0.9982215,1.0,0.7596401,0.9303279
9,0.997619,0.9409136,0.8861386,0.96188104
10,0.9980077,0.9556463,0.89102566,0.962395
11,0.99766535,0.93321615,0.8770413,0.95803404
12,0.9969235,0.87643784,0.87652946,0.9531315
13,0.99773777,0.8921933,0.84946907,0.95902437
14,0.9984207,0.8776509,0.8523002,0.96251875
15,0.99890816,0.8586724,0.84,0.91247267
16,0.99764997,5.1546392e-11,0.59183675,0.82608694
17,0.99750483,0.9515707,0.868409,0.9678765
18,0.99855596,0.9579405,0.92868215,0.98197913
19,0.9995945,1.0,0.8539945,1.0
20,0.9981645,0.8886389,0.9278139,0.9762712
21,0.99812216,0.8667992,0.9077076,0.96285796
22,0.99839413,0.87668395,0.90909094,0.9703326
23,0.9984885,0.819242,0.915942,0.9624153
24,0.99892306,0.8471002,0.91435665,0.9629901
25,0.99900967,0.9148936,0.907056,0.9686941
26,0.9990514,0.65822786,0.8797583,0.9561999
27,0.99917173,0.34285715,0.7976424,0.8976378
28,0.99397254,1.7241378e-11,0.8153932,0.9486569
29,0.9980385,0.94799304,0.84592146,0.96302044
30,0.99802357,0.94919455,0.85258967,0.96301925
31,0.99729365,0.88210654,0.8102804,0.9555498
32,0.99748373,0.86255145,0.79935795,0.95802057
33,0.9970782,0.20231214,0.8296207,0.9716599
34,0.9974269,3.7453183e-11,0.89495224,0.9768977
35,0.9983208,2.5e-10,0.7846154,0.95367134
36,0.9919477,1.0,2.2075055e-11,1.6835016e-11
37,0.99770594,1.0,4.56621e-11,1.2345679e-10
38,0.9967236,0.938946,0.89588803,0.96707106
39,0.99718755,0.93468684,0.93384403,0.9770867
40,0.99712783,0.928556,0.92235464,0.9633174
41,0.9968736,0.9498767,0.82010996,0.92320675
42,0.99774605,0.91770756,0.89571786,0.9593268
43,0.99836016,0.91032326,0.8232727,0.9508409
