epoch,train_dice_1,train_dice_2,train_dice_3,train_unlab_dice_1,train_unlab_dice_2,train_unlab_dice_3,val_dice_1,val_dice_2,val_dice_3,val_batch_dice_1,val_batch_dice_2,val_batch_dice_3
58,0.8667,0.8664,0.9517,0.6605,0.6923,0.7916,0.6582,0.7380,0.8395,0.7528,0.8013,0.9071
59,0.9035,0.8927,0.9591,0.6673,0.6926,0.7942,0.6793,0.7312,0.8496,0.8115,0.7873,0.9090
60,0.9177,0.8978,0.9608,0.6893,0.7092,0.8037,0.6568,0.7303,0.8299,0.7756,0.7990,0.9038
61,0.8361,0.8535,0.9429,0.6357,0.6713,0.7755,0.6538,0.7143,0.8261,0.7930,0.7804,0.8972
62,0.8877,0.8821,0.9550,0.6514,0.6989,0.7995,0.6394,0.7291,0.8282,0.7763,0.8001,0.9078
63,0.9177,0.8956,0.9588,0.6713,0.7016,0.8004,0.6820,0.7271,0.8322,0.7990,0.8045,0.9139
64,0.9164,0.8986,0.9607,0.6781,0.7043,0.8005,0.6944,0.7222,0.8288,0.8085,0.7865,0.9035
65,0.9244,0.8996,0.9599,0.6700,0.7003,0.8010,0.7094,0.7145,0.8468,0.8157,0.7752,0.9112
66,0.8265,0.8445,0.9375,0.6372,0.6613,0.7753,0.6288,0.6876,0.8176,0.7475,0.7380,0.8762
67,0.8498,0.8672,0.9525,0.6359,0.6847,0.7834,0.6445,0.7016,0.8108,0.7758,0.7765,0.8977
68,0.9080,0.8888,0.9559,0.6540,0.6923,0.7939,0.5782,0.6433,0.7808,0.6789,0.7299,0.8759
69,0.8639,0.8676,0.9505,0.6445,0.6870,0.7999,0.6665,0.7129,0.8294,0.7848,0.7838,0.9071
70,0.9091,0.8941,0.9597,0.6703,0.6946,0.7992,0.6744,0.7339,0.8352,0.7779,0.7926,0.9063
71,0.9124,0.8924,0.9592,0.6725,0.6975,0.7992,0.6879,0.7286,0.8458,0.8063,0.7834,0.9063
72,0.8911,0.8861,0.9567,0.6705,0.6986,0.7991,0.6238,0.6925,0.8128,0.7508,0.7437,0.8700
73,0.9036,0.8896,0.9580,0.6689,0.6889,0.7950,0.6467,0.7121,0.8342,0.7770,0.7753,0.8959
74,0.9246,0.9006,0.9604,0.6665,0.6836,0.7828,0.6564,0.7068,0.8213,0.7780,0.7747,0.8932
75,0.9255,0.9033,0.9615,0.6819,0.6949,0.7967,0.6547,0.7046,0.8221,0.7549,0.7705,0.8963
76,0.8503,0.8597,0.9463,0.6342,0.6766,0.7825,0.6119,0.6765,0.8125,0.7435,0.7400,0.8781
77,0.8609,0.8633,0.9479,0.6619,0.6891,0.7909,0.6637,0.7470,0.8339,0.7946,0.8019,0.9045
78,0.9135,0.8920,0.9596,0.6682,0.6932,0.7954,0.6746,0.7228,0.8339,0.7983,0.7811,0.9007
79,0.9126,0.8970,0.9605,0.6751,0.7055,0.8003,0.6682,0.7290,0.8343,0.7959,0.7925,0.9028
80,0.9056,0.8951,0.9611,0.6695,0.6890,0.7903,0.6624,0.6984,0.8178,0.7718,0.7534,0.8849
81,0.8552,0.8668,0.9493,0.6441,0.6840,0.7818,0.6753,0.7241,0.8310,0.7645,0.7827,0.8935
82,0.9082,0.8920,0.9592,0.6705,0.6955,0.7938,0.6734,0.7262,0.8271,0.7791,0.7730,0.8911
83,0.9201,0.8999,0.9598,0.6593,0.6970,0.7982,0.6660,0.6757,0.8127,0.7720,0.7445,0.8894
84,0.9222,0.9004,0.9605,0.6816,0.6928,0.7955,0.6702,0.7321,0.8345,0.7856,0.7974,0.9058
85,0.9252,0.9004,0.9603,0.6812,0.6870,0.7951,0.6710,0.6810,0.7992,0.7577,0.7416,0.8736
86,0.9185,0.8994,0.9605,0.6800,0.6986,0.7988,0.6466,0.6815,0.8084,0.7646,0.7513,0.8902
87,0.8194,0.8349,0.9312,0.6018,0.6393,0.7419,0.6538,0.6736,0.8141,0.7698,0.7315,0.8820
88,0.8398,0.8562,0.9477,0.6494,0.6853,0.7819,0.6537,0.6924,0.7962,0.7667,0.7586,0.8766
89,0.9005,0.8861,0.9569,0.6709,0.6936,0.7919,0.6712,0.7405,0.8303,0.7983,0.8020,0.9021
90,0.9203,0.9001,0.9591,0.6822,0.6945,0.7914,0.6717,0.7220,0.8223,0.7968,0.7917,0.8990
91,0.9243,0.9031,0.9610,0.6807,0.6985,0.7946,0.6701,0.7161,0.8177,0.7912,0.7849,0.8947
92,0.9225,0.9043,0.9627,0.6741,0.6855,0.7826,0.6691,0.7116,0.8132,0.7831,0.7781,0.8940
93,0.9273,0.9062,0.9622,0.6950,0.6908,0.7893,0.6620,0.7210,0.8203,0.7854,0.7906,0.8987
94,0.9284,0.9073,0.9623,0.6845,0.6927,0.7952,0.6639,0.7139,0.8145,0.7844,0.7822,0.8967
95,0.9321,0.9088,0.9624,0.6805,0.6917,0.7917,0.6662,0.7076,0.8119,0.7832,0.7762,0.8943
96,0.9339,0.9098,0.9634,0.6861,0.6924,0.7899,0.6752,0.7153,0.8148,0.7931,0.7845,0.8981
97,0.9378,0.9117,0.9652,0.6878,0.6926,0.7905,0.6769,0.7071,0.8099,0.7864,0.7794,0.8968
98,0.9366,0.9129,0.9654,0.6866,0.6882,0.7905,0.6808,0.7126,0.8109,0.7920,0.7839,0.8962
99,0.9374,0.9139,0.9652,0.6865,0.6870,0.7901,0.6718,0.7102,0.8144,0.7803,0.7788,0.8979
100,0.9377,0.9150,0.9639,0.6894,0.6963,0.7966,0.6686,0.7165,0.8164,0.7809,0.7828,0.8982
101,0.9392,0.9166,0.9650,0.6865,0.6864,0.7871,0.6680,0.7130,0.8143,0.7867,0.7804,0.8963
102,0.9427,0.9175,0.9663,0.6823,0.6836,0.7875,0.6663,0.7097,0.8144,0.7791,0.7766,0.8969
103,0.9407,0.9186,0.9664,0.6872,0.6841,0.7867,0.6714,0.7090,0.8143,0.7971,0.7803,0.8976
104,0.9385,0.9185,0.9658,0.6868,0.6867,0.7893,0.6736,0.6999,0.8161,0.7837,0.7687,0.8960
105,0.9473,0.9198,0.9658,0.6742,0.6836,0.7858,0.6675,0.7091,0.8145,0.7815,0.7817,0.9018
106,0.9461,0.9209,0.9662,0.6886,0.6902,0.7952,0.6671,0.6941,0.8056,0.7699,0.7669,0.8940
107,0.9444,0.9224,0.9666,0.6890,0.6866,0.7918,0.6744,0.6996,0.8095,0.7843,0.7717,0.8957
108,0.9443,0.9222,0.9672,0.6766,0.6887,0.7953,0.6703,0.7069,0.8110,0.7798,0.7800,0.8991
109,0.9470,0.9227,0.9681,0.6855,0.6864,0.7904,0.6804,0.7056,0.8146,0.7946,0.7774,0.8995
110,0.9464,0.9216,0.9662,0.6821,0.6875,0.7925,0.6635,0.6911,0.7902,0.7745,0.7693,0.8858
111,0.9441,0.9185,0.9683,0.6762,0.6888,0.7917,0.6731,0.7089,0.8183,0.7853,0.7761,0.8985
112,0.9486,0.9230,0.9679,0.6790,0.6837,0.7910,0.6798,0.7050,0.8100,0.7829,0.7734,0.8933
113,0.9495,0.9247,0.9687,0.6853,0.6866,0.7897,0.6783,0.7037,0.8125,0.7865,0.7711,0.8957
114,0.9504,0.9257,0.9686,0.6860,0.6855,0.7888,0.6748,0.6966,0.8156,0.7815,0.7698,0.8957
115,0.9502,0.9256,0.9686,0.6781,0.6843,0.7894,0.6784,0.7026,0.8129,0.7839,0.7702,0.8963
116,0.9478,0.9263,0.9690,0.6803,0.6907,0.7943,0.6777,0.6985,0.8186,0.7841,0.7661,0.8969
117,0.9501,0.9272,0.9690,0.6880,0.6893,0.7942,0.6705,0.7075,0.8196,0.7811,0.7799,0.9020
118,0.9513,0.9268,0.9690,0.6828,0.6894,0.7940,0.6768,0.6977,0.8131,0.7812,0.7723,0.8981
119,0.9529,0.9276,0.9693,0.6820,0.6877,0.7911,0.6819,0.7025,0.8178,0.7863,0.7778,0.8991
120,0.9520,0.9279,0.9701,0.6842,0.6886,0.7958,0.6742,0.6967,0.8119,0.7838,0.7685,0.8973
121,0.9499,0.9274,0.9687,0.6872,0.6851,0.7929,0.6847,0.7028,0.8137,0.7964,0.7726,0.8967
122,0.9525,0.9288,0.9695,0.6856,0.6836,0.7881,0.6758,0.7033,0.8157,0.7856,0.7773,0.9000
123,0.9526,0.9296,0.9695,0.6802,0.6839,0.7884,0.6765,0.7055,0.8189,0.7857,0.7761,0.9009
124,0.9524,0.9294,0.9706,0.6807,0.6827,0.7877,0.6726,0.6949,0.8087,0.7803,0.7625,0.8952
125,0.9525,0.9299,0.9699,0.6811,0.6846,0.7871,0.6812,0.7028,0.8101,0.7933,0.7737,0.8974
126,0.9529,0.9304,0.9708,0.6871,0.6846,0.7862,0.6747,0.7002,0.8109,0.7812,0.7709,0.8987
127,0.9499,0.9305,0.9700,0.6808,0.6869,0.7877,0.6712,0.6933,0.8105,0.7810,0.7641,0.8951
128,0.9548,0.9312,0.9714,0.6804,0.6840,0.7893,0.6771,0.6982,0.8101,0.7847,0.7678,0.8979
129,0.9543,0.9308,0.9697,0.6778,0.6892,0.7947,0.6795,0.7057,0.8158,0.7849,0.7762,0.9000
130,0.9549,0.9312,0.9707,0.6827,0.6860,0.7893,0.6750,0.6891,0.8103,0.7807,0.7591,0.8951
131,0.9535,0.9315,0.9707,0.6751,0.6852,0.7856,0.6773,0.7015,0.8098,0.7838,0.7750,0.8988
132,0.9500,0.9317,0.9701,0.6875,0.6877,0.7921,0.6779,0.6894,0.8053,0.7835,0.7590,0.8921
133,0.9537,0.9323,0.9711,0.6903,0.6901,0.7940,0.6750,0.6942,0.8081,0.7814,0.7692,0.8949
134,0.9543,0.9325,0.9716,0.6886,0.6849,0.7879,0.6690,0.6943,0.8068,0.7729,0.7644,0.8961
135,0.9549,0.9325,0.9718,0.6887,0.6822,0.7894,0.6634,0.7013,0.8121,0.7739,0.7732,0.8980
136,0.9566,0.9331,0.9713,0.6799,0.6812,0.7839,0.6769,0.6860,0.8089,0.7874,0.7601,0.8967
137,0.9563,0.9331,0.9707,0.6879,0.6849,0.7901,0.6719,0.6985,0.8091,0.7819,0.7729,0.8975
138,0.9468,0.9297,0.9700,0.6823,0.6909,0.7951,0.6823,0.6916,0.8055,0.7895,0.7646,0.8914
139,0.9556,0.9334,0.9718,0.6857,0.6872,0.7943,0.6796,0.6975,0.8124,0.7877,0.7708,0.8970
140,0.9557,0.9347,0.9711,0.6823,0.6803,0.7836,0.6757,0.6940,0.8081,0.7871,0.7686,0.8959
141,0.9557,0.9344,0.9721,0.6862,0.6869,0.7867,0.6801,0.6912,0.8098,0.7883,0.7658,0.8968
142,0.9562,0.9344,0.9719,0.6828,0.6868,0.7915,0.6771,0.6955,0.8091,0.7841,0.7703,0.8970
143,0.9562,0.9346,0.9713,0.6844,0.6883,0.7904,0.6751,0.6942,0.8144,0.7933,0.7674,0.8989
144,0.9555,0.9340,0.9713,0.6967,0.6891,0.7966,0.6762,0.7010,0.8130,0.7867,0.7762,0.8994
145,0.9548,0.9332,0.9718,0.6884,0.6859,0.7902,0.6764,0.6881,0.8037,0.7857,0.7624,0.8915
146,0.9547,0.9348,0.9722,0.6822,0.6837,0.7894,0.6728,0.6930,0.8104,0.7887,0.7661,0.8954
147,0.9561,0.9351,0.9708,0.6874,0.6888,0.7926,0.6834,0.6918,0.8118,0.7944,0.7651,0.8943
148,0.9560,0.9342,0.9725,0.6809,0.6884,0.7896,0.6703,0.6948,0.8115,0.7811,0.7691,0.8981
149,0.9569,0.9352,0.9720,0.6903,0.6875,0.7911,0.6721,0.6879,0.8121,0.7908,0.7620,0.8972
150,0.9567,0.9354,0.9717,0.6911,0.6912,0.7930,0.6775,0.6892,0.8135,0.7937,0.7631,0.8977
151,0.9589,0.9362,0.9716,0.6958,0.6855,0.7877,0.6774,0.7000,0.8143,0.7918,0.7736,0.8983
152,0.9567,0.9358,0.9722,0.6865,0.6855,0.7892,0.6622,0.6969,0.8051,0.7756,0.7723,0.8954
153,0.9554,0.9359,0.9724,0.6861,0.6869,0.7866,0.6798,0.6870,0.8071,0.7935,0.7611,0.8950
154,0.9548,0.9357,0.9721,0.6852,0.6894,0.7941,0.6777,0.6868,0.8096,0.7907,0.7615,0.8958
155,0.9577,0.9361,0.9721,0.6832,0.6864,0.7878,0.6683,0.6931,0.8051,0.7882,0.7687,0.8944
156,0.9572,0.9361,0.9716,0.6959,0.6859,0.7900,0.6672,0.6900,0.8079,0.7873,0.7633,0.8946
157,0.9557,0.9345,0.9714,0.6843,0.6819,0.7859,0.6793,0.6943,0.8135,0.7946,0.7669,0.8960
158,0.9555,0.9366,0.9719,0.6846,0.6878,0.7887,0.6710,0.6952,0.8044,0.7843,0.7685,0.8931
159,0.9586,0.9367,0.9720,0.6932,0.6889,0.7920,0.6683,0.6905,0.8046,0.7868,0.7648,0.8938
160,0.9572,0.9367,0.9715,0.6830,0.6845,0.7882,0.6798,0.6936,0.8116,0.7909,0.7677,0.8976
161,0.9582,0.9370,0.9722,0.6898,0.6873,0.7908,0.6714,0.6943,0.8074,0.7893,0.7693,0.8958
162,0.9562,0.9373,0.9724,0.6897,0.6843,0.7835,0.6747,0.7057,0.8147,0.7957,0.7801,0.8994
163,0.9582,0.9372,0.9730,0.6884,0.6839,0.7858,0.6643,0.6925,0.8084,0.7813,0.7665,0.8977
164,0.9550,0.9372,0.9719,0.6868,0.6921,0.7907,0.6822,0.6915,0.8136,0.7959,0.7651,0.8975
165,0.9581,0.9379,0.9722,0.6830,0.6890,0.7921,0.6731,0.6916,0.8105,0.7897,0.7644,0.8954
166,0.9560,0.9380,0.9724,0.6881,0.6884,0.7903,0.6754,0.6953,0.8120,0.7947,0.7694,0.8962
167,0.9567,0.9376,0.9730,0.6881,0.6853,0.7856,0.6714,0.6982,0.8162,0.7895,0.7716,0.8999
168,0.9561,0.9376,0.9729,0.6940,0.6882,0.7896,0.6672,0.6964,0.8154,0.7888,0.7699,0.8985
169,0.9563,0.9375,0.9719,0.6905,0.6875,0.7896,0.6779,0.6974,0.8144,0.7905,0.7716,0.8980
170,0.9578,0.9370,0.9717,0.6819,0.6874,0.7900,0.6700,0.6895,0.8027,0.7837,0.7645,0.8922
171,0.9572,0.9380,0.9725,0.6836,0.6839,0.7885,0.6683,0.6951,0.8077,0.7896,0.7695,0.8946
172,0.9555,0.9381,0.9730,0.6905,0.6902,0.7920,0.6649,0.6955,0.8122,0.7921,0.7701,0.8980
173,0.9570,0.9382,0.9724,0.6889,0.6869,0.7908,0.6628,0.6965,0.8130,0.7890,0.7707,0.8980
174,0.9576,0.9385,0.9735,0.6929,0.6868,0.7907,0.6678,0.6993,0.8144,0.7882,0.7730,0.8996
175,0.9583,0.9381,0.9733,0.6899,0.6824,0.7847,0.6674,0.6821,0.8071,0.7752,0.7512,0.8907
176,0.9545,0.9385,0.9731,0.6920,0.6865,0.7898,0.6696,0.6910,0.8124,0.7895,0.7630,0.8948
177,0.9606,0.9386,0.9736,0.6893,0.6875,0.7912,0.6633,0.7064,0.8158,0.7934,0.7807,0.9003
178,0.9555,0.9391,0.9735,0.6871,0.6806,0.7851,0.6710,0.7037,0.8153,0.7955,0.7783,0.9004
179,0.9587,0.9393,0.9724,0.6826,0.6866,0.7877,0.6681,0.6944,0.8140,0.7850,0.7684,0.8997
180,0.9603,0.9406,0.9735,0.6902,0.6876,0.7875,0.6703,0.6955,0.8144,0.7943,0.7695,0.8992
181,0.9613,0.9424,0.9737,0.6904,0.6849,0.7837,0.6689,0.6956,0.8147,0.7905,0.7696,0.8998
182,0.9579,0.9421,0.9741,0.6834,0.6884,0.7891,0.6690,0.6921,0.8117,0.7915,0.7666,0.8981
183,0.9610,0.9426,0.9735,0.6937,0.6915,0.7926,0.6705,0.6895,0.8118,0.7887,0.7631,0.8978
184,0.9604,0.9430,0.9751,0.6885,0.6861,0.7888,0.6620,0.6944,0.8128,0.7926,0.7685,0.8989
185,0.9633,0.9426,0.9737,0.6916,0.6850,0.7878,0.6621,0.6930,0.8130,0.7943,0.7676,0.8985
186,0.9615,0.9431,0.9741,0.6845,0.6874,0.7886,0.6653,0.6918,0.8113,0.7914,0.7658,0.8974
187,0.9641,0.9428,0.9741,0.6818,0.6817,0.7835,0.6692,0.6917,0.8123,0.7869,0.7656,0.8981
188,0.9637,0.9432,0.9740,0.6845,0.6896,0.7906,0.6755,0.6922,0.8119,0.7929,0.7668,0.8983
189,0.9633,0.9431,0.9743,0.6882,0.6893,0.7914,0.6629,0.6923,0.8131,0.7884,0.7661,0.8983
190,0.9632,0.9430,0.9748,0.6919,0.6855,0.7862,0.6649,0.6965,0.8142,0.7908,0.7704,0.8994
191,0.9601,0.9434,0.9742,0.6787,0.6857,0.7878,0.6670,0.6966,0.8132,0.7897,0.7709,0.8989
192,0.9618,0.9429,0.9744,0.6924,0.6854,0.7877,0.6704,0.6944,0.8134,0.7915,0.7677,0.8981
193,0.9638,0.9431,0.9751,0.6862,0.6839,0.7855,0.6695,0.6928,0.8127,0.7875,0.7669,0.8984
194,0.9633,0.9430,0.9737,0.6898,0.6880,0.7884,0.6664,0.6914,0.8120,0.7915,0.7652,0.8982
195,0.9637,0.9436,0.9742,0.6881,0.6887,0.7924,0.6630,0.6927,0.8135,0.7889,0.7667,0.8990
196,0.9640,0.9435,0.9749,0.6873,0.6875,0.7883,0.6624,0.6936,0.8144,0.7885,0.7670,0.8991
197,0.9581,0.9432,0.9750,0.6923,0.6888,0.7918,0.6642,0.6940,0.8142,0.7902,0.7679,0.8989
198,0.9652,0.9433,0.9750,0.6836,0.6856,0.7872,0.6647,0.6905,0.8122,0.7901,0.7642,0.8979
199,0.9620,0.9435,0.9742,0.6837,0.6875,0.7909,0.6608,0.6911,0.8131,0.7910,0.7648,0.8985
200,0.9640,0.9433,0.9749,0.6939,0.6899,0.7907,0.6604,0.6958,0.8152,0.7935,0.7697,0.8997
201,0.9637,0.9426,0.9742,0.6868,0.6870,0.7900,0.6718,0.6867,0.8078,0.7886,0.7610,0.8958
202,0.9639,0.9434,0.9751,0.6869,0.6833,0.7876,0.6660,0.6954,0.8128,0.7908,0.7692,0.8983
203,0.9640,0.9437,0.9741,0.6935,0.6892,0.7920,0.6649,0.6905,0.8107,0.7911,0.7647,0.8974
204,0.9620,0.9433,0.9742,0.6921,0.6859,0.7904,0.6685,0.6969,0.8140,0.7884,0.7707,0.8989
205,0.9626,0.9434,0.9740,0.6874,0.6901,0.7950,0.6743,0.6900,0.8102,0.7857,0.7638,0.8969
206,0.9625,0.9435,0.9747,0.6918,0.6843,0.7855,0.6681,0.6949,0.8125,0.7895,0.7689,0.8987
207,0.9624,0.9437,0.9750,0.6919,0.6904,0.7936,0.6668,0.6904,0.8119,0.7876,0.7635,0.8973
208,0.9621,0.9435,0.9745,0.6901,0.6870,0.7892,0.6711,0.6936,0.8135,0.7909,0.7675,0.8987
209,0.9608,0.9437,0.9742,0.6829,0.6829,0.7875,0.6671,0.6929,0.8115,0.7886,0.7673,0.8984
210,0.9642,0.9438,0.9742,0.6792,0.6875,0.7896,0.6665,0.6925,0.8127,0.7945,0.7662,0.8985
211,0.9623,0.9437,0.9749,0.6906,0.6868,0.7906,0.6646,0.6917,0.8130,0.7909,0.7652,0.8981
212,0.9632,0.9437,0.9742,0.6911,0.6856,0.7888,0.6690,0.6920,0.8124,0.7895,0.7655,0.8980
213,0.9646,0.9437,0.9743,0.6832,0.6855,0.7876,0.6638,0.6918,0.8114,0.7897,0.7658,0.8978
214,0.9618,0.9438,0.9752,0.6820,0.6832,0.7859,0.6545,0.6931,0.8130,0.7896,0.7668,0.8984
215,0.9629,0.9438,0.9752,0.6875,0.6840,0.7867,0.6663,0.6916,0.8119,0.7874,0.7653,0.8981
216,0.9592,0.9438,0.9750,0.6932,0.6914,0.7959,0.6588,0.6958,0.8131,0.7919,0.7695,0.8991
217,0.9620,0.9440,0.9744,0.6901,0.6868,0.7880,0.6644,0.6948,0.8141,0.7896,0.7686,0.8997
218,0.9624,0.9437,0.9752,0.6865,0.6885,0.7929,0.6581,0.6924,0.8132,0.7889,0.7665,0.8987
219,0.9589,0.9440,0.9743,0.6937,0.6906,0.7940,0.6613,0.6939,0.8139,0.7912,0.7672,0.8990
220,0.9609,0.9438,0.9742,0.6856,0.6817,0.7851,0.6599,0.6919,0.8108,0.7910,0.7655,0.8975
221,0.9635,0.9440,0.9748,0.6886,0.6869,0.7871,0.6548,0.6943,0.8132,0.7898,0.7684,0.8993
