,ensemble,model_0,model_1
DSC0,0.9971646070480347,0.9970177412033081,0.9970290660858154
DSC1,0.8036178350448608,0.8012104630470276,0.7894039750099182
DSC2,0.8272651433944702,0.8134359121322632,0.8190217614173889
DSC3,0.9224346280097961,0.9165518879890442,0.9106187224388123
HD0,18.211807250976562,26.520334243774414,26.333322525024414
HD1,5.557819366455078,8.953651428222656,9.101680755615234
HD2,4.035788059234619,6.3090996742248535,7.105819225311279
HD3,3.0849995613098145,4.904995918273926,5.3723320960998535
