,0,1,2,3
0,0.99842584,1.0,5.6818182e-11,3.3333333e-10
1,0.99782485,1.0,0.73757964,0.9464832
2,0.9978257,5.3475935e-11,0.64,0.80714285
3,0.98674285,0.42822966,0.76768804,0.9495019
4,0.99763346,0.935867,0.8433735,0.95419616
5,0.99788916,0.9275053,0.89776856,0.9730757
6,0.9986427,0.9390192,0.89199775,0.97159094
7,0.998515,0.9337844,0.8476249,0.9582292
8,0.99870473,0.90547264,0.87716866,0.9676335
9,0.99878854,0.90685415,0.7816092,0.9375372
10,0.99870235,0.852349,0.78571427,0.9267193
11,0.9965494,7.692308e-10,0.72681195,0.891129
12,0.99772036,0.93050194,0.87778956,0.8511822
13,0.996402,0.7888,0.8504958,0.8717949
14,0.992526,1.7064846e-11,0.77453583,0.8111888
15,0.98897827,2.1276595e-11,0.44456762,0.7036145
16,0.98882926,5.050505e-11,8.795075e-12,8.849557e-11
17,0.99107087,1.1764706e-10,9.560229e-12,3.4482758e-10
18,0.99354225,7.692308e-10,1.2077295e-11,1.0
19,0.99587077,1.0,1.8552876e-11,1.0
20,1.0,1.0,1.0,1.0
21,0.9983652,0.9395349,0.8306189,0.9593062
22,0.997413,0.93194807,0.7310455,0.9444072
23,0.99869525,0.92560893,0.83458644,0.92454326
24,0.9964179,0.38729197,0.85812354,0.9491525
25,0.99779755,0.515748,0.87483174,0.9645714
26,0.9977325,4.273504e-11,0.76603776,0.9074074
27,0.99663174,8.264463e-11,6.060606e-11,6.4935064e-11
28,0.98782957,0.56029683,0.8667602,0.96364987
29,0.9942786,0.8259494,0.85566527,0.95757574
30,0.9945711,0.82097334,0.8326087,0.9557036
31,0.99622893,0.8194946,0.86121,0.9564069
32,0.99547315,0.33962265,0.7885714,0.93890023
33,0.9972905,3.9215686e-11,0.6433121,0.8768267
34,0.9983951,0.6060606,0.668693,0.88295686
35,0.99844885,1.0,7.0921984e-11,1.6129033e-10
36,0.9948307,1.0,0.6100544,0.8267717
37,0.9975782,0.90059173,0.86791044,0.8593955
38,0.9976517,0.8923077,0.88096035,0.8206687
39,0.9925478,0.2037037,0.7718121,0.819802
40,0.9944498,0.22018349,0.7386461,0.74820143
41,0.99531347,0.29411766,0.6727273,0.37558687
42,0.99671674,2.4390243e-10,0.7354467,0.51282054
43,0.998339,1.0,0.72986746,2.0408163e-10
44,0.9985942,1.0,5.4347825e-11,1.0
45,0.9901685,8.896797e-12,0.88948214,0.9450727
46,0.9987325,0.9460025,0.9201406,0.9429719
47,0.99896127,0.77134985,0.87869364,0.8544153
48,0.9993491,0.74666667,0.90531564,0.95194507
49,0.9992133,0.70552146,0.82051283,0.80727273
50,0.9966548,5.952381e-11,4.3103448e-11,2.7027028e-10
51,0.9988915,0.9492104,0.94032025,0.9678935
52,0.9982709,0.9167791,0.9136408,0.93730885
53,0.99829274,0.906298,0.9075115,0.9471115
54,0.99824446,0.8707124,0.912999,0.93356645
55,0.99856097,0.8521739,0.92625993,0.9543147
56,0.99889565,0.8512397,0.9172763,0.9529148
57,0.9988658,0.8206687,0.92542374,0.92919254
58,0.9988017,0.78914404,0.891129,0.88324875
59,0.9965842,1.0,0.7977941,0.88534397
60,0.9952279,0.75775355,0.82121414,0.94411767
61,0.99755776,0.5405405,0.83415437,0.9338775
62,0.99647164,0.34633386,0.808316,0.94109905
63,0.99303395,1.52207e-11,0.63318115,0.94761586
64,0.9940078,1.7699115e-11,0.6026786,0.92757976
65,0.99503845,2.1008403e-11,0.7835951,0.95942026
66,1.0,1.0,1.0,1.0
67,0.99785656,0.9102703,0.9089141,0.9423265
68,0.9982658,0.91722775,0.89518416,0.9340771
69,0.9980681,0.91825193,0.91585654,0.95615864
70,0.99846256,0.89384717,0.9013113,0.94429123
71,0.9985293,0.8678038,0.89590645,0.91001123
72,0.9987476,0.7714885,0.8938492,0.94833946
73,0.9986589,0.5964912,0.8998016,0.9221466
74,0.9983996,1.1904762e-10,0.86413044,0.90225565
75,0.9991444,6.25e-10,0.84153,0.877451
76,0.9984106,1.0,6.0240965e-11,2.3809524e-10
77,0.99752134,0.93971294,0.8780284,0.963084
78,0.9939405,0.8393677,0.8768,0.97055906
79,0.99605703,0.8907345,0.86771107,0.97708005
80,0.99540865,0.8291874,0.8820882,0.9782972
81,0.9980407,0.9237895,0.867458,0.96834964
82,0.997765,0.8426877,0.8888889,0.9637357
83,0.99845296,0.892562,0.88206387,0.9608669
84,0.9986883,0.8092692,0.8969315,0.9604811
85,0.9982512,7.0921984e-11,0.83716077,0.925776
86,0.99719983,9.259259e-11,4.830918e-11,1.9607843e-10
87,0.99835,0.9698214,0.9186813,0.97319114
88,0.9980937,0.95472443,0.92665726,0.97441727
89,0.997896,0.9485774,0.92318636,0.9813765
90,0.9980607,0.92654985,0.9293478,0.98041576
91,0.99845487,0.92553675,0.904698,0.9699967
92,0.99855006,0.8864084,0.9141932,0.9742647
93,0.9982633,0.8097166,0.8498113,0.9614874
94,0.99888736,0.8410689,0.8692153,0.94089836
95,0.9983558,1.0,0.75,0.8747753
96,0.99739784,0.892437,0.8997247,0.9250399
