,0,1,2,3
0,0.997942,0.91835964,0.848798,0.9523592
1,0.9957826,0.7645601,0.86652654,0.94434184
2,0.99848557,0.9346604,0.88375837,0.9705547
3,0.9972184,0.8680284,0.8056142,0.94030344
4,0.9984696,0.8802133,0.87685853,0.92847085
5,0.99812526,0.84921926,0.8688534,0.9239408
6,0.9984931,0.9409283,0.91462004,0.97428167
7,0.99630946,0.8860232,0.83702433,0.93087745
8,0.99506736,0.6997719,0.66246176,0.8049218
9,0.9964314,0.33374906,0.8143083,0.9512288
10,0.9963992,0.7943437,0.7889015,0.92093414
11,0.99697614,0.8472985,0.81291246,0.89739275
12,0.99632615,0.70498294,0.80519384,0.8699502
13,0.99883306,0.9215198,0.9143595,0.9748575
14,0.9983094,0.86767024,0.7862958,0.936443
15,0.9981925,0.9032177,0.8044673,0.9347544
16,0.9979155,0.80768985,0.8907316,0.93057823
17,0.9968033,0.75330925,0.79501015,0.7205659
18,0.99773127,0.6516062,0.87645817,0.92684096
19,0.9982968,0.91305554,0.89488304,0.969038
20,0.99605405,0.903857,0.8346154,0.90740824
21,0.9968393,0.8129792,0.8095463,0.94772947
22,0.99723274,0.8418836,0.88143724,0.95855415
23,0.9980976,0.812343,0.7919443,0.8515982
24,0.9969871,0.82578695,0.8296782,0.95171833
