,ensemble,model_0,model_1
DSC0,0.997332751750946,0.9972226023674011,0.9971391558647156
DSC1,0.8174822330474854,0.8081828355789185,0.8115458488464355
DSC2,0.8358102440834045,0.8287651538848877,0.8175690174102783
DSC3,0.920785665512085,0.9134299755096436,0.9131515622138977
HD0,14.54810619354248,25.28426742553711,23.5415096282959
HD1,5.321686744689941,8.811473846435547,8.640511512756348
HD2,3.8787081241607666,8.104107856750488,7.149590969085693
HD3,2.9991486072540283,5.878557205200195,4.954031467437744
