epoch,train_dice_1,train_dice_2,train_dice_3,train_unlab_dice_1,train_unlab_dice_2,train_unlab_dice_3,val_dice_1,val_dice_2,val_dice_3,val_batch_dice_1,val_batch_dice_2,val_batch_dice_3
52,0.9173,0.8940,0.9597,0.6902,0.7072,0.7901,0.6574,0.7370,0.8448,0.7974,0.7949,0.9046
53,0.9134,0.8962,0.9602,0.6853,0.7202,0.8029,0.6374,0.7424,0.8322,0.8078,0.8036,0.9094
54,0.9108,0.8941,0.9589,0.6907,0.7176,0.7943,0.6546,0.7469,0.8436,0.8060,0.8025,0.9055
55,0.7897,0.8233,0.9308,0.5913,0.6419,0.7408,0.6275,0.7351,0.8204,0.7752,0.7898,0.8845
56,0.8580,0.8733,0.9535,0.6632,0.6998,0.7833,0.6768,0.7552,0.8409,0.8059,0.8059,0.8969
57,0.9028,0.8904,0.9575,0.6724,0.7073,0.7916,0.6399,0.7317,0.8321,0.7873,0.7879,0.8847
58,0.9046,0.8895,0.9583,0.6864,0.7096,0.7912,0.6331,0.7563,0.8281,0.7715,0.8120,0.9004
59,0.9184,0.8992,0.9603,0.6769,0.7045,0.7828,0.6694,0.7522,0.8310,0.8055,0.8079,0.9001
60,0.9170,0.9010,0.9606,0.7003,0.7185,0.7943,0.6662,0.7026,0.8001,0.7882,0.7785,0.8886
61,0.8597,0.8643,0.9483,0.6585,0.6931,0.7876,0.6247,0.6780,0.8100,0.7567,0.7316,0.8707
62,0.8523,0.8562,0.9414,0.6566,0.6776,0.7750,0.6441,0.7290,0.8311,0.7902,0.7981,0.8994
63,0.9126,0.8946,0.9588,0.6898,0.7093,0.7945,0.6638,0.7513,0.8513,0.7978,0.8151,0.9100
64,0.9240,0.9010,0.9610,0.6983,0.7160,0.7990,0.6844,0.7123,0.8228,0.8052,0.7797,0.8903
65,0.9228,0.9012,0.9613,0.6881,0.7149,0.7971,0.6850,0.7405,0.8343,0.8091,0.8070,0.9066
66,0.9180,0.9017,0.9620,0.7008,0.7165,0.7962,0.6512,0.7394,0.8377,0.7841,0.8002,0.9020
67,0.9105,0.8960,0.9598,0.6861,0.7136,0.7986,0.6700,0.7225,0.8266,0.7908,0.7900,0.8995
68,0.8392,0.8537,0.9422,0.6375,0.6849,0.7750,0.6137,0.4790,0.6655,0.7304,0.5338,0.7210
69,0.8681,0.8629,0.9490,0.6708,0.6971,0.7854,0.6638,0.6756,0.7943,0.7962,0.7536,0.8833
70,0.9058,0.8888,0.9580,0.6754,0.7097,0.7959,0.6639,0.7385,0.8416,0.7910,0.7950,0.9003
71,0.9242,0.9021,0.9621,0.7003,0.7150,0.7942,0.6835,0.7265,0.8243,0.7977,0.7875,0.8885
72,0.9193,0.9045,0.9629,0.6880,0.7321,0.8119,0.6708,0.7337,0.8462,0.8005,0.7896,0.9061
73,0.9213,0.9031,0.9615,0.6909,0.7252,0.8049,0.6634,0.7368,0.8382,0.7964,0.8064,0.9064
74,0.9203,0.9041,0.9622,0.6887,0.7197,0.7993,0.6058,0.7374,0.8278,0.7435,0.7980,0.8961
75,0.7864,0.8251,0.9339,0.6104,0.6488,0.7436,0.5890,0.7405,0.8356,0.6998,0.7828,0.8915
76,0.8662,0.8656,0.9496,0.6411,0.7007,0.7816,0.6606,0.7264,0.8209,0.7872,0.7850,0.8901
77,0.9113,0.8926,0.9586,0.6832,0.7234,0.8022,0.6827,0.7588,0.8425,0.8030,0.8054,0.9000
78,0.9229,0.9012,0.9620,0.6877,0.7273,0.8023,0.6751,0.7360,0.8322,0.7999,0.7974,0.8978
79,0.9166,0.9026,0.9607,0.6907,0.7274,0.8019,0.6626,0.7306,0.8471,0.7908,0.7968,0.9084
80,0.9248,0.9041,0.9633,0.6753,0.7149,0.7947,0.6781,0.7477,0.8441,0.8029,0.8037,0.9028
81,0.9233,0.9054,0.9621,0.6875,0.7310,0.8078,0.6650,0.7581,0.8530,0.7917,0.8148,0.9105
82,0.9189,0.9023,0.9620,0.6967,0.7236,0.8024,0.6701,0.7499,0.8445,0.7994,0.8052,0.9059
83,0.9076,0.9003,0.9602,0.6882,0.7220,0.7989,0.6710,0.7385,0.8363,0.7982,0.7883,0.8986
84,0.8360,0.8590,0.9432,0.6121,0.6830,0.7720,0.6161,0.6530,0.7816,0.7533,0.7064,0.8363
85,0.8622,0.8643,0.9493,0.6485,0.6978,0.7790,0.6497,0.7372,0.8267,0.7915,0.7944,0.8916
86,0.9133,0.8980,0.9605,0.6784,0.7275,0.8080,0.6733,0.7427,0.8239,0.7991,0.7970,0.8927
87,0.9155,0.9016,0.9611,0.6739,0.7291,0.8041,0.6620,0.7572,0.8503,0.8080,0.8132,0.9097
88,0.9255,0.9077,0.9630,0.6843,0.7341,0.8123,0.6649,0.7694,0.8541,0.8069,0.8207,0.9132
89,0.9185,0.9060,0.9634,0.6874,0.7269,0.8053,0.6539,0.7540,0.8472,0.8121,0.8057,0.9065
90,0.9338,0.9166,0.9670,0.6895,0.7325,0.8106,0.6744,0.7561,0.8462,0.8106,0.8102,0.9076
91,0.9409,0.9224,0.9690,0.6933,0.7349,0.8142,0.6774,0.7548,0.8476,0.8133,0.8079,0.9080
92,0.9418,0.9246,0.9697,0.7006,0.7354,0.8065,0.6763,0.7498,0.8452,0.8124,0.8039,0.9050
93,0.9439,0.9264,0.9693,0.7008,0.7391,0.8165,0.6774,0.7614,0.8530,0.8115,0.8176,0.9132
94,0.9439,0.9274,0.9695,0.7056,0.7400,0.8146,0.6768,0.7558,0.8474,0.8106,0.8098,0.9103
95,0.9474,0.9290,0.9702,0.7000,0.7406,0.8152,0.6730,0.7506,0.8454,0.8116,0.8063,0.9078
96,0.9450,0.9292,0.9703,0.6939,0.7393,0.8152,0.6736,0.7418,0.8407,0.8110,0.7989,0.9031
97,0.9477,0.9305,0.9719,0.7109,0.7362,0.8154,0.6762,0.7420,0.8400,0.8099,0.8013,0.9056
98,0.9497,0.9312,0.9722,0.6997,0.7354,0.8149,0.6747,0.7477,0.8450,0.8114,0.8073,0.9096
99,0.9486,0.9320,0.9719,0.6992,0.7370,0.8145,0.6750,0.7496,0.8471,0.8091,0.8062,0.9089
100,0.9502,0.9329,0.9718,0.7040,0.7427,0.8216,0.6741,0.7505,0.8470,0.8054,0.8054,0.9083
101,0.9462,0.9339,0.9725,0.7036,0.7353,0.8146,0.6807,0.7466,0.8472,0.8112,0.8067,0.9087
102,0.9496,0.9345,0.9733,0.7035,0.7332,0.8138,0.6693,0.7365,0.8435,0.8050,0.7958,0.9047
103,0.9495,0.9351,0.9731,0.7106,0.7382,0.8153,0.6748,0.7412,0.8464,0.8088,0.8000,0.9063
104,0.9472,0.9345,0.9726,0.7039,0.7351,0.8140,0.6693,0.7259,0.8373,0.8039,0.7846,0.8982
105,0.9515,0.9355,0.9728,0.7002,0.7395,0.8159,0.6731,0.7429,0.8467,0.8059,0.8040,0.9088
106,0.9491,0.9363,0.9726,0.7093,0.7415,0.8186,0.6702,0.7408,0.8460,0.8034,0.8026,0.9076
107,0.9507,0.9367,0.9732,0.7070,0.7390,0.8173,0.6664,0.7382,0.8434,0.8055,0.7996,0.9051
108,0.9533,0.9374,0.9738,0.7099,0.7389,0.8164,0.6794,0.7629,0.8536,0.8078,0.8151,0.9124
109,0.9528,0.9378,0.9741,0.7072,0.7351,0.8166,0.6713,0.7423,0.8452,0.8076,0.8025,0.9062
110,0.9509,0.9370,0.9729,0.7052,0.7397,0.8186,0.6610,0.6955,0.8134,0.7997,0.7644,0.8938
111,0.9478,0.9362,0.9744,0.7041,0.7351,0.8171,0.6739,0.7420,0.8457,0.8037,0.8021,0.9067
112,0.9527,0.9392,0.9740,0.7085,0.7392,0.8178,0.6685,0.7368,0.8422,0.8028,0.7989,0.9041
113,0.9535,0.9397,0.9753,0.7087,0.7402,0.8196,0.6813,0.7470,0.8490,0.8067,0.8078,0.9102
114,0.9545,0.9401,0.9746,0.7105,0.7394,0.8191,0.6681,0.7299,0.8408,0.8034,0.7929,0.9050
115,0.9535,0.9400,0.9746,0.7153,0.7424,0.8222,0.6785,0.7387,0.8424,0.8056,0.8001,0.9044
116,0.9507,0.9403,0.9747,0.7128,0.7397,0.8183,0.6802,0.7416,0.8450,0.8088,0.8043,0.9088
117,0.9516,0.9415,0.9752,0.7129,0.7380,0.8212,0.6786,0.7438,0.8447,0.8080,0.8035,0.9053
118,0.9533,0.9407,0.9743,0.7013,0.7405,0.8200,0.6701,0.7275,0.8382,0.8022,0.7874,0.8984
119,0.9538,0.9415,0.9754,0.7040,0.7385,0.8168,0.6758,0.7443,0.8461,0.8058,0.8062,0.9091
120,0.9526,0.9413,0.9759,0.7112,0.7422,0.8196,0.6616,0.7339,0.8397,0.8031,0.7968,0.9069
121,0.9506,0.9416,0.9756,0.7108,0.7412,0.8182,0.6712,0.7455,0.8464,0.8044,0.8042,0.9072
122,0.9543,0.9419,0.9756,0.7114,0.7359,0.8145,0.6764,0.7411,0.8432,0.8049,0.8025,0.9075
123,0.9522,0.9428,0.9754,0.7095,0.7371,0.8151,0.6755,0.7446,0.8461,0.8062,0.8055,0.9072
124,0.9519,0.9429,0.9761,0.7064,0.7401,0.8217,0.6790,0.7332,0.8406,0.8052,0.7940,0.9017
125,0.9513,0.9427,0.9757,0.7032,0.7407,0.8173,0.6736,0.7269,0.8351,0.8065,0.7893,0.8990
126,0.9541,0.9432,0.9765,0.7141,0.7382,0.8192,0.6723,0.7447,0.8458,0.8047,0.8069,0.9100
127,0.9523,0.9434,0.9758,0.7118,0.7388,0.8185,0.6769,0.7363,0.8418,0.8046,0.7989,0.9064
128,0.9536,0.9436,0.9771,0.7098,0.7400,0.8171,0.6700,0.7269,0.8347,0.8012,0.7903,0.9013
129,0.9581,0.9434,0.9761,0.7052,0.7434,0.8212,0.6752,0.7437,0.8459,0.8033,0.8045,0.9091
130,0.9554,0.9442,0.9763,0.7079,0.7402,0.8180,0.6723,0.7406,0.8443,0.8052,0.8025,0.9095
131,0.9560,0.9439,0.9765,0.7038,0.7437,0.8184,0.6664,0.7316,0.8377,0.8029,0.7927,0.9009
132,0.9524,0.9444,0.9763,0.7114,0.7422,0.8203,0.6698,0.7364,0.8411,0.8081,0.7974,0.9045
133,0.9465,0.9396,0.9741,0.7017,0.7381,0.8189,0.6760,0.7377,0.8388,0.8061,0.8007,0.9056
134,0.9496,0.9428,0.9772,0.7042,0.7369,0.8172,0.6647,0.7407,0.8446,0.8044,0.8021,0.9082
135,0.9552,0.9448,0.9775,0.7135,0.7418,0.8228,0.6705,0.7451,0.8441,0.8031,0.8054,0.9075
136,0.9557,0.9461,0.9780,0.7070,0.7421,0.8193,0.6753,0.7441,0.8448,0.8053,0.8056,0.9091
137,0.9564,0.9458,0.9770,0.7111,0.7450,0.8248,0.6688,0.7424,0.8440,0.8033,0.8043,0.9071
138,0.9538,0.9459,0.9771,0.7137,0.7432,0.8238,0.6669,0.7424,0.8439,0.8044,0.8028,0.9056
139,0.9537,0.9459,0.9778,0.7141,0.7420,0.8234,0.6684,0.7487,0.8468,0.8049,0.8090,0.9110
140,0.9560,0.9467,0.9775,0.7059,0.7363,0.8174,0.6693,0.7399,0.8433,0.8028,0.8009,0.9068
141,0.9536,0.9462,0.9779,0.7064,0.7407,0.8192,0.6751,0.7368,0.8438,0.8060,0.7976,0.9069
142,0.9563,0.9463,0.9776,0.7095,0.7423,0.8226,0.6729,0.7502,0.8484,0.8061,0.8095,0.9111
143,0.9493,0.9456,0.9767,0.7068,0.7424,0.8194,0.6595,0.7364,0.8443,0.7977,0.7966,0.9060
144,0.9504,0.9447,0.9768,0.7220,0.7430,0.8246,0.6719,0.7472,0.8464,0.8043,0.8068,0.9093
145,0.9532,0.9455,0.9777,0.7166,0.7378,0.8132,0.6677,0.7258,0.8360,0.8038,0.7857,0.9001
146,0.9556,0.9464,0.9779,0.7025,0.7381,0.8156,0.6637,0.7405,0.8452,0.8041,0.8013,0.9095
147,0.9560,0.9469,0.9768,0.7153,0.7443,0.8233,0.6718,0.7436,0.8469,0.8052,0.8022,0.9054
148,0.9548,0.9471,0.9787,0.7177,0.7464,0.8201,0.6762,0.7488,0.8507,0.8051,0.8077,0.9111
149,0.9548,0.9469,0.9787,0.7112,0.7408,0.8221,0.6741,0.7402,0.8461,0.8030,0.7996,0.9073
150,0.9532,0.9475,0.9782,0.7142,0.7435,0.8236,0.6730,0.7387,0.8429,0.8044,0.7985,0.9062
151,0.9566,0.9476,0.9780,0.7143,0.7416,0.8190,0.6626,0.7347,0.8406,0.7998,0.7978,0.9077
152,0.9544,0.9472,0.9788,0.7135,0.7379,0.8184,0.6799,0.7465,0.8488,0.8047,0.8059,0.9119
153,0.9553,0.9470,0.9781,0.7012,0.7422,0.8174,0.6768,0.7412,0.8470,0.8028,0.8036,0.9094
154,0.9526,0.9474,0.9787,0.7119,0.7471,0.8244,0.6714,0.7362,0.8441,0.8032,0.7968,0.9048
155,0.9585,0.9473,0.9779,0.7153,0.7435,0.8209,0.6806,0.7431,0.8458,0.8053,0.8034,0.9070
156,0.9535,0.9478,0.9773,0.7176,0.7407,0.8208,0.6674,0.7318,0.8422,0.8018,0.7931,0.9027
157,0.9546,0.9474,0.9776,0.7097,0.7398,0.8190,0.6658,0.7371,0.8442,0.8023,0.7970,0.9040
158,0.9563,0.9480,0.9782,0.7050,0.7427,0.8209,0.6657,0.7329,0.8386,0.8005,0.7916,0.8997
159,0.9551,0.9479,0.9780,0.7177,0.7456,0.8223,0.6658,0.7350,0.8446,0.7983,0.7956,0.9058
160,0.9550,0.9485,0.9777,0.7087,0.7436,0.8221,0.6571,0.7351,0.8418,0.7971,0.7941,0.9019
161,0.9610,0.9489,0.9787,0.7102,0.7429,0.8204,0.6785,0.7458,0.8513,0.8029,0.8083,0.9091
162,0.9548,0.9484,0.9784,0.7099,0.7409,0.8193,0.6604,0.7471,0.8488,0.8020,0.8072,0.9082
163,0.9539,0.9484,0.9791,0.7109,0.7440,0.8208,0.6750,0.7378,0.8465,0.8056,0.8012,0.9051
164,0.9531,0.9483,0.9778,0.7124,0.7411,0.8236,0.6737,0.7366,0.8474,0.8055,0.7999,0.9072
165,0.9602,0.9488,0.9785,0.7065,0.7443,0.8231,0.6615,0.7332,0.8456,0.7999,0.7940,0.9047
166,0.9577,0.9483,0.9776,0.7114,0.7473,0.8271,0.6701,0.7439,0.8483,0.8032,0.8032,0.9067
167,0.9564,0.9492,0.9792,0.7103,0.7449,0.8212,0.6552,0.7372,0.8466,0.7967,0.7975,0.9095
168,0.9573,0.9490,0.9796,0.7199,0.7420,0.8194,0.6690,0.7432,0.8497,0.8024,0.8023,0.9100
169,0.9593,0.9492,0.9782,0.7161,0.7427,0.8196,0.6664,0.7421,0.8475,0.8002,0.8026,0.9096
170,0.9534,0.9466,0.9785,0.7054,0.7409,0.8240,0.6667,0.7364,0.8466,0.8033,0.7963,0.9062
171,0.9579,0.9493,0.9787,0.7095,0.7418,0.8223,0.6737,0.7472,0.8492,0.8023,0.8077,0.9094
172,0.9560,0.9493,0.9791,0.7114,0.7424,0.8215,0.6756,0.7360,0.8460,0.8030,0.7959,0.9051
173,0.9537,0.9490,0.9787,0.7139,0.7434,0.8211,0.6679,0.7348,0.8456,0.8026,0.7946,0.9049
174,0.9555,0.9503,0.9799,0.7164,0.7416,0.8187,0.6691,0.7447,0.8512,0.8055,0.8042,0.9102
175,0.9576,0.9499,0.9797,0.7113,0.7395,0.8177,0.6624,0.7373,0.8441,0.7991,0.7977,0.9067
176,0.9537,0.9499,0.9795,0.7099,0.7411,0.8232,0.6697,0.7389,0.8484,0.8038,0.7996,0.9096
177,0.9588,0.9485,0.9794,0.7190,0.7440,0.8230,0.6708,0.7464,0.8517,0.8056,0.8066,0.9130
178,0.9576,0.9497,0.9796,0.7136,0.7414,0.8201,0.6585,0.7385,0.8491,0.8025,0.8015,0.9068
179,0.9583,0.9504,0.9793,0.7129,0.7474,0.8227,0.6643,0.7297,0.8425,0.8032,0.7926,0.9060
180,0.9574,0.9528,0.9799,0.7063,0.7423,0.8206,0.6704,0.7411,0.8491,0.8026,0.8022,0.9088
181,0.9632,0.9535,0.9803,0.7123,0.7421,0.8206,0.6693,0.7385,0.8488,0.8028,0.8030,0.9097
182,0.9596,0.9535,0.9808,0.7133,0.7477,0.8245,0.6670,0.7397,0.8488,0.8026,0.8008,0.9091
183,0.9622,0.9540,0.9802,0.7170,0.7468,0.8257,0.6656,0.7376,0.8457,0.8026,0.7983,0.9077
184,0.9608,0.9542,0.9815,0.7137,0.7419,0.8224,0.6621,0.7371,0.8496,0.8033,0.8017,0.9095
185,0.9619,0.9541,0.9803,0.7147,0.7437,0.8241,0.6585,0.7383,0.8489,0.8034,0.8020,0.9090
186,0.9617,0.9542,0.9805,0.7083,0.7451,0.8218,0.6620,0.7390,0.8479,0.8035,0.7997,0.9080
187,0.9659,0.9541,0.9804,0.7125,0.7436,0.8207,0.6646,0.7360,0.8477,0.8035,0.8010,0.9086
188,0.9620,0.9544,0.9805,0.7095,0.7467,0.8246,0.6552,0.7355,0.8492,0.8015,0.8006,0.9088
189,0.9623,0.9544,0.9811,0.7146,0.7442,0.8242,0.6571,0.7365,0.8486,0.8036,0.8009,0.9084
190,0.9647,0.9542,0.9811,0.7157,0.7455,0.8214,0.6656,0.7380,0.8494,0.8025,0.8027,0.9096
191,0.9581,0.9547,0.9807,0.7061,0.7410,0.8201,0.6648,0.7376,0.8484,0.8037,0.8023,0.9095
192,0.9627,0.9542,0.9811,0.7131,0.7438,0.8247,0.6639,0.7353,0.8487,0.8037,0.8002,0.9093
193,0.9612,0.9545,0.9816,0.7114,0.7433,0.8204,0.6661,0.7366,0.8486,0.8030,0.8009,0.9090
194,0.9624,0.9544,0.9805,0.7089,0.7454,0.8251,0.6681,0.7355,0.8490,0.8038,0.8007,0.9095
195,0.9637,0.9550,0.9807,0.7079,0.7482,0.8293,0.6659,0.7353,0.8479,0.8034,0.7998,0.9079
196,0.9603,0.9546,0.9814,0.7132,0.7453,0.8239,0.6609,0.7361,0.8490,0.8033,0.8001,0.9086
197,0.9565,0.9547,0.9817,0.7139,0.7452,0.8251,0.6599,0.7382,0.8496,0.8030,0.8022,0.9099
198,0.9612,0.9547,0.9815,0.7062,0.7429,0.8207,0.6618,0.7398,0.8487,0.8037,0.8003,0.9089
199,0.9608,0.9545,0.9806,0.7117,0.7476,0.8253,0.6546,0.7335,0.8478,0.8028,0.7984,0.9081
200,0.9638,0.9547,0.9814,0.7128,0.7467,0.8257,0.6539,0.7391,0.8503,0.8029,0.8033,0.9101
201,0.9630,0.9549,0.9809,0.7118,0.7455,0.8248,0.6636,0.7349,0.8454,0.8016,0.7963,0.9085
202,0.9625,0.9549,0.9818,0.7112,0.7434,0.8204,0.6580,0.7372,0.8495,0.8026,0.8017,0.9090
203,0.9641,0.9550,0.9809,0.7131,0.7461,0.8286,0.6640,0.7345,0.8495,0.8021,0.8001,0.9105
204,0.9641,0.9547,0.9807,0.7133,0.7469,0.8258,0.6597,0.7373,0.8476,0.8029,0.8023,0.9106
205,0.9613,0.9548,0.9806,0.7186,0.7460,0.8272,0.6592,0.7344,0.8475,0.8025,0.7989,0.9084
206,0.9583,0.9548,0.9814,0.7155,0.7480,0.8243,0.6596,0.7371,0.8482,0.8032,0.8020,0.9102
207,0.9632,0.9551,0.9817,0.7123,0.7454,0.8245,0.6560,0.7341,0.8478,0.8029,0.7986,0.9085
208,0.9616,0.9551,0.9809,0.7065,0.7449,0.8253,0.6590,0.7367,0.8494,0.8023,0.8013,0.9098
209,0.9649,0.9550,0.9806,0.7099,0.7414,0.8234,0.6570,0.7384,0.8499,0.8029,0.8030,0.9105
210,0.9616,0.9551,0.9809,0.7098,0.7466,0.8261,0.6640,0.7374,0.8493,0.8037,0.8016,0.9098
211,0.9626,0.9551,0.9817,0.7129,0.7462,0.8244,0.6555,0.7337,0.8471,0.8024,0.7984,0.9087
212,0.9610,0.9549,0.9808,0.7164,0.7455,0.8227,0.6634,0.7376,0.8478,0.8023,0.8017,0.9098
213,0.9650,0.9550,0.9809,0.7093,0.7442,0.8229,0.6637,0.7340,0.8471,0.8023,0.7995,0.9101
214,0.9602,0.9553,0.9817,0.7127,0.7418,0.8233,0.6563,0.7365,0.8486,0.8029,0.8006,0.9086
215,0.9604,0.9550,0.9816,0.7127,0.7416,0.8206,0.6551,0.7363,0.8471,0.8031,0.8006,0.9095
216,0.9609,0.9553,0.9818,0.7179,0.7486,0.8282,0.6603,0.7360,0.8468,0.8035,0.8009,0.9096
217,0.9641,0.9553,0.9809,0.7135,0.7442,0.8233,0.6566,0.7380,0.8487,0.8023,0.8018,0.9096
218,0.9625,0.9551,0.9817,0.7109,0.7464,0.8268,0.6558,0.7360,0.8471,0.8020,0.8007,0.9098
219,0.9618,0.9555,0.9810,0.7211,0.7443,0.8226,0.6574,0.7359,0.8471,0.8013,0.8008,0.9101
220,0.9642,0.9552,0.9807,0.7088,0.7440,0.8223,0.6577,0.7343,0.8464,0.8024,0.7994,0.9086
221,0.9627,0.9554,0.9816,0.7122,0.7449,0.8208,0.6558,0.7367,0.8476,0.8012,0.8016,0.9104
