epoch,train_dice_1,train_dice_2,train_dice_3,train_unlab_dice_1,train_unlab_dice_2,train_unlab_dice_3,val_dice_1,val_dice_2,val_dice_3,val_batch_dice_1,val_batch_dice_2,val_batch_dice_3
33,0.8986,0.8777,0.9522,0.6575,0.6764,0.7801,0.6469,0.6506,0.7861,0.7706,0.7075,0.8490
34,0.8707,0.8715,0.9499,0.6379,0.6677,0.7697,0.6395,0.7176,0.8303,0.7354,0.7708,0.8878
35,0.8729,0.8623,0.9441,0.6441,0.6585,0.7634,0.6404,0.7376,0.8383,0.7551,0.7871,0.8985
36,0.8777,0.8650,0.9430,0.6400,0.6853,0.7790,0.6307,0.7133,0.8233,0.7224,0.7694,0.8955
37,0.8844,0.8733,0.9506,0.6296,0.6701,0.7635,0.5999,0.6969,0.8147,0.7074,0.7543,0.8792
38,0.7814,0.8006,0.9195,0.5835,0.6130,0.7205,0.6120,0.7152,0.8348,0.7270,0.7722,0.8962
39,0.8549,0.8521,0.9434,0.6564,0.6764,0.7742,0.6385,0.7292,0.8341,0.7267,0.7902,0.9052
40,0.8986,0.8780,0.9513,0.6758,0.6981,0.7953,0.6596,0.7189,0.8224,0.7684,0.7819,0.8982
41,0.8989,0.8826,0.9522,0.6910,0.7017,0.7930,0.7003,0.7140,0.8161,0.8095,0.7699,0.8805
42,0.8891,0.8794,0.9493,0.6672,0.6906,0.7805,0.6376,0.7264,0.8477,0.7328,0.7797,0.9043
43,0.8656,0.8693,0.9476,0.6701,0.6878,0.7841,0.5560,0.6615,0.8007,0.6813,0.7172,0.8663
44,0.8274,0.8313,0.9342,0.6291,0.6571,0.7511,0.6655,0.6836,0.8159,0.7843,0.7463,0.8784
45,0.8812,0.8718,0.9504,0.6764,0.6936,0.7835,0.6604,0.7254,0.8333,0.7836,0.7920,0.9081
46,0.9080,0.8844,0.9535,0.6854,0.6995,0.7961,0.6707,0.7251,0.8268,0.7758,0.7845,0.8984
47,0.9069,0.8891,0.9541,0.6889,0.7024,0.7961,0.6745,0.7306,0.8336,0.7971,0.8028,0.9093
48,0.8868,0.8849,0.9554,0.6972,0.7029,0.8038,0.6815,0.7126,0.8250,0.8083,0.7816,0.9031
49,0.8365,0.8570,0.9436,0.6380,0.6590,0.7570,0.6327,0.6946,0.7998,0.7348,0.7395,0.8694
50,0.8683,0.8621,0.9448,0.6609,0.6949,0.7828,0.6639,0.7198,0.8276,0.7827,0.7744,0.8865
51,0.8955,0.8760,0.9508,0.6850,0.6910,0.7771,0.6656,0.7394,0.8403,0.7952,0.7917,0.9047
52,0.9010,0.8880,0.9562,0.6806,0.6988,0.7946,0.6667,0.7060,0.8239,0.7960,0.7757,0.8983
53,0.8894,0.8824,0.9536,0.6664,0.7003,0.8049,0.6351,0.6941,0.8283,0.7647,0.7591,0.8913
54,0.8021,0.8244,0.9312,0.6207,0.6542,0.7540,0.6690,0.7069,0.8136,0.7650,0.7559,0.8834
55,0.8811,0.8762,0.9521,0.6825,0.7051,0.7885,0.6921,0.7441,0.8354,0.8042,0.8028,0.9078
56,0.9053,0.8888,0.9567,0.6873,0.7027,0.8018,0.6793,0.7100,0.8221,0.8029,0.7802,0.9008
57,0.9100,0.8935,0.9571,0.6802,0.7056,0.7968,0.6747,0.7183,0.8327,0.7943,0.7865,0.9076
58,0.9066,0.8954,0.9568,0.6790,0.6972,0.7874,0.6763,0.6983,0.8276,0.7872,0.7707,0.9046
59,0.9026,0.8950,0.9600,0.6749,0.6953,0.7800,0.5846,0.6658,0.7854,0.7248,0.7511,0.8803
60,0.8724,0.8711,0.9516,0.6628,0.6892,0.7919,0.6694,0.7615,0.8504,0.7850,0.8144,0.9137
61,0.8717,0.8707,0.9459,0.6644,0.6892,0.7769,0.5279,0.6416,0.7626,0.5930,0.6872,0.7975
62,0.7924,0.8316,0.9377,0.6085,0.6590,0.7536,0.6678,0.7403,0.8422,0.7621,0.7921,0.9077
63,0.8802,0.8753,0.9542,0.6679,0.7033,0.7955,0.6791,0.6754,0.8047,0.7877,0.7266,0.8691
64,0.9054,0.8867,0.9541,0.6932,0.7122,0.8049,0.6797,0.7455,0.8370,0.7866,0.8016,0.9062
65,0.9161,0.8930,0.9568,0.6934,0.7073,0.8047,0.6881,0.7232,0.8264,0.7916,0.7933,0.9045
66,0.9125,0.8961,0.9598,0.6807,0.7104,0.7932,0.7008,0.6949,0.8181,0.8065,0.7630,0.8937
67,0.8775,0.8848,0.9534,0.6713,0.6957,0.7848,0.5530,0.6222,0.7818,0.7047,0.6521,0.8378
68,0.8331,0.8416,0.9403,0.6436,0.6688,0.7703,0.4264,0.6151,0.7366,0.5954,0.6511,0.7874
69,0.8018,0.8334,0.9321,0.6163,0.6736,0.7717,0.6758,0.7305,0.8327,0.7964,0.7895,0.8934
70,0.9041,0.8810,0.9542,0.6692,0.6994,0.7925,0.6706,0.7095,0.8201,0.7972,0.7697,0.8861
71,0.9133,0.8905,0.9560,0.6744,0.7021,0.7964,0.6840,0.7374,0.8401,0.8069,0.7964,0.9023
72,0.9151,0.8951,0.9594,0.6717,0.7105,0.8050,0.6869,0.7210,0.8343,0.7932,0.7842,0.9032
73,0.9125,0.8995,0.9600,0.6820,0.7031,0.7879,0.6744,0.7563,0.8383,0.7985,0.8143,0.9156
74,0.9246,0.8986,0.9593,0.7049,0.7049,0.8050,0.6712,0.7444,0.8405,0.7765,0.8030,0.9101
75,0.7775,0.8212,0.9302,0.5941,0.6595,0.7695,0.6652,0.7644,0.8564,0.7812,0.8032,0.9085
76,0.8300,0.8498,0.9429,0.6186,0.6809,0.7764,0.5493,0.6184,0.7390,0.6974,0.6556,0.8010
77,0.8452,0.8421,0.9378,0.6299,0.6676,0.7723,0.6920,0.7145,0.8386,0.7745,0.7739,0.8993
78,0.9035,0.8800,0.9537,0.6653,0.6930,0.7788,0.6632,0.7115,0.8219,0.7725,0.7712,0.8895
79,0.9145,0.8903,0.9567,0.6622,0.7014,0.7923,0.6542,0.7496,0.8429,0.7720,0.7977,0.9039
80,0.9162,0.8959,0.9576,0.6731,0.6921,0.7842,0.6641,0.7523,0.8474,0.7797,0.8074,0.9075
81,0.9269,0.8979,0.9590,0.6759,0.7132,0.8100,0.6913,0.7361,0.8400,0.8034,0.7953,0.9045
82,0.9216,0.8972,0.9603,0.6721,0.7110,0.8091,0.6557,0.7326,0.8362,0.7584,0.7877,0.8976
83,0.8502,0.8731,0.9476,0.6292,0.6868,0.7873,0.6685,0.7299,0.8411,0.7743,0.7715,0.8941
84,0.8494,0.8779,0.9533,0.6625,0.7054,0.7968,0.6708,0.7501,0.8509,0.7837,0.8076,0.9136
85,0.9079,0.8945,0.9580,0.6789,0.6949,0.7904,0.6747,0.7250,0.8431,0.7668,0.7883,0.9127
86,0.9161,0.8991,0.9562,0.6819,0.7131,0.8094,0.6599,0.7528,0.8518,0.7873,0.8052,0.9084
87,0.9105,0.9004,0.9606,0.6709,0.7027,0.7962,0.6936,0.7306,0.8482,0.7862,0.7850,0.9092
88,0.9177,0.9023,0.9610,0.6893,0.7048,0.8003,0.6885,0.7257,0.8379,0.7732,0.7908,0.9049
89,0.9198,0.8980,0.9606,0.6642,0.6980,0.7919,0.6950,0.7266,0.8207,0.7911,0.7739,0.8821
90,0.9195,0.9071,0.9617,0.6740,0.6868,0.7787,0.6902,0.7444,0.8494,0.7928,0.8028,0.9111
91,0.9329,0.9146,0.9656,0.6841,0.7120,0.7971,0.6802,0.7314,0.8443,0.7879,0.7939,0.9073
92,0.9372,0.9169,0.9650,0.6929,0.7142,0.8003,0.6855,0.7329,0.8443,0.7889,0.7970,0.9087
93,0.9362,0.9186,0.9671,0.6804,0.7096,0.8015,0.6814,0.7534,0.8499,0.7940,0.8113,0.9120
94,0.9404,0.9205,0.9665,0.6919,0.7229,0.8144,0.6832,0.7189,0.8390,0.7829,0.7876,0.9077
95,0.9376,0.9209,0.9671,0.6795,0.7232,0.8090,0.6882,0.7402,0.8477,0.7935,0.8028,0.9103
96,0.9417,0.9222,0.9687,0.7045,0.7114,0.8087,0.6836,0.7166,0.8373,0.7795,0.7875,0.9089
97,0.9414,0.9223,0.9680,0.6838,0.7185,0.8068,0.6811,0.7259,0.8414,0.7781,0.7962,0.9117
98,0.9453,0.9233,0.9680,0.6896,0.7138,0.8169,0.6820,0.7271,0.8378,0.7816,0.7993,0.9122
99,0.9451,0.9242,0.9687,0.6967,0.7099,0.7977,0.6773,0.7244,0.8389,0.7773,0.7956,0.9110
100,0.9450,0.9244,0.9679,0.6970,0.7168,0.8141,0.6765,0.7244,0.8384,0.7823,0.7982,0.9123
101,0.9422,0.9254,0.9692,0.6956,0.7050,0.7968,0.6749,0.7240,0.8377,0.7752,0.7951,0.9112
102,0.9468,0.9262,0.9672,0.6925,0.7128,0.8066,0.6779,0.7204,0.8361,0.7819,0.7938,0.9117
103,0.9448,0.9264,0.9691,0.6916,0.7177,0.8129,0.6680,0.7220,0.8351,0.7774,0.7953,0.9105
104,0.9437,0.9263,0.9693,0.6930,0.7244,0.8194,0.6733,0.7266,0.8365,0.7904,0.7973,0.9104
105,0.9463,0.9270,0.9685,0.6783,0.7096,0.8074,0.6731,0.7237,0.8400,0.7831,0.7958,0.9134
106,0.9463,0.9280,0.9693,0.6982,0.7202,0.8151,0.6707,0.7238,0.8356,0.7819,0.7976,0.9123
107,0.9458,0.9282,0.9680,0.6897,0.7168,0.8124,0.6759,0.7232,0.8352,0.7823,0.7950,0.9115
108,0.9442,0.9278,0.9688,0.6996,0.7194,0.8140,0.6813,0.7303,0.8385,0.7878,0.8015,0.9122
109,0.9484,0.9285,0.9699,0.6823,0.7163,0.8064,0.6752,0.7151,0.8379,0.7808,0.7878,0.9111
110,0.9470,0.9294,0.9703,0.6887,0.7147,0.8129,0.6648,0.7289,0.8416,0.7797,0.7995,0.9138
111,0.9448,0.9293,0.9686,0.6806,0.7120,0.8021,0.6723,0.7263,0.8395,0.7830,0.7972,0.9127
112,0.9432,0.9300,0.9703,0.6728,0.7176,0.8164,0.6705,0.7326,0.8439,0.7879,0.7993,0.9140
113,0.9483,0.9308,0.9691,0.7032,0.7259,0.8241,0.6673,0.7248,0.8411,0.7831,0.7932,0.9109
114,0.9472,0.9300,0.9693,0.6780,0.7175,0.8100,0.6831,0.7288,0.8429,0.7893,0.7976,0.9134
115,0.9514,0.9308,0.9705,0.6802,0.7158,0.8057,0.6705,0.7296,0.8419,0.7814,0.7983,0.9133
116,0.9464,0.9316,0.9697,0.6719,0.7120,0.8061,0.6724,0.7265,0.8413,0.7851,0.7949,0.9122
117,0.9452,0.9321,0.9718,0.6909,0.7096,0.8077,0.6789,0.7275,0.8394,0.7929,0.7981,0.9121
118,0.9503,0.9320,0.9695,0.6890,0.7146,0.8108,0.6804,0.7320,0.8404,0.7914,0.8014,0.9119
119,0.9479,0.9313,0.9710,0.6897,0.7247,0.8167,0.6787,0.7244,0.8413,0.7885,0.7936,0.9117
120,0.9495,0.9328,0.9723,0.6928,0.7178,0.8171,0.6763,0.7274,0.8405,0.7887,0.7976,0.9120
121,0.9480,0.9325,0.9712,0.6971,0.7152,0.8076,0.6600,0.7173,0.8342,0.7747,0.7893,0.9092
122,0.9488,0.9326,0.9706,0.6930,0.7145,0.8071,0.6709,0.7207,0.8401,0.7803,0.7889,0.9118
123,0.9481,0.9330,0.9696,0.6822,0.7201,0.8085,0.6757,0.7233,0.8384,0.7854,0.7931,0.9107
124,0.9478,0.9330,0.9703,0.6841,0.7191,0.8200,0.6783,0.7323,0.8432,0.7936,0.7998,0.9133
125,0.9479,0.9333,0.9720,0.6711,0.7166,0.8095,0.6749,0.7297,0.8435,0.7902,0.7960,0.9135
126,0.9505,0.9334,0.9720,0.7031,0.7166,0.8101,0.6756,0.7261,0.8418,0.7891,0.7945,0.9120
127,0.9534,0.9339,0.9722,0.6971,0.7196,0.8144,0.6718,0.7203,0.8371,0.7875,0.7916,0.9094
128,0.9461,0.9347,0.9716,0.6963,0.7173,0.8104,0.6620,0.7227,0.8420,0.7839,0.7921,0.9133
129,0.9454,0.9338,0.9722,0.6709,0.7190,0.8136,0.6727,0.7316,0.8427,0.7928,0.8011,0.9159
130,0.9511,0.9352,0.9712,0.6615,0.7094,0.8006,0.6691,0.7285,0.8442,0.7885,0.7972,0.9154
131,0.9467,0.9345,0.9727,0.6829,0.7150,0.8039,0.6486,0.7218,0.8357,0.7770,0.7942,0.9116
132,0.9494,0.9349,0.9710,0.6880,0.7088,0.8007,0.6654,0.7313,0.8432,0.7905,0.7984,0.9127
133,0.9461,0.9346,0.9709,0.6832,0.7175,0.8110,0.6739,0.7179,0.8384,0.7868,0.7888,0.9111
134,0.9444,0.9351,0.9710,0.6813,0.7091,0.7992,0.6736,0.7230,0.8368,0.7930,0.7937,0.9116
135,0.9468,0.9360,0.9719,0.6840,0.7106,0.8066,0.6717,0.7192,0.8410,0.7954,0.7887,0.9126
136,0.9488,0.9366,0.9733,0.6871,0.7249,0.8170,0.6682,0.7236,0.8417,0.7872,0.7949,0.9152
137,0.9528,0.9354,0.9716,0.6863,0.7132,0.8119,0.6744,0.7288,0.8442,0.7938,0.7963,0.9139
138,0.9477,0.9357,0.9731,0.6823,0.7169,0.8113,0.6672,0.7289,0.8416,0.7888,0.7999,0.9142
139,0.9533,0.9368,0.9734,0.6948,0.7169,0.8132,0.6668,0.7270,0.8432,0.7923,0.7969,0.9141
140,0.9510,0.9375,0.9732,0.6783,0.7292,0.8217,0.6621,0.7151,0.8342,0.7802,0.7894,0.9127
141,0.9533,0.9362,0.9725,0.6896,0.7049,0.7988,0.6586,0.7299,0.8434,0.7920,0.7974,0.9131
142,0.9537,0.9371,0.9735,0.6908,0.7134,0.8051,0.6728,0.7157,0.8327,0.7909,0.7891,0.9103
143,0.9451,0.9366,0.9727,0.6945,0.7138,0.7995,0.6651,0.7208,0.8385,0.7844,0.7925,0.9127
144,0.9494,0.9382,0.9736,0.7023,0.7164,0.8152,0.6664,0.7293,0.8425,0.7878,0.7987,0.9151
145,0.9536,0.9361,0.9704,0.6985,0.7100,0.8031,0.6525,0.7264,0.8359,0.7780,0.7980,0.9117
146,0.9514,0.9376,0.9725,0.6750,0.7003,0.7876,0.6550,0.7271,0.8430,0.7808,0.7966,0.9159
147,0.9494,0.9378,0.9727,0.6934,0.7203,0.8104,0.6733,0.7218,0.8381,0.7948,0.7951,0.9136
148,0.9443,0.9382,0.9716,0.6851,0.7132,0.8096,0.6687,0.7262,0.8380,0.7923,0.7991,0.9146
149,0.9481,0.9383,0.9734,0.6733,0.7108,0.8020,0.6689,0.7197,0.8411,0.7922,0.7908,0.9153
150,0.9465,0.9388,0.9748,0.6943,0.7160,0.8104,0.6688,0.7154,0.8403,0.7878,0.7862,0.9135
151,0.9535,0.9377,0.9739,0.6858,0.7129,0.8074,0.6664,0.7295,0.8432,0.7814,0.7991,0.9145
152,0.9554,0.9388,0.9722,0.7050,0.7084,0.7955,0.6663,0.7304,0.8395,0.7948,0.8014,0.9155
153,0.9515,0.9391,0.9729,0.6790,0.7145,0.8098,0.6659,0.7161,0.8407,0.7866,0.7851,0.9107
154,0.9521,0.9389,0.9733,0.6897,0.7193,0.8138,0.6700,0.7238,0.8422,0.7932,0.7935,0.9128
155,0.9547,0.9392,0.9745,0.6935,0.7167,0.8105,0.6731,0.7199,0.8331,0.7926,0.7932,0.9120
156,0.9488,0.9389,0.9745,0.6920,0.7069,0.8040,0.6678,0.7265,0.8349,0.7908,0.7975,0.9109
157,0.9536,0.9393,0.9745,0.6767,0.7159,0.8066,0.6614,0.7255,0.8368,0.7895,0.7944,0.9109
158,0.9534,0.9390,0.9738,0.6889,0.7163,0.8075,0.6637,0.7133,0.8309,0.7893,0.7870,0.9082
159,0.9529,0.9399,0.9741,0.6986,0.7136,0.8107,0.6655,0.7175,0.8363,0.7866,0.7875,0.9110
160,0.9536,0.9400,0.9736,0.6775,0.7127,0.8058,0.6525,0.7335,0.8399,0.7853,0.8017,0.9137
161,0.9566,0.9395,0.9732,0.6885,0.7184,0.8061,0.6658,0.7171,0.8331,0.7868,0.7897,0.9107
162,0.9537,0.9397,0.9736,0.6799,0.7082,0.7995,0.6631,0.7290,0.8365,0.7978,0.7970,0.9082
163,0.9501,0.9405,0.9754,0.6754,0.7062,0.7977,0.6348,0.7281,0.8386,0.7321,0.7973,0.9098
164,0.9539,0.9377,0.9718,0.6852,0.7191,0.8123,0.6610,0.7114,0.8329,0.7878,0.7835,0.9095
165,0.9554,0.9407,0.9747,0.6793,0.7096,0.8020,0.6726,0.7228,0.8347,0.7919,0.7945,0.9118
166,0.9544,0.9412,0.9742,0.6873,0.7238,0.8186,0.6612,0.7168,0.8303,0.7865,0.7895,0.9082
167,0.9501,0.9405,0.9731,0.6899,0.7140,0.8015,0.6610,0.7179,0.8289,0.7837,0.7921,0.9110
168,0.9564,0.9408,0.9753,0.6972,0.7225,0.8173,0.6595,0.7093,0.8260,0.7843,0.7849,0.9114
169,0.9572,0.9419,0.9740,0.6888,0.7043,0.8007,0.6645,0.7219,0.8355,0.7928,0.7931,0.9138
170,0.9535,0.9400,0.9744,0.6718,0.7171,0.8125,0.6707,0.7213,0.8327,0.7887,0.7923,0.9105
171,0.9564,0.9417,0.9744,0.6806,0.7165,0.8084,0.6710,0.7331,0.8412,0.7966,0.7990,0.9137
172,0.9526,0.9404,0.9704,0.6848,0.7145,0.8034,0.6638,0.7304,0.8404,0.7853,0.7982,0.9136
173,0.9564,0.9417,0.9743,0.7029,0.7212,0.8138,0.6707,0.7245,0.8369,0.7926,0.7930,0.9111
174,0.9584,0.9423,0.9753,0.6897,0.7264,0.8187,0.6666,0.7181,0.8304,0.7864,0.7910,0.9111
175,0.9514,0.9406,0.9747,0.6940,0.7128,0.8070,0.6681,0.7236,0.8321,0.7937,0.7940,0.9112
176,0.9542,0.9426,0.9743,0.6838,0.7102,0.8054,0.6676,0.7277,0.8334,0.7938,0.7989,0.9114
177,0.9528,0.9424,0.9746,0.6931,0.7140,0.8087,0.6697,0.7252,0.8348,0.7892,0.7928,0.9124
178,0.9506,0.9425,0.9757,0.7063,0.7133,0.8029,0.6720,0.7187,0.8308,0.7941,0.7941,0.9130
179,0.9550,0.9424,0.9738,0.6662,0.7175,0.8139,0.6548,0.7093,0.8291,0.7736,0.7825,0.9096
180,0.9598,0.9444,0.9749,0.6859,0.7159,0.8110,0.6641,0.7168,0.8319,0.7895,0.7890,0.9107
181,0.9599,0.9455,0.9770,0.6862,0.7154,0.8004,0.6682,0.7178,0.8323,0.7858,0.7902,0.9117
182,0.9566,0.9457,0.9744,0.6775,0.7158,0.8089,0.6705,0.7217,0.8340,0.7907,0.7940,0.9126
183,0.9603,0.9463,0.9773,0.6897,0.7187,0.8139,0.6700,0.7179,0.8305,0.7878,0.7911,0.9121
184,0.9602,0.9467,0.9772,0.6795,0.7019,0.7954,0.6633,0.7236,0.8368,0.7891,0.7946,0.9137
185,0.9609,0.9466,0.9773,0.6990,0.7136,0.8115,0.6667,0.7207,0.8344,0.7912,0.7922,0.9119
186,0.9579,0.9463,0.9771,0.6868,0.7092,0.8073,0.6688,0.7205,0.8333,0.7889,0.7927,0.9121
187,0.9581,0.9463,0.9770,0.6760,0.7101,0.7983,0.6656,0.7224,0.8365,0.7905,0.7922,0.9120
188,0.9620,0.9467,0.9775,0.6831,0.7234,0.8127,0.6656,0.7212,0.8344,0.7901,0.7926,0.9115
189,0.9572,0.9475,0.9764,0.6928,0.7104,0.8034,0.6675,0.7240,0.8363,0.7921,0.7943,0.9125
190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
191,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
192,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
193,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
194,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
195,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
196,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
197,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
198,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
199,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
