epoch,train_dice_1,train_dice_2,train_dice_3,train_unlab_dice_1,train_unlab_dice_2,train_unlab_dice_3,val_dice_1,val_dice_2,val_dice_3,val_batch_dice_1,val_batch_dice_2,val_batch_dice_3
56,0.8610,0.8728,0.9555,0.6645,0.7108,0.7930,0.6810,0.7323,0.8373,0.7948,0.7986,0.9064
57,0.9044,0.8901,0.9595,0.6795,0.7235,0.8061,0.6573,0.7464,0.8396,0.7910,0.8197,0.9112
58,0.9131,0.8981,0.9611,0.6919,0.7270,0.8038,0.6471,0.7512,0.8370,0.7443,0.8239,0.9105
59,0.9130,0.8984,0.9613,0.6774,0.7210,0.8022,0.6685,0.7485,0.8411,0.8168,0.8190,0.9177
60,0.8361,0.8520,0.9408,0.6476,0.6834,0.7746,0.5914,0.6853,0.8145,0.7525,0.7503,0.8855
61,0.8421,0.8586,0.9491,0.6318,0.7012,0.7893,0.6742,0.7457,0.8423,0.7898,0.8086,0.9094
62,0.9075,0.8900,0.9598,0.6614,0.7201,0.8027,0.6638,0.7587,0.8415,0.7879,0.8174,0.9110
63,0.9128,0.8982,0.9612,0.6729,0.7267,0.8051,0.6702,0.7543,0.8439,0.8089,0.8211,0.9125
64,0.9133,0.8961,0.9619,0.6888,0.7226,0.8044,0.6714,0.7131,0.8229,0.7855,0.7917,0.9015
65,0.8236,0.8402,0.9364,0.6285,0.6837,0.7722,0.6256,0.6860,0.8293,0.7100,0.7390,0.8887
66,0.8483,0.8658,0.9513,0.6509,0.7094,0.7944,0.6741,0.7648,0.8510,0.7840,0.8263,0.9125
67,0.9093,0.8929,0.9604,0.6772,0.7255,0.8087,0.6792,0.7628,0.8524,0.7905,0.8229,0.9114
68,0.9172,0.8983,0.9608,0.6875,0.7180,0.7990,0.6773,0.7377,0.8425,0.7873,0.8015,0.9027
69,0.9173,0.9003,0.9633,0.6729,0.7272,0.8103,0.6614,0.7655,0.8619,0.7878,0.8161,0.9132
70,0.9140,0.8999,0.9626,0.6830,0.7207,0.8085,0.6454,0.7413,0.8448,0.7556,0.8017,0.9067
71,0.9148,0.8998,0.9616,0.6839,0.7160,0.8001,0.6671,0.7367,0.8392,0.7730,0.8016,0.8979
72,0.8776,0.8871,0.9579,0.6599,0.7214,0.8009,0.4607,0.5847,0.7336,0.6281,0.6227,0.7727
73,0.8131,0.8429,0.9377,0.6259,0.6871,0.7717,0.6786,0.7506,0.8421,0.8050,0.8106,0.9075
74,0.9065,0.8907,0.9591,0.6926,0.7199,0.8026,0.7036,0.7434,0.8395,0.8107,0.8077,0.9033
75,0.9198,0.9003,0.9618,0.6871,0.7251,0.8061,0.6759,0.7471,0.8364,0.7895,0.8111,0.8961
76,0.8899,0.8876,0.9573,0.6667,0.7161,0.7997,0.6676,0.7170,0.8317,0.8016,0.7796,0.8983
77,0.8373,0.8622,0.9463,0.6516,0.6974,0.7876,0.6734,0.7526,0.8475,0.7739,0.8131,0.9142
78,0.8887,0.8854,0.9572,0.6659,0.7186,0.7990,0.6749,0.7511,0.8401,0.7856,0.8197,0.9062
79,0.9197,0.9012,0.9614,0.6864,0.7348,0.8165,0.7006,0.7602,0.8484,0.8088,0.8245,0.9160
80,0.9211,0.9029,0.9639,0.6786,0.7242,0.8032,0.7022,0.7172,0.8178,0.8159,0.7779,0.8853
81,0.9192,0.9041,0.9629,0.6783,0.7218,0.8110,0.6583,0.7561,0.8364,0.7776,0.8238,0.9119
82,0.8448,0.8729,0.9522,0.6229,0.7019,0.7880,0.6755,0.7500,0.8428,0.7892,0.8072,0.9020
83,0.9101,0.8974,0.9611,0.6713,0.7193,0.8074,0.6925,0.7390,0.8406,0.8070,0.8051,0.9055
84,0.9255,0.9037,0.9623,0.6798,0.7305,0.8157,0.6676,0.7519,0.8499,0.7769,0.8122,0.9174
85,0.9269,0.9059,0.9634,0.6854,0.7281,0.8153,0.6828,0.7371,0.8310,0.7777,0.8032,0.8998
86,0.9156,0.9034,0.9620,0.6830,0.7217,0.8058,0.6456,0.6936,0.8215,0.7508,0.7580,0.8906
87,0.9065,0.9011,0.9627,0.6725,0.7225,0.8066,0.6561,0.7539,0.8442,0.7860,0.8132,0.9094
88,0.8838,0.8843,0.9536,0.6630,0.7108,0.7925,0.5427,0.6679,0.7816,0.6892,0.7310,0.8394
89,0.8149,0.8504,0.9455,0.6284,0.6865,0.7748,0.6784,0.7407,0.8446,0.8056,0.7965,0.9057
90,0.8916,0.8901,0.9606,0.6688,0.7155,0.8037,0.6829,0.7622,0.8536,0.7915,0.8160,0.9124
91,0.9030,0.8970,0.9622,0.6704,0.7219,0.8116,0.6952,0.7648,0.8505,0.8018,0.8148,0.9095
92,0.9068,0.8989,0.9628,0.6809,0.7190,0.8048,0.6901,0.7580,0.8469,0.8023,0.8110,0.9080
93,0.9215,0.9032,0.9630,0.6838,0.7244,0.8118,0.6830,0.7745,0.8575,0.7976,0.8234,0.9138
94,0.9232,0.9050,0.9631,0.6858,0.7295,0.8137,0.6959,0.7695,0.8531,0.8060,0.8204,0.9105
95,0.9273,0.9081,0.9641,0.6802,0.7281,0.8158,0.6930,0.7655,0.8542,0.8024,0.8178,0.9121
96,0.9298,0.9099,0.9645,0.6779,0.7274,0.8132,0.6843,0.7677,0.8558,0.8007,0.8210,0.9141
97,0.9291,0.9123,0.9663,0.6862,0.7239,0.8097,0.6849,0.7625,0.8503,0.7964,0.8193,0.9124
98,0.9335,0.9131,0.9670,0.6898,0.7255,0.8143,0.6887,0.7625,0.8501,0.8050,0.8208,0.9096
99,0.9334,0.9160,0.9671,0.6838,0.7226,0.8093,0.6830,0.7649,0.8508,0.7989,0.8217,0.9126
100,0.9365,0.9172,0.9671,0.6860,0.7301,0.8136,0.6718,0.7727,0.8569,0.7993,0.8248,0.9165
101,0.9378,0.9190,0.9680,0.6924,0.7229,0.8145,0.6930,0.7611,0.8516,0.8039,0.8195,0.9124
102,0.9375,0.9203,0.9686,0.6863,0.7244,0.8061,0.6791,0.7615,0.8527,0.7989,0.8190,0.9136
103,0.9392,0.9215,0.9688,0.6853,0.7244,0.8114,0.6940,0.7608,0.8462,0.8103,0.8153,0.9100
104,0.9394,0.9222,0.9693,0.6930,0.7257,0.8118,0.6821,0.7635,0.8513,0.8035,0.8178,0.9139
105,0.9426,0.9233,0.9689,0.6802,0.7289,0.8156,0.6761,0.7650,0.8524,0.7960,0.8208,0.9167
106,0.9454,0.9246,0.9692,0.6953,0.7286,0.8153,0.6693,0.7550,0.8459,0.7924,0.8144,0.9121
107,0.9457,0.9259,0.9699,0.6980,0.7304,0.8137,0.6784,0.7613,0.8460,0.7986,0.8173,0.9122
108,0.9442,0.9261,0.9698,0.6946,0.7294,0.8169,0.6720,0.7744,0.8535,0.7983,0.8245,0.9170
109,0.9460,0.9268,0.9708,0.6854,0.7312,0.8174,0.6827,0.7721,0.8530,0.8113,0.8209,0.9137
110,0.9474,0.9261,0.9688,0.6893,0.7304,0.8128,0.6661,0.7528,0.8387,0.7947,0.8133,0.9077
111,0.9461,0.9268,0.9711,0.6913,0.7337,0.8154,0.6731,0.7713,0.8533,0.8054,0.8195,0.9124
112,0.9448,0.9286,0.9706,0.6844,0.7292,0.8162,0.6760,0.7674,0.8478,0.8052,0.8186,0.9118
113,0.9506,0.9297,0.9718,0.6887,0.7337,0.8197,0.6861,0.7573,0.8445,0.8109,0.8132,0.9122
114,0.9505,0.9301,0.9710,0.6909,0.7297,0.8129,0.6765,0.7636,0.8471,0.7971,0.8182,0.9134
115,0.9483,0.9306,0.9714,0.6948,0.7315,0.8150,0.6727,0.7644,0.8487,0.8038,0.8166,0.9129
116,0.9506,0.9309,0.9717,0.6931,0.7314,0.8144,0.6682,0.7607,0.8518,0.7985,0.8179,0.9165
117,0.9511,0.9320,0.9719,0.6940,0.7329,0.8185,0.6702,0.7699,0.8498,0.8046,0.8235,0.9171
118,0.9512,0.9318,0.9715,0.6824,0.7301,0.8166,0.6653,0.7610,0.8467,0.8025,0.8146,0.9129
119,0.9497,0.9321,0.9719,0.6879,0.7297,0.8135,0.6644,0.7669,0.8528,0.7980,0.8215,0.9150
120,0.9505,0.9327,0.9730,0.6932,0.7327,0.8211,0.6644,0.7629,0.8479,0.7959,0.8164,0.9131
121,0.9493,0.9336,0.9728,0.6937,0.7301,0.8156,0.6758,0.7607,0.8464,0.8077,0.8133,0.9106
122,0.9511,0.9341,0.9723,0.6911,0.7269,0.8135,0.6619,0.7661,0.8465,0.7976,0.8211,0.9145
123,0.9510,0.9338,0.9723,0.6887,0.7314,0.8132,0.6616,0.7695,0.8499,0.8068,0.8198,0.9128
124,0.9483,0.9346,0.9734,0.6812,0.7310,0.8170,0.6735,0.7595,0.8443,0.8060,0.8171,0.9129
125,0.9490,0.9342,0.9731,0.6894,0.7310,0.8132,0.6670,0.7643,0.8456,0.8051,0.8146,0.9092
126,0.9506,0.9359,0.9738,0.6924,0.7305,0.8151,0.6778,0.7673,0.8494,0.8045,0.8190,0.9149
127,0.9519,0.9358,0.9734,0.6981,0.7350,0.8155,0.6743,0.7633,0.8477,0.8061,0.8141,0.9102
128,0.9489,0.9366,0.9743,0.6912,0.7313,0.8135,0.6608,0.7656,0.8495,0.7918,0.8183,0.9141
129,0.9537,0.9365,0.9735,0.6934,0.7318,0.8184,0.6616,0.7664,0.8478,0.7971,0.8179,0.9121
130,0.9504,0.9368,0.9739,0.6896,0.7291,0.8108,0.6650,0.7498,0.8417,0.7999,0.8090,0.9108
131,0.9534,0.9367,0.9741,0.6950,0.7323,0.8129,0.6602,0.7670,0.8474,0.7919,0.8189,0.9135
132,0.9512,0.9376,0.9739,0.6995,0.7307,0.8155,0.6718,0.7568,0.8463,0.7997,0.8128,0.9135
133,0.9529,0.9367,0.9742,0.6967,0.7332,0.8171,0.6583,0.7694,0.8505,0.7948,0.8201,0.9157
134,0.9527,0.9383,0.9751,0.6979,0.7329,0.8142,0.6650,0.7603,0.8461,0.8005,0.8148,0.9119
135,0.9534,0.9386,0.9752,0.6974,0.7303,0.8154,0.6634,0.7716,0.8475,0.7964,0.8222,0.9144
136,0.9540,0.9391,0.9753,0.6943,0.7308,0.8168,0.6594,0.7539,0.8432,0.7998,0.8112,0.9108
137,0.9507,0.9388,0.9742,0.6974,0.7370,0.8227,0.6692,0.7607,0.8472,0.8029,0.8196,0.9127
138,0.9531,0.9392,0.9745,0.6929,0.7361,0.8213,0.6649,0.7640,0.8449,0.7991,0.8130,0.9094
139,0.9515,0.9399,0.9758,0.7031,0.7332,0.8212,0.6648,0.7633,0.8495,0.7979,0.8189,0.9137
140,0.9532,0.9404,0.9753,0.6928,0.7307,0.8144,0.6682,0.7659,0.8461,0.8027,0.8183,0.9131
141,0.9528,0.9399,0.9756,0.6926,0.7315,0.8127,0.6674,0.7667,0.8497,0.7996,0.8188,0.9143
142,0.9558,0.9404,0.9756,0.6988,0.7358,0.8192,0.6603,0.7662,0.8474,0.8022,0.8174,0.9114
143,0.9543,0.9406,0.9749,0.7006,0.7369,0.8176,0.6604,0.7620,0.8476,0.8003,0.8143,0.9133
144,0.9521,0.9401,0.9754,0.7063,0.7342,0.8201,0.6618,0.7608,0.8459,0.7995,0.8169,0.9126
145,0.9497,0.9396,0.9758,0.7031,0.7309,0.8144,0.6572,0.7607,0.8440,0.7973,0.8119,0.9089
146,0.9526,0.9414,0.9763,0.6869,0.7296,0.8142,0.6593,0.7614,0.8456,0.8013,0.8150,0.9094
147,0.9568,0.9417,0.9750,0.6958,0.7353,0.8200,0.6605,0.7559,0.8422,0.7995,0.8072,0.9068
148,0.9520,0.9419,0.9765,0.6985,0.7357,0.8188,0.6591,0.7626,0.8476,0.7947,0.8115,0.9102
149,0.9538,0.9412,0.9764,0.6927,0.7349,0.8204,0.6632,0.7567,0.8421,0.7971,0.8092,0.9100
150,0.9528,0.9421,0.9764,0.7038,0.7354,0.8218,0.6641,0.7544,0.8400,0.7966,0.8073,0.9082
151,0.9529,0.9431,0.9763,0.7035,0.7310,0.8161,0.6791,0.7672,0.8482,0.7989,0.8166,0.9120
152,0.9523,0.9427,0.9767,0.6926,0.7314,0.8163,0.6670,0.7702,0.8482,0.7980,0.8205,0.9149
153,0.9559,0.9427,0.9765,0.6992,0.7342,0.8166,0.6728,0.7606,0.8448,0.8002,0.8112,0.9091
154,0.9532,0.9425,0.9764,0.6978,0.7378,0.8233,0.6679,0.7553,0.8418,0.7983,0.8100,0.9099
155,0.9551,0.9433,0.9763,0.6933,0.7360,0.8157,0.6596,0.7603,0.8434,0.7968,0.8169,0.9123
156,0.9533,0.9436,0.9763,0.6989,0.7327,0.8179,0.6696,0.7725,0.8470,0.7968,0.8197,0.9120
157,0.9531,0.9433,0.9761,0.6980,0.7319,0.8159,0.6673,0.7586,0.8460,0.7966,0.8089,0.9059
158,0.9548,0.9434,0.9762,0.6933,0.7340,0.8178,0.6525,0.7651,0.8414,0.7883,0.8138,0.9094
159,0.9577,0.9433,0.9766,0.7047,0.7374,0.8196,0.6760,0.7579,0.8479,0.7992,0.8078,0.9107
160,0.9571,0.9444,0.9764,0.6968,0.7313,0.8190,0.6636,0.7558,0.8384,0.7955,0.8089,0.9068
161,0.9562,0.9443,0.9772,0.7010,0.7322,0.8156,0.6607,0.7697,0.8520,0.7965,0.8188,0.9146
162,0.9536,0.9432,0.9763,0.6889,0.7355,0.8170,0.6627,0.7733,0.8509,0.7960,0.8226,0.9147
163,0.9579,0.9443,0.9775,0.6991,0.7315,0.8146,0.6554,0.7690,0.8498,0.7924,0.8178,0.9128
164,0.9548,0.9453,0.9771,0.6966,0.7362,0.8211,0.6715,0.7575,0.8407,0.8059,0.8077,0.9048
165,0.9557,0.9446,0.9766,0.6924,0.7379,0.8212,0.6542,0.7624,0.8482,0.7906,0.8129,0.9124
166,0.9527,0.9440,0.9770,0.7047,0.7378,0.8229,0.6661,0.7602,0.8476,0.7972,0.8093,0.9071
167,0.9546,0.9438,0.9777,0.6993,0.7351,0.8181,0.6485,0.7654,0.8443,0.7908,0.8168,0.9126
168,0.9558,0.9454,0.9781,0.7011,0.7359,0.8190,0.6723,0.7589,0.8402,0.7969,0.8099,0.9102
169,0.9572,0.9456,0.9768,0.6973,0.7360,0.8174,0.6570,0.7694,0.8506,0.7973,0.8178,0.9139
170,0.9545,0.9444,0.9771,0.6975,0.7358,0.8183,0.6659,0.7627,0.8464,0.7937,0.8135,0.9092
171,0.9578,0.9461,0.9774,0.6972,0.7342,0.8170,0.6655,0.7715,0.8536,0.7999,0.8189,0.9130
172,0.9586,0.9460,0.9779,0.6987,0.7377,0.8178,0.6583,0.7676,0.8451,0.7962,0.8161,0.9124
173,0.9566,0.9456,0.9772,0.7047,0.7357,0.8200,0.6573,0.7637,0.8452,0.7940,0.8133,0.9109
174,0.9573,0.9466,0.9784,0.7039,0.7354,0.8179,0.6604,0.7701,0.8527,0.8000,0.8194,0.9141
175,0.9550,0.9459,0.9781,0.7007,0.7324,0.8140,0.6619,0.7582,0.8393,0.7947,0.8078,0.9070
176,0.9547,0.9465,0.9782,0.7057,0.7321,0.8188,0.6686,0.7503,0.8418,0.7963,0.8036,0.9058
177,0.9562,0.9455,0.9785,0.7093,0.7345,0.8187,0.6695,0.7687,0.8465,0.8018,0.8207,0.9144
178,0.9560,0.9468,0.9787,0.7076,0.7343,0.8194,0.6572,0.7704,0.8482,0.8027,0.8186,0.9113
179,0.9549,0.9464,0.9779,0.7055,0.7382,0.8206,0.6548,0.7606,0.8429,0.7912,0.8154,0.9139
180,0.9603,0.9495,0.9787,0.7050,0.7371,0.8201,0.6635,0.7627,0.8440,0.8013,0.8137,0.9104
181,0.9587,0.9504,0.9790,0.7014,0.7353,0.8152,0.6632,0.7637,0.8435,0.7971,0.8145,0.9114
182,0.9585,0.9503,0.9797,0.6994,0.7378,0.8181,0.6614,0.7623,0.8452,0.7975,0.8139,0.9115
183,0.9615,0.9508,0.9791,0.7046,0.7383,0.8203,0.6616,0.7594,0.8413,0.7967,0.8118,0.9111
184,0.9581,0.9510,0.9803,0.7069,0.7366,0.8180,0.6644,0.7643,0.8461,0.7991,0.8154,0.9123
185,0.9614,0.9511,0.9794,0.7024,0.7376,0.8216,0.6647,0.7629,0.8463,0.7988,0.8126,0.9106
186,0.9600,0.9511,0.9793,0.7067,0.7366,0.8178,0.6667,0.7628,0.8450,0.8005,0.8141,0.9118
187,0.9615,0.9509,0.9792,0.6968,0.7348,0.8156,0.6639,0.7623,0.8421,0.7978,0.8131,0.9111
188,0.9584,0.9513,0.9794,0.7014,0.7354,0.8201,0.6632,0.7629,0.8449,0.8013,0.8134,0.9108
189,0.9582,0.9513,0.9800,0.7051,0.7352,0.8190,0.6659,0.7608,0.8405,0.7969,0.8125,0.9102
190,0.9599,0.9514,0.9801,0.7061,0.7368,0.8179,0.6622,0.7654,0.8450,0.7978,0.8154,0.9122
191,0.9599,0.9513,0.9795,0.6998,0.7346,0.8168,0.6601,0.7645,0.8440,0.7970,0.8154,0.9114
192,0.9619,0.9511,0.9799,0.6988,0.7371,0.8209,0.6631,0.7628,0.8452,0.7969,0.8136,0.9112
193,0.9605,0.9514,0.9804,0.7048,0.7336,0.8176,0.6625,0.7610,0.8431,0.7953,0.8121,0.9107
194,0.9615,0.9511,0.9794,0.7023,0.7387,0.8216,0.6643,0.7611,0.8441,0.7988,0.8130,0.9124
195,0.9614,0.9519,0.9796,0.7095,0.7382,0.8235,0.6645,0.7630,0.8431,0.7954,0.8137,0.9117
196,0.9608,0.9514,0.9801,0.7019,0.7356,0.8191,0.6658,0.7619,0.8438,0.7948,0.8122,0.9109
197,0.9578,0.9516,0.9806,0.7091,0.7367,0.8199,0.6661,0.7639,0.8453,0.7956,0.8145,0.9124
198,0.9624,0.9517,0.9803,0.6945,0.7332,0.8168,0.6635,0.7616,0.8433,0.7978,0.8129,0.9111
199,0.9599,0.9517,0.9798,0.7031,0.7375,0.8192,0.6632,0.7602,0.8413,0.7969,0.8123,0.9108
200,0.9603,0.9514,0.9799,0.7059,0.7376,0.8218,0.6639,0.7663,0.8469,0.8020,0.8150,0.9115
201,0.9605,0.9518,0.9797,0.6966,0.7339,0.8180,0.6652,0.7581,0.8419,0.7967,0.8095,0.9103
202,0.9609,0.9517,0.9806,0.7008,0.7326,0.8162,0.6643,0.7667,0.8469,0.7983,0.8154,0.9123
203,0.9628,0.9521,0.9796,0.7075,0.7377,0.8241,0.6628,0.7608,0.8430,0.7974,0.8129,0.9116
204,0.9629,0.9517,0.9798,0.7081,0.7344,0.8205,0.6601,0.7650,0.8457,0.7963,0.8159,0.9129
205,0.9606,0.9519,0.9797,0.7067,0.7368,0.8218,0.6607,0.7622,0.8445,0.7955,0.8124,0.9107
206,0.9553,0.9516,0.9801,0.7120,0.7355,0.8188,0.6624,0.7640,0.8457,0.7979,0.8153,0.9124
207,0.9626,0.9519,0.9803,0.7036,0.7356,0.8192,0.6616,0.7614,0.8446,0.7963,0.8125,0.9114
208,0.9595,0.9516,0.9799,0.6996,0.7367,0.8217,0.6623,0.7631,0.8441,0.7962,0.8137,0.9122
209,0.9604,0.9519,0.9796,0.6990,0.7323,0.8176,0.6672,0.7647,0.8445,0.7982,0.8154,0.9123
210,0.9626,0.9519,0.9795,0.7037,0.7380,0.8222,0.6689,0.7636,0.8473,0.8001,0.8131,0.9119
211,0.9597,0.9519,0.9805,0.7072,0.7368,0.8216,0.6639,0.7598,0.8447,0.7982,0.8105,0.9102
212,0.9616,0.9520,0.9796,0.7057,0.7360,0.8205,0.6627,0.7621,0.8436,0.7968,0.8125,0.9111
213,0.9626,0.9520,0.9796,0.6987,0.7349,0.8186,0.6655,0.7620,0.8438,0.7988,0.8127,0.9115
214,0.9595,0.9519,0.9804,0.7016,0.7329,0.8183,0.6623,0.7627,0.8425,0.7970,0.8123,0.9106
215,0.9612,0.9522,0.9808,0.7049,0.7338,0.8178,0.6591,0.7622,0.8439,0.7952,0.8126,0.9118
216,0.9610,0.9520,0.9806,0.7030,0.7411,0.8252,0.6618,0.7629,0.8443,0.7970,0.8137,0.9123
217,0.9602,0.9522,0.9798,0.6994,0.7364,0.8191,0.6633,0.7629,0.8437,0.7976,0.8135,0.9113
218,0.9622,0.9520,0.9804,0.7018,0.7388,0.8234,0.6646,0.7631,0.8451,0.7982,0.8133,0.9115
219,0.9594,0.9524,0.9798,0.7130,0.7340,0.8172,0.6631,0.7627,0.8450,0.7971,0.8127,0.9116
220,0.9601,0.9521,0.9798,0.7024,0.7328,0.8167,0.6663,0.7629,0.8459,0.7993,0.8124,0.9113
221,0.9600,0.9524,0.9808,0.7064,0.7348,0.8158,0.6673,0.7653,0.8435,0.7970,0.8149,0.9125
