,ensemble,model_0,model_1
DSC0,0.9972424507141113,0.9970649480819702,0.9972019791603088
DSC1,0.818088173866272,0.8124294877052307,0.8118037581443787
DSC2,0.822105348110199,0.8113550543785095,0.8134615421295166
DSC3,0.9203960299491882,0.9138738512992859,0.9145573973655701
HD0,16.110576629638672,24.561927795410156,26.05082130432129
HD1,5.133422374725342,9.489216804504395,8.808116912841797
HD2,3.8257715702056885,6.575943470001221,5.700547218322754
HD3,2.8785979747772217,4.63793420791626,4.371256351470947
