epoch,train_dice_1,train_dice_2,train_dice_3,train_unlab_dice_1,train_unlab_dice_2,train_unlab_dice_3,val_dice_1,val_dice_2,val_dice_3,val_batch_dice_1,val_batch_dice_2,val_batch_dice_3
33,0.8870,0.8745,0.9507,0.6540,0.6710,0.7804,0.6464,0.6647,0.8016,0.7551,0.7284,0.8646
34,0.8011,0.8257,0.9314,0.5799,0.6330,0.7385,0.6248,0.7027,0.8180,0.7210,0.7547,0.8814
35,0.8406,0.8526,0.9449,0.6335,0.6613,0.7555,0.6497,0.7096,0.8170,0.7783,0.7842,0.8905
36,0.8622,0.8715,0.9489,0.6372,0.6801,0.7728,0.4647,0.5414,0.7212,0.5825,0.5724,0.7717
37,0.8188,0.8362,0.9366,0.5894,0.6465,0.7546,0.6382,0.6749,0.8021,0.7721,0.7363,0.8734
38,0.8695,0.8674,0.9468,0.6497,0.6790,0.7818,0.6522,0.7039,0.8209,0.7709,0.7677,0.8899
39,0.8984,0.8820,0.9520,0.6502,0.6792,0.7868,0.6344,0.6867,0.7918,0.7755,0.7636,0.8771
40,0.8861,0.8836,0.9534,0.6593,0.6881,0.7863,0.6737,0.7142,0.8217,0.7846,0.7707,0.8845
41,0.9014,0.8879,0.9549,0.6540,0.6987,0.7936,0.6875,0.7099,0.8174,0.7864,0.7720,0.8853
42,0.8042,0.8254,0.9263,0.5970,0.6437,0.7421,0.5939,0.6469,0.7766,0.7397,0.7124,0.8662
43,0.8196,0.8451,0.9424,0.6364,0.6663,0.7633,0.6798,0.7147,0.8085,0.8085,0.7828,0.8885
44,0.8673,0.8684,0.9515,0.6577,0.6823,0.7818,0.6836,0.6972,0.7998,0.7921,0.7701,0.8866
45,0.8871,0.8778,0.9518,0.6681,0.6914,0.7843,0.6547,0.7056,0.8177,0.7942,0.7739,0.8924
46,0.8312,0.8455,0.9398,0.6240,0.6630,0.7736,0.6387,0.6940,0.8152,0.7499,0.7612,0.8946
47,0.8447,0.8590,0.9487,0.6433,0.6867,0.7902,0.6521,0.7159,0.8175,0.7658,0.7857,0.8961
48,0.8436,0.8603,0.9487,0.6635,0.6842,0.7891,0.6677,0.6943,0.8098,0.7657,0.7618,0.8918
49,0.8273,0.8522,0.9444,0.6208,0.6709,0.7618,0.6149,0.7156,0.8145,0.7305,0.7673,0.8857
50,0.8894,0.8779,0.9526,0.6625,0.6976,0.7950,0.6560,0.6789,0.7927,0.7585,0.7487,0.8698
51,0.9024,0.8877,0.9551,0.6719,0.6910,0.7793,0.6807,0.7243,0.8294,0.7871,0.7857,0.8945
52,0.9066,0.8911,0.9573,0.6630,0.6880,0.7873,0.6681,0.6933,0.8097,0.7880,0.7708,0.8972
53,0.9084,0.8916,0.9577,0.6581,0.7009,0.8045,0.6558,0.7224,0.8299,0.7681,0.7923,0.9015
54,0.9144,0.8940,0.9581,0.6702,0.6914,0.7929,0.6654,0.6853,0.8091,0.7589,0.7568,0.8906
55,0.8418,0.8655,0.9481,0.6382,0.6765,0.7796,0.6472,0.6941,0.8028,0.7525,0.7705,0.8856
56,0.8362,0.8631,0.9461,0.6391,0.6792,0.7847,0.6615,0.7135,0.8202,0.7606,0.7845,0.9038
57,0.8918,0.8815,0.9504,0.6483,0.6879,0.7969,0.6822,0.7092,0.8314,0.7872,0.7653,0.9005
58,0.8998,0.8917,0.9554,0.6481,0.6950,0.7909,0.6815,0.7213,0.8412,0.7917,0.7854,0.9065
59,0.9050,0.8967,0.9604,0.6516,0.6891,0.7876,0.6464,0.7168,0.8228,0.7534,0.7763,0.8916
60,0.8412,0.8333,0.9292,0.6221,0.6588,0.7619,0.5636,0.6777,0.7919,0.6974,0.7484,0.8746
61,0.8515,0.8661,0.9500,0.6331,0.6865,0.7838,0.6795,0.6862,0.7947,0.7895,0.7561,0.8797
62,0.8964,0.8873,0.9555,0.6525,0.7039,0.7993,0.6780,0.7209,0.8277,0.7889,0.7863,0.9030
63,0.9093,0.8923,0.9585,0.6420,0.7013,0.8026,0.6848,0.6942,0.8131,0.7834,0.7604,0.8921
64,0.9087,0.8957,0.9577,0.6567,0.6927,0.8041,0.6865,0.7265,0.8299,0.7941,0.7904,0.9047
65,0.9072,0.8950,0.9586,0.6666,0.6877,0.7985,0.6654,0.7024,0.8148,0.7884,0.7763,0.8981
66,0.8014,0.8359,0.9360,0.6216,0.6565,0.7516,0.5600,0.6599,0.7886,0.7286,0.7303,0.8732
67,0.8230,0.8474,0.9441,0.6128,0.6762,0.7748,0.6565,0.7265,0.8226,0.7936,0.7802,0.8893
68,0.8765,0.8722,0.9547,0.6559,0.6906,0.7950,0.6339,0.7081,0.8191,0.7189,0.7729,0.8920
69,0.8948,0.8835,0.9535,0.6529,0.6897,0.7958,0.6705,0.7111,0.8212,0.7691,0.7767,0.8945
70,0.9166,0.8948,0.9601,0.6494,0.6932,0.8006,0.6750,0.7460,0.8423,0.7738,0.8041,0.9058
71,0.8376,0.8568,0.9400,0.6301,0.6657,0.7721,0.6551,0.7179,0.8274,0.7901,0.7654,0.8851
72,0.8557,0.8648,0.9510,0.6450,0.6858,0.7887,0.6812,0.7212,0.8291,0.7873,0.7900,0.9065
73,0.8965,0.8904,0.9590,0.6617,0.6917,0.7878,0.6801,0.7252,0.8396,0.7831,0.7922,0.9134
74,0.9057,0.8952,0.9599,0.6768,0.6831,0.7909,0.6346,0.7196,0.8307,0.7387,0.7863,0.9040
75,0.9017,0.8940,0.9595,0.6419,0.6826,0.7902,0.6747,0.6924,0.8108,0.7750,0.7679,0.8942
76,0.8797,0.8785,0.9509,0.6362,0.6772,0.7841,0.5273,0.6517,0.7563,0.6669,0.6933,0.8228
77,0.7914,0.8269,0.9339,0.5876,0.6632,0.7715,0.6644,0.7303,0.8409,0.7675,0.7818,0.8978
78,0.8696,0.8734,0.9525,0.6575,0.6926,0.7911,0.6529,0.6972,0.7934,0.7420,0.7695,0.8808
79,0.9010,0.8901,0.9571,0.6462,0.6898,0.7967,0.6583,0.6950,0.8107,0.7594,0.7646,0.8972
80,0.9114,0.8968,0.9591,0.6525,0.6783,0.7769,0.6588,0.7210,0.8361,0.7669,0.7778,0.8992
81,0.9030,0.8983,0.9588,0.6500,0.6933,0.7977,0.6163,0.7303,0.8373,0.7046,0.7916,0.9118
82,0.9008,0.8937,0.9592,0.6283,0.6952,0.8027,0.6544,0.7041,0.8280,0.7572,0.7708,0.9005
83,0.9118,0.8960,0.9585,0.6497,0.6929,0.8005,0.6600,0.7080,0.8216,0.7656,0.7722,0.9029
84,0.8731,0.8746,0.9509,0.6091,0.6798,0.7812,0.3255,0.4849,0.6824,0.4145,0.5191,0.7505
85,0.7857,0.8288,0.9357,0.6162,0.6430,0.7502,0.6725,0.7088,0.8217,0.7825,0.7763,0.8953
86,0.8821,0.8773,0.9541,0.6566,0.6952,0.7993,0.6489,0.7219,0.8239,0.7706,0.7875,0.9033
87,0.8918,0.8890,0.9577,0.6441,0.6784,0.7791,0.6577,0.7031,0.8103,0.7787,0.7817,0.9022
88,0.9092,0.8955,0.9595,0.6456,0.6892,0.7961,0.6311,0.7240,0.8267,0.7495,0.7914,0.9080
89,0.8813,0.8902,0.9555,0.6265,0.6776,0.7803,0.6625,0.6928,0.8091,0.7782,0.7678,0.8981
90,0.9080,0.8943,0.9604,0.6334,0.6637,0.7766,0.6746,0.7177,0.8268,0.7860,0.7883,0.9073
91,0.9127,0.9021,0.9627,0.6532,0.6860,0.7954,0.6643,0.7081,0.8196,0.7768,0.7762,0.9022
92,0.9203,0.9050,0.9623,0.6405,0.6822,0.7873,0.6750,0.7123,0.8260,0.7880,0.7819,0.9046
93,0.9218,0.9068,0.9636,0.6439,0.6804,0.7865,0.6813,0.7178,0.8286,0.7978,0.7898,0.9091
94,0.9245,0.9068,0.9615,0.6435,0.6894,0.8020,0.6602,0.7034,0.8165,0.7711,0.7710,0.8989
95,0.9254,0.9083,0.9635,0.6384,0.6831,0.7907,0.6707,0.7117,0.8205,0.7926,0.7826,0.9046
96,0.9297,0.9109,0.9646,0.6482,0.6786,0.7884,0.6599,0.7016,0.8156,0.7677,0.7702,0.8995
97,0.9285,0.9112,0.9646,0.6373,0.6875,0.7949,0.6663,0.7121,0.8263,0.7797,0.7816,0.9048
98,0.9319,0.9120,0.9648,0.6473,0.6783,0.7961,0.6599,0.7137,0.8236,0.7782,0.7796,0.9041
99,0.9346,0.9136,0.9655,0.6468,0.6799,0.7905,0.6681,0.7102,0.8219,0.7765,0.7775,0.9037
100,0.9332,0.9138,0.9649,0.6517,0.6883,0.8030,0.6656,0.7171,0.8255,0.7861,0.7855,0.9057
101,0.9320,0.9148,0.9662,0.6434,0.6736,0.7803,0.6582,0.7050,0.8183,0.7690,0.7762,0.9022
102,0.9356,0.9156,0.9641,0.6514,0.6709,0.7816,0.6640,0.7008,0.8205,0.7770,0.7691,0.9021
103,0.9346,0.9166,0.9654,0.6389,0.6811,0.7974,0.6582,0.7075,0.8263,0.7815,0.7833,0.9093
104,0.9278,0.9167,0.9663,0.6502,0.6897,0.8045,0.6605,0.7061,0.8203,0.7823,0.7782,0.9048
105,0.9423,0.9176,0.9670,0.6321,0.6704,0.7841,0.6553,0.7057,0.8220,0.7683,0.7741,0.9053
106,0.9361,0.9178,0.9659,0.6416,0.6789,0.7891,0.6362,0.7042,0.8186,0.7473,0.7764,0.9036
107,0.9400,0.9190,0.9656,0.6303,0.6714,0.7850,0.6489,0.7056,0.8187,0.7614,0.7767,0.9024
108,0.9391,0.9190,0.9671,0.6421,0.6753,0.7916,0.6563,0.7066,0.8236,0.7701,0.7750,0.9064
109,0.9396,0.9193,0.9679,0.6293,0.6773,0.7807,0.6558,0.6992,0.8231,0.7721,0.7683,0.9066
110,0.9390,0.9207,0.9682,0.6359,0.6717,0.7944,0.6484,0.7015,0.8212,0.7611,0.7746,0.9080
111,0.9427,0.9215,0.9674,0.6414,0.6769,0.7897,0.6577,0.7075,0.8222,0.7715,0.7767,0.9044
112,0.9408,0.9218,0.9683,0.6329,0.6658,0.7826,0.6483,0.6963,0.8159,0.7633,0.7692,0.9041
113,0.9434,0.9225,0.9668,0.6490,0.6761,0.7958,0.6457,0.6934,0.8173,0.7615,0.7656,0.9036
114,0.9420,0.9222,0.9680,0.6222,0.6627,0.7816,0.6415,0.6901,0.8105,0.7532,0.7595,0.8941
115,0.9427,0.9229,0.9685,0.6292,0.6646,0.7761,0.6399,0.6985,0.8187,0.7540,0.7682,0.9017
116,0.9391,0.9232,0.9668,0.6239,0.6688,0.7832,0.6413,0.6989,0.8147,0.7569,0.7706,0.9009
117,0.9437,0.9243,0.9693,0.6299,0.6584,0.7747,0.6433,0.6964,0.8126,0.7593,0.7704,0.9014
118,0.9463,0.9240,0.9678,0.6279,0.6626,0.7757,0.6376,0.6922,0.8149,0.7488,0.7617,0.8988
119,0.9413,0.9231,0.9687,0.6298,0.6715,0.7880,0.6439,0.6971,0.8167,0.7531,0.7669,0.9002
120,0.9447,0.9254,0.9699,0.6311,0.6687,0.7865,0.6428,0.6983,0.8171,0.7533,0.7677,0.8997
121,0.9448,0.9250,0.9696,0.6372,0.6677,0.7832,0.6503,0.6847,0.8091,0.7621,0.7567,0.8943
122,0.9429,0.9257,0.9691,0.6317,0.6620,0.7851,0.6337,0.6779,0.8055,0.7433,0.7481,0.8896
123,0.9399,0.9259,0.9687,0.6260,0.6695,0.7836,0.6381,0.6925,0.8133,0.7517,0.7625,0.8973
124,0.9367,0.9262,0.9694,0.6198,0.6679,0.7819,0.6498,0.6910,0.8161,0.7671,0.7652,0.9001
125,0.9440,0.9270,0.9699,0.6133,0.6617,0.7756,0.6478,0.6932,0.8155,0.7593,0.7635,0.9003
126,0.9477,0.9269,0.9704,0.6327,0.6574,0.7781,0.6505,0.6876,0.8100,0.7619,0.7586,0.8964
127,0.9454,0.9272,0.9702,0.6381,0.6708,0.7885,0.6511,0.6822,0.8011,0.7612,0.7570,0.8935
128,0.9503,0.9281,0.9709,0.6351,0.6585,0.7735,0.6415,0.6800,0.8080,0.7626,0.7501,0.8953
129,0.9402,0.9279,0.9703,0.6246,0.6576,0.7780,0.6537,0.6893,0.8081,0.7676,0.7607,0.8962
130,0.9458,0.9282,0.9693,0.6198,0.6536,0.7724,0.6486,0.6891,0.8104,0.7559,0.7613,0.8999
131,0.9443,0.9289,0.9713,0.6194,0.6563,0.7754,0.6365,0.6821,0.8033,0.7452,0.7568,0.8962
132,0.9481,0.9290,0.9691,0.6273,0.6552,0.7710,0.6404,0.6908,0.8154,0.7634,0.7578,0.9003
133,0.9454,0.9288,0.9711,0.6340,0.6649,0.7869,0.6496,0.6683,0.7987,0.7582,0.7447,0.8941
134,0.9472,0.9295,0.9703,0.6284,0.6566,0.7712,0.6466,0.6758,0.8004,0.7519,0.7489,0.8934
135,0.9438,0.9303,0.9706,0.6119,0.6527,0.7769,0.6417,0.6813,0.8113,0.7506,0.7486,0.8969
136,0.9506,0.9306,0.9717,0.6226,0.6592,0.7722,0.6421,0.6861,0.8066,0.7507,0.7580,0.8947
137,0.9524,0.9304,0.9696,0.6269,0.6512,0.7694,0.6369,0.6872,0.8104,0.7590,0.7578,0.8988
138,0.9424,0.9305,0.9718,0.6191,0.6496,0.7736,0.6352,0.6768,0.7947,0.7521,0.7558,0.8940
139,0.9483,0.9315,0.9723,0.6378,0.6493,0.7726,0.6492,0.6851,0.8094,0.7619,0.7558,0.8976
140,0.9482,0.9318,0.9710,0.6185,0.6596,0.7815,0.6297,0.6605,0.7869,0.7327,0.7376,0.8866
141,0.9479,0.9312,0.9713,0.6231,0.6431,0.7634,0.6260,0.6963,0.8141,0.7601,0.7675,0.9021
142,0.9508,0.9317,0.9725,0.6381,0.6520,0.7713,0.6330,0.6709,0.7968,0.7455,0.7454,0.8944
143,0.9414,0.9312,0.9719,0.6272,0.6571,0.7775,0.6368,0.6739,0.7996,0.7449,0.7460,0.8933
144,0.9485,0.9321,0.9720,0.6387,0.6562,0.7793,0.6215,0.6819,0.8043,0.7411,0.7549,0.8974
145,0.9484,0.9318,0.9705,0.6382,0.6483,0.7686,0.6301,0.6839,0.7986,0.7454,0.7566,0.8930
146,0.9480,0.9318,0.9712,0.6133,0.6401,0.7624,0.6265,0.6861,0.8104,0.7349,0.7572,0.9010
147,0.9480,0.9324,0.9717,0.6303,0.6542,0.7685,0.6295,0.6774,0.7968,0.7433,0.7524,0.8953
148,0.9430,0.9329,0.9710,0.6161,0.6584,0.7732,0.6424,0.6888,0.8077,0.7568,0.7609,0.8984
149,0.9516,0.9339,0.9726,0.6158,0.6457,0.7647,0.6371,0.6726,0.8019,0.7499,0.7452,0.8971
150,0.9492,0.9336,0.9729,0.6380,0.6530,0.7704,0.6337,0.6651,0.7934,0.7458,0.7420,0.8920
151,0.9550,0.9334,0.9726,0.6149,0.6569,0.7816,0.6282,0.6852,0.8150,0.7365,0.7597,0.9016
152,0.9528,0.9341,0.9718,0.6365,0.6539,0.7669,0.6252,0.6807,0.7973,0.7380,0.7567,0.8961
153,0.9485,0.9346,0.9725,0.6258,0.6600,0.7826,0.6238,0.6749,0.8028,0.7450,0.7455,0.8952
154,0.9501,0.9340,0.9719,0.6202,0.6475,0.7725,0.6299,0.6727,0.8005,0.7353,0.7450,0.8967
155,0.9536,0.9349,0.9731,0.6218,0.6421,0.7640,0.6291,0.6670,0.7931,0.7525,0.7420,0.8918
156,0.9523,0.9345,0.9733,0.6302,0.6351,0.7608,0.6225,0.6668,0.7854,0.7312,0.7447,0.8873
157,0.9506,0.9344,0.9734,0.6126,0.6502,0.7704,0.6379,0.6834,0.8057,0.7617,0.7567,0.8986
158,0.9508,0.9339,0.9730,0.6220,0.6439,0.7649,0.6289,0.6671,0.7954,0.7366,0.7434,0.8936
159,0.9525,0.9349,0.9725,0.6271,0.6492,0.7752,0.6366,0.6635,0.7923,0.7515,0.7356,0.8909
160,0.9516,0.9354,0.9735,0.6043,0.6459,0.7703,0.6224,0.6906,0.8128,0.7412,0.7610,0.9013
161,0.9564,0.9351,0.9734,0.6199,0.6507,0.7689,0.6266,0.6569,0.7845,0.7416,0.7355,0.8863
162,0.9546,0.9362,0.9742,0.6120,0.6292,0.7483,0.6378,0.6951,0.8194,0.7627,0.7639,0.9052
163,0.9543,0.9354,0.9739,0.6083,0.6418,0.7622,0.6290,0.6781,0.7956,0.7489,0.7561,0.8946
164,0.9554,0.9360,0.9720,0.6194,0.6513,0.7727,0.6218,0.6649,0.7894,0.7310,0.7396,0.8892
165,0.9550,0.9361,0.9738,0.5999,0.6303,0.7514,0.6267,0.6736,0.7876,0.7421,0.7514,0.8871
166,0.9540,0.9357,0.9719,0.6121,0.6675,0.7866,0.6275,0.6723,0.7963,0.7326,0.7450,0.8915
167,0.9510,0.9343,0.9720,0.6093,0.6393,0.7534,0.6312,0.6733,0.7892,0.7351,0.7457,0.8893
168,0.9551,0.9365,0.9740,0.6325,0.6566,0.7783,0.6283,0.6629,0.7851,0.7409,0.7402,0.8857
169,0.9550,0.9372,0.9728,0.6108,0.6345,0.7573,0.6329,0.6675,0.7921,0.7408,0.7425,0.8906
170,0.9492,0.9339,0.9728,0.6010,0.6328,0.7549,0.6327,0.6646,0.7819,0.7299,0.7406,0.8840
171,0.9565,0.9368,0.9741,0.6145,0.6341,0.7532,0.6296,0.6663,0.7869,0.7419,0.7441,0.8888
172,0.9535,0.9367,0.9719,0.6071,0.6334,0.7533,0.6259,0.6638,0.7866,0.7363,0.7403,0.8888
173,0.9544,0.9370,0.9730,0.6341,0.6546,0.7731,0.6206,0.6586,0.7923,0.7214,0.7339,0.8912
174,0.9557,0.9372,0.9741,0.6237,0.6438,0.7650,0.6243,0.6716,0.7959,0.7261,0.7469,0.8912
175,0.9533,0.9377,0.9736,0.6228,0.6359,0.7571,0.6310,0.6759,0.7973,0.7369,0.7503,0.8926
176,0.9566,0.9380,0.9733,0.6212,0.6320,0.7553,0.6399,0.6674,0.7921,0.7393,0.7428,0.8898
177,0.9575,0.9385,0.9734,0.6187,0.6453,0.7702,0.6091,0.6473,0.7731,0.7161,0.7281,0.8804
178,0.9552,0.9383,0.9746,0.6205,0.6355,0.7558,0.6319,0.6594,0.7808,0.7432,0.7399,0.8839
179,0.9588,0.9377,0.9735,0.5934,0.6391,0.7587,0.6199,0.6633,0.7970,0.7204,0.7389,0.8925
180,0.9551,0.9403,0.9734,0.6149,0.6439,0.7674,0.6196,0.6584,0.7825,0.7248,0.7358,0.8873
181,0.9574,0.9412,0.9761,0.6079,0.6474,0.7657,0.6218,0.6588,0.7828,0.7237,0.7364,0.8874
182,0.9569,0.9408,0.9740,0.5970,0.6359,0.7584,0.6259,0.6664,0.7904,0.7274,0.7430,0.8904
183,0.9613,0.9414,0.9758,0.5964,0.6401,0.7662,0.6208,0.6615,0.7865,0.7233,0.7383,0.8886
184,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
185,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
186,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
187,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
188,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
189,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
191,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
192,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
193,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
194,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
195,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
196,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
197,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
198,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
199,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
