epoch,train_dice_1,train_dice_2,train_dice_3,train_unlab_dice_1,train_unlab_dice_2,train_unlab_dice_3,val_dice_1,val_dice_2,val_dice_3,val_batch_dice_1,val_batch_dice_2,val_batch_dice_3
17,0.7793,0.7987,0.9225,0.5158,0.5732,0.6730,0.5416,0.6780,0.7915,0.6565,0.7256,0.8521
18,0.8322,0.8417,0.9416,0.5343,0.6094,0.6921,0.6195,0.6756,0.7893,0.7014,0.7325,0.8654
19,0.8744,0.8582,0.9460,0.5510,0.6239,0.7086,0.6227,0.6832,0.8073,0.7435,0.7395,0.8691
20,0.8493,0.8545,0.9435,0.5734,0.6225,0.7156,0.5606,0.6361,0.7754,0.6754,0.6846,0.8326
21,0.8078,0.8276,0.9320,0.5470,0.6102,0.7040,0.4421,0.6239,0.7489,0.5395,0.6715,0.8111
22,0.7948,0.8189,0.9254,0.5232,0.6092,0.7005,0.5968,0.6946,0.8013,0.7376,0.7459,0.8587
23,0.8493,0.8513,0.9437,0.5803,0.6337,0.7255,0.6323,0.7064,0.8241,0.7321,0.7632,0.8747
24,0.8950,0.8700,0.9494,0.6153,0.6465,0.7294,0.6223,0.7021,0.8170,0.7434,0.7563,0.8759
25,0.8910,0.8707,0.9486,0.6167,0.6543,0.7382,0.6132,0.6504,0.7895,0.7555,0.7050,0.8467
26,0.8857,0.8733,0.9506,0.6173,0.6472,0.7379,0.6363,0.6914,0.8167,0.7888,0.7509,0.8807
27,0.7704,0.8138,0.9270,0.5532,0.6039,0.7036,0.6111,0.6801,0.8070,0.7295,0.7367,0.8660
28,0.8038,0.8342,0.9344,0.5939,0.6286,0.7264,0.6001,0.7130,0.8218,0.7431,0.7674,0.8878
29,0.8455,0.8506,0.9404,0.6249,0.6567,0.7500,0.6009,0.6366,0.7745,0.7218,0.6866,0.8368
30,0.8760,0.8685,0.9488,0.6461,0.6714,0.7579,0.6290,0.6926,0.8150,0.7466,0.7573,0.8857
31,0.8965,0.8766,0.9490,0.6327,0.6668,0.7712,0.6462,0.7000,0.8098,0.7571,0.7619,0.8855
32,0.8610,0.8638,0.9471,0.6390,0.6577,0.7604,0.5918,0.6811,0.7958,0.7559,0.7432,0.8635
33,0.8453,0.8483,0.9442,0.6277,0.6474,0.7572,0.6452,0.7048,0.8235,0.7782,0.7647,0.8875
34,0.8907,0.8767,0.9513,0.6529,0.6658,0.7638,0.4929,0.5904,0.7513,0.5254,0.6519,0.8360
35,0.7872,0.8229,0.9338,0.5867,0.6101,0.7138,0.5798,0.6862,0.8068,0.6989,0.7375,0.8635
36,0.8613,0.8631,0.9464,0.6494,0.6878,0.7740,0.6268,0.6875,0.8021,0.7611,0.7476,0.8704
37,0.8981,0.8771,0.9506,0.6340,0.6731,0.7687,0.6426,0.7194,0.8205,0.7662,0.7836,0.8887
38,0.9044,0.8843,0.9514,0.6577,0.6806,0.7745,0.6438,0.7359,0.8405,0.7816,0.7990,0.9050
39,0.9076,0.8852,0.9538,0.6543,0.6828,0.7855,0.6490,0.7147,0.8352,0.7808,0.7729,0.8938
40,0.7743,0.8175,0.9269,0.5796,0.6335,0.7358,0.5949,0.6961,0.8249,0.7287,0.7454,0.8872
41,0.7945,0.8331,0.9386,0.6193,0.6692,0.7736,0.6581,0.7296,0.8401,0.7578,0.7857,0.8993
42,0.8743,0.8673,0.9487,0.6324,0.6782,0.7704,0.6676,0.7278,0.8337,0.7818,0.7787,0.8915
43,0.8989,0.8790,0.9511,0.6521,0.6851,0.7797,0.6497,0.7173,0.8225,0.7584,0.7829,0.8935
44,0.8918,0.8827,0.9515,0.6683,0.6818,0.7862,0.6355,0.7387,0.8456,0.7598,0.7943,0.9003
45,0.7699,0.8189,0.9290,0.5861,0.6459,0.7469,0.6623,0.7041,0.8358,0.7619,0.7531,0.8935
46,0.8637,0.8643,0.9493,0.6559,0.6794,0.7851,0.6385,0.7288,0.8333,0.7492,0.7808,0.8949
47,0.9029,0.8811,0.9527,0.6491,0.6982,0.7980,0.6602,0.7252,0.8384,0.7640,0.7792,0.8957
48,0.9085,0.8850,0.9531,0.6678,0.6921,0.7953,0.6394,0.7241,0.8230,0.7561,0.7821,0.8947
49,0.9082,0.8880,0.9553,0.6582,0.6812,0.7837,0.6565,0.7192,0.8376,0.7828,0.7784,0.9044
50,0.9027,0.8877,0.9538,0.6525,0.7015,0.8038,0.2708,0.1796,0.2348,0.1255,0.1861,0.2472
51,0.7602,0.7990,0.9197,0.5887,0.6405,0.7467,0.6792,0.7289,0.8475,0.7866,0.7780,0.8989
52,0.8680,0.8679,0.9480,0.6621,0.6819,0.7848,0.6540,0.7092,0.8278,0.7508,0.7788,0.8982
53,0.8520,0.8666,0.9497,0.6432,0.6885,0.7984,0.6386,0.7206,0.8274,0.7524,0.7878,0.9015
54,0.8936,0.8816,0.9540,0.6700,0.6884,0.7896,0.6669,0.7003,0.8150,0.7692,0.7731,0.8971
55,0.9071,0.8872,0.9534,0.6557,0.6871,0.7885,0.6756,0.7113,0.8287,0.7789,0.7720,0.8995
56,0.9061,0.8864,0.9554,0.6577,0.6823,0.7883,0.6271,0.7235,0.8471,0.7069,0.7870,0.9118
57,0.8873,0.8840,0.9540,0.6404,0.6873,0.7944,0.5842,0.6903,0.8007,0.7177,0.7419,0.8745
58,0.8021,0.8281,0.9323,0.5977,0.6559,0.7525,0.5864,0.6578,0.7797,0.7424,0.7277,0.8768
59,0.8455,0.8581,0.9442,0.6378,0.6907,0.7909,0.6448,0.7183,0.8274,0.7456,0.7878,0.9051
60,0.8935,0.8847,0.9532,0.6657,0.6997,0.8022,0.6836,0.6891,0.8151,0.7963,0.7572,0.8883
61,0.9144,0.8889,0.9566,0.6526,0.6943,0.7966,0.6083,0.7249,0.8360,0.7055,0.7919,0.9077
62,0.9075,0.8923,0.9544,0.6642,0.7030,0.8012,0.6364,0.7129,0.8126,0.7361,0.7840,0.8994
63,0.9079,0.8946,0.9547,0.6525,0.7023,0.8065,0.6450,0.6473,0.7933,0.7585,0.7239,0.8884
64,0.9030,0.8881,0.9552,0.6505,0.6902,0.8021,0.6826,0.7168,0.8301,0.8125,0.7803,0.9077
65,0.8985,0.8862,0.9555,0.6551,0.6833,0.7949,0.2523,0.4403,0.6355,0.2229,0.5023,0.7317
66,0.7598,0.8050,0.9218,0.5855,0.6468,0.7509,0.6470,0.7290,0.8275,0.7702,0.7858,0.8980
67,0.8788,0.8700,0.9504,0.6445,0.6968,0.7876,0.6942,0.6930,0.8197,0.8014,0.7587,0.8970
68,0.8998,0.8859,0.9545,0.6621,0.6943,0.8002,0.6483,0.7206,0.8248,0.7621,0.7876,0.9063
69,0.8239,0.8424,0.9332,0.6186,0.6625,0.7722,0.5975,0.6978,0.8087,0.7020,0.7490,0.8648
70,0.8127,0.8520,0.9445,0.6077,0.6781,0.7893,0.6305,0.7070,0.8207,0.7379,0.7720,0.8951
71,0.8875,0.8755,0.9503,0.6617,0.6945,0.7972,0.6266,0.7350,0.8376,0.7376,0.7981,0.9044
72,0.8857,0.8858,0.9519,0.6482,0.6878,0.7926,0.6775,0.6814,0.8107,0.7940,0.7580,0.8997
73,0.9070,0.8899,0.9550,0.6494,0.6876,0.7863,0.6563,0.7164,0.8269,0.7796,0.7883,0.9048
74,0.9013,0.8870,0.9554,0.6820,0.6778,0.7815,0.6144,0.7092,0.8113,0.7273,0.7745,0.8949
75,0.8656,0.8746,0.9503,0.6416,0.6709,0.7868,0.6604,0.7159,0.8360,0.7749,0.7796,0.9014
76,0.8989,0.8920,0.9563,0.6549,0.6932,0.7988,0.6678,0.7072,0.8254,0.7782,0.7796,0.9044
77,0.8873,0.8886,0.9561,0.6374,0.6907,0.7960,0.6483,0.7463,0.8469,0.7847,0.8085,0.9060
78,0.9113,0.8919,0.9556,0.6489,0.6890,0.7961,0.6778,0.7201,0.8321,0.7979,0.7884,0.9034
79,0.9177,0.8952,0.9552,0.6533,0.6840,0.7986,0.6646,0.7095,0.8274,0.7773,0.7759,0.9033
80,0.8420,0.8520,0.9357,0.6019,0.6505,0.7530,0.5412,0.6229,0.7798,0.7149,0.6786,0.8470
81,0.7748,0.8252,0.9357,0.5873,0.6563,0.7620,0.6210,0.7204,0.8237,0.7437,0.7821,0.8950
82,0.8793,0.8729,0.9500,0.6193,0.6818,0.7935,0.6196,0.7226,0.8240,0.7509,0.7946,0.9007
83,0.9010,0.8856,0.9552,0.6325,0.6820,0.7984,0.6125,0.6874,0.8103,0.7344,0.7524,0.8943
84,0.9014,0.8858,0.9554,0.6228,0.6797,0.7900,0.6558,0.7037,0.8197,0.7734,0.7693,0.8999
85,0.9069,0.8958,0.9580,0.6565,0.6729,0.7832,0.6642,0.6759,0.8083,0.7900,0.7474,0.8889
86,0.9156,0.8984,0.9587,0.6549,0.6907,0.8005,0.6551,0.7313,0.8409,0.7935,0.7945,0.9122
87,0.8975,0.8872,0.9546,0.6376,0.6776,0.7834,0.6133,0.6933,0.7765,0.7496,0.7616,0.8771
88,0.7823,0.8308,0.9383,0.5845,0.6584,0.7704,0.6331,0.7065,0.8145,0.7191,0.7679,0.8899
89,0.8860,0.8791,0.9555,0.6306,0.6782,0.7931,0.6382,0.7204,0.8261,0.7740,0.7849,0.9026
90,0.9112,0.8988,0.9598,0.6492,0.6678,0.7874,0.6480,0.7198,0.8311,0.7759,0.7840,0.9052
91,0.9226,0.9007,0.9602,0.6497,0.6869,0.8043,0.6517,0.6988,0.8195,0.7744,0.7667,0.9010
92,0.9265,0.9016,0.9607,0.6381,0.6815,0.7920,0.6454,0.7098,0.8252,0.7728,0.7759,0.9037
93,0.9248,0.9039,0.9604,0.6392,0.6740,0.7932,0.6428,0.7291,0.8306,0.7688,0.7924,0.9048
94,0.9286,0.9057,0.9610,0.6505,0.6858,0.7991,0.6389,0.7079,0.8189,0.7610,0.7770,0.9017
95,0.9259,0.9067,0.9609,0.6420,0.6811,0.7937,0.6397,0.7183,0.8250,0.7630,0.7821,0.9046
96,0.9293,0.9078,0.9623,0.6477,0.6750,0.7866,0.6389,0.6946,0.8036,0.7615,0.7668,0.8941
97,0.9343,0.9087,0.9616,0.6292,0.6859,0.7988,0.6432,0.7068,0.8137,0.7593,0.7746,0.8988
98,0.9310,0.9097,0.9638,0.6445,0.6772,0.7996,0.6431,0.7003,0.8155,0.7638,0.7699,0.9002
99,0.9319,0.9116,0.9639,0.6486,0.6766,0.7894,0.6460,0.6985,0.8106,0.7601,0.7708,0.8984
100,0.9339,0.9134,0.9638,0.6459,0.6837,0.8005,0.6424,0.7101,0.8177,0.7602,0.7784,0.9013
101,0.9267,0.9134,0.9636,0.6366,0.6663,0.7806,0.6428,0.6915,0.8048,0.7590,0.7668,0.8963
102,0.9350,0.9150,0.9647,0.6513,0.6701,0.7887,0.6371,0.7028,0.8111,0.7527,0.7739,0.8996
103,0.9293,0.9150,0.9656,0.6435,0.6759,0.7960,0.6360,0.7028,0.8144,0.7549,0.7747,0.9014
104,0.9413,0.9169,0.9657,0.6490,0.6899,0.8031,0.6381,0.7119,0.8225,0.7575,0.7815,0.9071
105,0.9371,0.9180,0.9670,0.6266,0.6636,0.7828,0.6421,0.6990,0.8132,0.7654,0.7702,0.9006
106,0.9357,0.9183,0.9666,0.6421,0.6732,0.7893,0.6357,0.6895,0.8044,0.7465,0.7652,0.8955
107,0.9316,0.9191,0.9672,0.6330,0.6659,0.7838,0.6163,0.6757,0.7992,0.7308,0.7559,0.8948
108,0.9391,0.9202,0.9672,0.6386,0.6667,0.7890,0.6398,0.6890,0.8061,0.7560,0.7693,0.9005
109,0.9402,0.9214,0.9655,0.6324,0.6729,0.7832,0.6328,0.6886,0.8031,0.7507,0.7673,0.8987
110,0.9406,0.9222,0.9686,0.6371,0.6718,0.7965,0.6226,0.7030,0.8144,0.7436,0.7760,0.9043
111,0.9388,0.9225,0.9678,0.6315,0.6684,0.7868,0.6285,0.7035,0.8108,0.7463,0.7766,0.9023
112,0.9388,0.9238,0.9683,0.6282,0.6646,0.7898,0.6411,0.6920,0.8045,0.7541,0.7700,0.8988
113,0.9437,0.9245,0.9696,0.6413,0.6703,0.7937,0.6482,0.6870,0.8165,0.7683,0.7601,0.9030
114,0.9427,0.9252,0.9681,0.6285,0.6611,0.7867,0.6311,0.6736,0.7976,0.7456,0.7546,0.8931
115,0.9495,0.9250,0.9680,0.6271,0.6616,0.7788,0.6212,0.6861,0.8006,0.7323,0.7655,0.8958
116,0.9376,0.9259,0.9688,0.6201,0.6621,0.7824,0.6203,0.6891,0.8086,0.7370,0.7650,0.8995
117,0.9379,0.9251,0.9690,0.6333,0.6532,0.7726,0.6305,0.6866,0.8081,0.7489,0.7621,0.8999
118,0.9481,0.9275,0.9692,0.6186,0.6594,0.7788,0.6328,0.6925,0.8055,0.7389,0.7699,0.8992
119,0.9474,0.9279,0.9705,0.6306,0.6679,0.7876,0.6275,0.6848,0.8033,0.7390,0.7612,0.8982
120,0.9451,0.9286,0.9713,0.6325,0.6659,0.7875,0.6280,0.6891,0.8109,0.7459,0.7629,0.9004
121,0.9450,0.9290,0.9714,0.6306,0.6640,0.7881,0.6311,0.6858,0.8087,0.7462,0.7624,0.9005
122,0.9424,0.9293,0.9699,0.6292,0.6614,0.7883,0.6280,0.6970,0.8111,0.7412,0.7719,0.9019
123,0.9495,0.9305,0.9700,0.6173,0.6642,0.7861,0.6268,0.6838,0.8070,0.7398,0.7590,0.8989
124,0.9491,0.9314,0.9720,0.6289,0.6656,0.7889,0.6407,0.6825,0.8104,0.7511,0.7564,0.9005
125,0.9433,0.9302,0.9706,0.6096,0.6570,0.7746,0.6420,0.6791,0.8106,0.7568,0.7524,0.8995
126,0.9469,0.9305,0.9718,0.6398,0.6528,0.7785,0.6305,0.6877,0.8096,0.7466,0.7636,0.8996
127,0.9474,0.9315,0.9724,0.6290,0.6695,0.7883,0.6356,0.6859,0.8100,0.7574,0.7612,0.9016
128,0.9430,0.9308,0.9723,0.6285,0.6530,0.7785,0.6246,0.6890,0.8107,0.7447,0.7635,0.9010
129,0.9461,0.9318,0.9715,0.6230,0.6531,0.7785,0.6266,0.6868,0.8080,0.7384,0.7623,0.9016
130,0.9437,0.9323,0.9726,0.6150,0.6484,0.7735,0.6311,0.6835,0.8138,0.7425,0.7572,0.9048
131,0.9441,0.9324,0.9715,0.6121,0.6495,0.7733,0.6212,0.6934,0.8131,0.7376,0.7650,0.9030
132,0.9473,0.9331,0.9729,0.6205,0.6507,0.7723,0.6410,0.6878,0.8148,0.7505,0.7598,0.9048
133,0.9483,0.9331,0.9730,0.6267,0.6598,0.7883,0.6278,0.6921,0.8058,0.7403,0.7652,0.8997
134,0.9490,0.9329,0.9730,0.6195,0.6542,0.7720,0.6212,0.6881,0.8024,0.7379,0.7611,0.8989
135,0.9457,0.9347,0.9737,0.6056,0.6467,0.7742,0.6250,0.6873,0.8143,0.7374,0.7591,0.9040
136,0.9476,0.9345,0.9732,0.6176,0.6587,0.7818,0.6241,0.6785,0.8032,0.7378,0.7500,0.8969
137,0.9506,0.9340,0.9716,0.6275,0.6480,0.7686,0.6377,0.6903,0.8081,0.7511,0.7642,0.9028
138,0.9536,0.9359,0.9742,0.6207,0.6494,0.7783,0.6362,0.6831,0.8035,0.7438,0.7559,0.9020
139,0.9512,0.9350,0.9729,0.6302,0.6444,0.7726,0.6284,0.6807,0.8007,0.7447,0.7567,0.8975
140,0.9529,0.9352,0.9732,0.6134,0.6556,0.7796,0.6214,0.6821,0.8116,0.7272,0.7541,0.9022
141,0.9516,0.9366,0.9731,0.6220,0.6437,0.7662,0.6284,0.6865,0.8073,0.7497,0.7614,0.9037
142,0.9494,0.9364,0.9745,0.6334,0.6474,0.7699,0.6332,0.6892,0.8098,0.7498,0.7634,0.9028
143,0.9521,0.9374,0.9747,0.6254,0.6543,0.7734,0.6234,0.6835,0.8025,0.7324,0.7601,0.9002
144,0.9484,0.9372,0.9740,0.6343,0.6522,0.7803,0.6257,0.6876,0.8107,0.7409,0.7599,0.9045
145,0.9468,0.9367,0.9743,0.6367,0.6442,0.7679,0.6229,0.6907,0.8077,0.7337,0.7639,0.9026
146,0.9480,0.9381,0.9752,0.6071,0.6351,0.7603,0.6314,0.6868,0.8139,0.7399,0.7587,0.9041
147,0.9533,0.9381,0.9754,0.6275,0.6515,0.7691,0.6319,0.6844,0.8095,0.7380,0.7579,0.9042
148,0.9522,0.9387,0.9740,0.6191,0.6561,0.7764,0.6353,0.6898,0.8146,0.7501,0.7633,0.9070
149,0.9474,0.9391,0.9755,0.6073,0.6413,0.7696,0.6275,0.6717,0.8025,0.7305,0.7464,0.8992
150,0.9485,0.9379,0.9745,0.6287,0.6477,0.7734,0.6322,0.6862,0.8090,0.7389,0.7589,0.9038
151,0.9531,0.9382,0.9750,0.6136,0.6535,0.7798,0.6112,0.6884,0.8079,0.7261,0.7640,0.9044
152,0.9341,0.9348,0.9738,0.6375,0.6448,0.7649,0.6270,0.6848,0.8164,0.7469,0.7559,0.9055
153,0.9523,0.9393,0.9746,0.6208,0.6534,0.7884,0.6440,0.6863,0.8138,0.7518,0.7583,0.9059
154,0.9543,0.9398,0.9754,0.6153,0.6443,0.7688,0.6300,0.6792,0.8102,0.7368,0.7530,0.9034
155,0.9522,0.9402,0.9759,0.6263,0.6385,0.7620,0.6204,0.6718,0.8061,0.7297,0.7478,0.9030
156,0.9471,0.9405,0.9764,0.6242,0.6315,0.7605,0.6322,0.6811,0.8045,0.7409,0.7575,0.9000
157,0.9512,0.9404,0.9759,0.6097,0.6464,0.7687,0.6278,0.6908,0.8140,0.7488,0.7629,0.9056
158,0.9518,0.9414,0.9764,0.6134,0.6391,0.7646,0.6251,0.6762,0.8059,0.7360,0.7508,0.9022
159,0.9503,0.9412,0.9761,0.6265,0.6450,0.7762,0.6127,0.6759,0.8064,0.7237,0.7508,0.9044
160,0.9445,0.9411,0.9765,0.6059,0.6423,0.7725,0.6252,0.6928,0.8110,0.7311,0.7645,0.9048
161,0.9512,0.9413,0.9753,0.6145,0.6525,0.7724,0.6108,0.6736,0.8007,0.7161,0.7500,0.9009
162,0.9510,0.9418,0.9753,0.6045,0.6271,0.7505,0.6390,0.6834,0.8116,0.7633,0.7571,0.9052
163,0.9504,0.9415,0.9754,0.6107,0.6374,0.7629,0.6354,0.6769,0.8053,0.7405,0.7493,0.9005
164,0.9530,0.9405,0.9760,0.6191,0.6499,0.7748,0.6261,0.6745,0.8072,0.7389,0.7481,0.9034
165,0.9559,0.9416,0.9769,0.6035,0.6282,0.7536,0.6119,0.6787,0.7951,0.7351,0.7562,0.8989
166,0.9521,0.9425,0.9775,0.6138,0.6674,0.7915,0.6120,0.6529,0.7913,0.7171,0.7327,0.8969
167,0.9503,0.9419,0.9765,0.6110,0.6349,0.7569,0.6184,0.6584,0.7919,0.7229,0.7370,0.8965
168,0.9491,0.9427,0.9770,0.6304,0.6552,0.7813,0.6350,0.6820,0.8094,0.7352,0.7536,0.9038
169,0.9499,0.9418,0.9770,0.6158,0.6305,0.7597,0.6185,0.6704,0.7983,0.7349,0.7471,0.8998
170,0.9530,0.9422,0.9766,0.5939,0.6357,0.7625,0.6243,0.6707,0.8010,0.7334,0.7446,0.8998
171,0.9521,0.9436,0.9771,0.6133,0.6309,0.7521,0.6085,0.6697,0.7985,0.7170,0.7445,0.9006
172,0.9544,0.9431,0.9774,0.6014,0.6327,0.7550,0.6287,0.6617,0.7953,0.7412,0.7376,0.8973
173,0.9474,0.9428,0.9761,0.6337,0.6479,0.7744,0.6279,0.6755,0.8052,0.7374,0.7516,0.9014
174,0.9499,0.9419,0.9756,0.6203,0.6438,0.7681,0.6246,0.6738,0.8011,0.7406,0.7493,0.9008
175,0.9381,0.9397,0.9747,0.6214,0.6306,0.7557,0.6179,0.6609,0.7983,0.7177,0.7349,0.8962
176,0.9502,0.9406,0.9760,0.6220,0.6287,0.7573,0.6181,0.6821,0.8041,0.7361,0.7565,0.9032
177,0.9504,0.9435,0.9758,0.6182,0.6425,0.7732,0.6115,0.6798,0.7982,0.7228,0.7572,0.9016
178,0.9564,0.9443,0.9766,0.6247,0.6320,0.7581,0.6268,0.6721,0.8018,0.7321,0.7466,0.9025
179,0.9569,0.9442,0.9766,0.5933,0.6360,0.7613,0.6178,0.6608,0.7919,0.7310,0.7412,0.8990
180,0.9566,0.9442,0.9762,0.6216,0.6356,0.7640,0.6162,0.6704,0.7942,0.7259,0.7469,0.8991
181,0.9527,0.9466,0.9771,0.6076,0.6445,0.7629,0.6197,0.6718,0.7972,0.7275,0.7486,0.9014
182,0.9564,0.9473,0.9777,0.5931,0.6338,0.7624,0.6191,0.6751,0.7991,0.7328,0.7515,0.9026
183,0.9602,0.9475,0.9787,0.6004,0.6365,0.7643,0.6148,0.6678,0.7941,0.7281,0.7466,0.9003
184,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
185,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
186,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
187,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
188,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
189,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
191,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
192,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
193,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
194,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
195,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
196,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
197,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
198,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
199,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
