,0,1,2,3
0,0.99875677,1.0,0.78185326,0.87895715
1,0.99748373,0.81215125,0.8992248,0.88
2,0.9983852,0.89149964,0.90126204,0.9378531
3,0.9981525,0.75893885,0.86734694,0.93582886
4,0.99669653,0.4289941,0.86403084,0.92067987
5,0.99639255,2.5316456e-11,0.8385482,0.9285714
6,0.99920917,1.8518519e-10,0.8396694,0.7241379
7,0.9980144,0.9684505,0.91153413,0.97076356
8,0.9981342,0.9690623,0.9063643,0.97433007
9,0.998343,0.95975393,0.9220167,0.9757804
10,0.99789745,0.93244594,0.92641735,0.9793968
11,0.9988914,0.9456328,0.9181074,0.97472924
12,0.99846226,0.887287,0.9211391,0.9823609
13,0.99852186,0.8615683,0.82779455,0.9522564
14,0.99901146,0.8731241,0.89159065,0.96700794
15,0.99696064,0.8622087,0.8057311,0.82283694
16,0.9969952,0.9107084,0.86579376,0.92455417
17,0.99705017,0.9087452,0.81945837,0.8900369
18,0.99465644,0.7162162,0.7319149,0.94797087
19,0.9947637,0.07744875,0.7052933,0.93208224
20,0.996293,3.058104e-11,0.7419056,0.93565553
21,0.9965719,3.154574e-11,0.7452471,0.9417989
22,0.99733025,1.0,5.1020407e-11,6.5359475e-11
23,1.0,1.0,1.0,1.0
24,0.99563754,2.2371365e-11,0.7629428,0.8867314
25,0.9989776,0.9489341,0.9141455,0.9380531
26,0.9990665,0.93302804,0.89044696,0.93389595
27,0.9991258,0.9092559,0.9069557,0.942743
28,0.9995038,0.8552632,0.8810811,0.9087452
29,0.9990524,0.74371856,0.8097686,0.8503401
30,0.9980354,1.0,4.3103448e-11,4e-10
31,0.9896525,8.333333e-12,0.88591325,0.95788604
32,0.9986682,0.9477551,0.916,0.95036614
33,0.9990381,0.815427,0.88659793,0.8526077
34,0.9991939,0.7055961,0.9005947,0.9055794
35,0.99900496,0.6585366,0.8287154,0.815534
36,0.9966548,5.952381e-11,4.3103448e-11,2.7027028e-10
37,0.99877095,0.9449275,0.91394657,0.94823706
38,0.99847734,0.9385621,0.8939238,0.9369627
39,0.9985222,0.911,0.9093766,0.94380295
40,0.99830675,0.87603307,0.9147697,0.9330065
41,0.99893004,0.89445436,0.9323725,0.95019156
42,0.9991458,0.91604936,0.9103609,0.92667377
43,0.99928766,0.91678035,0.9173364,0.91058826
44,0.9988939,0.83558995,0.8852459,0.904321
45,0.9978256,0.9576683,0.90782875,0.9746954
46,0.99823374,0.96507406,0.93147963,0.97911835
47,0.99735177,0.9221161,0.9074917,0.9708462
48,0.9980462,0.8852024,0.90846395,0.96409386
49,0.9970762,0.6605293,0.84376144,0.9507928
50,0.9978673,0.7393162,0.8504446,0.9633643
51,0.99831074,0.81395346,0.88990825,0.9715484
52,0.9987692,0.7790698,0.8830146,0.9764111
53,0.9993831,1.0,0.90156144,0.95714283
54,0.9983894,1.0,0.6448864,0.93178034
55,0.99844444,0.96817315,0.8806262,0.9560261
56,0.99882513,0.9690648,0.9292849,0.9823146
57,0.9986168,1.0,0.15813954,1.0
58,0.9985463,0.9265471,0.9366563,0.9731847
59,0.99845636,0.9023569,0.9119889,0.9731822
60,0.99848306,0.908142,0.9230213,0.981552
61,0.9987938,0.8678161,0.93134326,0.97604793
62,0.9993298,0.9053356,0.91855586,0.9628561
