,ensemble,model_0,model_1
DSC0,0.9974315166473389,0.9972295165061951,0.9972730875015259
DSC1,0.8288076519966125,0.8164833188056946,0.8200529217720032
DSC2,0.8343679904937744,0.8221014142036438,0.822401225566864
DSC3,0.9229062795639038,0.9171543121337891,0.9152028560638428
HD0,15.207015991210938,23.200244903564453,23.69017791748047
HD1,5.3986616134643555,9.142210006713867,9.685975074768066
HD2,3.8061656951904297,6.14033317565918,6.633875370025635
HD3,2.9316775798797607,4.738663196563721,4.823395729064941
