,0,1,2,3
0,0.9977785,0.89700764,0.8606278,0.9221408
1,0.9979799,0.93279696,0.8444781,0.88909477
2,0.9970518,0.80865204,0.83974403,0.9578544
3,0.99930537,0.93036926,0.8587366,0.8824612
4,0.9977805,0.8742197,0.8596482,0.87093025
5,0.99774176,0.56510746,0.84169257,0.95030856
6,0.9989266,0.9075269,0.8499744,0.9472939
7,0.9976584,0.93823946,0.89373595,0.9566145
8,0.9982247,0.9294606,0.81724966,0.95144427
9,0.99835664,0.945987,0.8703971,0.96484756
10,0.9988107,0.93344116,0.91061455,0.96932656
11,0.9983668,0.914945,0.89819336,0.9699804
12,0.9984623,0.83878505,0.93266785,0.9299988
13,0.9985305,0.81268466,0.8771397,0.9223417
14,0.9990727,0.95680445,0.848378,0.95243114
15,0.9981598,0.89539474,0.8168389,0.9624143
16,0.99716794,0.78398,0.8422914,0.9304078
17,0.99836636,0.88980925,0.8768927,0.9222678
18,0.9984999,0.9565037,0.85569274,0.96396697
19,0.998275,0.8531165,0.9065941,0.926774
20,0.9985997,0.8613546,0.9117484,0.8574592
21,0.9986448,0.9425093,0.87292546,0.9660755
22,0.99856067,0.8780441,0.90253294,0.93084943
23,0.99806833,0.8851438,0.89675117,0.9573599
24,0.99884,0.9585815,0.9209451,0.97408086
