,0,1,2,3
0,1.0,1.0,1.0,1.0
1,0.99795455,2.8571429e-10,0.66474545,0.9146083
2,0.9892346,0.72837025,0.8925965,0.9370629
3,0.99781764,0.96385545,0.8810959,0.93117976
4,0.9981509,0.9354839,0.90964466,0.94421315
5,0.99833727,0.9365892,0.88936627,0.93621397
6,0.9988989,0.95153725,0.8786982,0.9372129
7,0.99880886,0.9643268,0.851602,0.9
8,0.9991119,0.89882857,0.82600385,0.84033614
9,0.99912184,4.761905e-10,2.1276596e-10,2.1276596e-10
10,0.98976445,1.6129033e-10,1.923077e-11,1.3404826e-11
11,0.998738,0.95411795,0.8871391,0.95988256
12,0.99864936,0.9531944,0.9074159,0.95831543
13,0.9988757,0.9629268,0.89589906,0.9479212
14,0.99832207,0.9309262,0.8726929,0.9451913
15,0.99866563,0.8789474,0.8652695,0.91742015
16,0.9989899,0.7443609,0.8739496,0.8887195
17,0.9990592,0.42696628,0.8626466,0.93537414
18,0.99955374,1.0,0.83687943,0.9363296
19,0.9993205,1.0,1.3157894e-10,7.692308e-10
20,1.0,1.0,1.0,1.0
21,0.99827313,2.5e-09,0.78464544,0.960177
22,0.99812245,0.42682928,0.73142856,0.7662835
23,0.9841344,0.12506013,0.74716556,0.9359573
24,0.9970753,0.9178312,0.8657534,0.9653693
25,0.997894,0.9279309,0.9102496,0.97466373
26,0.9979138,0.91253525,0.8795872,0.9657125
27,0.9982881,0.928475,0.83928573,0.9524143
28,0.99879175,0.911825,0.89725035,0.9748661
29,0.9985666,0.91260636,0.84084636,0.9546512
30,0.99818814,0.79479766,0.812362,0.9417143
31,1.0,1.0,1.0,1.0
32,0.9991946,1.0,0.82600385,0.9038031
33,0.99890625,0.95155877,0.89354837,0.9006024
34,0.9991769,0.94216865,0.8784722,0.90593344
35,0.9992665,0.9324453,0.8723584,0.88372093
36,0.99933344,0.8363636,0.8568889,0.8391039
37,0.99930596,0.8115942,0.8632287,0.8504983
38,0.9992412,1.0,0.76547843,0.6486486
39,0.998818,1.0,0.9073837,0.93292683
40,0.99798584,0.922308,0.9271609,0.9071856
41,0.9980049,0.9077441,0.9331644,0.9339775
42,0.99873465,0.9019608,0.93738943,0.8756567
43,0.99813145,0.82953507,0.9159083,0.69211197
44,0.99873656,0.6930693,0.9254737,0.6896552
45,0.9980606,1.1764706e-10,0.90448344,3.4482758e-10
46,0.99354225,7.692308e-10,1.2077295e-11,1.0
47,0.99587077,1.0,1.8552876e-11,1.0
48,1.0,1.0,1.0,1.0
49,0.99897546,1.0,0.945599,0.9475983
50,0.9986875,0.91054314,0.935167,0.91340995
51,0.9983187,0.7010676,0.8733414,0.9501188
52,0.99784094,0.6009852,0.81222355,0.9382005
53,0.99542093,0.021645023,0.6957965,0.95949537
54,0.99530226,2.3640662e-11,0.6500402,0.96398693
55,0.9978558,1.7857142e-10,0.736014,0.96164906
56,0.9994733,3.3333334e-09,1.5151515e-10,1.0
57,0.99913204,0.9443468,0.90008396,0.96814406
58,0.9987044,0.9361039,0.8789474,0.96005607
59,0.998828,0.94464946,0.81453156,0.9328063
60,0.99835396,0.8284153,0.83589137,0.9403384
61,0.99937105,0.9186876,0.87966806,0.9474912
62,0.9992891,0.8988764,0.7765958,0.93972176
63,0.99880284,8.264463e-11,0.7816092,0.8881356
64,0.99745256,0.9599752,0.91059905,0.9691781
65,0.9965454,0.9294314,0.9180212,0.95505154
66,0.9965899,0.9227731,0.91646445,0.96822876
67,0.9979569,0.95454544,0.90667677,0.9570603
68,0.9984793,0.94514453,0.90677536,0.96237063
69,0.99811393,0.9202934,0.8182477,0.92455417
70,0.9983772,0.89006823,0.7369727,0.92903227
71,0.9974787,0.9436902,0.88910043,0.96574587
72,0.99777335,0.9490248,0.86079687,0.9602555
73,0.99789083,0.9456659,0.84788895,0.9648513
74,0.9979953,0.91765606,0.85387206,0.96208113
75,0.99876094,0.88538206,0.78768235,0.94643784
76,0.99857444,0.7986799,0.6488457,0.9528302
