,0,1,2,3
0,1.0,1.0,1.0,1.0
1,0.96962893,2.6539279e-12,0.81629115,0.9444825
2,0.9845198,0.64863795,0.8857736,0.92251813
3,0.9979572,0.9681009,0.881823,0.9339957
4,0.99806947,0.9460526,0.905102,0.96032387
5,0.99773854,0.9369369,0.8509317,0.9551346
6,0.9983712,0.9486248,0.8452998,0.94499296
7,0.9985969,0.95652175,0.8471616,0.95697075
8,0.9985081,0.91398966,0.7075929,0.816
9,0.9998932,7.142857e-10,1.0,1.0
10,0.988837,1.25e-09,1.5037594e-11,1.2919897e-11
11,0.99858433,0.94948334,0.89148074,0.95752126
12,0.9986008,0.949983,0.9053685,0.9555749
13,0.99878746,0.96399426,0.8899865,0.93859255
14,0.9982177,0.93237865,0.8511416,0.9356665
15,0.99883914,0.878249,0.86328125,0.90996397
16,0.9992324,0.86646885,0.8933177,0.9211496
17,0.9993004,0.42105263,0.89182496,0.9581554
18,0.99915445,1.0,0.67782426,0.912
19,0.9993205,1.0,1.3157894e-10,7.692308e-10
20,0.9987166,1.0,5.952381e-11,1.0
21,0.99830365,1.0,0.7821656,0.9539688
22,0.99856776,0.7237687,0.64399093,0.84
23,0.9824573,5.1440328e-12,0.736712,0.9409423
24,0.99741197,0.91217965,0.88876593,0.9664145
25,0.9978147,0.9322791,0.88455284,0.97236884
26,0.9979785,0.91206545,0.8904348,0.9659443
27,0.9983696,0.9328358,0.8657845,0.9590685
28,0.9986804,0.8951724,0.87238646,0.9675831
29,0.9984112,0.8770421,0.8306528,0.94988346
30,0.99830496,0.77761835,0.78780776,0.91885966
31,0.9985483,2.5e-09,7.692308e-10,5.7803467e-11
32,0.9989541,1.0,0.8068903,0.91255605
33,0.99893844,0.9433218,0.9317073,0.95950156
34,0.99921596,0.94997054,0.88850474,0.9169139
35,0.9992981,0.92843693,0.84496826,0.8659794
36,0.99941874,0.8428246,0.87668765,0.88438135
37,0.99945265,0.77,0.8896473,0.8057554
38,0.9996016,1.0,0.88032454,0.85714287
