,0,1,2,3
0,0.994425,0.74208033,0.8585268,0.9429699
1,0.99787277,0.9405167,0.8320357,0.8863245
2,0.99684423,0.79726815,0.82600653,0.9570971
3,0.9991784,0.92729616,0.87261957,0.8603093
4,0.9984111,0.8764116,0.89887315,0.8802428
5,0.99815,0.6517209,0.8586929,0.9518403
6,0.9990336,0.9198671,0.8368502,0.9403429
7,0.99801356,0.94249845,0.90492374,0.95485085
8,0.99793166,0.9140401,0.8230405,0.95084655
9,0.99842983,0.951115,0.872956,0.9648799
10,0.9989263,0.9378938,0.9155037,0.97169524
11,0.9983565,0.9271341,0.8837151,0.96398836
12,0.9982909,0.8668316,0.92020625,0.93062484
13,0.9991102,0.88597584,0.88758224,0.9165279
14,0.9990418,0.95643055,0.8400756,0.9552711
15,0.998201,0.8659384,0.8343597,0.9644049
16,0.99722314,0.8093342,0.8412759,0.93151605
17,0.99835217,0.86757547,0.8872918,0.9324312
18,0.9986302,0.9579035,0.854986,0.9565315
19,0.9983641,0.85882354,0.9109273,0.935085
20,0.99772525,0.86802894,0.88058525,0.74445456
21,0.9983469,0.92608243,0.8689138,0.9656315
22,0.99848855,0.8737222,0.9014263,0.9284505
23,0.9983206,0.89831734,0.9048656,0.9573954
24,0.99872077,0.9524775,0.9181121,0.97055995
