,0,1,2,3
0,1.0,1.0,1.0,1.0
1,0.9925222,1.2300123e-11,0.7728507,0.9355509
2,0.9863109,0.67628866,0.89166665,0.9361702
3,0.99804705,0.9682891,0.88600755,0.93511987
4,0.99817425,0.9435216,0.9122449,0.9590835
5,0.9980739,0.93877554,0.8748686,0.9531568
6,0.9986626,0.95010394,0.8743571,0.9628529
7,0.9987617,0.96516275,0.8586207,0.9488536
8,0.99890286,0.9119497,0.7809187,0.8360656
9,0.9998932,7.142857e-10,1.0,1.0
10,0.98947626,5e-10,1.7241378e-11,1.3071895e-11
11,0.99877846,0.9547537,0.8981481,0.9648689
12,0.9986493,0.9514101,0.9106734,0.9597228
13,0.99899626,0.9714562,0.8998195,0.9468556
14,0.998441,0.935867,0.8725581,0.9417225
15,0.9988313,0.8862115,0.87012345,0.91466343
16,0.9993578,0.8618421,0.8982174,0.91126025
17,0.99933153,0.5652174,0.8833333,0.950764
18,0.99956936,1.0,0.83495146,0.9443378
19,0.9993205,1.0,1.3157894e-10,7.692308e-10
20,1.0,1.0,1.0,1.0
21,0.99838305,1.0,0.796643,0.9598833
22,0.99909943,0.8556701,0.7099391,0.8014706
23,0.98287374,5.1440328e-12,0.7485172,0.9379356
24,0.99734575,0.91709256,0.88742447,0.96954936
25,0.9979599,0.93693084,0.901454,0.9735614
26,0.9979948,0.9133089,0.8860613,0.9657107
27,0.998329,0.9327189,0.86527514,0.9596066
28,0.9988394,0.9150685,0.8922632,0.972462
29,0.9987328,0.9200652,0.84249765,0.95348835
30,0.99822706,0.7890961,0.8094701,0.9369369
31,1.0,1.0,1.0,1.0
32,0.9991402,1.0,0.82156134,0.90726256
33,0.9989381,0.9478303,0.9208401,0.941896
34,0.99925524,0.94705534,0.89505637,0.92532945
35,0.9993526,0.9296578,0.8734622,0.8788321
36,0.9994264,0.8435374,0.87096775,0.8646465
37,0.99949884,0.8217822,0.8914027,0.82229966
38,0.9994406,1.0,0.84393066,0.8518519
39,0.9989745,1.0,0.90618247,0.9155206
40,0.99815446,0.9355586,0.9361702,0.92901236
41,0.9981087,0.9138167,0.9309021,0.9409938
42,0.9987663,0.8859935,0.93864596,0.8817204
43,0.9983995,0.85310733,0.92815673,0.7673861
44,0.998674,0.63917524,0.9238452,0.6666667
45,0.9986959,0.13043478,0.944576,0.7111111
46,0.9942217,7.692308e-10,0.19411123,1.0
47,0.9960768,1.0,0.09540636,1.0
48,1.0,1.0,1.0,1.0
49,0.99887264,1.0,0.9423483,0.94736844
50,0.9985037,0.89180326,0.935883,0.91597277
51,0.99855745,0.7251265,0.8780488,0.95329344
52,0.99864185,0.7878788,0.85908896,0.9457516
53,0.99551636,0.10873786,0.727895,0.9661579
54,0.9977553,0.013793103,0.65795916,0.9579832
55,0.99827075,3.5714284e-10,0.7773788,0.9741663
56,1.0,1.0,1.0,1.0
57,0.99914,0.94638693,0.9089332,0.9684066
58,0.9987833,0.9389671,0.8724138,0.9599438
59,0.99895394,0.9535028,0.8218391,0.9371069
60,0.99871254,0.8634921,0.86260456,0.9441984
61,0.9994642,0.9327731,0.8845619,0.9509346
62,0.9991579,0.85714287,0.76950353,0.93333334
63,0.99889493,0.09448819,0.75141245,0.8561404
64,0.9975527,0.9609375,0.93452114,0.9777778
65,0.9969194,0.93479884,0.94007623,0.96228
66,0.9972934,0.94049734,0.92516536,0.95974493
67,0.9984066,0.9611111,0.91343284,0.9531315
68,0.9984384,0.9357065,0.912532,0.9643192
69,0.99852633,0.9281496,0.86346865,0.94901425
70,0.99861944,0.89166015,0.7665094,0.9400545
71,0.9965938,0.92724425,0.8630866,0.963374
72,0.997872,0.95006686,0.8646288,0.95809656
73,0.99824846,0.9587809,0.87226695,0.9690403
74,0.9974439,0.8882791,0.85616904,0.97114956
75,0.99882436,0.8932874,0.82707995,0.95942473
76,0.99886245,0.8535714,0.75177306,0.9500756
77,0.99892294,0.6854839,0.7815029,0.8982301
78,0.99844885,1.0,7.0921984e-11,1.6129033e-10
79,0.99792385,0.95951325,0.89919865,0.9671916
80,0.9982241,0.97156817,0.9107717,0.973815
81,0.99862534,0.96266156,0.90086013,0.9725172
82,0.99849844,0.95035464,0.8848143,0.9758518
83,0.9984089,0.9491525,0.87984306,0.96533734
84,0.99917424,0.9620081,0.8990712,0.964163
85,0.9982879,0.9300699,0.8492429,0.96153843
86,0.99915665,0.91950464,0.8877888,0.9550173
87,0.9992492,0.93189967,0.85077953,0.9423631
88,0.9976216,9.259259e-11,5.4945055e-11,4.761905e-10
89,0.9984686,0.9698125,0.90421456,0.9727723
90,0.9988166,0.97041,0.9246712,0.9773924
91,0.9984871,1.0,5.050505e-11,1.0
92,0.9987899,0.95053005,0.94276094,0.9789313
93,0.99858636,0.91483516,0.9261422,0.9721072
94,0.998805,0.8996764,0.931143,0.98195577
95,0.99894655,0.8986784,0.93155754,0.97512734
96,0.999274,0.8973913,0.9247583,0.9671124
97,0.9992715,0.9070632,0.934,0.97866666
98,0.9991771,0.8762542,0.91361094,0.9648562
99,0.9995435,0.81632656,0.9035533,0.9379509
100,0.99777895,0.9581979,0.9065156,0.9798869
101,0.9981672,0.9678492,0.9176627,0.97854745
102,0.99831074,0.9489316,0.90318704,0.96564794
103,0.99761295,0.82546496,0.9002375,0.9604044
104,0.99877733,0.8669202,0.8862888,0.97303015
105,0.9987476,0.8346821,0.9001175,0.9683886
106,0.9984617,0.8385744,0.90968,0.9782609
107,0.9990442,0.861244,0.9037571,0.96865606
108,0.9988363,1.0,0.85806453,0.95225286
109,0.9992672,1.0,0.8441247,0.9411765
110,0.9983098,9.090909e-10,0.9033104,0.9342857
111,0.9979001,0.8898129,0.9524715,0.9543465
112,0.9978049,0.8559892,0.9507671,0.97016066
113,0.99848974,0.90167224,0.954185,0.95730704
114,0.99819803,0.928,0.9345446,0.94332373
115,0.9983273,0.86415714,0.90648305,0.886747
116,0.9987571,0.69285715,0.9162625,0.9075044
117,0.9992907,0.5301205,0.9569752,0.90025574
118,0.99936754,2.5641025e-10,0.93838865,0.9026549
119,0.998928,1.0,0.6637555,7.142857e-10
120,0.9993971,1.0,0.8912097,0.915009
121,0.9988227,0.93385214,0.9237947,0.9116118
122,0.9988166,0.936,0.89368504,0.9362881
123,0.9990796,0.85360825,0.90271693,0.9615894
124,0.9985183,0.6332665,0.8992731,0.91038406
125,0.9994367,3.3333334e-09,0.8455696,0.9248555
126,0.9994626,8.3333335e-10,0.8445946,0.8333333
127,0.99914646,0.9777431,0.8801917,0.96308017
128,0.99903375,0.9660843,0.8802642,0.95830816
129,0.9991075,0.96516854,0.8651685,0.9623224
130,0.9991468,0.9480851,0.8502304,0.9574803
131,0.9994022,0.92896175,0.87373006,0.95035464
132,0.99923074,0.8630491,0.75,0.8610169
133,0.9990022,1.0,0.8760046,0.97051114
134,0.9983077,0.9501591,0.86830246,0.97173417
135,0.99781823,0.9454698,0.8602541,0.9763703
136,0.9981262,0.9220104,0.84139264,0.97295946
137,0.997657,0.90178573,0.83713174,0.9758584
138,0.99764884,0.29508197,0.8277457,0.9671897
139,0.997774,0.2006689,0.8648294,0.9714475
140,0.99867296,2.5e-10,0.807889,0.9541522
141,0.9990459,1.0,0.75698924,0.9156429
142,0.997767,1.0,0.03587444,0.09411765
143,0.99127674,1.0869565e-11,0.8488233,0.8711974
144,0.99748176,0.9268448,0.9359643,0.9509658
145,0.99820167,0.94911146,0.9076087,0.941084
146,0.99704623,0.88921285,0.8074074,0.94224596
147,0.9969381,0.6698113,0.8,0.95536125
148,0.9991689,0.80588233,0.8174387,0.95656323
149,0.99894536,2.2222223e-10,0.7828348,0.941896
150,0.9992943,1.0,0.69953054,0.875
151,0.99844915,1.0,0.8161351,0.8869153
152,0.9979804,0.9225673,0.92730695,0.95424837
153,0.9975445,0.873,0.9169411,0.9344512
154,0.99839276,0.9208861,0.9278132,0.9419055
155,0.99808085,0.83946186,0.9139394,0.94949496
156,0.9987877,0.8447205,0.9081537,0.95438594
157,0.99904615,0.5050505,0.87904966,0.9320229
158,0.998429,1.923077e-10,0.75843084,0.9017224
159,0.9989574,1.0,0.77751756,0.9249659
160,0.99838585,1.0,0.80050987,0.95683455
161,0.9986077,0.9721116,0.88782054,0.9678786
162,0.9982289,0.9701014,0.8820614,0.97450626
163,0.99857634,0.9655761,0.90600926,0.9713648
164,0.9985635,0.9575263,0.88849974,0.971223
165,0.9985805,0.9554577,0.8645833,0.9727924
166,0.9990021,0.95444363,0.86448187,0.9632959
167,0.9990408,0.9183267,0.87627697,0.95625
168,0.9991846,0.8894737,0.7443763,0.7389163
169,0.9892982,8.2781455e-12,0.8891099,0.94323146
170,0.99846816,0.95140874,0.9237369,0.9603376
171,0.9993019,0.85643566,0.9072948,0.89302325
172,0.99938,0.8223844,0.919598,0.93764436
173,0.9994444,0.8969072,0.8759494,0.88
174,0.99946225,0.90797544,0.80753136,0.6875
175,0.9988348,0.9467696,0.9149447,0.93811077
176,0.99875647,0.95543057,0.91790307,0.95571095
177,0.9988239,0.9329329,0.91283053,0.93456376
178,0.99887663,0.9243807,0.9194597,0.9354553
179,0.99888325,0.90132827,0.9284595,0.9230769
180,0.9992244,0.91844416,0.9202247,0.9198113
181,0.9992956,0.90787715,0.9347462,0.93421054
182,0.9991902,0.8792453,0.91781723,0.9235993
183,0.98881364,1.0,9.881423e-12,2.283105e-11
184,0.9980832,0.8946459,0.9393212,0.9259797
185,0.9988312,0.934688,0.9522958,0.8963093
186,0.99911433,0.9314227,0.95969045,0.936803
187,0.9987667,0.72,0.9479646,0.8699187
188,0.9991492,0.76616913,0.92518103,0.7185185
189,0.9991461,0.30508474,0.938222,0.8217822
190,0.99931484,1.0,0.8774423,2.0408163e-10
191,0.9985942,1.0,5.4347825e-11,1.0
192,0.99868107,0.9738197,0.91035163,0.97616136
193,0.9977268,0.9402764,0.885567,0.9639738
194,0.998479,0.9572598,0.8992405,0.9743444
195,0.9986882,0.9522421,0.88465977,0.9783941
196,0.998978,0.94063926,0.87681615,0.96109104
197,0.9987691,0.89855075,0.8501529,0.9627631
198,0.99817604,0.5361702,0.82274246,0.9406475
199,0.99946225,5.2631577e-10,0.85444236,0.9261364
200,0.9985703,0.95310247,0.9320327,0.9543651
201,0.9987035,0.9467263,0.9262519,0.9412998
202,0.997337,0.86195654,0.9107891,0.9290393
203,0.99827033,0.84599864,0.8868809,0.936591
204,0.9985288,0.8326848,0.91520244,0.9482451
205,0.99869335,0.70873785,0.9165067,0.946545
206,0.99869233,1.369863e-10,0.91221374,0.9280937
207,0.99883485,1.2987013e-10,0.895114,0.88950276
208,0.99956065,1.25e-09,0.8842105,0.8364611
209,0.9984182,1.0,0.011976048,2.3809524e-10
210,0.9978755,0.94068503,0.8966601,0.96630096
211,0.9985254,0.94092375,0.9392761,0.97214484
212,0.99791205,0.92606634,0.92470205,0.97228414
213,0.99864906,0.8644906,0.9260143,0.96299064
214,0.9972018,0.7169811,0.874277,0.95152605
215,0.9972463,0.68292683,0.88347244,0.9710635
216,0.99818254,0.66415095,0.90420485,0.9562443
217,0.9989777,0.6593407,0.9134809,0.933635
218,0.99910563,1.0,0.90753424,0.9365722
219,0.9994854,1.0,0.88235295,0.832
220,0.99840015,0.9683996,0.9286251,0.9739479
221,0.99839175,0.96484375,0.9341871,0.9793727
222,0.9988807,0.96842635,0.93871665,0.9796137
223,0.99889433,0.96390927,0.93047696,0.97626114
224,0.9987455,0.9436807,0.9281465,0.9730257
225,0.9991392,0.94827586,0.93348366,0.9756098
226,0.9993239,0.94551843,0.89340925,0.9595759
