,0,1,2,3
0,0.9975255,0.9532974,0.7966102,0.9256147
1,0.99763024,0.95441145,0.8379513,0.93947035
2,0.9976878,0.9340578,0.8284133,0.9572804
3,0.9980746,0.9325301,0.84347826,0.95305467
4,0.9981594,0.9403707,0.82934284,0.94736844
5,0.9983342,0.89528024,0.8715953,0.9582543
6,0.9985158,0.8984726,0.85549134,0.9378596
7,0.9987352,0.8707483,0.84016734,0.936311
8,0.9981676,0.80833334,0.720403,0.91322905
9,0.99297774,9.259259e-11,2.0408163e-11,3.1645568e-11
10,0.9967288,1.0,0.7755102,0.8743386
11,0.9943096,0.8162828,0.80318546,0.8685969
12,0.9909401,0.45873153,0.7686672,0.8934081
13,0.99255115,0.76407695,0.77870846,0.9256595
14,0.98587763,0.48604268,0.5126286,0.65822786
15,0.9949344,0.68471336,0.6762178,0.8144105
16,0.99544096,0.38421053,0.67865705,0.8834587
17,0.9970379,0.21428572,0.7418493,0.8211009
18,0.9980368,2.5e-10,0.76153094,0.82258064
19,0.9976599,1.0,3.4246574e-11,7.142857e-10
20,0.9932254,0.6604747,0.70138323,0.92477435
21,0.99754435,0.9203445,0.7158067,0.91272104
22,0.9981996,0.9088729,0.8070501,0.94905216
23,0.9979965,0.8047105,0.78695655,0.94178337
24,0.9979835,0.6678322,0.74698794,0.9242762
25,0.99794084,0.08121827,0.65603644,0.8111888
26,0.99849474,8.196721e-11,1.3333333e-10,1.0
27,0.9984179,1.7857142e-10,0.76784104,0.89304256
28,0.996932,0.8486807,0.750469,0.86079544
29,0.99897254,0.9367986,0.82395643,0.8917526
30,0.9989542,0.9261745,0.87184113,0.93568724
31,0.9991398,0.7952941,0.85349065,0.89411765
32,0.9967944,0.57309943,0.38688526,0.36893204
33,0.9980354,1.0,4.3103448e-11,4e-10
34,0.99566615,0.8115709,0.8070554,0.86174726
35,0.99782974,0.9142147,0.7651865,0.8191851
36,0.9964901,0.8875065,0.72533333,0.8424717
37,0.99749535,0.78932583,0.7838353,0.8610301
38,0.99794126,0.84004354,0.77650064,0.8124062
39,0.9983542,0.6965812,0.8356807,0.9081272
40,0.99860626,0.3409091,0.83175606,0.8861314
41,0.99859333,1.5625e-10,0.78818446,0.8126984
42,0.9976532,1.7857142e-10,0.5978495,0.7591241
43,0.9984715,1.0,0.14130434,2.3809524e-10
44,0.99524784,1.0,0.5702592,0.86618006
45,0.9960762,0.86935866,0.73101133,0.7764706
46,0.99500924,0.7984,0.76581573,0.80466473
47,0.99317956,0.29502574,0.7036145,0.64761907
48,0.9971104,0.6871795,0.7948498,0.74347156
49,0.9933679,1.2987013e-10,0.52561986,0.55938697
50,0.99666274,2.2727273e-10,0.63382155,0.58575195
