,0,1,2,3
0,0.9969419,0.8724618,0.82833666,0.949957
1,0.99198097,0.7528753,0.55830765,0.78029263
2,0.99744767,0.84828585,0.7859699,0.9296069
3,0.9989444,0.8995013,0.80883473,0.88941735
4,0.99745554,0.80088943,0.7997691,0.8937848
5,0.99417776,0.61753994,0.6199095,0.6895206
6,0.9953508,0.0468445,0.72122395,0.9275845
7,0.998071,0.84393346,0.85332084,0.90887654
8,0.99834806,0.92239213,0.85011256,0.954908
9,0.9955601,0.67364657,0.7352448,0.88988507
10,0.99817365,0.9402539,0.8883776,0.96534723
11,0.99747866,0.8696637,0.85898906,0.9579787
12,0.99555284,0.7879768,0.6785263,0.89237136
13,0.9976478,0.9112675,0.84170514,0.94971246
14,0.9975308,0.8121693,0.74394715,0.8915663
15,0.9961406,0.14270869,0.7676462,0.8797595
16,0.99630934,0.8683968,0.83739394,0.90961474
17,0.99688554,0.81445986,0.8046875,0.9452043
18,0.9968833,0.90188056,0.7690583,0.868292
19,0.9964659,0.76818407,0.8423207,0.9156271
20,0.9975237,0.78523964,0.85777235,0.9117365
21,0.9985349,0.9078449,0.87764555,0.95632726
22,0.99424255,0.5498131,0.59165347,0.77702874
23,0.99703944,0.8571751,0.78019255,0.9388786
24,0.9965304,0.8021903,0.8461782,0.94684774
