,0,1,2,3
0,0.997279,0.95235837,0.8288066,0.94435614
1,0.9973341,0.94443166,0.8656595,0.9504
2,0.99705464,0.9251565,0.83862317,0.9599028
3,0.9964649,0.8650386,0.8660756,0.9648835
4,0.99775684,0.917923,0.8302073,0.95377845
5,0.9973686,0.76638657,0.8943489,0.9606903
6,0.99832594,0.8584995,0.8546904,0.9313501
7,0.998181,0.6970297,0.82997584,0.9230769
8,0.99818254,0.47567567,0.75,0.9142091
9,0.99719214,9.259259e-11,4.329004e-11,3.5714284e-10
10,0.9958811,1.0,0.74218154,0.89627117
11,0.99517715,0.86272496,0.8145434,0.8695652
12,0.9941464,0.7427804,0.7846197,0.88109964
13,0.9915573,0.7043236,0.72013557,0.90996015
14,0.98393255,0.7202216,0.33345035,0.6267516
15,0.9862656,0.7415254,0.21122113,0.6432
16,0.9874895,9.345794e-11,0.19386637,0.787472
17,0.99622464,1.4285714e-10,0.7191257,0.8325792
18,0.99637216,2.5641025e-10,0.48210025,0.6966292
19,0.9976599,1.0,3.4246574e-11,7.142857e-10
20,0.99657595,0.86690015,0.79169995,0.94316435
21,0.997743,0.9229929,0.7778656,0.94062316
22,0.998128,0.9084381,0.8260105,0.9590362
23,0.99816847,0.8296439,0.8292159,0.95373136
24,0.99665403,2.6455026e-11,0.81686044,0.9308036
25,0.9969161,5.319149e-11,0.48979592,0.5641026
26,1.0,1.0,1.0,1.0
27,0.99909335,1.0,0.7836034,0.8877551
28,0.9983025,0.9236289,0.8248687,0.8618331
29,0.9990586,0.94736844,0.83022225,0.89960885
30,0.99919647,0.93476146,0.90843153,0.95400786
31,0.9989308,0.68911916,0.8331707,0.8836425
32,0.9981911,0.46376812,0.6965318,0.8693009
33,0.9980354,1.0,4.3103448e-11,4e-10
34,0.9934554,0.70515096,0.8276603,0.89085287
35,0.997799,0.9266886,0.80704224,0.86343217
36,0.9973776,0.9050051,0.80275756,0.8836148
37,0.99806327,0.8202466,0.80766284,0.9069649
38,0.99803704,0.8687873,0.79362345,0.85161966
39,0.9985282,0.6940639,0.84931505,0.90790254
40,0.9986925,0.7111111,0.84124386,0.8963017
41,0.9984153,1.4084507e-10,0.80994153,0.8596685
42,0.9988211,1.0,0.6510417,0.7809524
43,0.9984106,1.0,6.0240965e-11,2.3809524e-10
44,0.98881364,1.0,9.881423e-12,2.283105e-11
45,0.9955086,0.85018724,0.74157304,0.7990315
46,0.9941048,0.7022222,0.7718911,0.8058394
47,0.99251664,0.18411553,0.7276342,0.77675843
48,0.99540555,5.1020407e-11,0.7776322,0.81383854
49,0.9935914,1.2987013e-10,0.5479155,0.64341086
50,0.99457574,2.4390243e-10,0.48431802,0.7768595
51,0.9952547,1.0,0.013840831,2.0408163e-10
52,0.9985942,1.0,5.4347825e-11,1.0
53,0.9959976,1.0,0.7340795,0.8268685
54,0.98931134,1.5360983e-11,0.7121987,0.93555397
55,0.9969013,0.37762237,0.83235955,0.9664062
56,0.99762934,0.011235955,0.78790575,0.9434673
57,0.9935559,1.5128593e-11,0.64445657,0.94833827
58,0.9934351,1.6920474e-11,0.57228464,0.9396171
59,0.9952362,2.6666667e-11,0.70460707,0.9571626
60,1.0,1.0,1.0,1.0
61,0.9987363,6.25e-10,0.77104074,0.89332575
62,0.996728,0.8670107,0.8692863,0.86153847
63,0.9974515,0.8779487,0.8815052,0.89883
64,0.99790066,0.93241817,0.8720379,0.9101534
65,0.99737805,0.8500428,0.84489614,0.9421015
